Model,Recall,Precision
GLMNET,0.9230769230769231,0.2608695652173913
GLMNET,0.9230769230769231,0.26666666666666666
GLMNET,0.9230769230769231,0.2727272727272727
GLMNET,0.9230769230769231,0.27906976744186046
GLMNET,0.9230769230769231,0.2857142857142857
GLMNET,0.9230769230769231,0.2926829268292683
GLMNET,0.9230769230769231,0.3
GLMNET,0.9230769230769231,0.3076923076923077
GLMNET,0.9230769230769231,0.3157894736842105
GLMNET,0.9230769230769231,0.32432432432432434
GLMNET,0.8461538461538461,0.3055555555555556
GLMNET,0.8461538461538461,0.3142857142857143
GLMNET,0.8461538461538461,0.3235294117647059
GLMNET,0.8461538461538461,0.3333333333333333
GLMNET,0.8461538461538461,0.34375
GLMNET,0.8461538461538461,0.3548387096774194
GLMNET,0.8461538461538461,0.36666666666666664
GLMNET,0.8461538461538461,0.3793103448275862
GLMNET,0.8461538461538461,0.39285714285714285
GLMNET,0.8461538461538461,0.4074074074074074
GLMNET,0.7692307692307693,0.38461538461538464
GLMNET,0.7692307692307693,0.4
GLMNET,0.6923076923076923,0.375
GLMNET,0.6923076923076923,0.391304347826087
GLMNET,0.6923076923076923,0.4090909090909091
GLMNET,0.6153846153846154,0.38095238095238093
GLMNET,0.6153846153846154,0.4
GLMNET,0.5384615384615384,0.3684210526315789
GLMNET,0.5384615384615384,0.3888888888888889
GLMNET,0.5384615384615384,0.4117647058823529
GLMNET,0.46153846153846156,0.375
GLMNET,0.46153846153846156,0.4
GLMNET,0.46153846153846156,0.42857142857142855
GLMNET,0.38461538461538464,0.38461538461538464
GLMNET,0.3076923076923077,0.3333333333333333
GLMNET,0.23076923076923078,0.2727272727272727
GLMNET,0.15384615384615385,0.2
GLMNET,0.15384615384615385,0.2222222222222222
GLMNET,0.07692307692307693,0.125
GLMNET,0.07692307692307693,0.14285714285714285
GLMNET,0.07692307692307693,0.16666666666666666
GLMNET,0.07692307692307693,0.2
GLMNET,0.07692307692307693,0.25
GLMNET,0.07692307692307693,0.3333333333333333
GLMNET,0.0,0.0
GLMNET,0.0,0.0
GLMNET,0.0,1.0
