SampleID,BAC_P::Acetothermia,BAC_P::Acidobacteriota,BAC_P::Actinobacteriota,BAC_P::Armatimonadota,BAC_P::Bacteroidota,BAC_P::Bdellovibrionota,BAC_P::CK-2C2-2,BAC_P::Caldatribacteriota,BAC_P::Caldisericota,BAC_P::Calditrichota,BAC_P::Campilobacterota,BAC_P::Chloroflexi,BAC_P::Cloacimonadota,BAC_P::Coprothermobacterota,BAC_P::Cyanobacteria,BAC_P::Dadabacteria,BAC_P::Deinococcota,BAC_P::Dependentiae,BAC_P::Desulfobacterota,BAC_P::Elusimicrobiota,BAC_P::Fermentibacterota,BAC_P::Fibrobacterota,BAC_P::Firmicutes,BAC_P::Fusobacteriota,BAC_P::Gemmatimonadota,BAC_P::Halanaerobiaeota,BAC_P::Hydrogenedentes,BAC_P::Hydrothermae,BAC_P::LCP-89,BAC_P::Latescibacterota,BAC_P::MBNT15,BAC_P::Marinimicrobia_(SAR406_clade),BAC_P::Myxococcota,BAC_P::NB1-j,BAC_P::NKB15,BAC_P::Nitrospirota,BAC_P::Patescibacteria,BAC_P::Planctomycetota,BAC_P::Proteobacteria,BAC_P::Spirochaetota,BAC_P::Sumerlaeota,BAC_P::Sva0485,BAC_P::Synergistota,BAC_P::TA06,BAC_P::Thermotogota,BAC_P::Verrucomicrobiota,BAC_P::WPS-2,BAC_P::WS1,BAC_P::Zixibacteria,BAC_P::unidentified,ARC_P::Aenigmarchaeota,ARC_P::Asgardarchaeota,ARC_P::Crenarchaeota,ARC_P::Cryptomycota,ARC_P::Euryarchaeota,ARC_P::Halobacterota,ARC_P::Holozoa,ARC_P::Micrarchaeota,ARC_P::Mollusca,ARC_P::Nanoarchaeota,ARC_P::Thermoplasmatota,ARC_P::Vertebrata,ARC_P::unidentified
2-11,14.77326410402252,0.6036341589098043,-0.14572101912082688,0.6334885281825731,-1.535732976358125,0.24465929284238774,-0.2514313342302585,-0.4879231059782732,2.2249132668340588,1.046,-0.34800916391278436,-0.26526156357840447,-0.2384003811488775,-0.21157763222088652,-0.1342622540128084,0.138,-0.13814310036932095,-0.07530399843627712,0.4961398359671981,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,-1.5259041571037517,-0.2644644077124355,4.1561509331411,-0.13651498420458819,-0.7354255192843109,-0.09622504486493767,0.0,-0.09622504486493762,0.0,0.8299062275279006,3.3373987307252935,0.0,-0.23517724187582092,4.549915374171421,-0.1627912856821861,2.9814465939587773,2.2320931400397304,1.2186101986154476,1.2833948960845827,7.899700682465064,-0.9942505346837671,33.46127667454914,2.1891341814366494,0.2727722398200694,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,7.441604743585769,-0.13345099217921402,-0.11245492274362255,7.512225525135406,0.0,0.8602178775150375,-0.8079837091539147,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.4824905740057288,-0.15838309844482737,-0.09622504486493762,-0.3189540833404889
3-11,5.054608338909543,1.3945303662324855,-0.23509629718786415,0.6205915820540896,-0.4841554724596008,-0.2384714972745355,-0.2514313342302585,-0.6918234780193909,0.7288895457062087,0.0,1.2276692505415607,-0.36844837004783004,-0.24620988874137012,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,0.07685505916616951,1.0380174465636398,-0.22000734840294592,-0.15095276350617842,-0.3067102564336961,-1.4299214867380896,-0.2644644077124355,4.5920618801821185,-0.13651498420458819,0.039883180147715636,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,2.1932776155833857,0.0,-0.23517724187582092,11.746312173439122,-0.7394679732135625,1.9284208293903293,2.634508947509265,0.589307971430353,-0.35598084039789485,-0.1360145237956077,-0.9968474595001052,52.48142374233902,1.037681896062154,0.4736064793721082,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,2.0811441099323633,-0.13345099217921402,-0.11245492274362255,3.750034882497548,0.0,-0.1664366171091962,-1.5072055743724584,-0.09622504486493767,0.32311068057025133,-0.1245330990169104,1.7531198963167973,-0.4271019635989425,-0.09622504486493762,1.6832742286093088
4-11,7.796395355767611,0.9733796841812536,0.08242783885086923,2.629290941565389,-1.408174373335405,-0.2384714972745355,-0.2514313342302585,-0.3492234342991408,1.550610604208915,0.0,-0.34800916391278436,-0.31037202609252507,0.5084525280486427,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,-0.3796221136411703,0.6842552658478331,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,-1.1464503710810188,-0.2644644077124355,1.9084851124608413,-0.13651498420458819,2.714698193188207,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,-0.28414999594436746,0.0,-0.23517724187582092,-0.2476824920070451,-0.7394679732135625,1.4008528110694638,1.5218155183002595,0.9656160848014328,-0.35598084039789485,-0.1360145237956077,-0.9464671180631467,-0.19197291732187582,2.911788121525191,0.1253390119408269,-0.14810207928107974,0.41958914877383585,-0.1677050983124842,0.04525909393674406,-0.13345099217921402,-0.11245492274362255,2.1684592031148155,0.0,0.041600625286739606,0.47929506176471387,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.4824905740057288,-0.6929621174216308,-0.09622504486493762,-0.43957330402573297
1-11b,26.250731046158464,0.8334090163230501,0.4284705821360647,0.22723472513534404,-1.3757640752204487,-0.2384714972745355,-0.2514313342302585,-0.435762545688685,0.7070497833539773,0.0,-0.34800916391278436,-0.1807132116806815,-1.219648511185855,-0.21157763222088652,-0.1342622540128084,0.538,-0.13814310036932095,-0.3796221136411703,1.5677046036354154,0.4619425413043632,-0.24988718708375368,-0.3067102564336961,-1.561768517276262,-0.2644644077124355,12.111525716639711,-0.13651498420458819,0.8318056374247138,-0.09622504486493767,0.0,26.12509968083057,0.0,-0.31805374841748824,5.472490890478301,0.277,-0.23517724187582092,5.20413326501394,-0.7394679732135625,1.6350930112039281,1.9517991786683584,-0.16330825531180623,-0.35598084039789485,-0.1360145237956077,-1.0539798054595428,284.73502534249866,1.2254476311097295,0.23272148106547189,-0.14810207928107974,-0.5768042414376395,5.590169943749474,3.3118172629521685,-0.13345099217921402,-0.11245492274362255,3.1957835824660767,0.0,0.315540430070266,-0.38180361306189226,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,1.5297219135055748,-0.13354804375305745,-0.09622504486493762,-0.10106129758649973
1-12,-0.11072255892128344,-0.4795901688954971,-0.4632451551595604,-0.6594303211978941,2.295190293197682,-0.2384714972745355,-0.2514313342302585,0.24113927079665376,-0.6866000517477883,0.0,-0.34800916391278436,-0.4488098227301705,-1.0054920142480683,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,1.5364549080192689,-0.6354210853224159,-0.22000734840294592,-0.24988718708375368,1.3402215045483266,0.6759904495369137,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,-0.7354255192843109,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,-0.28414999594436746,0.0,-0.23517724187582092,-0.2476824920070451,-0.7394679732135625,-0.7685068802659363,-0.9243636461379244,-0.03881534562513328,-0.35598084039789485,-0.1360145237956077,-0.7381937477928331,-0.19197291732187582,-0.7911474854887021,-0.3036104187787014,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,-0.777533814082211,-0.13345099217921402,-0.11245492274362255,-0.48896117144684703,0.0,-1.1999086181873186,1.1688472945509165,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.4824905740057288,-0.12925997675591733,-0.09622504486493762,-0.26541132969830133
2-12,-0.11072255892128344,-0.4795901688954971,-0.41664778796221613,-0.6594303211978941,0.7707348252363607,-0.2384714972745355,-0.2514313342302585,0.9524196383819481,-0.6866000517477883,0.0,-0.34800916391278436,-0.4488098227301705,-1.0566387893256597,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,3.8413828546637374,-0.697329466947682,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,1.0930796752468488,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,-0.7354255192843109,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,-0.28414999594436746,0.0,-0.23517724187582092,-0.2476824920070451,-0.7394679732135625,-0.7685068802659363,-0.9066503650899783,0.2429441753513329,-0.35598084039789485,-0.1360145237956077,-0.17362229272093618,-0.19197291732187582,-0.7911474854887021,-0.3692007918115927,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,-0.777533814082211,-0.13345099217921402,-0.11245492274362255,-0.48896117144684703,0.0,-1.2047635091469058,1.388240510404677,-0.09622504486493767,2.5474390364024098,-0.1245330990169104,-0.4824905740057288,-0.5119699562506743,-0.09622504486493762,-0.40903786316502255
3-12,-0.11072255892128344,-0.4795901688954971,-0.4632451551595604,-0.6594303211978941,0.1839652513318491,-0.2384714972745355,-0.2514313342302585,-0.3836019853990967,-0.6866000517477883,0.0,-0.34800916391278436,-0.4488098227301705,-1.2364774500823528,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,0.5023368683878258,-0.6794023294114082,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,1.6953943002016414,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,-0.7354255192843109,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,-0.28414999594436746,0.0,-0.23517724187582092,-0.2476824920070451,-0.7394679732135625,-0.5553694008643064,-0.9429501170966847,-0.25785684770641953,-0.35598084039789485,-0.1360145237956077,-0.6202933611310847,-0.19197291732187582,-0.7911474854887021,-0.5015424294354797,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,-0.777533814082211,-0.13345099217921402,-0.11245492274362255,-0.48896117144684703,0.0,-1.1997020270826553,0.3934144003841534,-0.09622504486493767,0.9454120139809701,-0.1245330990169104,-0.4824905740057288,-0.2191307142376459,-0.09622504486493762,0.670106609136761
4-12,-0.11072255892128344,-0.4795901688954971,-0.4342172870694115,-0.6594303211978941,-0.37494968885137403,-0.2384714972745355,-0.2514313342302585,-0.21408016445793482,-0.6866000517477883,0.0,-0.34800916391278436,-0.4488098227301705,-1.2317477483009842,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,2.4437737329820055,-0.7193200889921783,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,1.8031349706787299,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,-0.7354255192843109,-0.09622504486493767,0.0,-0.09622504486493762,0.0,0.337162386344845,-0.28414999594436746,0.0,-0.23517724187582092,-0.2476824920070451,-0.7394679732135625,-0.7685068802659363,-0.9429501170966847,-0.1456246033676765,-0.35598084039789485,-0.1360145237956077,-0.7278060485274809,-0.19197291732187582,-0.7911474854887021,-0.08478236007604625,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,-0.777533814082211,-0.13345099217921402,-0.11245492274362255,-0.48896117144684703,0.0,-1.1852406497562247,0.8488899014008212,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.4824905740057288,1.0022537021144355,-0.09622504486493762,-0.42477080499353265
1-13,-0.11072255892128344,-0.4795901688954971,-0.3300734445354564,-0.6594303211978941,-0.14534420341047835,-0.2384714972745355,-0.2514313342302585,0.7686722100890803,-0.2730095522024063,0.0,-0.34800916391278436,0.6007512676807006,-0.6546141379093218,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,-0.3796221136411703,-0.5216435190921971,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,0.377071584779475,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,-0.7354255192843109,-0.09622504486493767,0.0,-0.09622504486493762,0.0,3.9754763704316227,-0.28414999594436746,0.0,-0.23517724187582092,-0.2476824920070451,-0.7394679732135625,-0.7685068802659363,-0.7469813528268027,-0.5912526323597445,-0.35598084039789485,-0.1360145237956077,1.9210572641373531,-0.19197291732187582,1.2503055061987702,0.04349615709447577,-0.14810207928107974,3.195799739821076,-0.1677050983124842,1.2548349929047804,-0.13345099217921402,-0.11245492274362255,0.11940894239241008,0.0,0.18662758076037117,0.2465076143194911,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,0.3181547512520103,-0.5627120823834992,-0.09622504486493762,-0.1924984487511202
2-13,-0.11072255892128344,-0.4795901688954971,-0.30588355446033244,-0.6594303211978941,0.23563950174003281,-0.2384714972745355,-0.2514313342302585,0.9761289839681245,-0.3467187501411872,0.0,1.0720466910892796,0.6125015977367742,-1.0516891014149252,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,-0.3796221136411703,-0.49726261204286437,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,0.4273505643354496,0.5519538635089255,-0.3391807082194173,-0.13651498420458819,-0.7354255192843109,-0.09622504486493767,0.0,-0.09622504486493762,0.0,4.047390336442122,-0.28414999594436746,0.0,-0.23517724187582092,-0.2476824920070451,-0.04379450888999734,-0.4667379737864011,-0.6262316623027762,-0.3865938338596836,-0.35598084039789485,-0.1360145237956077,0.6511610289480355,-0.19197291732187582,1.4469490537781466,-0.12135044415633077,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,0.850470956912559,-0.13345099217921402,-0.11245492274362255,0.37880601547111176,0.0,0.5065339063314802,0.16077020675274267,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.4824905740057288,-0.4419315286307188,-0.09622504486493762,-0.3923744785402027
3-13,-0.11072255892128344,-0.4795901688954971,-0.36190224726588277,-0.6594303211978941,-0.8810189220680423,-0.2384714972745355,-0.2514313342302585,0.09888319727959476,0.32075898674888464,0.0,-0.34800916391278436,3.3855794909700783,-0.9691943029026806,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,-0.3796221136411703,-0.6358991423233832,1.746391848131722,-0.24988718708375368,-0.3067102564336961,-0.30523679825556727,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,-0.7354255192843109,-0.09622504486493767,0.0,-0.09622504486493762,0.0,4.343036641151956,-0.28414999594436746,0.0,-0.23517724187582092,-0.2476824920070451,-0.007180116030862303,-0.47306879000625146,-0.8062335253463405,0.01965859680345557,-0.35598084039789485,-0.1360145237956077,0.24136629292988765,-0.19197291732187582,2.6596582456220643,0.087610036302438,-0.14810207928107974,0.6097405591195372,-0.1677050983124842,1.5748100126899298,-0.13345099217921402,-0.11245492274362255,0.35827818954402024,0.0,0.2491213899210173,-1.8886904805549989,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,5.958546156682805,-0.3116814935925872,-0.09622504486493762,1.8445791752059149
4-13,-0.11072255892128344,-0.4795901688954971,-0.2666704694964471,-0.6594303211978941,-0.764393913590127,-0.2384714972745355,-0.2514313342302585,0.3087109057172565,0.46271744203838866,0.0,-0.34800916391278436,3.836143871051234,-0.7465683399843036,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,-0.3796221136411703,-0.5328778586149286,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,-0.7543530451895136,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,-0.7354255192843109,-0.09622504486493767,0.0,-0.09622504486493762,0.0,6.231444118983234,-0.28414999594436746,0.0,-0.23517724187582092,-0.2476824920070451,-0.7394679732135625,-0.5152742314719208,-0.8303086186016474,-0.14255943703069404,-0.35598084039789485,-0.1360145237956077,1.6276047598911507,-0.19197291732187582,2.188246400183469,0.37144802225893236,-0.14810207928107974,2.90676959609561,-0.1677050983124842,1.3462564271291086,-0.13345099217921402,-0.11245492274362255,0.4441218252391301,0.0,-0.47374088529584424,0.9447267028413464,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,1.2084853980762986,-0.8110626293011987,-0.09622504486493762,-0.43957330402573297
1-14,-0.11072255892128344,-0.4795901688954971,-0.4632451551595604,-0.6594303211978941,1.0635989648293396,-0.2384714972745355,-0.2514313342302585,-0.5590511427368027,-0.6866000517477883,0.0,-0.34800916391278436,-0.4488098227301705,-1.2227283169969787,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,-0.3796221136411703,-0.7733405301014838,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,1.486259327508443,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,-0.7354255192843109,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,-0.28414999594436746,0.0,-0.23517724187582092,-0.2476824920070451,-0.7394679732135625,-0.7685068802659363,-0.9429501170966847,-0.7188107083833998,-0.35598084039789485,-0.1360145237956077,-0.601076117490183,-0.19197291732187582,-0.7303344696458702,-0.6420103079660964,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,-0.777533814082211,-0.13345099217921402,-0.11245492274362255,-0.37885737783790174,0.0,-1.222220457490954,-0.18719330699768608,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.2819215821387188,1.568635884653362,-0.09622504486493762,0.5330777609529636
2-14,-0.11072255892128344,-0.4795901688954971,-0.4632451551595604,-0.6594303211978941,0.44051423761529895,-0.2384714972745355,-0.2514313342302585,-0.6918234780193909,-0.6866000517477883,0.0,-0.34800916391278436,-0.4488098227301705,-1.1878605154924702,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,-0.3796221136411703,-0.7733405301014838,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,1.6391625256101745,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,-0.7354255192843109,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,-0.28414999594436746,0.0,-0.23517724187582092,-0.2476824920070451,0.29488862505700153,-0.7685068802659363,-0.9276069229495202,-0.5985618751633179,-0.35598084039789485,-0.1360145237956077,-0.3299571666644882,-0.19197291732187582,-0.5834066722445757,-0.5822243927237265,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,-0.777533814082211,-0.13345099217921402,-0.11245492274362255,-0.48896117144684703,0.0,-1.196913047169701,0.29370974597069205,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.4824905740057288,2.243291758870076,-0.09622504486493762,-0.3471211243560473
3-14,-0.11072255892128344,-0.4795901688954971,-0.3807448984822952,-0.6594303211978941,-0.2503848081444939,-0.2384714972745355,-0.2514313342302585,-0.6918234780193909,-0.6866000517477883,0.0,-0.34800916391278436,-0.4488098227301705,-0.54649095532594,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,-0.3796221136411703,-0.7733405301014838,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,1.533192934647778,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,-0.7354255192843109,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,-0.28414999594436746,0.0,-0.23517724187582092,-0.2476824920070451,-0.7394679732135625,-0.7685068802659363,-0.9429501170966847,-0.2866222548688705,-0.35598084039789485,-0.1360145237956077,-0.4250046149424616,-0.19197291732187582,-0.6024939691879463,-0.36339633402107135,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,-0.777533814082211,-0.13345099217921402,-0.11245492274362255,-0.48896117144684703,0.0,-1.222220457490954,-1.1055935073492693,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,1.4954784270892563,5.274419117473509,-0.09622504486493762,-0.21144564751233663
4-14,-0.11072255892128344,-0.4795901688954971,-0.3316012270665169,-0.6594303211978941,-0.3379837263427492,-0.2384714972745355,-0.2514313342302585,-0.6918234780193909,-0.6866000517477883,0.0,-0.34800916391278436,-0.4488098227301705,-0.577838978760593,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,-0.3796221136411703,-0.7733405301014838,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,1.4712543482867484,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,-0.7354255192843109,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,-0.28414999594436746,0.0,-0.23517724187582092,-0.2476824920070451,-0.7394679732135625,-0.7685068802659363,-0.9429501170966847,-0.7188107083833998,-0.35598084039789485,-0.1360145237956077,-0.20218846570065507,-0.19197291732187582,1.0905048806263657,-0.5740981518169965,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,-0.777533814082211,-0.13345099217921402,-0.11245492274362255,-0.48896117144684703,0.0,-1.198875662664002,1.2874614523876213,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.4824905740057288,-0.0458213397698991,-0.09622504486493762,-0.43957330402573297
1-15,-0.11072255892128344,1.148033349384853,-0.002873352466673368,0.43358586319107945,-0.08638088997242528,0.5747189415361275,-0.2514313342302585,-0.2828372666578467,0.28117441748546523,0.0,-0.34800916391278436,-0.16126438951890495,-0.11465818338051074,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,0.31072916622178187,0.9187422248222968,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,-1.0827899018584835,-0.2644644077124355,1.4725741654198212,-0.13651498420458819,0.28355162854063815,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,6.787779731507582,0.0,-0.23517724187582092,2.761719805868539,1.6908123528115238,1.3016700236251406,2.02839040798835,0.07388846276545324,2.7316777553083673,-0.1360145237956077,-0.5138194436612237,-0.19197291732187582,0.9892978177638426,-0.022674661717467747,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,-0.43997774925392175,-0.13345099217921402,-0.11245492274362255,0.12500744037252595,0.0,1.37421654591731,-0.8105622778025389,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.13190249879103655,-0.2857744221515322,-0.09622504486493762,-0.037622016019926784
2-15,-0.11072255892128344,0.9015363325372199,-0.10319773867297731,0.39489502480562905,0.6487731813258621,0.6129867268919231,-0.2514313342302585,0.0965122627209771,0.0450319870519634,0.0,0.7802543921162529,-0.19665044095213727,0.3868001985092526,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,0.5107901493657395,1.1247847922392058,-0.22000734840294592,-0.24988718708375368,1.4180293042797607,-1.0481062613624343,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,0.1506415657808622,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,-0.28414999594436746,0.0,-0.23517724187582092,-0.2476824920070451,2.455137803745967,2.080360418666739,0.5372315231492861,0.41435770819643,4.692894127173908,-0.1360145237956077,-0.3206082373256712,-0.19197291732187582,0.4881453003437173,0.21588855347296002,-0.14810207928107974,-0.5768042414376395,5.534268244311979,-0.3784440916029315,-0.13345099217921402,-0.11245492274362255,0.09608186747526062,0.0,1.259971665038509,-0.970863295458665,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.4824905740057288,-0.3450926822786374,-0.09622504486493762,0.30672640432343123
3-15,-0.11072255892128344,-0.0553427906527118,-0.2103971462690533,-0.6594303211978941,1.167468113004983,-0.2384714972745355,-0.2514313342302585,-0.12398465123046425,-0.4518226064613008,0.0,-0.34800916391278436,-0.36250567438728715,0.562679108937358,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,0.5755986368630779,1.551211637102043,-0.22000734840294592,-0.24988718708375368,7.383293950356379,-0.8554521674865078,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,-0.7354255192843109,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,-0.28414999594436746,0.0,-0.23517724187582092,-0.2476824920070451,-0.7394679732135625,0.1768950085650551,0.33140818702878616,-0.4387016615883857,3.5563943834774663,-0.1360145237956077,0.18267579208064721,-0.19197291732187582,0.13214501781852633,-0.0035199510087471917,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,-0.3731697780899895,-0.13345099217921402,-0.11245492274362255,-0.18290994853384654,0.0,0.22298761518111074,-1.4373693401388914,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.4824905740057288,-0.572896241501707,-0.09622504486493762,1.8398423755156108
4-15,-0.11072255892128344,-0.003937633872929074,-0.09428567390845789,-0.2757461738755111,0.4133104130931067,-0.2384714972745355,-0.2514313342302585,0.2541794108690507,-0.36855851249341864,0.0,-0.34800916391278436,-0.3188808857883023,-0.05867171345686765,-0.21157763222088652,-0.1342622540128084,0.0,-0.13814310036932095,1.6266232384503478,2.3416788882014843,-0.22000734840294592,-0.24988718708375368,3.1427688649932177,-0.7393480659678187,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,0.7930402024531128,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,-0.28414999594436746,0.0,4.811994446464336,-0.2476824920070451,-0.03921770978260546,0.5947288790751808,-0.08897038432035598,-0.31491609797947795,1.9170186469949881,-0.1360145237956077,1.9844222296560021,-0.19197291732187582,1.5561461479192902,0.003445398339878442,-0.14810207928107974,0.3815588667046955,-0.1677050983124842,-0.47865604834882985,-0.13345099217921402,-0.11245492274362255,-0.48896117144684703,0.0,0.2705035692536682,0.46074369287600225,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.4824905740057288,-0.5160793537896002,-0.09622504486493762,-0.43957330402573297
1-16,-0.11072255892128344,-0.0794970209468266,-0.2778742080575572,-0.6594303211978941,-0.11137196321769287,9.333258314843913,-0.2514313342302585,0.058577309783094694,0.07506166028628145,0.0,-0.34800916391278436,-0.3606148166771144,-0.18967345349431178,0.20806394726783406,-0.1342622540128084,0.0,-0.13814310036932095,0.6798557689240134,-0.4305736604079252,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,-1.4963369685390346,-0.2644644077124355,1.063907652568865,-0.13651498420458819,0.6601301396933367,-0.09622504486493767,0.0,-0.09622504486493762,0.0,-0.31805374841748824,1.941030440591469,0.0,-0.23517724187582092,-0.2476824920070451,-0.007180116030862303,0.21065936173759053,4.929501515960754,-0.2545558993435153,-0.35598084039789485,-0.1360145237956077,-0.9101101706344136,-0.19197291732187582,-0.658868078764878,0.930417307486139,2.608688020440299,-0.5768042414376395,-0.1677050983124842,-0.5507383330257042,-0.13345099217921402,-0.11245492274362255,-0.1082633087989684,0.0,-1.1037404589665558,1.0474396873448701,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.08135259027170882,-0.3522394606072043,-0.09622504486493762,-0.14030906644901953
2-16,-0.11072255892128344,1.390814330802622,-0.2587769264193014,-0.14355247605855556,0.25646539611108915,-0.2384714972745355,-0.2514313342302585,1.458614166646816,2.7913821028450605,0.0,1.1012259209865822,-0.1751756998151757,0.4166083190383437,1.2580841439797854,-0.1342622540128084,0.0,-0.13814310036932095,-0.3796221136411703,0.7079190873957149,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,-1.434447578831191,0.3100521535174112,1.7313962902254267,-0.13651498420458819,1.9892307672910963,-0.09622504486493767,0.0,-0.09622504486493762,0.0,0.3185180247865672,4.157202049449022,0.0,-0.23517724187582092,2.4346108604472794,0.8212205224070673,0.45756119431175557,2.0688066267174663,0.05078182422512373,1.0520719394030063,-0.1360145237956077,-0.6192545912045495,-0.19197291732187582,-0.5745288597127755,-0.08826503475035907,3.8810526818501665,-0.5768042414376395,-0.1677050983124842,-0.52260866095668,-0.13345099217921402,-0.11245492274362255,-0.34060097497377667,0.0,-1.1915416784484552,1.4393104950288131,-0.09622504486493767,-0.29599936395118165,-0.1245330990169104,-0.4824905740057288,-0.5648561158820693,-0.09622504486493762,-0.3884835359374529
