Model,candidate,scope,params,Multilabel MCC,Micro-AUPR,Micro-ROC-AUC
NNET,3,fold_1,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 1}",0.116008199480861,0.12332792177032631,0.6896896896896896
NNET,3,fold_2,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 1}",0.46728844411118275,0.6268527089018194,0.7740963855421688
NNET,3,fold_3,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 1}",0.4293590841511178,0.5185995047192166,0.6728971962616822
NNET,3,fold_4,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 1}",0.24357038879700796,0.4644564251240923,0.9115826702033599
NNET,3,fold_5,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 1}",0.10401170195308032,0.1644988727480637,0.6555944055944056
NNET,3,pooled_OOF,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 1}",0.32867809601102527,0.30872291320952666,0.7432888479828195
NNET,4,fold_1,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 0.1}",0.14309095175803563,0.12638794739456044,0.6636636636636637
NNET,4,fold_2,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 0.1}",0.46728844411118275,0.685912986846535,0.7971887550200804
NNET,4,fold_3,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 0.1}",0.3759179341072358,0.5546618790863701,0.6787383177570093
NNET,4,fold_4,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 0.1}",0.1841855949304092,0.44328389871686386,0.9071618037135278
NNET,4,fold_5,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 0.1}",0.11444757005512873,0.16450324275221434,0.6223776223776223
NNET,4,pooled_OOF,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 0.1}",0.30569609406330744,0.3214000122385326,0.7350437183617119
NNET,5,fold_1,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 0.01}",0.12883289828488875,0.10717997214137882,0.5405405405405405
NNET,5,fold_2,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 0.01}",0.1531479671886518,0.26434909379438265,0.6887550200803212
NNET,5,fold_3,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 0.01}",0.33414991393410276,0.5471040648061802,0.6752336448598131
NNET,5,fold_4,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 0.01}",0.28063903548097946,0.38272714483960096,0.8673740053050397
NNET,5,fold_5,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 0.01}",0.16400859008844484,0.18621353485615885,0.6451048951048951
NNET,5,pooled_OOF,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 0.01}",0.22554249398423595,0.21918266027312636,0.6818146955054456
NNET,6,fold_1,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32], ""alpha"": 0.01}",0.14309095175803563,0.11412605945791932,0.5995995995995995
NNET,6,fold_2,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32], ""alpha"": 0.01}",0.2699843815205988,0.3650694072910981,0.7429718875502008
NNET,6,fold_3,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32], ""alpha"": 0.01}",0.33414991393410276,0.547336878743493,0.6483644859813084
NNET,6,fold_4,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32], ""alpha"": 0.01}",0.10632907555490527,0.4209802340304167,0.8594164456233422
NNET,6,fold_5,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32], ""alpha"": 0.01}",0.05975522352902356,0.15079907283058985,0.590034965034965
NNET,6,pooled_OOF,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32], ""alpha"": 0.01}",0.24007969348528746,0.23827554550900468,0.6853044945543795
NNET,7,fold_1,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 10}",0.15651087819226472,0.1752679593481004,0.7897897897897898
NNET,7,fold_2,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 10}",0.3028933690774056,0.4312485233649084,0.7098393574297188
NNET,7,fold_3,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 10}",0.4293590841511178,0.2760182029231181,0.7184579439252337
NNET,7,fold_4,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 10}",0.4343037224065726,0.49896804018032964,0.9106984969053935
NNET,7,fold_5,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 10}",0.24830569223907656,0.17674351912917868,0.7421328671328671
NNET,7,pooled_OOF,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 10}",0.3260755781225684,0.2702757683459514,0.7712839392544869
XGBoost,0,fold_1,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 100, ""max_depth"": 1, ""learning_rate"": 0.03}",0.3993993993993994,0.32030630062888127,0.8568568568568569
XGBoost,0,fold_2,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 100, ""max_depth"": 1, ""learning_rate"": 0.03}",0.2522221534514328,0.41565991611853964,0.7881526104417671
XGBoost,0,fold_3,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 100, ""max_depth"": 1, ""learning_rate"": 0.03}",0.5022079519274681,0.5840786865873037,0.7920560747663552
XGBoost,0,fold_4,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 100, ""max_depth"": 1, ""learning_rate"": 0.03}",0.56496598177755,0.7156461428125402,0.8558797524314766
XGBoost,0,fold_5,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 100, ""max_depth"": 1, ""learning_rate"": 0.03}",0.40209249606036274,0.4220615392556938,0.8046328671328672
XGBoost,0,pooled_OOF,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 100, ""max_depth"": 1, ""learning_rate"": 0.03}",0.44512515341109565,0.41416306773565537,0.8175141892928364
XGBoost,1,fold_1,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 50, ""max_depth"": 3, ""learning_rate"": 0.1}",0.19911422167889428,0.25853604792233065,0.8163163163163163
XGBoost,1,fold_2,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 50, ""max_depth"": 3, ""learning_rate"": 0.1}",0.33232931726907633,0.329566200921652,0.7620481927710844
XGBoost,1,fold_3,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 50, ""max_depth"": 3, ""learning_rate"": 0.1}",0.6942492218086974,0.6026760730991675,0.8049065420560747
XGBoost,1,fold_4,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 50, ""max_depth"": 3, ""learning_rate"": 0.1}",0.5283741917581172,0.6468180285115781,0.8386383731211318
XGBoost,1,fold_5,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 50, ""max_depth"": 3, ""learning_rate"": 0.1}",0.41501568451308507,0.371315487598026,0.8011363636363635
XGBoost,1,pooled_OOF,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 50, ""max_depth"": 3, ""learning_rate"": 0.1}",0.43005200992736614,0.3711321338794654,0.8057025617425986
XGBoost,2,fold_1,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.03}",0.27927927927927926,0.2844437001661069,0.8113113113113113
XGBoost,2,fold_2,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.03}",0.2888698254396336,0.32268099034023356,0.7424698795180722
XGBoost,2,fold_3,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.03}",0.6121122391955435,0.5804070183930555,0.8084112149532711
XGBoost,2,fold_4,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.03}",0.47665210056447965,0.6337576301995778,0.824049513704686
XGBoost,2,fold_5,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.03}",0.4238886474717655,0.34387415803864607,0.7836538461538463
XGBoost,2,pooled_OOF,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.03}",0.40885327838999247,0.35849717146177,0.7975341310016875
XGBoost,3,fold_1,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 50, ""max_depth"": 1, ""learning_rate"": 0.03}",0.3269321985369719,0.4085710507255279,0.8313313313313313
XGBoost,3,fold_2,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 50, ""max_depth"": 1, ""learning_rate"": 0.03}",0.23581306311434455,0.41970923924708137,0.7700803212851406
XGBoost,3,fold_3,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 50, ""max_depth"": 1, ""learning_rate"": 0.03}",0.46261682242990654,0.5178531927136092,0.7873831775700935
XGBoost,3,fold_4,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 50, ""max_depth"": 1, ""learning_rate"": 0.03}",0.56496598177755,0.6910847777953042,0.8355437665782494
XGBoost,3,fold_5,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 50, ""max_depth"": 1, ""learning_rate"": 0.03}",0.3918263658043216,0.4040858392173937,0.7692307692307693
XGBoost,3,pooled_OOF,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 50, ""max_depth"": 1, ""learning_rate"": 0.03}",0.42744037060364454,0.37509395690995445,0.8019059671728794
XGBoost,4,fold_1,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.03}",0.2996321655080122,0.25491042891867677,0.8198198198198198
XGBoost,4,fold_2,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.03}",0.30979096999080674,0.3203059868342854,0.7881526104417671
XGBoost,4,fold_3,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.03}",0.6942492218086974,0.5962416077072454,0.8130841121495327
XGBoost,4,fold_4,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.03}",0.45705314297545985,0.666386829964416,0.8744473916887711
XGBoost,4,fold_5,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.03}",0.39679487427234217,0.3704360867792077,0.8002622377622378
XGBoost,4,pooled_OOF,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.03}",0.43806382707962577,0.37386590807750514,0.8185112747353889
XGBoost,5,fold_1,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 50, ""max_depth"": 2, ""learning_rate"": 0.1}",0.3044077736591046,0.28084088569382687,0.8243243243243243
XGBoost,5,fold_2,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 50, ""max_depth"": 2, ""learning_rate"": 0.1}",0.2888698254396336,0.33037942372874035,0.7640562248995985
XGBoost,5,fold_3,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 50, ""max_depth"": 2, ""learning_rate"": 0.1}",0.6942492218086974,0.6066436432612083,0.8130841121495327
XGBoost,5,fold_4,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 50, ""max_depth"": 2, ""learning_rate"": 0.1}",0.5931929564482156,0.6723520328315591,0.8576480990274093
XGBoost,5,fold_5,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 50, ""max_depth"": 2, ""learning_rate"": 0.1}",0.4238886474717655,0.37489344277573766,0.7998251748251749
XGBoost,5,pooled_OOF,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 50, ""max_depth"": 2, ""learning_rate"": 0.1}",0.4161543405060921,0.38134904064667424,0.8086938180702562
XGBoost,6,fold_1,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 200, ""max_depth"": 1, ""learning_rate"": 0.03}",0.3269321985369719,0.32671006593578794,0.8638638638638639
XGBoost,6,fold_2,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 200, ""max_depth"": 1, ""learning_rate"": 0.03}",0.2522221534514328,0.4436528079480355,0.7951807228915663
XGBoost,6,fold_3,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 200, ""max_depth"": 1, ""learning_rate"": 0.03}",0.400822474402021,0.5831274648065166,0.7873831775700935
XGBoost,6,fold_4,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 200, ""max_depth"": 1, ""learning_rate"": 0.03}",0.56496598177755,0.7262547275246172,0.8505747126436781
XGBoost,6,fold_5,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 200, ""max_depth"": 1, ""learning_rate"": 0.03}",0.40209249606036274,0.41389351349604786,0.8006993006993007
XGBoost,6,pooled_OOF,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 200, ""max_depth"": 1, ""learning_rate"": 0.03}",0.424609885553541,0.428828943609337,0.823132382267219
XGBoost,7,fold_1,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 200, ""max_depth"": 3, ""learning_rate"": 0.03}",0.3044077736591046,0.26364777567333586,0.8203203203203203
XGBoost,7,fold_2,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 200, ""max_depth"": 3, ""learning_rate"": 0.03}",0.309586783116392,0.34517151868320595,0.786144578313253
XGBoost,7,fold_3,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 200, ""max_depth"": 3, ""learning_rate"": 0.03}",0.6121122391955435,0.6026937122588514,0.8142523364485982
XGBoost,7,fold_4,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 200, ""max_depth"": 3, ""learning_rate"": 0.03}",0.5283741917581172,0.6612545597161654,0.8709106984969054
XGBoost,7,fold_5,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 200, ""max_depth"": 3, ""learning_rate"": 0.03}",0.38966784376132313,0.36507752490843604,0.8037587412587412
XGBoost,7,pooled_OOF,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 200, ""max_depth"": 3, ""learning_rate"": 0.03}",0.4048580397842231,0.37646303738004594,0.8168814235312164
GLMNET,0,fold_1,"{""l1_ratio"": 0.5, ""C"": 10}",0.08370786705565378,0.14184263712157286,0.6966966966966966
GLMNET,0,fold_2,"{""l1_ratio"": 0.5, ""C"": 10}",0.40832741172374176,0.5925283968985045,0.7700803212851406
GLMNET,0,fold_3,"{""l1_ratio"": 0.5, ""C"": 10}",0.400822474402021,0.3899687944915785,0.6343457943925234
GLMNET,0,fold_4,"{""l1_ratio"": 0.5, ""C"": 10}",0.32443036968709427,0.4143629183787555,0.8841732979664014
GLMNET,0,fold_5,"{""l1_ratio"": 0.5, ""C"": 10}",0.1627876407271147,0.15012025927034334,0.6241258741258741
GLMNET,0,pooled_OOF,"{""l1_ratio"": 0.5, ""C"": 10}",0.3081163201321774,0.2535501939667117,0.7248427672955975
GLMNET,1,fold_1,"{""l1_ratio"": 0.1, ""C"": 10}",0.08370786705565378,0.1357370133157122,0.6856856856856857
GLMNET,1,fold_2,"{""l1_ratio"": 0.1, ""C"": 10}",0.3319669705549318,0.5684508377903953,0.7600401606425703
GLMNET,1,fold_3,"{""l1_ratio"": 0.1, ""C"": 10}",0.3759179341072358,0.4414302448945754,0.6273364485981309
GLMNET,1,fold_4,"{""l1_ratio"": 0.1, ""C"": 10}",0.29404458239473014,0.4119371158819147,0.8921308576480991
GLMNET,1,fold_5,"{""l1_ratio"": 0.1, ""C"": 10}",0.1330452890975436,0.14000776927737907,0.6153846153846154
GLMNET,1,pooled_OOF,"{""l1_ratio"": 0.1, ""C"": 10}",0.30060225598489965,0.24331607129332128,0.7180549163982206
GLMNET,2,fold_1,"{""l1_ratio"": 0.1, ""C"": 0.01}",0.32341117925838725,0.2645702559159214,0.7617617617617617
GLMNET,2,fold_2,"{""l1_ratio"": 0.1, ""C"": 0.01}",0.10288564704850187,0.1730880212852449,0.5853413654618473
GLMNET,2,fold_3,"{""l1_ratio"": 0.1, ""C"": 0.01}",0.33414991393410276,0.5376906014800097,0.727803738317757
GLMNET,2,fold_4,"{""l1_ratio"": 0.1, ""C"": 0.01}",0.46584914286920787,0.4457536615498956,0.7435897435897436
GLMNET,2,fold_5,"{""l1_ratio"": 0.1, ""C"": 0.01}",0.3542607599252815,0.2171408349019034,0.7902097902097902
GLMNET,2,pooled_OOF,"{""l1_ratio"": 0.1, ""C"": 0.01}",0.3264231867809614,0.25403330267521834,0.7175947231170424
GLMNET,3,fold_1,"{""l1_ratio"": 0.9, ""C"": 1}",0.17937400083354382,0.18235623427966463,0.8108108108108107
GLMNET,3,fold_2,"{""l1_ratio"": 0.9, ""C"": 1}",0.3028933690774056,0.44978659079802097,0.7168674698795181
GLMNET,3,fold_3,"{""l1_ratio"": 0.9, ""C"": 1}",0.46261682242990654,0.2939829518275918,0.6705607476635514
GLMNET,3,fold_4,"{""l1_ratio"": 0.9, ""C"": 1}",0.5018499409775783,0.5039792176338541,0.8647214854111406
GLMNET,3,fold_5,"{""l1_ratio"": 0.9, ""C"": 1}",0.3081253868673646,0.1892387082725412,0.736013986013986
GLMNET,3,pooled_OOF,"{""l1_ratio"": 0.9, ""C"": 1}",0.36354834686757986,0.2637278530647475,0.7669121030832949
GLMNET,4,fold_1,"{""l1_ratio"": 0.9, ""C"": 0.1}",0.41130179815941625,0.2876738892641272,0.8088088088088088
GLMNET,4,fold_2,"{""l1_ratio"": 0.9, ""C"": 0.1}",0.026525205879691885,0.18398384226245965,0.606425702811245
GLMNET,4,fold_3,"{""l1_ratio"": 0.9, ""C"": 0.1}",0.3759179341072358,0.4439702031131593,0.7920560747663552
GLMNET,4,fold_4,"{""l1_ratio"": 0.9, ""C"": 0.1}",0.46584914286920787,0.529447945566996,0.7824933687002651
GLMNET,4,fold_5,"{""l1_ratio"": 0.9, ""C"": 0.1}",0.3542607599252815,0.2513067814817112,0.8225524475524475
GLMNET,4,pooled_OOF,"{""l1_ratio"": 0.9, ""C"": 0.1}",0.3413353054629332,0.26713122514318355,0.7534897990489339
GLMNET,5,fold_1,"{""l1_ratio"": 0.9, ""C"": 0.01}",0.1740122992212915,0.3292824074074074,0.7162162162162162
GLMNET,5,fold_2,"{""l1_ratio"": 0.9, ""C"": 0.01}",-0.012935842095105546,0.14904970760233918,0.48092369477911645
GLMNET,5,fold_3,"{""l1_ratio"": 0.9, ""C"": 0.01}",0.2905240189854819,0.40951086956521743,0.6612149532710281
GLMNET,5,fold_4,"{""l1_ratio"": 0.9, ""C"": 0.01}",0.02973505167250263,0.2273076923076923,0.5
GLMNET,5,fold_5,"{""l1_ratio"": 0.9, ""C"": 0.01}",0.02414022747926338,0.34321475625823455,0.6407342657342657
GLMNET,5,pooled_OOF,"{""l1_ratio"": 0.9, ""C"": 0.01}",0.09363451438121258,0.15100193747768043,0.5869381807025618
GLMNET,6,fold_1,"{""l1_ratio"": 0.5, ""C"": 0.01}",0.038749212914606423,0.3189814814814815,0.6441441441441441
GLMNET,6,fold_2,"{""l1_ratio"": 0.5, ""C"": 0.01}",-0.012935842095105546,0.2904970760233918,0.5381526104417671
GLMNET,6,fold_3,"{""l1_ratio"": 0.5, ""C"": 0.01}",0.1255827537418382,0.4144021739130435,0.7149532710280374
GLMNET,6,fold_4,"{""l1_ratio"": 0.5, ""C"": 0.01}",0.02973505167250263,0.2695479082321187,0.6282051282051282
GLMNET,6,fold_5,"{""l1_ratio"": 0.5, ""C"": 0.01}",-0.03621034121889507,0.07916298280285694,0.4868881118881119
GLMNET,6,pooled_OOF,"{""l1_ratio"": 0.5, ""C"": 0.01}",0.1021794258484947,0.14970800416900934,0.5793833410032214
GLMNET,7,fold_1,"{""l1_ratio"": 0.9, ""C"": 10}",0.16753067798623653,0.13926891951723308,0.7007007007007007
GLMNET,7,fold_2,"{""l1_ratio"": 0.9, ""C"": 10}",0.42542993451730715,0.6007526161601481,0.779116465863454
GLMNET,7,fold_3,"{""l1_ratio"": 0.9, ""C"": 10}",0.3759179341072358,0.4023489250581801,0.6320093457943926
GLMNET,7,fold_4,"{""l1_ratio"": 0.9, ""C"": 10}",0.3206193689529345,0.4256120859791857,0.8815207780725023
GLMNET,7,fold_5,"{""l1_ratio"": 0.9, ""C"": 10}",0.1627876407271147,0.14384158376274467,0.6153846153846154
GLMNET,7,pooled_OOF,"{""l1_ratio"": 0.9, ""C"": 10}",0.30569609406330744,0.2658737124164579,0.7238265071329958
