Model,candidate,scope,params,Multilabel MCC,Micro-AUPR,Micro-ROC-AUC
NNET,4,fold_4,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32], ""alpha"": 0.01}",0.42841224443765613,0.46040269374992293,0.8084415584415585
NNET,4,fold_5,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32], ""alpha"": 0.01}",0.45776795773566853,0.23213354374194367,0.7197197197197196
NNET,4,pooled_OOF,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32], ""alpha"": 0.01}",0.3204568800180352,0.2665395068830306,0.689647317869481
NNET,5,fold_1,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32], ""alpha"": 1}",0.46599014531767663,0.23296136810686233,0.8427272727272727
NNET,5,fold_2,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32], ""alpha"": 1}",0.27838370074605506,0.4816037008839241,0.7326454033771106
NNET,5,fold_3,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32], ""alpha"": 1}",0.24182216169901075,0.2771704774061462,0.7506738544474394
NNET,5,fold_4,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32], ""alpha"": 1}",0.42841224443765613,0.5011185159013528,0.762987012987013
NNET,5,fold_5,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32], ""alpha"": 1}",0.2907391841642927,0.2134369255198661,0.8088088088088088
NNET,5,pooled_OOF,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32], ""alpha"": 1}",0.31348812749868027,0.2637061590164705,0.7684598154967541
NNET,6,fold_1,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 0.1}",0.45226701686664544,0.27480765658488526,0.8127272727272727
NNET,6,fold_2,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 0.1}",0.22153879656903103,0.46493631955431997,0.7410881801125704
NNET,6,fold_3,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 0.1}",0.21507044095053707,0.2757780049045674,0.7574123989218329
NNET,6,fold_4,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 0.1}",0.42841224443765613,0.514560210632664,0.8344155844155844
NNET,6,fold_5,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 0.1}",0.3079358949282513,0.19675015732727538,0.7297297297297297
NNET,6,pooled_OOF,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 0.1}",0.3049186017934399,0.2672306810475707,0.7621198891461981
NNET,7,fold_1,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 10}",0.45226701686664544,0.21978228878406217,0.8427272727272728
NNET,7,fold_2,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 10}",0.3176419266710873,0.4636556566307486,0.7007504690431521
NNET,7,fold_3,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 10}",0.22173889668440278,0.3746223758853396,0.8194070080862534
NNET,7,fold_4,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 10}",0.494823178123861,0.5385702435478718,0.7824675324675325
NNET,7,fold_5,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 10}",0.3536758757487215,0.23924959098437637,0.8228228228228227
NNET,7,pooled_OOF,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 10}",0.33370368267798317,0.28054655967759096,0.7875934854409476
XGBoost,0,fold_1,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.1}",0.5026155365907202,0.3837210380888382,0.9063636363636364
XGBoost,0,fold_2,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.1}",0.3941249638823291,0.5965782597277824,0.8733583489681052
XGBoost,0,fold_3,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.1}",0.5740968876976514,0.5919901027509319,0.8456873315363882
XGBoost,0,fold_4,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.1}",0.3421164576793978,0.3940830571978113,0.8587662337662338
XGBoost,0,fold_5,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.1}",0.15915915915915915,0.36761618449354944,0.8298298298298298
XGBoost,0,pooled_OOF,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.1}",0.3970769979773278,0.4594194515132865,0.8641281652177214
XGBoost,1,fold_1,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 200, ""max_depth"": 1, ""learning_rate"": 0.1}",0.5692298625472444,0.38711557321064965,0.9163636363636364
XGBoost,1,fold_2,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 200, ""max_depth"": 1, ""learning_rate"": 0.1}",0.3566390418263553,0.3988383256351747,0.8287992495309568
XGBoost,1,fold_3,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 200, ""max_depth"": 1, ""learning_rate"": 0.1}",0.514277558777547,0.6082049874584082,0.8477088948787063
XGBoost,1,fold_4,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 200, ""max_depth"": 1, ""learning_rate"": 0.1}",0.639910221092277,0.4206890445990206,0.8571428571428571
XGBoost,1,fold_5,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 200, ""max_depth"": 1, ""learning_rate"": 0.1}",0.2907391841642927,0.3844787172116271,0.8458458458458458
XGBoost,1,pooled_OOF,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 200, ""max_depth"": 1, ""learning_rate"": 0.1}",0.45499701375380036,0.4434138268974526,0.8606165293648684
XGBoost,2,fold_1,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.03}",0.5299768447457391,0.34992387667863123,0.8945454545454545
XGBoost,2,fold_2,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.03}",0.5544090056285178,0.5593965345035445,0.8123827392120075
XGBoost,2,fold_3,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.03}",0.38929483981320545,0.5067195608471744,0.8217654986522911
XGBoost,2,fold_4,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.03}",0.5893261545243348,0.3968537414965986,0.8538961038961038
XGBoost,2,fold_5,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.03}",0.23847791810181532,0.37214100064977257,0.8288288288288289
XGBoost,2,pooled_OOF,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.03}",0.449582591187114,0.41905819020879387,0.8312706427242701
XGBoost,3,fold_1,"{""subsample"": 1.0, ""reg_lambda"": 1, ""n_estimators"": 50, ""max_depth"": 1, ""learning_rate"": 0.03}",0.4805194805194805,0.34703286099128644,0.879090909090909
XGBoost,3,fold_2,"{""subsample"": 1.0, ""reg_lambda"": 1, ""n_estimators"": 50, ""max_depth"": 1, ""learning_rate"": 0.03}",0.41348062698639,0.4314106860348837,0.7786116322701688
XGBoost,3,fold_3,"{""subsample"": 1.0, ""reg_lambda"": 1, ""n_estimators"": 50, ""max_depth"": 1, ""learning_rate"": 0.03}",0.3791665648880568,0.47106679657145495,0.799865229110512
XGBoost,3,fold_4,"{""subsample"": 1.0, ""reg_lambda"": 1, ""n_estimators"": 50, ""max_depth"": 1, ""learning_rate"": 0.03}",0.5275416220929139,0.5063457930286017,0.8741883116883117
XGBoost,3,fold_5,"{""subsample"": 1.0, ""reg_lambda"": 1, ""n_estimators"": 50, ""max_depth"": 1, ""learning_rate"": 0.03}",0.3965081450218027,0.25853973372770367,0.8333333333333333
XGBoost,3,pooled_OOF,"{""subsample"": 1.0, ""reg_lambda"": 1, ""n_estimators"": 50, ""max_depth"": 1, ""learning_rate"": 0.03}",0.4314543566531836,0.3652150599432747,0.8180023537451122
XGBoost,4,fold_1,"{""subsample"": 1.0, ""reg_lambda"": 10, ""n_estimators"": 100, ""max_depth"": 1, ""learning_rate"": 0.1}",0.4827645669704478,0.3236889102678576,0.9027272727272727
XGBoost,4,fold_2,"{""subsample"": 1.0, ""reg_lambda"": 10, ""n_estimators"": 100, ""max_depth"": 1, ""learning_rate"": 0.1}",0.4939801649098543,0.4931373046547953,0.8400562851782364
XGBoost,4,fold_3,"{""subsample"": 1.0, ""reg_lambda"": 10, ""n_estimators"": 100, ""max_depth"": 1, ""learning_rate"": 0.1}",0.4339622641509434,0.5719125534219536,0.8170485175202156
XGBoost,4,fold_4,"{""subsample"": 1.0, ""reg_lambda"": 10, ""n_estimators"": 100, ""max_depth"": 1, ""learning_rate"": 0.1}",0.639910221092277,0.5185554316193414,0.8376623376623376
XGBoost,4,fold_5,"{""subsample"": 1.0, ""reg_lambda"": 10, ""n_estimators"": 100, ""max_depth"": 1, ""learning_rate"": 0.1}",0.26060327686747903,0.29160976179318626,0.8403403403403403
XGBoost,4,pooled_OOF,"{""subsample"": 1.0, ""reg_lambda"": 10, ""n_estimators"": 100, ""max_depth"": 1, ""learning_rate"": 0.1}",0.4435158398654888,0.42658923991532155,0.8494552218974223
XGBoost,5,fold_1,"{""subsample"": 1.0, ""reg_lambda"": 1, ""n_estimators"": 200, ""max_depth"": 2, ""learning_rate"": 0.03}",0.5026155365907202,0.4554458279351543,0.9263636363636364
XGBoost,5,fold_2,"{""subsample"": 1.0, ""reg_lambda"": 1, ""n_estimators"": 200, ""max_depth"": 2, ""learning_rate"": 0.03}",0.21013352830401874,0.5515122677988836,0.8658536585365855
XGBoost,5,fold_3,"{""subsample"": 1.0, ""reg_lambda"": 1, ""n_estimators"": 200, ""max_depth"": 2, ""learning_rate"": 0.03}",0.514277558777547,0.5886433890437185,0.8436657681940701
XGBoost,5,fold_4,"{""subsample"": 1.0, ""reg_lambda"": 1, ""n_estimators"": 200, ""max_depth"": 2, ""learning_rate"": 0.03}",0.5893261545243348,0.3847423312759447,0.810064935064935
XGBoost,5,fold_5,"{""subsample"": 1.0, ""reg_lambda"": 1, ""n_estimators"": 200, ""max_depth"": 2, ""learning_rate"": 0.03}",0.26060327686747903,0.25522289322759056,0.8333333333333334
XGBoost,5,pooled_OOF,"{""subsample"": 1.0, ""reg_lambda"": 1, ""n_estimators"": 200, ""max_depth"": 2, ""learning_rate"": 0.03}",0.39435034821589177,0.4386546401864764,0.8582627842526859
XGBoost,6,fold_1,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.1}",0.5488604301969738,0.3535320361728181,0.9045454545454545
XGBoost,6,fold_2,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.1}",0.3941249638823291,0.5192049834922529,0.8400562851782364
XGBoost,6,fold_3,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.1}",0.38929483981320545,0.534481245455131,0.8194070080862533
XGBoost,6,fold_4,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.1}",0.5893261545243348,0.40450604533311296,0.8579545454545455
XGBoost,6,fold_5,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.1}",0.23847791810181532,0.4327599595645887,0.8268268268268268
XGBoost,6,pooled_OOF,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.1}",0.4153600850385331,0.43105254056761677,0.8445389317034282
XGBoost,7,fold_1,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 50, ""max_depth"": 1, ""learning_rate"": 0.03}",0.4959497505363463,0.3516296320530339,0.8927272727272727
XGBoost,7,fold_2,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 50, ""max_depth"": 1, ""learning_rate"": 0.03}",0.39369877252812974,0.42627637712397454,0.7734521575984991
XGBoost,7,fold_3,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 50, ""max_depth"": 1, ""learning_rate"": 0.03}",0.41124916826492564,0.48908801621545905,0.7941374663072777
XGBoost,7,fold_4,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 50, ""max_depth"": 1, ""learning_rate"": 0.03}",0.4738733289319046,0.4354762397101106,0.864448051948052
XGBoost,7,fold_5,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 50, ""max_depth"": 1, ""learning_rate"": 0.03}",0.46637240216721393,0.49157629224071464,0.8543543543543544
XGBoost,7,pooled_OOF,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 50, ""max_depth"": 1, ""learning_rate"": 0.03}",0.44371608852441446,0.3956906160158207,0.8281006795489921
GLMNET,0,fold_1,"{""l1_ratio"": 0.5, ""C"": 10}",0.46599014531767663,0.22798779207672396,0.8163636363636364
GLMNET,0,fold_2,"{""l1_ratio"": 0.5, ""C"": 10}",0.4939801649098543,0.5512777571236906,0.8592870544090057
GLMNET,0,fold_3,"{""l1_ratio"": 0.5, ""C"": 10}",-0.004927782782445639,0.23798748092917665,0.7668463611859839
GLMNET,0,fold_4,"{""l1_ratio"": 0.5, ""C"": 10}",0.3566390418263553,0.4999740244198945,0.7548701298701299
GLMNET,0,fold_5,"{""l1_ratio"": 0.5, ""C"": 10}",0.2907391841642927,0.2045779052104698,0.7467467467467467
GLMNET,0,pooled_OOF,"{""l1_ratio"": 0.5, ""C"": 10}",0.3152977668647476,0.2703617514864716,0.7893018488288219
GLMNET,1,fold_1,"{""l1_ratio"": 0.1, ""C"": 1}",0.45226701686664544,0.2145209931546695,0.8254545454545454
GLMNET,1,fold_2,"{""l1_ratio"": 0.1, ""C"": 1}",0.5861768558065854,0.5651884996371284,0.8330206378986867
GLMNET,1,fold_3,"{""l1_ratio"": 0.1, ""C"": 1}",0.02030567769991693,0.2824827927120508,0.7911051212938005
GLMNET,1,fold_4,"{""l1_ratio"": 0.1, ""C"": 1}",0.42841224443765613,0.5152188905704951,0.7516233766233766
GLMNET,1,fold_5,"{""l1_ratio"": 0.1, ""C"": 1}",0.3536758757487215,0.23406463320317422,0.8258258258258258
GLMNET,1,pooled_OOF,"{""l1_ratio"": 0.1, ""C"": 1}",0.3599571871689202,0.2911952602031616,0.8092327550206901
GLMNET,2,fold_1,"{""l1_ratio"": 0.1, ""C"": 0.01}",0.5299768447457391,0.2427877966045536,0.8399999999999999
GLMNET,2,fold_2,"{""l1_ratio"": 0.1, ""C"": 0.01}",0.6930695959167942,0.7700192027680715,0.9596622889305817
GLMNET,2,fold_3,"{""l1_ratio"": 0.1, ""C"": 0.01}",0.37445683325929124,0.41157251177800036,0.855121293800539
GLMNET,2,fold_4,"{""l1_ratio"": 0.1, ""C"": 0.01}",0.5596998677330668,0.6679481306621133,0.7954545454545454
GLMNET,2,fold_5,"{""l1_ratio"": 0.1, ""C"": 0.01}",0.5518192679714116,0.3718782791732485,0.8828828828828829
GLMNET,2,pooled_OOF,"{""l1_ratio"": 0.1, ""C"": 0.01}",0.5338439002544212,0.4058541265275284,0.8705819824608027
GLMNET,3,fold_1,"{""l1_ratio"": 0.1, ""C"": 0.1}",0.43926863967171964,0.21745742481817754,0.8436363636363636
GLMNET,3,fold_2,"{""l1_ratio"": 0.1, ""C"": 0.1}",0.6985155689883527,0.6526785554721568,0.8883677298311445
GLMNET,3,fold_3,"{""l1_ratio"": 0.1, ""C"": 0.1}",0.4878504954621182,0.4788976496726062,0.8989218328840971
GLMNET,3,fold_4,"{""l1_ratio"": 0.1, ""C"": 0.1}",0.494823178123861,0.5702384147810452,0.7824675324675324
GLMNET,3,fold_5,"{""l1_ratio"": 0.1, ""C"": 0.1}",0.428703709830986,0.27910514545489074,0.8618618618618619
GLMNET,3,pooled_OOF,"{""l1_ratio"": 0.1, ""C"": 0.1}",0.4897040391470182,0.3441467641425527,0.8591928932083065
GLMNET,4,fold_1,"{""l1_ratio"": 0.5, ""C"": 0.01}",0.29078346569818064,0.1343888894508543,0.759090909090909
GLMNET,4,fold_2,"{""l1_ratio"": 0.5, ""C"": 0.01}",0.06903020472803141,0.20120121579946476,0.6308630393996247
GLMNET,4,fold_3,"{""l1_ratio"": 0.5, ""C"": 0.01}",0.07787611974767476,0.26726190476190476,0.5970350404312668
GLMNET,4,fold_4,"{""l1_ratio"": 0.5, ""C"": 0.01}",0.05201564866102994,0.0903414114621011,0.6412337662337662
GLMNET,4,fold_5,"{""l1_ratio"": 0.5, ""C"": 0.01}",0.24345388908764914,0.395256050110002,0.7387387387387387
GLMNET,4,pooled_OOF,"{""l1_ratio"": 0.5, ""C"": 0.01}",0.1377696447105247,0.1644589963515486,0.6675714665350594
GLMNET,5,fold_1,"{""l1_ratio"": 0.5, ""C"": 1}",0.3893890255394284,0.21783589162311778,0.8200000000000001
GLMNET,5,fold_2,"{""l1_ratio"": 0.5, ""C"": 1}",0.6675406638071928,0.6263321427832798,0.876172607879925
GLMNET,5,fold_3,"{""l1_ratio"": 0.5, ""C"": 1}",0.13106391969946385,0.30982172429893406,0.8450134770889488
GLMNET,5,fold_4,"{""l1_ratio"": 0.5, ""C"": 1}",0.5966729911301832,0.5558492911932705,0.7938311688311688
GLMNET,5,fold_5,"{""l1_ratio"": 0.5, ""C"": 1}",0.33797276595141224,0.34477380634501376,0.8598598598598598
GLMNET,5,pooled_OOF,"{""l1_ratio"": 0.5, ""C"": 1}",0.40717748063798653,0.31689657667732984,0.8418435139136707
GLMNET,6,fold_1,"{""l1_ratio"": 0.9, ""C"": 0.1}",0.5299768447457391,0.26114967347955964,0.7863636363636364
GLMNET,6,fold_2,"{""l1_ratio"": 0.9, ""C"": 0.1}",0.5573809755485775,0.5121190833991573,0.7893996247654784
GLMNET,6,fold_3,"{""l1_ratio"": 0.9, ""C"": 0.1}",0.37445683325929124,0.3288145493208173,0.7931266846361185
GLMNET,6,fold_4,"{""l1_ratio"": 0.9, ""C"": 0.1}",0.5275416220929139,0.6240760771684116,0.836038961038961
GLMNET,6,fold_5,"{""l1_ratio"": 0.9, ""C"": 0.1}",0.40973288498717736,0.34737269282576233,0.8748748748748748
GLMNET,6,pooled_OOF,"{""l1_ratio"": 0.9, ""C"": 0.1}",0.47607028455426986,0.3553197530124393,0.8048859192893209
GLMNET,7,fold_1,"{""l1_ratio"": 0.9, ""C"": 10}",0.4025974025974026,0.22248924512338597,0.8118181818181818
GLMNET,7,fold_2,"{""l1_ratio"": 0.9, ""C"": 10}",0.5573809755485775,0.5078660707708278,0.8039399624765478
GLMNET,7,fold_3,"{""l1_ratio"": 0.9, ""C"": 10}",0.15443320278159575,0.2478878523034002,0.7553908355795148
GLMNET,7,fold_4,"{""l1_ratio"": 0.9, ""C"": 10}",0.401620883151138,0.44415253006108807,0.7467532467532467
GLMNET,7,fold_5,"{""l1_ratio"": 0.9, ""C"": 10}",0.2907391841642927,0.23585440353368578,0.7987987987987988
GLMNET,7,pooled_OOF,"{""l1_ratio"": 0.9, ""C"": 10}",0.3587609959194063,0.2793238896144189,0.783379522417524
