SampleID,BAC_P::Acetothermia,BAC_P::Acidobacteriota,BAC_P::Actinobacteriota,BAC_P::Armatimonadota,BAC_P::Bacteroidota,BAC_P::Bdellovibrionota,BAC_P::CK-2C2-2,BAC_P::Caldatribacteriota,BAC_P::Caldisericota,BAC_P::Campilobacterota,BAC_P::Chloroflexi,BAC_P::Cloacimonadota,BAC_P::Coprothermobacterota,BAC_P::Cyanobacteria,BAC_P::Deinococcota,BAC_P::Dependentiae,BAC_P::Desulfobacterota,BAC_P::Elusimicrobiota,BAC_P::Fermentibacterota,BAC_P::Fibrobacterota,BAC_P::Firmicutes,BAC_P::Fusobacteriota,BAC_P::Gemmatimonadota,BAC_P::Halanaerobiaeota,BAC_P::Hydrogenedentes,BAC_P::Hydrothermae,BAC_P::Latescibacterota,BAC_P::Marinimicrobia_(SAR406_clade),BAC_P::Myxococcota,BAC_P::NKB15,BAC_P::Nitrospirota,BAC_P::Patescibacteria,BAC_P::Planctomycetota,BAC_P::Proteobacteria,BAC_P::Spirochaetota,BAC_P::Sumerlaeota,BAC_P::Sva0485,BAC_P::Synergistota,BAC_P::TA06,BAC_P::Thermotogota,BAC_P::Verrucomicrobiota,BAC_P::WPS-2,BAC_P::WS1,BAC_P::Zixibacteria,BAC_P::unidentified,BAC_O::0319-6G20,BAC_O::053A03-B-DI-P58,BAC_O::1-20,BAC_O::113B434,BAC_O::Absconditabacteriales_(SR1),BAC_O::Acetobacterales,BAC_O::Acetothermiia,BAC_O::Acholeplasmatales,BAC_O::Acidaminococcales,BAC_O::Acidobacteriae,BAC_O::Actinomycetales,BAC_O::Aeromonadales,BAC_O::Alteromonadales,BAC_O::Aminicenantales,BAC_O::Anaerolineales,BAC_O::Ardenticatenales,BAC_O::Arenicellales,BAC_O::B55-F-B-G02,BAC_O::BRH-c20a,BAC_O::Babeliales,BAC_O::Bacillales,BAC_O::Bacteriovoracales,BAC_O::Bacteroidales,BAC_O::Bacteroidetes_VC2.1_Bac22,BAC_O::Bdellovibrionales,BAC_O::Bifidobacteriales,BAC_O::Blastocatellales,BAC_O::Brachyspirales,BAC_O::Bradymonadales,BAC_O::Bryobacterales,BAC_O::Burkholderiales,BAC_O::C10-SB1A,BAC_O::CCM19a,BAC_O::CK-2C2-2,BAC_O::Caldatribacteriales,BAC_O::Caldicoprobacterales,BAC_O::Caldilineales,BAC_O::Caldisericales,BAC_O::Campylobacterales,BAC_O::Candidatus_Falkowbacteria,BAC_O::Candidatus_Peregrinibacteria,BAC_O::Candidatus_Shapirobacteria,BAC_O::Cardiobacteriales,BAC_O::Caulobacterales,BAC_O::Cellvibrionales,BAC_O::Chitinophagales,BAC_O::Chlamydiales,BAC_O::Christensenellales,BAC_O::Chthoniobacterales,BAC_O::Chthonomonadales,BAC_O::Cloacimonadales,BAC_O::Clostridia,BAC_O::Clostridia_UCG-014,BAC_O::Clostridiales,BAC_O::Competibacterales,BAC_O::Coprothermobacterales,BAC_O::Coriobacteriales,BAC_O::Corynebacteriales,BAC_O::Cytophagales,BAC_O::D8A-2,BAC_O::DS-100,BAC_O::DTU014,BAC_O::Defluviicoccales,BAC_O::Deinococcales,BAC_O::Desulfitibacterales,BAC_O::Desulfitobacteriales,BAC_O::Desulfobulbales,BAC_O::Desulfotomaculales,BAC_O::Desulfovibrionales,BAC_O::Desulfuromonadia,BAC_O::Dethiobacterales,BAC_O::Diplorickettsiales,BAC_O::Dongiales,BAC_O::Ectothiorhodospirales,BAC_O::Elsterales,BAC_O::Endomicrobiales,BAC_O::Enterobacterales,BAC_O::Erysipelotrichales,BAC_O::Eubacteriales,BAC_O::Fermentibacterales,BAC_O::Fibrobacterales,BAC_O::Fimbriimonadales,BAC_O::Flavobacteriales,BAC_O::Frankiales,BAC_O::Fusobacteriales,BAC_O::Gaiellales,BAC_O::Gammaproteobacteria_Incertae_Sedis,BAC_O::Gemmatales,BAC_O::Gemmatimonadales,BAC_O::Geobacterales,BAC_O::HOC36,BAC_O::Halanaerobiales,BAC_O::Haliangiales,BAC_O::Holophagales,BAC_O::Hydrogenedentiales,BAC_O::Hydrothermae,BAC_O::IMCC26256,BAC_O::Ignavibacteriales,BAC_O::Incertae_Sedis,BAC_O::Isosphaerales,BAC_O::Izemoplasmatales,BAC_O::JG36-GS-52,BAC_O::JS1,BAC_O::Kapabacteriales,BAC_O::Kosmotogales,BAC_O::LD1-PA32,BAC_O::LD1-PB3,BAC_O::Lachnospirales,BAC_O::Lactobacillales,BAC_O::Leptospirales,BAC_O::Limnochordales,BAC_O::Limnochordia,BAC_O::M55-D21,BAC_O::MAT-CR-H4-C10,BAC_O::MBA03,BAC_O::MSBL9,BAC_O::MVP-15,BAC_O::Marinimicrobia_(SAR406_clade),BAC_O::Methylococcales,BAC_O::Micavibrionales,BAC_O::Micrococcales,BAC_O::Microtrichales,BAC_O::Monoglobales,BAC_O::Moorellales,BAC_O::Myxococcales,BAC_O::NKB15,BAC_O::Nannocystales,BAC_O::Nitrosococcales,BAC_O::Nitrospirales,BAC_O::OLB14,BAC_O::OPB41,BAC_O::Obscuribacterales,BAC_O::Oceanospirillales,BAC_O::Oligosphaerales,BAC_O::Omnitrophales,BAC_O::Oscillospirales,BAC_O::PB19,BAC_O::PLTA13,BAC_O::PeM15,BAC_O::Pedosphaerales,BAC_O::Peptococcales,BAC_O::Peptostreptococcales-Tissierellales,BAC_O::Petrotogales,BAC_O::Phycisphaerales,BAC_O::Pirellulales,BAC_O::Pla3_lineage,BAC_O::Planctomycetales,BAC_O::Polyangiales,BAC_O::Propionibacteriales,BAC_O::Proteinivoracales,BAC_O::Pseudomonadales,BAC_O::RBG-13-54-9,BAC_O::RBG-16-55-12,BAC_O::Reyranellales,BAC_O::Rhizobiales,BAC_O::Rhodobacterales,BAC_O::Rhodospirillales,BAC_O::Rickettsiales,BAC_O::Run-SP154,BAC_O::SBR1031,BAC_O::SJA-15,BAC_O::SJA-28,BAC_O::SM1A07,BAC_O::Saccharimonadales,BAC_O::Solibacterales,BAC_O::Solirubrobacterales,BAC_O::Sphingobacteriales,BAC_O::Sphingomonadales,BAC_O::Spirochaetales,BAC_O::Steroidobacterales,BAC_O::Sumerlaeales,BAC_O::Sva0485,BAC_O::Symbiobacteriales,BAC_O::Synergistales,BAC_O::Syntrophales,BAC_O::Syntrophobacterales,BAC_O::Syntrophomonadales,BAC_O::Syntrophorhabdales,BAC_O::TA06,BAC_O::Thermacetogeniales,BAC_O::Thermales,BAC_O::Thermoanaerobacterales,BAC_O::Thermoanaerobaculales,BAC_O::Thermotogales,BAC_O::Thermovenabulales,BAC_O::Veillonellales-Selenomonadales,BAC_O::Verrucomicrobiales,BAC_O::Vibrionales,BAC_O::Vicinamibacterales,BAC_O::WCHB1-41,BAC_O::WCHB1-81,BAC_O::WPS-2,BAC_O::WS1,BAC_O::WWE3,BAC_O::Xanthomonadales,BAC_O::Zixibacteria,BAC_O::c5LKS83,BAC_O::unidentified,ARC_O::Aenigmarchaeales,ARC_O::Bathyarchaeia,ARC_O::Lokiarchaeia,ARC_O::Methanofastidiosales,ARC_O::Methanomassiliicoccales,ARC_O::Methanomethyliales,ARC_O::Methanomicrobiales,ARC_O::Methanosarciniales,ARC_O::Micrarchaeales,ARC_O::Nitrososphaerales,ARC_O::Rhinosporideacae,ARC_O::Teleostei,ARC_O::Veneroida,ARC_O::Woesearchaeales,ARC_O::unidentified,ARC_G::Aenigmarchaeales,ARC_G::Bathyarchaeia,ARC_G::Candidatus_Methanofastidiosum,ARC_G::Candidatus_Methanogranum,ARC_G::Candidatus_Methanomethylicus,ARC_G::Candidatus_Methanomethylophilus,ARC_G::Candidatus_Methanoplasma,ARC_G::Candidatus_Nitrocosmicus,ARC_G::Lokiarchaeia,ARC_G::Methanimicrococcus,ARC_G::Methanocorpusculum,ARC_G::Methanoculleus,ARC_G::Methanofollis,ARC_G::Methanogenium,ARC_G::Methanohalophilus,ARC_G::Methanolinea,ARC_G::Methanomassiliicoccus,ARC_G::Methanomethylovorans,ARC_G::Methanoregula,ARC_G::Methanosaeta,ARC_G::Methanosarcina,ARC_G::Methanosphaerula,ARC_G::Methanospirillum,ARC_G::Micrarchaeales,ARC_G::Nitrososphaeraceae,ARC_G::Rhinosporideacae,ARC_G::RumEn_M2,ARC_G::SCGC_AAA011-D5,ARC_G::Teleostei,ARC_G::Veneroida,ARC_G::Woesearchaeales,ARC_G::unidentified
1-1,-0.11072255892128344,-0.4795901688954971,0.28256735041979025,-0.6594303211978941,-0.32678980811830666,-0.2384714972745355,-0.2514313342302585,0.34190398953790363,-0.6866000517477883,-0.34800916391278436,-0.4488098227301705,-0.3551030227775327,-0.21157763222088652,-0.1342622540128084,-0.13814310036932095,-0.3796221136411703,-0.7410716825361907,-0.22000734840294592,-0.24988718708375368,2.481402567276027,1.2582328399918654,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,-0.7354255192843109,-0.09622504486493767,-0.09622504486493762,-0.31805374841748824,-0.28414999594436746,-0.23517724187582092,-0.2476824920070451,-0.12160009371565918,-0.7685068802659363,-0.883947427408808,-0.2592715398619499,-0.35598084039789485,-0.1360145237956077,-0.578223179106408,-0.19197291732187582,-0.6477708131001276,-0.13876381752789485,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,-0.777533814082211,-0.2690979230214632,-0.09622504486493762,-0.1613367147421431,-0.15515121994065176,2.1099862594862206,-0.21170653628605796,-0.11072255892128344,2.352018330976362,-0.31280974921879934,-0.09622504486493762,4.695518304317508,-0.26375210710787156,-0.09622504486493763,-0.37430980806751535,-0.7635923026789926,-0.09622504486493766,-0.09622504486493763,-0.21816303544136081,-0.15576706203027013,-0.3796221136411703,-0.22729578663996536,-0.0962250448649376,0.41355507192675706,-0.2539980361402774,-0.10696575074063759,-0.11012957483868364,-0.22733493104154667,-0.30400872376098853,-0.09622504486493762,-0.13671242939852937,-0.8828515950420853,-0.13487794546478785,-0.13491561827554432,-0.2514313342302585,0.755838043004654,-0.03869252812272279,-0.3628620311980649,-0.6866000517477883,-0.34999125035692996,-0.09622504486493762,-0.18010664580406532,-0.09622504486493764,-0.09622504486493763,-0.590988521484781,-0.4180693176894433,-0.560841742852277,-0.16379039530572267,-1.096636385906534,-0.0962250448649376,-0.31442358061949116,-0.3551030227775327,1.3002749694736055,-0.239067868225383,0.40841724174035027,-0.4627465459125701,-0.21157763222088652,-0.15921463653669884,3.682426412198055,-0.2705210460429615,0.5049565289575174,-0.3935018188486872,-0.15299096639518311,-0.21447323371395927,-0.09622504486493762,-0.22204824973503634,-0.16779192950349286,-0.4915597515411089,-0.6972056597085957,-0.6662814293104595,-0.22373444202890905,0.6234236572472948,-0.0962250448649376,-0.09622504486493763,-0.09622504486493766,-0.09622504486493762,-0.22000734840294592,-0.07149039687053806,0.7090647531789975,-0.3315741691446599,-0.24988718708375368,2.481402567276027,-0.3439574425320488,-0.5750950635300626,-0.24954139079440382,-0.2644644077124355,-0.6240657276412616,-0.1944831054993085,-0.37556998014437565,-0.30545727604409645,-0.287431890988184,-0.09622504486493762,-0.13651498420458819,-0.1276545268924432,-0.25295008204202374,-0.7354255192843109,-0.09622504486493767,-0.13642355251327226,-0.3631450608616812,-0.46466527912556577,-0.22160740234842072,-0.6442648721096398,-0.1344038494882632,-0.4361184994455423,-0.4792530348900524,-0.4323204312096433,-0.32147855412957427,-0.16241399593038439,0.40058943387586526,0.7177643300516404,-0.6197479265077847,1.0496665990752676,-0.23189435297496774,-0.30567351816536215,-0.1304530720547505,0.2534019614941079,-0.2902682962039693,1.2560530733388084,-0.31805374841748824,-0.35147346092508885,-0.14097687123643954,-0.5770913654506898,-0.6709274331407309,-0.3017565691397332,-0.09622504486493767,-0.09622504486493767,-0.23517724187582092,-0.09622504486493766,-0.1446474124729492,-0.2476824920070451,-0.2938796959007981,-0.22390324213833326,-0.1342622540128084,-0.13299640033365182,5.401199489080697,-0.15371343041509344,-0.12081259106047833,-0.1116760619806186,-0.3088865829478627,-0.39449780934757384,-0.6284715929750059,-0.42193795328959527,0.8474960437422777,-0.5035390409022472,-0.16814796422549358,-0.5772791056294359,-0.15901382303513992,-0.5909854681126985,-0.09622504486493766,-0.16748947337532016,5.531514016440597,-0.212096618230011,-0.19747077310623132,-0.16752422536831607,-0.09622504486493763,-0.8443075554243009,-0.6245498095352339,-0.09622504486493762,-0.09622504486493763,-0.3023607533902397,-0.3509969678739391,-0.3644839829048449,-0.6652632955827408,-0.09622504486493763,-0.5403821531067468,-0.13573605968792152,-0.1897030909921955,-0.5685674893838584,-0.6825084653637256,-0.2635753665071908,-0.162464050039395,-0.30925570149573595,-0.1360145237956077,-0.17165843696845598,-0.578223179106408,-0.6811623849134912,-0.43877705565158465,-0.5320981870032344,-0.7641805610224003,-0.19197291732187582,-0.0518239657133,-0.13955632753519853,-0.335765895162113,-0.23089146910097072,-0.19864703273586354,-0.4028250676839442,-0.23508124919486106,-0.15221387739873884,-0.0962250448649376,-0.09622504486493762,1.0038673513539096,-0.4799819718069445,-0.14810207928107974,-0.5768042414376395,-0.13166153612265222,-0.5112968598043467,-0.1677050983124842,-0.13401887572789387,0.1078532994068439,-0.13345099217921402,-0.17410297683991285,-0.09622504486493766,-1.2057964646702224,-0.5610830887719989,-0.2292421346744024,2.411305720599049,-1.4897155831952258,-0.29599936395118165,-0.17939888720515706,-0.09622504486493767,-0.09622504486493762,-0.1245330990169104,-0.4824905740057288,-0.22947638798740785,-0.13345099217921402,-0.17410297683991285,-1.2057161598945885,-0.23615584914011106,-0.2292421346744024,-0.09622504486493762,-0.3851372112724778,-0.13484633925344647,-0.09622504486493766,-0.1627893845258268,-0.28053006072080994,2.6375861362187334,-0.16345850925465258,-0.18156966082724382,-0.09622504486493762,-0.752190984569582,-0.34565397821897215,-0.4855959778509795,-0.21282593663467875,-1.3133108930921786,-0.1367307703950227,-0.483394694994152,-1.1997713186512167,-0.29599936395118165,-0.18448698956993623,-0.09622504486493767,-0.28892188189953166,-0.46599733945423594,-0.09622504486493762,-0.1245330990169104,-0.1705291870003648,-0.3339933168372834
2-1,-0.11072255892128344,-0.4795901688954971,0.10279827259834212,-0.6594303211978941,-0.6033837177338981,-0.2384714972745355,-0.2514313342302585,0.8753642652268746,-0.6866000517477883,-0.34800916391278436,-0.4488098227301705,-0.7135704205794058,-0.21157763222088652,-0.1342622540128084,-0.13814310036932095,-0.3796221136411703,-0.7733405301014838,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,1.4129563142614743,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,-0.7354255192843109,-0.09622504486493767,-0.09622504486493762,-0.31805374841748824,-0.28414999594436746,-0.23517724187582092,-0.2476824920070451,-0.2131360758634967,-0.7685068802659363,-0.3607819294152465,-0.4033343577001263,-0.35598084039789485,-0.1360145237956077,-0.6919684860620154,-0.19197291732187582,-0.7285589071395101,-0.3419198401961423,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,-0.777533814082211,-0.2690979230214632,-0.09622504486493762,-0.1613367147421431,-0.15515121994065176,1.5656139932570123,-0.21170653628605796,-0.11072255892128344,0.8970687227997993,-0.31280974921879934,-0.09622504486493762,2.561045071938075,-0.26375210710787156,-0.09622504486493763,-0.37430980806751535,-0.7635923026789926,-0.09622504486493766,-0.09622504486493763,-0.21816303544136081,-0.15576706203027013,-0.3796221136411703,-0.22729578663996536,-0.0962250448649376,0.27836305096531655,-0.2539980361402774,-0.10696575074063759,-0.11012957483868364,-0.22733493104154667,-0.30400872376098853,-0.09622504486493762,-0.13671242939852937,-0.1259377966646638,-0.13487794546478785,-0.13491561827554432,-0.2514313342302585,1.3329528625777902,0.13050453290714215,-0.3628620311980649,-0.6866000517477883,-0.34999125035692996,-0.09622504486493762,-0.18010664580406532,-0.09622504486493764,-0.09622504486493763,-0.590988521484781,-0.4180693176894433,-0.560841742852277,-0.16379039530572267,-0.7375902463366093,-0.0962250448649376,-0.31442358061949116,-0.7135704205794058,1.4488844503369884,-0.239067868225383,4.443776267610468,-0.4627465459125701,-0.21157763222088652,-0.15921463653669884,5.411944200580718,-0.2705210460429615,1.294980183307252,-0.3935018188486872,-0.3644182593225651,-0.21447323371395927,-0.09622504486493762,-0.22204824973503634,-0.16779192950349286,-0.4915597515411089,-0.6972056597085957,-0.6662814293104595,-0.22373444202890905,0.6451928900920447,-0.0962250448649376,-0.09622504486493763,-0.09622504486493766,-0.09622504486493762,-0.22000734840294592,-0.04465545849555728,0.44428894606522323,0.027801972795789828,-0.24988718708375368,-0.3067102564336961,-0.3439574425320488,-0.5750950635300626,-0.24954139079440382,-0.2644644077124355,-0.6240657276412616,-0.1944831054993085,-0.37556998014437565,-0.30545727604409645,-0.287431890988184,-0.09622504486493762,-0.13651498420458819,-0.1276545268924432,-0.25295008204202374,-0.7354255192843109,-0.09622504486493767,-0.13642355251327226,-0.3631450608616812,-0.2149639212591471,-0.22160740234842072,-0.6442648721096398,-0.1344038494882632,-0.4361184994455423,-0.4792530348900524,-0.4323204312096433,-0.32147855412957427,-0.16241399593038439,0.44297082991141246,1.0330257845586972,-0.6197479265077847,0.9933250151783678,-0.23189435297496774,1.0524849618147314,-0.1304530720547505,0.04060997942151499,-0.2902682962039693,-0.5423550294585298,-0.31805374841748824,-0.35147346092508885,-0.14097687123643954,-0.5770913654506898,-0.6709274331407309,-0.3017565691397332,-0.09622504486493767,-0.09622504486493767,-0.23517724187582092,-0.09622504486493766,-0.1446474124729492,-0.2476824920070451,-0.2938796959007981,-0.22390324213833326,-0.1342622540128084,-0.13299640033365182,2.9921710349390347,-0.15371343041509344,-0.07383231126885445,-0.1116760619806186,-0.3088865829478627,-0.39449780934757384,-0.6284715929750059,-0.42193795328959527,0.668605621162393,-0.6407157436407638,-0.16814796422549358,-0.5772791056294359,-0.15901382303513992,-0.5909854681126985,-0.09622504486493766,-0.16748947337532016,4.536523435218015,-0.212096618230011,-0.19747077310623132,-0.16752422536831607,-0.09622504486493763,-0.8443075554243009,-0.6245498095352339,-0.09622504486493762,-0.09622504486493763,-0.3023607533902397,-0.3509969678739391,-0.3644839829048449,-0.6652632955827408,-0.09622504486493763,-0.5403821531067468,-0.13573605968792152,-0.1897030909921955,-0.7503693934567734,0.3384218982664739,-0.3156936673658497,-0.162464050039395,-0.30925570149573595,-0.1360145237956077,-0.17165843696845598,-0.6919684860620154,-0.6811623849134912,-0.43877705565158465,-0.36532730044685163,-0.7641805610224003,-0.19197291732187582,0.002260407015154657,-0.13955632753519853,-0.335765895162113,-0.23089146910097072,-0.19864703273586354,-0.4028250676839442,-0.23508124919486106,-0.15221387739873884,-0.0962250448649376,-0.09622504486493762,0.05888932224372072,-0.4799819718069445,-0.14810207928107974,-0.5768042414376395,-0.13166153612265222,-0.5112968598043467,-0.1677050983124842,-0.13401887572789387,-0.7084980827997881,-0.13345099217921402,-0.6671434497146329,-0.09622504486493766,-1.1525992552194246,-0.4997972788769736,-0.2292421346744024,1.9728281381784085,-1.2602083875839853,-0.29599936395118165,-0.17939888720515706,-0.09622504486493767,-0.09622504486493762,-0.1245330990169104,-0.4824905740057288,0.06333772534776724,-0.13345099217921402,-0.6671434497146329,-1.1525175179148133,-0.23615584914011106,-0.2292421346744024,-0.09622504486493762,-0.3851372112724778,-0.13484633925344647,-0.09622504486493766,-0.1627893845258268,-0.28053006072080994,2.339898073677031,-0.16345850925465258,-0.18156966082724382,-0.09622504486493762,-0.752190984569582,-0.1497084174930654,-0.228162740988345,-0.21282593663467875,-1.3306193280162295,0.25122519271415744,-0.483394694994152,-1.211031755780163,-0.29599936395118165,-0.18448698956993623,-0.09622504486493767,-0.28892188189953166,-0.46599733945423594,-0.09622504486493762,-0.1245330990169104,-0.1705291870003648,-0.04288702232631122
3-1,-0.11072255892128344,-0.4795901688954971,0.21407176694391278,-0.6594303211978941,-0.5390837688632618,-0.2384714972745355,-0.2514313342302585,-0.4274642747335232,-0.6866000517477883,-0.34800916391278436,-0.4488098227301705,-0.3431137787270865,-0.21157763222088652,-0.1342622540128084,-0.13814310036932095,-0.3796221136411703,-0.7733405301014838,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,1.4771087500158688,-0.2644644077124355,-0.3391807082194173,-0.13651498420458819,-0.7354255192843109,-0.09622504486493767,-0.09622504486493762,-0.31805374841748824,-0.28414999594436746,-0.23517724187582092,-0.2476824920070451,-0.7394679732135625,-0.7685068802659363,-0.8866917385570815,-0.34320994109008546,-0.35598084039789485,-0.1360145237956077,-0.8867378472873709,-0.19197291732187582,-0.7445389696967506,-0.39067728563652165,-0.14810207928107974,-0.5768042414376395,-0.1677050983124842,-0.777533814082211,-0.2690979230214632,-0.09622504486493762,-0.1613367147421431,-0.15515121994065176,-0.26066715796355694,-0.21170653628605796,-0.11072255892128344,3.037211558075436,-0.31280974921879934,-0.09622504486493762,4.858730259524277,-0.26375210710787156,-0.09622504486493763,-0.37430980806751535,-0.7635923026789926,-0.09622504486493766,-0.09622504486493763,-0.21816303544136081,-0.15576706203027013,-0.3796221136411703,-0.22729578663996536,-0.0962250448649376,0.10758680894252252,-0.2539980361402774,-0.10696575074063759,-0.11012957483868364,-0.22733493104154667,-0.30400872376098853,-0.09622504486493762,-0.13671242939852937,-0.9027806625264676,-0.13487794546478785,-0.13491561827554432,-0.2514313342302585,-0.16897064317550778,0.36522398521818,-0.3628620311980649,-0.6866000517477883,-0.34999125035692996,-0.09622504486493762,-0.18010664580406532,-0.09622504486493764,-0.09622504486493763,-0.590988521484781,-0.4180693176894433,-0.560841742852277,-0.16379039530572267,-0.9352373242295114,-0.0962250448649376,-0.31442358061949116,-0.3431137787270865,0.911520577928125,-0.239067868225383,3.394922434263818,-0.4627465459125701,-0.21157763222088652,-0.15921463653669884,1.3931476798575182,-0.2705210460429615,-0.47344614833328147,-0.3935018188486872,-0.11175514685260861,-0.21447323371395927,-0.09622504486493762,-0.22204824973503634,-0.16779192950349286,-0.4915597515411089,-0.6972056597085957,-0.6662814293104595,-0.22373444202890905,-0.23801598532353008,-0.0962250448649376,-0.09622504486493763,-0.09622504486493766,-0.09622504486493762,-0.22000734840294592,-0.15268328733842856,5.163917707868251,0.04075246439724749,-0.24988718708375368,-0.3067102564336961,-0.3439574425320488,-0.5750950635300626,-0.24954139079440382,-0.2644644077124355,-0.6240657276412616,-0.1944831054993085,-0.37556998014437565,-0.30545727604409645,-0.287431890988184,-0.09622504486493762,-0.13651498420458819,-0.1276545268924432,-0.25295008204202374,-0.7354255192843109,-0.09622504486493767,-0.13642355251327226,-0.3631450608616812,-0.46466527912556577,-0.22160740234842072,-0.2689330703722498,-0.1344038494882632,-0.4361184994455423,-0.4792530348900524,-0.4323204312096433,-0.32147855412957427,-0.16241399593038439,1.3606910594503758,2.460183389377284,-0.6197479265077847,2.9089388676729575,-0.23189435297496774,4.352113576638164,-0.1304530720547505,1.060353374029135,-0.2902682962039693,-0.5423550294585298,-0.31805374841748824,-0.35147346092508885,-0.14097687123643954,-0.5770913654506898,-0.6709274331407309,-0.3017565691397332,-0.09622504486493767,-0.09622504486493767,-0.23517724187582092,-0.09622504486493766,-0.1446474124729492,-0.2476824920070451,-0.2938796959007981,-0.22390324213833326,-0.1342622540128084,-0.13299640033365182,2.178310070701986,-0.15371343041509344,-0.2601874211089621,-0.1116760619806186,-0.3088865829478627,-0.39449780934757384,-0.40448807476038234,3.0261644902328735,0.358093188426026,-0.6678495969297011,-0.16814796422549358,-0.5772791056294359,-0.15901382303513992,-0.5909854681126985,-0.09622504486493766,-0.16748947337532016,1.4637584049718069,-0.10179686873677987,-0.19747077310623132,-0.16752422536831607,-0.09622504486493763,-0.8443075554243009,-0.6245498095352339,-0.09622504486493762,-0.09622504486493763,-0.3023607533902397,-0.3509969678739391,-0.3644839829048449,-0.6652632955827408,-0.09622504486493763,-0.5403821531067468,-0.13573605968792152,-0.1897030909921955,-0.4871177774999657,-0.6825084653637256,-0.23623461851576322,-0.162464050039395,-0.30925570149573595,-0.1360145237956077,-0.17165843696845598,-0.8867378472873709,-0.6811623849134912,-0.43877705565158465,-0.15131414909804627,-0.7641805610224003,-0.19197291732187582,-0.15999271117020936,-0.13955632753519853,-0.335765895162113,-0.23089146910097072,-0.19864703273586354,-0.4028250676839442,-0.23508124919486106,-0.15221387739873884,-0.0962250448649376,-0.09622504486493762,-0.3867100735968563,-0.4799819718069445,-0.14810207928107974,-0.5768042414376395,-0.13166153612265222,-0.5112968598043467,-0.1677050983124842,-0.13401887572789387,0.01989624812532147,-0.13345099217921402,-0.6671434497146329,-0.09622504486493766,-1.222220457490954,-0.7710271897243448,-0.2292421346744024,-1.9727455183672857,-1.568603747887097,-0.29599936395118165,-0.17939888720515706,-0.09622504486493767,-0.09622504486493762,-0.1245330990169104,-0.4824905740057288,7.19623874917876,-0.13345099217921402,-0.6671434497146329,-1.222140594991257,-0.23615584914011106,-0.2292421346744024,-0.09622504486493762,-0.3851372112724778,-0.13484633925344647,-0.09622504486493766,-0.1627893845258268,-0.28053006072080994,-0.3825049685259673,-0.16345850925465258,-0.18156966082724382,-0.09622504486493762,-0.752190984569582,-0.8479369648684798,-0.4855959778509795,-0.21282593663467875,-1.3306193280162295,-0.23463979792577538,-0.483394694994152,-1.211031755780163,-0.29599936395118165,-0.18448698956993623,-0.09622504486493767,-0.28892188189953166,-0.46599733945423594,-0.09622504486493762,-0.1245330990169104,-0.1705291870003648,7.079288313771595
