SampleID,BAC_G::009E01-B-SD-P15,BAC_G::0319-6G20,BAC_G::053A03-B-DI-P58,BAC_G::1-20,BAC_G::113B434,BAC_G::37-13,BAC_G::4572-13,BAC_G::67-14,BAC_G::A0839,BAC_G::A21b,BAC_G::AAP99,BAC_G::ADurb.Bin063-1,BAC_G::ADurb.Bin063-2,BAC_G::ADurb.Bin118,BAC_G::ADurb.Bin120,BAC_G::AKYH767,BAC_G::AUTHM297,BAC_G::Absconditabacteriales_(SR1),BAC_G::Acetitomaculum,BAC_G::Acetivibrio,BAC_G::Acetoanaerobium,BAC_G::Acetobacter,BAC_G::Acetobacterium,BAC_G::Acetobacteroides,BAC_G::Acetomicrobium,BAC_G::Acetothermiia,BAC_G::Acholeplasma,BAC_G::Achromobacter,BAC_G::Acidaminococcus,BAC_G::Acidibacter,BAC_G::Acidovorax,BAC_G::Acinetobacter,BAC_G::Actinomyces,BAC_G::Aeriscardovia,BAC_G::Aeromonas,BAC_G::Ahniella,BAC_G::Alcaligenes,BAC_G::Alistipes,BAC_G::Alkaliphilus,BAC_G::Alkanindiges,BAC_G::Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,BAC_G::Aminicenantales,BAC_G::Aminobacterium,BAC_G::Amnipila,BAC_G::Amphibacillus,BAC_G::Anaerobacterium,BAC_G::Anaerococcus,BAC_G::Anaerocolumna,BAC_G::Anaerofustis,BAC_G::Anaeromyxobacter,BAC_G::Anaerosphaera,BAC_G::Anaerosporobacter,BAC_G::Anaerovibrio,BAC_G::Anaerovorax,BAC_G::Aquabacterium,BAC_G::Aquicella,BAC_G::Aquimonas,BAC_G::Arcobacter,BAC_G::Arenimonas,BAC_G::Atopobium,BAC_G::Azospira,BAC_G::B1-7BS,BAC_G::B55-F-B-G02,BAC_G::BBMC-4,BAC_G::BD1-7_clade,BAC_G::BRH-c20a,BAC_G::BSV13,BAC_G::Babeliales,BAC_G::Bacillus,BAC_G::Bacteroidales_UCG-001,BAC_G::Bacteroides,BAC_G::Bacteroidetes_BD2-2,BAC_G::Bacteroidetes_VC2.1_Bac22,BAC_G::Bacteroidetes_vadinHA17,BAC_G::Bdellovibrio,BAC_G::Bifidobacterium,BAC_G::Blastopirellula,BAC_G::Brachymonas,BAC_G::Bradymonadales,BAC_G::Bradyrhizobium,BAC_G::Bryobacter,BAC_G::Burkholderia-Caballeronia-Paraburkholderia,BAC_G::Butyrivibrio,BAC_G::C1-B045,BAC_G::C10-SB1A,BAC_G::CAG-352,BAC_G::CCM19a,BAC_G::CI75cm.2.12,BAC_G::CK-2C2-2,BAC_G::Caldicoprobacter,BAC_G::Caldisericum,BAC_G::Candidatus_Accumulibacter,BAC_G::Candidatus_Anammoximicrobium,BAC_G::Candidatus_Berkiella,BAC_G::Candidatus_Caldatribacterium,BAC_G::Candidatus_Cloacimonas,BAC_G::Candidatus_Competibacter,BAC_G::Candidatus_Falkowbacteria,BAC_G::Candidatus_Obscuribacter,BAC_G::Candidatus_Omnitrophus,BAC_G::Candidatus_Peregrinibacteria,BAC_G::Candidatus_Saccharimonas,BAC_G::Candidatus_Shapirobacteria,BAC_G::Candidatus_Soleaferrea,BAC_G::Candidatus_Solibacter,BAC_G::Caproiciproducens,BAC_G::Caulobacter,BAC_G::Cetobacterium,BAC_G::Chishuiella,BAC_G::Chitinivorax,BAC_G::Chryseobacterium,BAC_G::Chthonomonadales,BAC_G::Chujaibacter,BAC_G::Cloacibacterium,BAC_G::Cloacimonadaceae,BAC_G::Cloacimonadales,BAC_G::Clostridia_UCG-014,BAC_G::Clostridium_sensu_stricto_1,BAC_G::Clostridium_sensu_stricto_15,BAC_G::Clostridium_sensu_stricto_8,BAC_G::Comamonas,BAC_G::Coprothermobacter,BAC_G::Corynebacterium,BAC_G::Crassaminicella,BAC_G::Crenothrix,BAC_G::Cryptanaerobacter,BAC_G::D8A-2,BAC_G::DEV007,BAC_G::DEV114,BAC_G::DMER64,BAC_G::DS-100,BAC_G::DTU014,BAC_G::Dechloromonas,BAC_G::Defluviicoccus,BAC_G::Defluviitalea,BAC_G::Defluviitoga,BAC_G::Dehalobacter,BAC_G::Delftia,BAC_G::Denitratisoma,BAC_G::Denitrobacterium,BAC_G::Dermatophilus,BAC_G::Desulfitibacter,BAC_G::Desulfobulbus,BAC_G::Desulfomicrobium,BAC_G::Desulfovibrio,BAC_G::Dethiobacter,BAC_G::Devosia,BAC_G::Dialister,BAC_G::Dietzia,BAC_G::Dokdonella,BAC_G::Dongia,BAC_G::Dysgonomonadaceae,BAC_G::EBM-39,BAC_G::Ellin6067,BAC_G::Elstera,BAC_G::Empedobacter,BAC_G::Endomicrobium,BAC_G::Enhydrobacter,BAC_G::Enterococcus,BAC_G::Ercella,BAC_G::Erysipelothrix,BAC_G::Erysipelotrichaceae_UCG-007,BAC_G::Exilispira,BAC_G::F082,BAC_G::FTLpost3,BAC_G::Fastidiosipila,BAC_G::Fermentibacteraceae,BAC_G::Fermentimonas,BAC_G::Ferribacterium,BAC_G::Ferruginibacter,BAC_G::Fervidobacterium,BAC_G::Fibrobacter,BAC_G::Filomicrobium,BAC_G::Fimbriiglobus,BAC_G::Fimbriimonadaceae,BAC_G::Flavobacterium,BAC_G::Flexilinea,BAC_G::Fluviicola,BAC_G::Fonticella,BAC_G::Frisingicoccus,BAC_G::Fusibacter,BAC_G::Fusobacterium,BAC_G::GWE2-31-10,BAC_G::GWE2-42-42,BAC_G::GZKB124,BAC_G::GZKB75,BAC_G::Galbitalea,BAC_G::Gallicola,BAC_G::Gelria,BAC_G::Georgenia,BAC_G::Globicatella,BAC_G::Gluconobacter,BAC_G::Gracilibacter,BAC_G::Guggenheimella,BAC_G::H1,BAC_G::HN-HF0106,BAC_G::HOC36,BAC_G::Hahella,BAC_G::Haliangium,BAC_G::Halocella,BAC_G::Halomonas,BAC_G::Helcococcus,BAC_G::Herbinix,BAC_G::Holophaga,BAC_G::Hungateiclostridiaceae,BAC_G::Hungateiclostridium,BAC_G::Hydrogenedensaceae,BAC_G::Hydrogenispora,BAC_G::Hydrogenophaga,BAC_G::Hydrothermae,BAC_G::Hyphomicrobium,BAC_G::Hypnocyclicus,BAC_G::IMCC26207,BAC_G::IMCC26256,BAC_G::Iamia,BAC_G::Ignatzschineria,BAC_G::Ignavibacterium,BAC_G::Inhella,BAC_G::Irregularibacter,BAC_G::Izemoplasmataceae,BAC_G::Izemoplasmatales,BAC_G::JG36-GS-52,BAC_G::JGI-0000079-D21,BAC_G::JGI_0001001-H03,BAC_G::JS1,BAC_G::Janthinobacterium,BAC_G::KCLunmb-38-53,BAC_G::Kapabacteriales,BAC_G::Keratinibaculum,BAC_G::Koukoulia,BAC_G::LD1-PA32,BAC_G::LD1-PB3,BAC_G::LD29,BAC_G::LF045,BAC_G::LNR_A2-18,BAC_G::LWQ8,BAC_G::Lachnoclostridium,BAC_G::Lachnospira,BAC_G::Lachnospiraceae_UCG-004,BAC_G::Lactivibrio,BAC_G::Lactobacillus,BAC_G::Lactococcus,BAC_G::Lautropia,BAC_G::Lawsonella,BAC_G::Leeia,BAC_G::Lentimicrobiaceae,BAC_G::Lentimicrobium,BAC_G::Leptotrichia,BAC_G::Leuconostoc,BAC_G::LiUU-11-161,BAC_G::Limnobacter,BAC_G::Limnochordaceae,BAC_G::Limnochordia,BAC_G::Longilinea,BAC_G::Longivirga,BAC_G::Luteimonas,BAC_G::Lutispora,BAC_G::M55-D21,BAC_G::MAT-CR-H4-C10,BAC_G::MBA03,BAC_G::MM2,BAC_G::MVP-15,BAC_G::Macellibacteroides,BAC_G::Marinilabiliaceae,BAC_G::Marinimicrobia_(SAR406_clade),BAC_G::Mariniphaga,BAC_G::Megasphaera,BAC_G::Membranicola,BAC_G::Mesotoga,BAC_G::Methylocella,BAC_G::Methyloglobulus,BAC_G::Methyloparacoccus,BAC_G::Methylotenera,BAC_G::Methyloversatilis,BAC_G::MgMjR-022,BAC_G::Microbacterium,BAC_G::Microvirgula,BAC_G::Mogibacterium,BAC_G::Monoglobus,BAC_G::Moorella,BAC_G::Moraxellaceae,BAC_G::Morganella,BAC_G::Mycobacterium,BAC_G::Myroides,BAC_G::NK-L14,BAC_G::NKB15,BAC_G::Nannocystis,BAC_G::Natronincola,BAC_G::Negativicoccus,BAC_G::Niabella,BAC_G::Nitrosomonas,BAC_G::Nitrospira,BAC_G::Novosphingobium,BAC_G::OLB12,BAC_G::OLB14,BAC_G::OLB8,BAC_G::OM27_clade,BAC_G::OPB41,BAC_G::Oligella,BAC_G::Olsenella,BAC_G::Ornithinibacter,BAC_G::Oscillospira,BAC_G::PB19,BAC_G::PBS-18,BAC_G::PHOS-HE36,BAC_G::PLTA13,BAC_G::Paludibacter,BAC_G::Paludibaculum,BAC_G::Pantoea,BAC_G::Papillibacter,BAC_G::Parabacteroides,BAC_G::Paracoccus,BAC_G::PeH15,BAC_G::PeM15,BAC_G::Pedosphaeraceae,BAC_G::Pelotomaculum,BAC_G::Peptoclostridium,BAC_G::Peptoniphilus,BAC_G::Peptostreptococcus,BAC_G::Peredibacter,BAC_G::Petrimonas,BAC_G::Phaeodactylibacter,BAC_G::Phenylobacterium,BAC_G::Pir4_lineage,BAC_G::Pirellula,BAC_G::Pla3_lineage,BAC_G::Planctomicrobium,BAC_G::Planctopirus,BAC_G::Prevotella,BAC_G::Prevotellaceae_UCG-001,BAC_G::Prevotellaceae_UCG-004,BAC_G::Propionispira,BAC_G::Propionivibrio,BAC_G::Proteiniborus,BAC_G::Proteiniphilum,BAC_G::Proteocatella,BAC_G::Proteus,BAC_G::Providencia,BAC_G::Pseudarcobacter,BAC_G::Pseudobacteroides,BAC_G::Pseudomonas,BAC_G::Pseudoramibacter,BAC_G::Pseudoscardovia,BAC_G::Pseudoxanthomonas,BAC_G::Psychrobacter,BAC_G::RBG-13-54-9,BAC_G::RBG-16-49-21,BAC_G::RBG-16-55-12,BAC_G::Raoultibacter,BAC_G::Reyranella,BAC_G::Rhizobacter,BAC_G::Rhodanobacter,BAC_G::Rhodobacter,BAC_G::Rhodoferax,BAC_G::Rivicola,BAC_G::Roseimarinus,BAC_G::Roseomonas,BAC_G::Rubellimicrobium,BAC_G::Ruminiclostridium,BAC_G::Ruminococcus,BAC_G::Ruminofilibacter,BAC_G::Run-SP154,BAC_G::S15A-MN91,BAC_G::SB-5,BAC_G::SBR1031,BAC_G::SC-I-84,BAC_G::SC103,BAC_G::SH-PL14,BAC_G::SHA-41,BAC_G::SJA-15,BAC_G::SJA-28,BAC_G::SM1A02,BAC_G::SM1A07,BAC_G::SN8,BAC_G::SRB2,BAC_G::ST-12K33,BAC_G::SWB02,BAC_G::Saccharimonadales,BAC_G::Saccharofermentans,BAC_G::Sedimentibacter,BAC_G::Serratia,BAC_G::Shinella,BAC_G::Shuttleworthia,BAC_G::Simplicispira,BAC_G::Smithella,BAC_G::Soehngenia,BAC_G::Sphaerochaeta,BAC_G::Sphingobacterium,BAC_G::Sphingomonas,BAC_G::Sphingopyxis,BAC_G::Spirochaeta,BAC_G::Sporanaerobacter,BAC_G::Stenotrophomonas,BAC_G::Sterolibacterium,BAC_G::Streptococcus,BAC_G::Succiniclasticum,BAC_G::Sulfuritalea,BAC_G::Sumerlaea,BAC_G::Sutterella,BAC_G::Sva0485,BAC_G::Symbiobacterium,BAC_G::Syner-01,BAC_G::Syntrophaceticus,BAC_G::Syntrophobacter,BAC_G::Syntrophococcus,BAC_G::Syntrophomonas,BAC_G::Syntrophorhabdus,BAC_G::Syntrophotalea,BAC_G::Syntrophothermus,BAC_G::Syntrophus,BAC_G::TA06,BAC_G::TPD-58,BAC_G::TTA-B1,BAC_G::Taibaiella,BAC_G::Tepidanaerobacter,BAC_G::Tepidimicrobium,BAC_G::Terrimonas,BAC_G::Tetrasphaera,BAC_G::Thauera,BAC_G::Thermoanaerobaculum,BAC_G::Thermomonas,BAC_G::Thermovirga,BAC_G::Thermus,BAC_G::Thiobacillus,BAC_G::Thioclava,BAC_G::Thiopseudomonas,BAC_G::Tissierella,BAC_G::Tolumonas,BAC_G::Treponema,BAC_G::Trichococcus,BAC_G::Truepera,BAC_G::Turneriella,BAC_G::U29-B03,BAC_G::UCG-002,BAC_G::UCG-004,BAC_G::UCG-009,BAC_G::UCG-010,BAC_G::UCG-012,BAC_G::Uliginosibacterium,BAC_G::Uruburuella,BAC_G::Vermiphilaceae,BAC_G::Vibrio,BAC_G::Vulcanibacillus,BAC_G::W27,BAC_G::W5,BAC_G::W5053,BAC_G::WCHB1-02,BAC_G::WCHB1-41,BAC_G::WCHB1-81,BAC_G::WPS-2,BAC_G::WS1,BAC_G::WWE3,BAC_G::Weissella,BAC_G::Wohlfahrtiimonas,BAC_G::XBB1006,BAC_G::Z20,BAC_G::Z4MB62,BAC_G::Zixibacteria,BAC_G::Zoogloea,BAC_G::c5LKS83,BAC_G::cvE6,BAC_G::env.OPS_17,BAC_G::horsej-a03,BAC_G::p-251-o5,BAC_G::unidentified,ARC_G::Aenigmarchaeales,ARC_G::Bathyarchaeia,ARC_G::Candidatus_Methanofastidiosum,ARC_G::Candidatus_Methanogranum,ARC_G::Candidatus_Methanomethylicus,ARC_G::Candidatus_Methanomethylophilus,ARC_G::Candidatus_Methanoplasma,ARC_G::Candidatus_Nitrocosmicus,ARC_G::Lokiarchaeia,ARC_G::Methanimicrococcus,ARC_G::Methanocorpusculum,ARC_G::Methanoculleus,ARC_G::Methanofollis,ARC_G::Methanogenium,ARC_G::Methanohalophilus,ARC_G::Methanolinea,ARC_G::Methanomassiliicoccus,ARC_G::Methanomethylovorans,ARC_G::Methanoregula,ARC_G::Methanosaeta,ARC_G::Methanosarcina,ARC_G::Methanosphaerula,ARC_G::Methanospirillum,ARC_G::Micrarchaeales,ARC_G::Nitrososphaeraceae,ARC_G::Rhinosporideacae,ARC_G::RumEn_M2,ARC_G::SCGC_AAA011-D5,ARC_G::Teleostei,ARC_G::Veneroida,ARC_G::Woesearchaeales,ARC_G::unidentified
1-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226,0.0,0.0,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.657,0.0,5.002,0.0,0.0,0.0,0.0,0.0,2.326,0.0,0.0,0.0,0.0,0.0,3.408,0.0,0.0,0.0,0.312,0.0,0.0,0.0,1.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.786,0.0,0.0,0.0,0.0,0.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.851,0.0,0.0,0.0,0.0,2.068,0.0,0.0,0.0,0.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162,0.0,0.0,0.0,0.0,0.0,0.425,24.994,0.0,0.652,0.0,0.0,0.0,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237,0.0,0.0,0.0,0.0,0.754,0.0,0.0,0.657,0.0,0.0,0.8130000000000001,0.0,0.199,0.0,0.0,0.0,0.0,0.0,0.0,0.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.394,0.0,0.0,0.576,0.0,0.307,1.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.088,0.0,0.452,0.0,0.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.417000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199,0.0,0.0,0.0,0.0,0.0,0.0,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318,0.0,0.0,1.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.346,0.0,1.109,0.0,0.0,0.0,0.0,0.0,0.113,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,8.534,0.0,0.431,0.0,0.517,0.0,0.0,0.0,0.0,0.334,0.0,0.0,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.724,0.0,0.204,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.99499999999999,0.0,0.0,0.0,0.0,1.316,0.0,0.0,0.34,2.239,0.0,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.526
2-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104,0.0,0.0,0.0,0.0,0.0,0.0,0.587,0.0,2.49,0.0,0.0,0.0,0.0,0.0,1.319,0.0,0.0,0.0,0.0,0.0,2.956,0.0,0.0,0.0,0.255,0.0,0.0,0.0,0.357,0.0,0.0,0.0,0.0,0.0,0.0,0.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9900000000000001,0.0,0.0,0.0,0.0,1.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.627,0.424,0.858,0.0,0.0,0.0,0.0,0.0,0.0,1.392,0.0,0.0,0.0,0.0,1.222,0.0,0.0,0.321,0.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.213,0.0,0.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.541,0.11,0.0,0.169,0.0,0.0,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.121,0.104,0.0,0.758,0.0,0.104,0.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156,0.0,0.78,0.0,0.0,0.0,0.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216,0.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134,0.0,0.0,0.0,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.312,0.0,0.167,0.0,0.0,0.0,0.0,0.0,1.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372,0.0,0.0,1.085,0.0,0.0,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.496,0.0,0.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134,0.126,0.0,0.0,0.0,0.0,0.0,5.275,0.0,1.144,0.0,0.271,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.842,0.0,0.0,0.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.659,0.0,0.0,0.0,0.0,1.742,0.183,0.0,0.0,6.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.971
3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181,0.0,6.185,0.0,0.0,0.0,0.0,0.0,2.403,0.0,0.0,0.0,0.0,0.0,1.351,0.0,0.0,0.0,0.268,0.0,0.0,0.0,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.273,0.0,0.0,0.0,0.0,0.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,0.268,0.913,0.0,0.0,0.0,0.0,0.0,0.0,0.181,0.0,0.126,0.0,0.0,2.233,0.0,0.0,0.952,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.408,0.0,0.8450000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609,0.0,0.0,1.015,0.0,0.0,0.8130000000000001,0.0,0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.0,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194,0.0,0.0,0.257,0.0,0.189,1.905,0.0,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.535,0.0,2.256,0.0,0.0,0.0,0.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.265,0.0,0.0,0.0,0.0,0.0,0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276,0.0,0.0,0.0,0.0,0.0,0.0,0.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,1.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.797,0.0,1.412,0.0,0.0,0.0,0.0,0.0,0.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.643,0.0,0.199,0.0,0.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.425,0.0,0.0,0.0,0.0,0.224,0.0,0.0,0.0,1.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.256
