model,target,rank,feature,category,importance_mean,fold_sd,evaluable_folds,selected_folds,positive_folds,top10_folds,top20_folds,mean_fold_rank,mean_permutation_sd,top10_frequency,positive_frequency
XGBoost,warning_buffer_capacity,5.0,BAC_G::Sutterella,Bacteria,0.0,0.0,5,4,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_G::Syner-01,Bacteria,0.0,0.0,5,5,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_G::Syntrophaceticus,Bacteria,0.0,0.0,5,5,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_G::Syntrophobacter,Bacteria,0.0,0.0,5,4,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_G::Syntrophococcus,Bacteria,0.0,0.0,5,5,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_G::Syntrophorhabdus,Bacteria,0.0,0.0,5,5,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_G::Syntrophus,Bacteria,0.0,0.0,5,5,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_G::TTA-B1,Bacteria,0.0,0.0,5,4,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_G::Tepidimicrobium,Bacteria,0.0,0.0,5,5,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_G::Terrimonas,Bacteria,0.0,0.0,5,4,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_G::Tetrasphaera,Bacteria,0.0,0.0,5,5,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_G::Thauera,Bacteria,0.0,0.0,5,5,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_G::Thermoanaerobaculum,Bacteria,0.0,0.0,5,4,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_G::Thermomonas,Bacteria,0.0,0.0,5,5,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_G::Thermovirga,Bacteria,0.0,0.0,5,5,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_G::Thermus,Bacteria,0.0,0.0,5,4,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_G::Tissierella,Bacteria,0.0,0.0,5,5,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_G::Treponema,Bacteria,0.0,0.0,5,4,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_G::Truepera,Bacteria,0.0,0.0,5,4,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_G::UCG-010,Bacteria,0.0,0.0,5,5,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_G::W27,Bacteria,0.0,0.0,5,5,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_G::W5,Bacteria,0.0,0.0,5,5,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_G::W5053,Bacteria,0.0,0.0,5,5,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_G::WCHB1-02,Bacteria,0.0,0.0,5,5,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_G::WCHB1-41,Bacteria,0.0,0.0,5,5,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_G::WCHB1-81,Bacteria,0.0,0.0,5,4,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_G::Zoogloea,Bacteria,0.0,0.0,5,5,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_G::p-251-o5,Bacteria,0.0,0.0,5,4,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_P::Abditibacteriota,Bacteria,0.0,0.0,5,4,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_P::Acetothermia,Bacteria,0.0,0.0,5,4,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_P::Acidobacteriota,Bacteria,0.0,0.0,5,5,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_P::Armatimonadota,Bacteria,0.0,0.0,5,5,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_P::Bdellovibrionota,Bacteria,0.0,0.0,5,4,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_P::Caldisericota,Bacteria,0.0,0.0,5,5,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_P::Campilobacterota,Bacteria,0.0,0.0,5,4,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_P::Chloroflexi,Bacteria,0.0,0.0,5,5,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_P::Cloacimonadota,Bacteria,0.0,0.0,5,5,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_P::Coprothermobacterota,Bacteria,0.0,0.0,5,5,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_P::Cyanobacteria,Bacteria,0.0,0.0,5,4,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_P::Deinococcota,Bacteria,0.0,0.0,5,4,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_P::Dependentiae,Bacteria,0.0,0.0,5,5,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_P::Desulfobacterota,Bacteria,0.0,0.0,5,5,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_P::Elusimicrobiota,Bacteria,0.0,0.0,5,5,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_P::Fermentibacterota,Bacteria,0.0,0.0,5,5,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_P::Fibrobacterota,Bacteria,0.0,0.0,5,4,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_P::Firmicutes,Bacteria,0.0,0.0,5,5,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_P::Fusobacteriota,Bacteria,0.0,0.0,5,4,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_P::Halanaerobiaeota,Bacteria,0.0,0.0,5,4,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_P::Marinimicrobia_(SAR406_clade),Bacteria,0.0,0.0,5,4,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_P::Patescibacteria,Bacteria,0.0,0.0,5,5,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_P::Planctomycetota,Bacteria,0.0,0.0,5,5,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_P::WS1,Bacteria,0.0,0.0,5,5,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,BAC_P::unidentified,Bacteria,0.0,0.0,5,5,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,Q_total_Tpy,Metadata: operation/context,0.0,0.0,5,5,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,Season,Metadata: operation/context,0.0,0.0,5,5,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,substrate_avg_COD,Metadata: substrate,0.0,0.0,5,5,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,substrate_avg_pH,Metadata: substrate,0.0,0.0,5,5,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,substrate_avg_sCOD,Metadata: substrate,0.0,0.0,5,5,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,5.0,substrate_type,Metadata: substrate,0.0,0.0,5,5,0,0,0,135.8,0.0,0.0,0.0
XGBoost,warning_buffer_capacity,242.0,BAC_G::Sphaerochaeta,Bacteria,-4.978354978354999e-05,0.00011131940147726273,5,5,0,0,0,161.5,0.0002075048327995098,0.0,0.0
XGBoost,warning_buffer_capacity,243.0,ARC_G::Methanocorpusculum,Archaea,-9.523809523809546e-05,0.00021295885499998047,5,5,0,0,0,162.2,0.0001954244480162203,0.0,0.0
XGBoost,warning_buffer_capacity,244.0,T_C,Metadata: operation/context,-0.000126633986928103,0.00028316220303305814,5,5,0,0,0,162.0,0.0005217694209028725,0.0,0.0
XGBoost,warning_buffer_capacity,245.0,substrate_avg_TC,Metadata: substrate,-0.00013506673065496517,0.0037083928232895954,5,5,3,3,3,84.6,0.0058000406279386475,0.6,0.6
XGBoost,warning_buffer_capacity,246.0,ARC_G::Methanoregula,Archaea,-0.0002678571428571427,0.0005989467796874433,5,5,0,0,0,161.7,0.0006541920509509342,0.0,0.0
XGBoost,warning_buffer_capacity,246.0,substrate_avg_VS,Metadata: substrate,-0.0002678571428571427,0.0005989467796874433,5,5,0,0,0,161.7,0.0006541920509509342,0.0,0.0
XGBoost,warning_buffer_capacity,248.0,BAC_P::Actinobacteriota,Bacteria,-0.000357142857142857,0.0007985957062499247,5,5,0,0,0,162.2,0.000732841680060824,0.0,0.0
XGBoost,warning_buffer_capacity,249.0,BAC_G::Syntrophomonas,Bacteria,-0.00045030335161914107,0.004275150305705708,5,5,2,2,2,137.3,0.004372481795023056,0.4,0.4
XGBoost,warning_buffer_capacity,250.0,BAC_G::Lentimicrobiaceae,Bacteria,-0.0004861111111111105,0.0010869774890623965,5,5,0,0,0,162.4,0.0016418102617758578,0.0,0.0
XGBoost,warning_buffer_capacity,251.0,BAC_G::Fastidiosipila,Bacteria,-0.0005882034632034626,0.0013152629283237386,5,5,0,0,0,162.7,0.0007521254346587483,0.0,0.0
XGBoost,warning_buffer_capacity,252.0,BAC_P::Verrucomicrobiota,Bacteria,-0.0006578947368421056,0.0010680522510426254,5,5,0,0,0,188.9,0.0008056075558410779,0.0,0.0
XGBoost,warning_buffer_capacity,253.0,ARC_G::Candidatus_Methanoplasma,Archaea,-0.0007077922077922074,0.0015826714905680323,5,5,0,0,0,162.9,0.0015499550584743668,0.0,0.0
XGBoost,warning_buffer_capacity,254.0,BAC_G::DTU014,Bacteria,-0.0008521303258145364,0.0019054213342103471,5,5,0,0,0,163.1,0.0003672657128145596,0.0,0.0
XGBoost,warning_buffer_capacity,255.0,HRT_d,Metadata: operation/context,-0.0011455005263054788,0.002304461946071855,5,5,0,0,0,189.0,0.003198782694451431,0.0,0.0
XGBoost,warning_buffer_capacity,256.0,substrate_avg_HAc,Metadata: substrate,-0.001181818181818182,0.002642625791590661,5,5,0,0,0,162.8,0.0008897463362356238,0.0,0.0
XGBoost,warning_buffer_capacity,257.0,ARC_G::Methanosarcina,Archaea,-0.0012058155123170597,0.00540008188781114,5,5,1,1,1,164.0,0.005563939512491995,0.2,0.2
XGBoost,warning_buffer_capacity,258.0,ARC_P::unidentified,Archaea,-0.0012797619047619038,0.002861634614062229,5,5,0,0,0,162.8,0.0016643714055694671,0.0,0.0
XGBoost,warning_buffer_capacity,259.0,ARC_G::Methanomassiliicoccus,Archaea,-0.0012860750360750347,0.0028566843765522078,5,5,0,0,0,188.1,0.002504611136926447,0.0,0.0
XGBoost,warning_buffer_capacity,260.0,substrate_avg_Protein,Metadata: substrate,-0.0013681460036874607,0.020057047594497685,5,5,4,4,4,57.6,0.016677711185922366,0.8,0.8
XGBoost,warning_buffer_capacity,261.0,BAC_G::ST-12K33,Bacteria,-0.0016556637806637796,0.0037021767614485133,5,5,0,0,0,163.5,0.0014466387641963404,0.0,0.0
XGBoost,warning_buffer_capacity,262.0,ARC_G::unidentified,Archaea,-0.001821267311979384,0.014534156602222695,5,5,2,2,2,136.1,0.01192819997045325,0.4,0.4
XGBoost,warning_buffer_capacity,263.0,BAC_G::Sedimentibacter,Bacteria,-0.0018213610005405653,0.003487120687272804,5,5,1,1,1,163.2,0.0025742062850608637,0.2,0.2
XGBoost,warning_buffer_capacity,264.0,BAC_P::Synergistota,Bacteria,-0.0022765151515151505,0.00509044263059611,5,5,0,0,0,163.7,0.0015006108046079988,0.0,0.0
XGBoost,warning_buffer_capacity,265.0,ARC_G::Methanoculleus,Archaea,-0.002322443079796019,0.005193140600297868,5,5,0,0,0,163.0,0.001451502738540186,0.0,0.0
XGBoost,warning_buffer_capacity,266.0,BAC_G::Bacteroidetes_vadinHA17,Bacteria,-0.0028080808080808073,0.006279059573181226,5,5,0,0,0,163.0,0.0017936797854215987,0.0,0.0
XGBoost,warning_buffer_capacity,267.0,BAC_G::unidentified,Bacteria,-0.003132632718159033,0.0044450537091791,5,5,0,0,0,216.1,0.007688299893277883,0.0,0.0
XGBoost,warning_buffer_capacity,268.0,BAC_G::Proteiniphilum,Bacteria,-0.003340659340659341,0.007469941375383913,5,5,0,0,0,163.9,0.002047201868982573,0.0,0.0
XGBoost,warning_buffer_capacity,269.0,ARC_G::Methanospirillum,Archaea,-0.005886729026047911,0.007454043080076498,5,5,0,0,0,217.5,0.0145489477066723,0.0,0.0
XGBoost,warning_buffer_capacity,270.0,substrate_avg_TVFAs,Metadata: substrate,-0.007000445632798573,0.013151162370073197,5,5,1,1,1,190.0,0.010750574903041814,0.2,0.2
XGBoost,warning_buffer_capacity,271.0,ARC_P::Thermoplasmatota,Archaea,-0.008373158274474062,0.01771826888342013,5,5,0,0,0,216.3,0.018107668222673862,0.0,0.0
XGBoost,warning_buffer_capacity,272.0,BAC_P::Thermotogota,Bacteria,-0.011982127775606036,0.026792852221343443,5,5,0,0,0,163.9,0.021900987143809572,0.0,0.0
XGBoost,warning_buffer_capacity,273.0,BAC_P::Proteobacteria,Bacteria,-0.013100898864637254,0.01862648440885777,5,5,1,1,1,165.3,0.014788939193647405,0.2,0.2
XGBoost,warning_buffer_capacity,274.0,substrate_avg_Lipid,Metadata: substrate,-0.020139258488329696,0.03196980473956014,5,5,1,1,1,218.6,0.034632451272554446,0.2,0.2
XGBoost,warning_buffer_capacity,275.0,BAC_P::Spirochaetota,Bacteria,-0.0226565869855007,0.06009963935208527,5,5,4,4,4,57.8,0.04139690804856814,0.8,0.8
XGBoost,warning_buffer_capacity,276.0,substrate_avg_HPro,Metadata: substrate,-0.02419901517919421,0.05377196791548793,5,5,2,2,2,138.2,0.031236240152261653,0.4,0.4
