model,target,rank,feature,category,importance_mean,fold_sd,evaluable_folds,selected_folds,positive_folds,top10_folds,top20_folds,mean_fold_rank,mean_permutation_sd,top10_frequency,positive_frequency
XGBoost,warning_acid_base_balance,13.0,BAC_G::SBR1031,Bacteria,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_G::SC-I-84,Bacteria,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_G::SC103,Bacteria,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_G::SJA-15,Bacteria,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_G::SJA-28,Bacteria,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_G::ST-12K33,Bacteria,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_G::Saccharofermentans,Bacteria,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_G::Shuttleworthia,Bacteria,0.0,0.0,5,4,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_G::Simplicispira,Bacteria,0.0,0.0,5,4,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_G::Smithella,Bacteria,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_G::Sphaerochaeta,Bacteria,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_G::Stenotrophomonas,Bacteria,0.0,0.0,5,4,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_G::Sterolibacterium,Bacteria,0.0,0.0,5,4,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_G::Streptococcus,Bacteria,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_G::Sutterella,Bacteria,0.0,0.0,5,4,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_G::Syner-01,Bacteria,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_G::Syntrophaceticus,Bacteria,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_G::Syntrophobacter,Bacteria,0.0,0.0,5,4,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_G::Syntrophococcus,Bacteria,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_G::Syntrophomonas,Bacteria,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_G::Syntrophorhabdus,Bacteria,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_G::Syntrophus,Bacteria,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_G::TTA-B1,Bacteria,0.0,0.0,5,4,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_G::Tepidimicrobium,Bacteria,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_G::Terrimonas,Bacteria,0.0,0.0,5,4,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_G::Tetrasphaera,Bacteria,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_G::Thauera,Bacteria,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_G::Thermoanaerobaculum,Bacteria,0.0,0.0,5,4,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_G::Thermomonas,Bacteria,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_G::Thermovirga,Bacteria,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_G::Thermus,Bacteria,0.0,0.0,5,4,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_G::Tissierella,Bacteria,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_G::Treponema,Bacteria,0.0,0.0,5,4,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_G::Truepera,Bacteria,0.0,0.0,5,4,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_G::UCG-010,Bacteria,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_G::W27,Bacteria,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_G::W5,Bacteria,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_G::W5053,Bacteria,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_G::WCHB1-02,Bacteria,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_G::WCHB1-41,Bacteria,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_G::WCHB1-81,Bacteria,0.0,0.0,5,4,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_G::Zoogloea,Bacteria,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_G::p-251-o5,Bacteria,0.0,0.0,5,4,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_G::unidentified,Bacteria,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_P::Abditibacteriota,Bacteria,0.0,0.0,5,4,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_P::Acetothermia,Bacteria,0.0,0.0,5,4,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_P::Acidobacteriota,Bacteria,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_P::Actinobacteriota,Bacteria,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_P::Armatimonadota,Bacteria,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_P::Bdellovibrionota,Bacteria,0.0,0.0,5,4,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_P::Caldisericota,Bacteria,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_P::Campilobacterota,Bacteria,0.0,0.0,5,4,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_P::Chloroflexi,Bacteria,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_P::Coprothermobacterota,Bacteria,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_P::Cyanobacteria,Bacteria,0.0,0.0,5,4,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_P::Deinococcota,Bacteria,0.0,0.0,5,4,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_P::Dependentiae,Bacteria,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_P::Desulfobacterota,Bacteria,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_P::Elusimicrobiota,Bacteria,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_P::Fermentibacterota,Bacteria,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_P::Fibrobacterota,Bacteria,0.0,0.0,5,4,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_P::Fusobacteriota,Bacteria,0.0,0.0,5,4,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_P::Halanaerobiaeota,Bacteria,0.0,0.0,5,4,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_P::Marinimicrobia_(SAR406_clade),Bacteria,0.0,0.0,5,4,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_P::Patescibacteria,Bacteria,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_P::Planctomycetota,Bacteria,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_P::Proteobacteria,Bacteria,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_P::Verrucomicrobiota,Bacteria,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_P::WS1,Bacteria,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,BAC_P::unidentified,Bacteria,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,T_C,Metadata: operation/context,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,substrate_avg_ALK,Metadata: substrate,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,substrate_avg_COD,Metadata: substrate,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,substrate_avg_HAc,Metadata: substrate,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,substrate_avg_Protein,Metadata: substrate,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,substrate_avg_TC,Metadata: substrate,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,substrate_avg_VS,Metadata: substrate,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,substrate_avg_pH,Metadata: substrate,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,13.0,substrate_type,Metadata: substrate,0.0,0.0,5,5,0,0,0,138.9,0.0,0.0,0.0
XGBoost,warning_acid_base_balance,261.0,substrate_avg_HPro,Metadata: substrate,-9.379509379510153e-05,0.04376165456623659,5,5,2,2,2,139.9,0.03337310421835893,0.4,0.4
XGBoost,warning_acid_base_balance,262.0,BAC_P::Caldatribacteriota,Bacteria,-0.0002698412698412706,0.000603383422499945,5,5,0,0,0,165.8,0.0014288886081911833,0.0,0.0
XGBoost,warning_acid_base_balance,263.0,substrate_avg_TVFAs,Metadata: substrate,-0.0004206349206349193,0.02224484392799149,5,5,1,1,1,138.2,0.01510363572853748,0.2,0.2
XGBoost,warning_acid_base_balance,264.0,ARC_G::Methanosphaerula,Archaea,-0.000749999999999999,0.0016770509831248402,5,5,0,0,0,165.0,0.0018317377426626136,0.0,0.0
XGBoost,warning_acid_base_balance,265.0,BAC_P::Bacteroidota,Bacteria,-0.0011567460317460333,0.00258656275968726,5,5,0,0,0,165.4,0.008892965064842433,0.0,0.0
XGBoost,warning_acid_base_balance,266.0,BAC_G::Guggenheimella,Bacteria,-0.00219799498746867,0.004914866206183746,5,5,0,0,0,165.4,0.00730543282163648,0.0,0.0
XGBoost,warning_acid_base_balance,267.0,substrate_avg_Lipid,Metadata: substrate,-0.0025,0.005590169943749474,5,5,0,0,0,165.7,0.00512989176042577,0.0,0.0
XGBoost,warning_acid_base_balance,268.0,ARC_P::Crenarchaeota,Archaea,-0.003125,0.006987712429686843,5,5,0,0,0,166.0,0.005553270728991491,0.0,0.0
XGBoost,warning_acid_base_balance,269.0,ARC_P::Euryarchaeota,Archaea,-0.005249999999999995,0.011739356881873884,5,5,0,0,0,165.8,0.004020233911323367,0.0,0.0
XGBoost,warning_acid_base_balance,270.0,BAC_G::Fastidiosipila,Bacteria,-0.010491228070175433,0.023459099132366202,5,5,0,0,0,166.6,0.0049453444711740945,0.0,0.0
XGBoost,warning_acid_base_balance,271.0,ARC_G::Candidatus_Methanoplasma,Archaea,-0.012666666666666663,0.022011676194440267,5,5,0,0,0,193.2,0.009683021909240625,0.0,0.0
XGBoost,warning_acid_base_balance,272.0,BAC_G::Bacteroidetes_vadinHA17,Bacteria,-0.014189606145488495,0.035818593399143686,5,5,1,1,1,166.1,0.023738477214655575,0.2,0.2
XGBoost,warning_acid_base_balance,273.0,BAC_P::Synergistota,Bacteria,-0.017081349206349208,0.04656938374809136,5,5,2,2,2,115.1,0.03693893224576052,0.4,0.4
XGBoost,warning_acid_base_balance,274.0,ARC_G::Methanolinea,Archaea,-0.01993720430756034,0.04458094411300654,5,5,0,0,0,167.2,0.029288129016080838,0.0,0.0
XGBoost,warning_acid_base_balance,275.0,BAC_P::Firmicutes,Bacteria,-0.021855171574211817,0.048869649299858715,5,5,0,0,0,167.6,0.028012712181550815,0.0,0.0
XGBoost,warning_acid_base_balance,276.0,ARC_P::unidentified,Archaea,-0.03296815449361216,0.03612477957239211,5,5,1,0,1,194.1,0.04754747723770735,0.0,0.2
