Model,candidate,scope,params,Multilabel MCC,Micro-AUPR,Micro-ROC-AUC
NNET,4,fold_4,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 0.1}",0.27795988286801426,0.3441386918776517,0.8028293545534925
NNET,4,fold_5,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 0.1}",0.22519740110371936,0.22766218076094977,0.798951048951049
NNET,4,pooled_OOF,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 0.1}",0.265622876385508,0.22888327590169844,0.6877205092805646
NNET,5,fold_1,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 0.01}",0.20613890486932526,0.19693696631709723,0.7237237237237237
NNET,5,fold_2,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 0.01}",0.21739009221966082,0.35966951968715405,0.4427710843373494
NNET,5,fold_3,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 0.01}",0.05957943925233645,0.1971904290606007,0.544392523364486
NNET,5,fold_4,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 0.01}",0.3206193689529345,0.3252117911370001,0.7046861184792219
NNET,5,fold_5,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 0.01}",0.21097341810319797,0.18158663272560677,0.625
NNET,5,pooled_OOF,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 0.01}",0.24933043821227882,0.21904177512948111,0.5963529682466635
NNET,6,fold_1,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32], ""alpha"": 0.01}",0.2907391841642927,0.18272534191429213,0.7317317317317317
NNET,6,fold_2,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32], ""alpha"": 0.01}",0.1675539393952981,0.28722153245692505,0.4779116465863454
NNET,6,fold_3,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32], ""alpha"": 0.01}",0.39694532626447887,0.23411763943486957,0.6682242990654206
NNET,6,fold_4,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32], ""alpha"": 0.01}",0.40316703731306575,0.320268353104473,0.7444739168877099
NNET,6,fold_5,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32], ""alpha"": 0.01}",0.19774801661424143,0.20221911347338517,0.715034965034965
NNET,6,pooled_OOF,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32], ""alpha"": 0.01}",0.27231595073037684,0.22626553465728944,0.6534936339929437
NNET,7,fold_1,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 10}",0.26060327686747903,0.21238882276058776,0.7837837837837838
NNET,7,fold_2,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 10}",0.3012950368201145,0.3253042450552823,0.5391566265060241
NNET,7,fold_3,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 10}",0.3021005927145752,0.25549852276579915,0.7371495327102804
NNET,7,fold_4,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 10}",0.3979472616861542,0.384528740718232,0.847922192749779
NNET,7,fold_5,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 10}",0.18538140075991186,0.24200443353482134,0.8103146853146853
NNET,7,pooled_OOF,"{""solver"": ""lbfgs"", ""hidden_layer_sizes"": [32, 16], ""alpha"": 10}",0.3376952082799069,0.264335135237758,0.7252646111366774
XGBoost,0,fold_1,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 100, ""max_depth"": 1, ""learning_rate"": 0.03}",0.40973288498717736,0.2539667667860794,0.8088088088088087
XGBoost,0,fold_2,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 100, ""max_depth"": 1, ""learning_rate"": 0.03}",0.11009045464637501,0.17550353942023023,0.6154618473895581
XGBoost,0,fold_3,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 100, ""max_depth"": 1, ""learning_rate"": 0.03}",0.3759179341072358,0.3973597247263586,0.7371495327102803
XGBoost,0,fold_4,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 100, ""max_depth"": 1, ""learning_rate"": 0.03}",0.543640078935131,0.6415967572774971,0.8129973474801061
XGBoost,0,fold_5,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 100, ""max_depth"": 1, ""learning_rate"": 0.03}",0.3558059736459931,0.353173774352845,0.8151223776223776
XGBoost,0,pooled_OOF,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 100, ""max_depth"": 1, ""learning_rate"": 0.03}",0.33979648818203995,0.2979626071022749,0.7552922227335481
XGBoost,1,fold_1,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 50, ""max_depth"": 3, ""learning_rate"": 0.1}",0.25756371316446414,0.3367887010408531,0.7877877877877877
XGBoost,1,fold_2,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 50, ""max_depth"": 3, ""learning_rate"": 0.1}",0.04618473895582329,0.19351478457557192,0.6445783132530121
XGBoost,1,fold_3,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 50, ""max_depth"": 3, ""learning_rate"": 0.1}",0.4293590841511178,0.21587347076892258,0.7435747663551402
XGBoost,1,fold_4,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 50, ""max_depth"": 3, ""learning_rate"": 0.1}",0.45705314297545985,0.6165526008686097,0.8213969938107869
XGBoost,1,fold_5,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 50, ""max_depth"": 3, ""learning_rate"": 0.1}",0.41501568451308507,0.3314102750397464,0.8155594405594405
XGBoost,1,pooled_OOF,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 50, ""max_depth"": 3, ""learning_rate"": 0.1}",0.34327790347041715,0.3184390731460914,0.7572672188986042
XGBoost,2,fold_1,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.03}",0.3269321985369719,0.3518292945437605,0.7807807807807807
XGBoost,2,fold_2,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.03}",0.03299671042619852,0.26723307990419837,0.6511044176706827
XGBoost,2,fold_3,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.03}",0.3538793866995978,0.3913052810269544,0.7605140186915889
XGBoost,2,fold_4,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.03}",0.47665210056447965,0.6459190615651837,0.8063660477453581
XGBoost,2,fold_5,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.03}",0.37787818113852,0.2675416054984053,0.7902097902097902
XGBoost,2,pooled_OOF,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.03}",0.3607055686478026,0.3068723004816647,0.7477565577542569
XGBoost,3,fold_1,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 50, ""max_depth"": 1, ""learning_rate"": 0.03}",0.38929483981320545,0.3277942723640477,0.8103103103103103
XGBoost,3,fold_2,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 50, ""max_depth"": 1, ""learning_rate"": 0.03}",0.058726998702225704,0.19648195706350405,0.6184738955823292
XGBoost,3,fold_3,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 50, ""max_depth"": 1, ""learning_rate"": 0.03}",0.3163134484591343,0.4862012006220109,0.7295560747663552
XGBoost,3,fold_4,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 50, ""max_depth"": 1, ""learning_rate"": 0.03}",0.6057526202690023,0.6241238143993477,0.8174182139699382
XGBoost,3,fold_5,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 50, ""max_depth"": 1, ""learning_rate"": 0.03}",0.40209249606036274,0.3281671366083406,0.8068181818181819
XGBoost,3,pooled_OOF,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 50, ""max_depth"": 1, ""learning_rate"": 0.03}",0.372136147248292,0.300883656185705,0.7538157692897683
XGBoost,4,fold_1,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.03}",0.25756371316446414,0.3934822810145807,0.7737737737737738
XGBoost,4,fold_2,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.03}",-0.027170703083861193,0.19595422667757648,0.6480923694779116
XGBoost,4,fold_3,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.03}",0.46261682242990654,0.3395043058201559,0.7634345794392523
XGBoost,4,fold_4,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.03}",0.45705314297545985,0.6198990387937284,0.830238726790451
XGBoost,4,fold_5,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.03}",0.36799555080651997,0.31121951165489653,0.7963286713286714
XGBoost,4,pooled_OOF,"{""subsample"": 0.8, ""reg_lambda"": 1, ""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.03}",0.3235054794026334,0.3304911112912908,0.7545635833716828
XGBoost,5,fold_1,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 50, ""max_depth"": 2, ""learning_rate"": 0.1}",0.3079358949282513,0.254999007403919,0.7977977977977978
XGBoost,5,fold_2,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 50, ""max_depth"": 2, ""learning_rate"": 0.1}",0.12519340132292966,0.19391875511061674,0.6516064257028112
XGBoost,5,fold_3,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 50, ""max_depth"": 2, ""learning_rate"": 0.1}",0.4293590841511178,0.22281995898718768,0.7464953271028038
XGBoost,5,fold_4,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 50, ""max_depth"": 2, ""learning_rate"": 0.1}",0.47665210056447965,0.6238018765192679,0.8386383731211318
XGBoost,5,fold_5,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 50, ""max_depth"": 2, ""learning_rate"": 0.1}",0.34226141055118753,0.302811513065959,0.8120629370629371
XGBoost,5,pooled_OOF,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 50, ""max_depth"": 2, ""learning_rate"": 0.1}",0.3641818109078935,0.29905419152998003,0.7627128393925449
XGBoost,6,fold_1,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 200, ""max_depth"": 1, ""learning_rate"": 0.03}",0.38929483981320545,0.2453958175658829,0.8078078078078079
XGBoost,6,fold_2,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 200, ""max_depth"": 1, ""learning_rate"": 0.03}",0.08288572533916343,0.16897548822957495,0.6119477911646587
XGBoost,6,fold_3,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 200, ""max_depth"": 1, ""learning_rate"": 0.03}",0.33414991393410276,0.35516439924033993,0.7324766355140188
XGBoost,6,fold_4,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 200, ""max_depth"": 1, ""learning_rate"": 0.03}",0.6057526202690023,0.6340350615549841,0.8209549071618036
XGBoost,6,fold_5,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 200, ""max_depth"": 1, ""learning_rate"": 0.03}",0.40209249606036274,0.35360000761234955,0.8142482517482518
XGBoost,6,pooled_OOF,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 200, ""max_depth"": 1, ""learning_rate"": 0.03}",0.3580101812259603,0.2885610698010881,0.7564618806565424
XGBoost,7,fold_1,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 200, ""max_depth"": 3, ""learning_rate"": 0.03}",0.25756371316446414,0.323241164409085,0.7807807807807807
XGBoost,7,fold_2,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 200, ""max_depth"": 3, ""learning_rate"": 0.03}",0.04618473895582329,0.26252930881976844,0.6566265060240964
XGBoost,7,fold_3,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 200, ""max_depth"": 3, ""learning_rate"": 0.03}",0.4293590841511178,0.3645134995426899,0.7464953271028038
XGBoost,7,fold_4,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 200, ""max_depth"": 3, ""learning_rate"": 0.03}",0.45705314297545985,0.6354132865393265,0.8320070733863837
XGBoost,7,fold_5,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 200, ""max_depth"": 3, ""learning_rate"": 0.03}",0.3547874375934496,0.301038880937451,0.8068181818181818
XGBoost,7,pooled_OOF,"{""subsample"": 0.8, ""reg_lambda"": 10, ""n_estimators"": 200, ""max_depth"": 3, ""learning_rate"": 0.03}",0.34727414526816247,0.3340911090307273,0.7603543488265071
GLMNET,0,fold_1,"{""l1_ratio"": 0.5, ""C"": 10}",0.2739169647939539,0.18308044446600152,0.7317317317317318
GLMNET,0,fold_2,"{""l1_ratio"": 0.5, ""C"": 10}",0.22043902411415156,0.36603355702853474,0.642570281124498
GLMNET,0,fold_3,"{""l1_ratio"": 0.5, ""C"": 10}",0.2262082282531426,0.15820084234887613,0.647196261682243
GLMNET,0,fold_4,"{""l1_ratio"": 0.5, ""C"": 10}",0.24357038879700796,0.30060044529054125,0.7718832891246684
GLMNET,0,fold_5,"{""l1_ratio"": 0.5, ""C"": 10}",0.1627876407271147,0.26190087050639765,0.7368881118881119
GLMNET,0,pooled_OOF,"{""l1_ratio"": 0.5, ""C"": 10}",0.238383505553546,0.22449367965754816,0.6993979137904587
GLMNET,1,fold_1,"{""l1_ratio"": 0.1, ""C"": 10}",0.25310879886733306,0.14914637549037185,0.6936936936936937
GLMNET,1,fold_2,"{""l1_ratio"": 0.1, ""C"": 10}",0.2059603814204553,0.33047219873513284,0.6034136546184738
GLMNET,1,fold_3,"{""l1_ratio"": 0.1, ""C"": 10}",0.33414991393410276,0.20510992407269513,0.6565420560747663
GLMNET,1,fold_4,"{""l1_ratio"": 0.1, ""C"": 10}",0.19014190310330606,0.2598151936191021,0.7347480106100795
GLMNET,1,fold_5,"{""l1_ratio"": 0.1, ""C"": 10}",0.09414851605027766,0.25882973115847174,0.7412587412587412
GLMNET,1,pooled_OOF,"{""l1_ratio"": 0.1, ""C"": 10}",0.2195360094274275,0.22310362611113543,0.6793986807792606
GLMNET,2,fold_1,"{""l1_ratio"": 0.1, ""C"": 0.01}",0.3556832229414028,0.2636397147344556,0.7827827827827827
GLMNET,2,fold_2,"{""l1_ratio"": 0.1, ""C"": 0.01}",0.17118660190842022,0.3510443394906164,0.6987951807228916
GLMNET,2,fold_3,"{""l1_ratio"": 0.1, ""C"": 0.01}",0.4293590841511178,0.6143512368764783,0.8025700934579438
GLMNET,2,fold_4,"{""l1_ratio"": 0.1, ""C"": 0.01}",0.543640078935131,0.5261097889039066,0.8037135278514589
GLMNET,2,fold_5,"{""l1_ratio"": 0.1, ""C"": 0.01}",0.3303479364696548,0.3064674358005799,0.8312937062937062
GLMNET,2,pooled_OOF,"{""l1_ratio"": 0.1, ""C"": 0.01}",0.38204895449032755,0.31667819681570203,0.7727028685381194
GLMNET,3,fold_1,"{""l1_ratio"": 0.9, ""C"": 1}",0.3213591335956969,0.15810462203887637,0.7382382382382382
GLMNET,3,fold_2,"{""l1_ratio"": 0.9, ""C"": 1}",0.058726998702225704,0.3534015816615581,0.75
GLMNET,3,fold_3,"{""l1_ratio"": 0.9, ""C"": 1}",0.3163134484591343,0.1846747660519979,0.758177570093458
GLMNET,3,fold_4,"{""l1_ratio"": 0.9, ""C"": 1}",0.24357038879700796,0.38811092714539347,0.8576480990274093
GLMNET,3,fold_5,"{""l1_ratio"": 0.9, ""C"": 1}",0.3547874375934496,0.25355665184397447,0.7963286713286712
GLMNET,3,pooled_OOF,"{""l1_ratio"": 0.9, ""C"": 1}",0.3184322941271746,0.23940564309809492,0.7781293143120112
GLMNET,4,fold_1,"{""l1_ratio"": 0.9, ""C"": 0.1}",0.38782810595976913,0.20019462547509206,0.7502502502502503
GLMNET,4,fold_2,"{""l1_ratio"": 0.9, ""C"": 0.1}",0.12194014745085896,0.35001593140778847,0.714859437751004
GLMNET,4,fold_3,"{""l1_ratio"": 0.9, ""C"": 0.1}",0.2795209360961462,0.40410408642252504,0.8691588785046729
GLMNET,4,fold_4,"{""l1_ratio"": 0.9, ""C"": 0.1}",0.4343037224065726,0.4643786538149933,0.8063660477453581
GLMNET,4,fold_5,"{""l1_ratio"": 0.9, ""C"": 0.1}",0.4603489195224464,0.2699818198848102,0.8216783216783217
GLMNET,4,pooled_OOF,"{""l1_ratio"": 0.9, ""C"": 0.1}",0.3928758951586122,0.2938680174498082,0.7806220279183925
GLMNET,5,fold_1,"{""l1_ratio"": 0.9, ""C"": 0.01}",0.1740122992212915,0.3266975308641975,0.6921921921921921
GLMNET,5,fold_2,"{""l1_ratio"": 0.9, ""C"": 0.01}",0.07761505257063328,0.2986842105263158,0.5572289156626505
GLMNET,5,fold_3,"{""l1_ratio"": 0.9, ""C"": 0.01}",0.1255827537418382,0.40951086956521743,0.6612149532710281
GLMNET,5,fold_4,"{""l1_ratio"": 0.9, ""C"": 0.01}",-0.13353212413369211,0.2273076923076923,0.5
GLMNET,5,fold_5,"{""l1_ratio"": 0.9, ""C"": 0.01}",-0.03621034121889507,0.3373517786561265,0.6005244755244755
GLMNET,5,pooled_OOF,"{""l1_ratio"": 0.9, ""C"": 0.01}",0.04475967216144536,0.1593605735940114,0.5808022702868538
GLMNET,6,fold_1,"{""l1_ratio"": 0.5, ""C"": 0.01}",0.1549968516584257,0.3189814814814815,0.6441441441441441
GLMNET,6,fold_2,"{""l1_ratio"": 0.5, ""C"": 0.01}",0.07761505257063328,0.2986842105263158,0.5572289156626505
GLMNET,6,fold_3,"{""l1_ratio"": 0.5, ""C"": 0.01}",0.2905240189854819,0.4144021739130435,0.7149532710280374
GLMNET,6,fold_4,"{""l1_ratio"": 0.5, ""C"": 0.01}",0.02973505167250263,0.2750894454382826,0.6662245800176835
GLMNET,6,fold_5,"{""l1_ratio"": 0.5, ""C"": 0.01}",0.19675286262739247,0.10663336545381973,0.5882867132867132
GLMNET,6,pooled_OOF,"{""l1_ratio"": 0.5, ""C"": 0.01}",0.1394809903776596,0.13848570391426324,0.6186531676637521
GLMNET,7,fold_1,"{""l1_ratio"": 0.9, ""C"": 10}",0.22317125102320043,0.26841304853456205,0.7557557557557557
GLMNET,7,fold_2,"{""l1_ratio"": 0.9, ""C"": 10}",0.23581306311434455,0.3649088343313186,0.714859437751004
GLMNET,7,fold_3,"{""l1_ratio"": 0.9, ""C"": 10}",0.24207683320934023,0.14835533175312224,0.6320093457943925
GLMNET,7,fold_4,"{""l1_ratio"": 0.9, ""C"": 10}",0.1527527284229628,0.3032187046724119,0.76657824933687
GLMNET,7,fold_5,"{""l1_ratio"": 0.9, ""C"": 10}",0.2407900519088572,0.19659753773462957,0.7456293706293706
GLMNET,7,pooled_OOF,"{""l1_ratio"": 0.9, ""C"": 10}",0.26817127415485426,0.22500073514442698,0.71680855959503
