SampleID,BAC_C::ABY1,BAC_C::Acetothermiia,BAC_C::Acidimicrobiia,BAC_C::Acidobacteriae,BAC_C::Actinobacteria,BAC_C::Alphaproteobacteria,BAC_C::Aminicenantia,BAC_C::Anaerolineae,BAC_C::BRH-c20a,BAC_C::Babeliae,BAC_C::Bacilli,BAC_C::Bacteroidia,BAC_C::Bdellovibrionia,BAC_C::Berkelbacteria,BAC_C::Blastocatellia,BAC_C::Brachyspirae,BAC_C::CK-2C2-2,BAC_C::Caldatribacteriia,BAC_C::Caldisericia,BAC_C::Calditrichia,BAC_C::Campylobacteria,BAC_C::Chlamydiae,BAC_C::Chthonomonadetes,BAC_C::Cloacimonadia,BAC_C::Clostridia,BAC_C::Coprothermobacteria,BAC_C::Coriobacteriia,BAC_C::D8A-2,BAC_C::Dadabacteriia,BAC_C::Deinococci,BAC_C::Desulfitobacteriia,BAC_C::Desulfobacteria,BAC_C::Desulfobulbia,BAC_C::Desulfotomaculia,BAC_C::Desulfovibrionia,BAC_C::Desulfuromonadia,BAC_C::Dethiobacteria,BAC_C::Elusimicrobia,BAC_C::Endomicrobia,BAC_C::Fermentibacteria,BAC_C::Fibrobacteria,BAC_C::Fimbriimonadia,BAC_C::Fusobacteriia,BAC_C::Gammaproteobacteria,BAC_C::Gemmatimonadetes,BAC_C::Gracilibacteria,BAC_C::Halanaerobiia,BAC_C::Holophagae,BAC_C::Hydrogenedentia,BAC_C::Hydrothermae,BAC_C::Ignavibacteria,BAC_C::Incertae_Sedis,BAC_C::JS1,BAC_C::KD4-96,BAC_C::Kapabacteria,BAC_C::Kiritimatiellae,BAC_C::LCP-89,BAC_C::Latescibacteria,BAC_C::Latescibacterota,BAC_C::Lentisphaeria,BAC_C::Leptospirae,BAC_C::Limnochordia,BAC_C::MBNT15,BAC_C::MD2902-B12,BAC_C::MVP-15,BAC_C::Marinimicrobia_(SAR406_clade),BAC_C::Microgenomatia,BAC_C::Moorellia,BAC_C::Myxococcia,BAC_C::NB1-j,BAC_C::NKB15,BAC_C::Negativicutes,BAC_C::Nitrospiria,BAC_C::OLB14,BAC_C::OM190,BAC_C::Oligoflexia,BAC_C::Omnitrophia,BAC_C::Parcubacteria,BAC_C::Phycisphaerae,BAC_C::Pla3_lineage,BAC_C::Planctomycetes,BAC_C::Polyangia,BAC_C::RBG-16-55-12,BAC_C::Rubrobacteria,BAC_C::SJA-28,BAC_C::Saccharimonadia,BAC_C::Spirochaetia,BAC_C::Sumerlaeia,BAC_C::Sva0485,BAC_C::Symbiobacteriia,BAC_C::Synergistia,BAC_C::Syntrophia,BAC_C::Syntrophobacteria,BAC_C::Syntrophomonadia,BAC_C::Syntrophorhabdia,BAC_C::TA06,BAC_C::Thermacetogenia,BAC_C::Thermoanaerobacteria,BAC_C::Thermoanaerobaculia,BAC_C::Thermoleophilia,BAC_C::Thermotogae,BAC_C::Thermovenabulia,BAC_C::Vampirivibrionia,BAC_C::Verrucomicrobiae,BAC_C::Vicinamibacteria,BAC_C::WCHB1-81,BAC_C::WPS-2,BAC_C::WS1,BAC_C::WWE3,BAC_C::Zixibacteria,BAC_C::c5LKS83,BAC_C::unidentified,ARC_C::Actinopterygii,ARC_C::Aenigmarchaeia,ARC_C::Bathyarchaeia,ARC_C::Bivalvia,ARC_C::Ichthyosporea,ARC_C::LKM11,ARC_C::Lokiarchaeia,ARC_C::Methanomethylicia,ARC_C::Methanomicrobia,ARC_C::Methanosarcinia,ARC_C::Micrarchaeia,ARC_C::Nanoarchaeia,ARC_C::Nitrososphaeria,ARC_C::Odinarchaeia,ARC_C::Thermococci,ARC_C::Thermoplasmata,ARC_C::unidentified
3-30,-0.09622504486493762,-0.11072255892128344,1.9205036704496554,-0.3309293939447612,2.3859028534281412,1.870336105131893,-0.0500429364477692,-0.03178860469002196,-0.15576706203027013,-0.3796221136411703,-0.4336869083279933,-0.5984614948183371,-0.10415413391024642,0.0,-0.4176438258962746,-0.30400872376098853,-0.2514313342302585,-0.13334627159691914,0.34942367483618836,0.0,-0.34999125035692996,-0.3482578901032028,-0.31442358061949116,-0.1330270251825705,-0.8406545321765364,-0.21157763222088652,-0.16488998138304817,-0.06602174987935172,0.0,-0.13814310036932095,-0.16779192950349286,0.0,-0.4915597515411089,-0.40626699616143896,-0.6662814293104595,-0.2750125580051014,-0.4147614234201915,0.0,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,1.3358408978987064,-0.2644644077124355,1.927716506517294,-0.30545727604409645,-0.3441778000742036,-0.13651498420458819,-0.4063324202574108,0.15617948506251955,-0.09622504486493767,-0.3631450608616812,0.23877324745510947,0.45086434538069226,0.0,0.28843629338393123,-0.5783365065615648,0.0,0.0,0.0,-0.30993723724455036,-0.6197479265077847,-0.45058772446918927,0.0,0.0,-0.5423550294585298,-0.31805374841748824,-0.09622504486493764,-0.22765759444538225,-0.09622504486493767,0.0,-0.23517724187582092,-0.3237810263648817,-0.2476824920070451,-0.2938796959007981,0.0,1.262476138774175,-0.15371343041509344,-0.17959640829643997,-0.36880375309026625,-0.15901382303513992,0.8846508782104022,-0.23425286532268833,5.499415950021962,0.0,-0.32118880344267553,5.581373544529816,0.157927831693985,-0.35598084039789485,-0.1360145237956077,-0.17165843696845598,1.561123484592896,0.7787793905834801,-0.43877705565158465,-0.7478188900915248,0.055068031469137774,-0.19197291732187582,-0.37032082733642196,-0.335765895162113,0.3024786985318054,-0.7129104193111351,-0.5212619845219737,-0.4028250676839442,-0.1342622540128084,-0.07685433534002958,-0.1358532763751324,-0.4799819718069445,-0.14810207928107974,0.44240731801532,-0.13166153612265222,-0.1677050983124842,-0.13401887572789387,0.25815029018634705,-0.09622504486493762,-0.13345099217921402,-0.6671434497146329,-0.1245330990169104,-0.09622504486493767,0.0,-0.09622504486493766,-0.2292421346744024,1.7375967155979295,-1.4155112388219517,-0.29599936395118165,-0.4824905740057288,-0.17939888720515706,0.0,0.11762615180283144,-0.29077716698152906,-0.44197819104654795
4-30,-0.09622504486493762,-0.11072255892128344,0.26037300083097775,-0.3309293939447612,1.9596548997648608,2.1273764412512466,-0.10924518686797179,-0.19149770822508044,-0.15576706203027013,-0.3796221136411703,-0.23795664018180462,0.7495097128144713,-0.10415413391024642,0.0,-0.4176438258962746,-0.30400872376098853,-0.2514313342302585,-0.18179541694379972,2.315002286537013,0.0,-0.34999125035692996,-0.3482578901032028,-0.31442358061949116,-0.5049135768757687,-0.9310400773032047,-0.21157763222088652,-0.16488998138304817,-0.34639983053581946,0.0,-0.13814310036932095,-0.16779192950349286,0.0,-0.4915597515411089,0.012237081402547974,-0.6662814293104595,-0.2750125580051014,-0.4147614234201915,0.0,-0.22000734840294592,-0.24988718708375368,1.3791254044140437,-0.3439574425320488,-0.2644644077124355,1.360195319978228,-0.30545727604409645,-0.3441778000742036,-0.13651498420458819,0.6897960600680029,0.8484193952696858,-0.09622504486493767,1.1248694274308322,0.46419618871787693,0.11178019087908633,0.0,0.663354337424714,0.25839400684251024,0.0,0.0,0.0,-0.30993723724455036,-0.6197479265077847,-0.3182529697969833,0.0,0.0,-0.5423550294585298,-0.31805374841748824,-0.09622504486493764,-0.22765759444538225,-0.09622504486493767,0.0,-0.23517724187582092,-0.1004658414432468,-0.2476824920070451,-0.2938796959007981,0.0,-0.29597376215777643,-0.15371343041509344,-0.17959640829643997,-0.36880375309026625,-0.15901382303513992,0.44062810434271,-0.23425286532268833,-0.16752422536831607,0.0,-0.12245612263763789,1.6378616070311312,0.3168459293941582,-0.35598084039789485,-0.1360145237956077,-0.17165843696845598,-0.7091081898498468,1.2668995524072253,-0.43877705565158465,-0.6442274178960925,0.04560476389910349,-0.19197291732187582,-0.37032082733642196,-0.335765895162113,-0.23089146910097072,-0.7129104193111351,-0.628683516156757,-0.4028250676839442,-0.1342622540128084,0.08440479193720561,-0.1358532763751324,0.4632923217891886,-0.14810207928107974,1.393164369743827,-0.13166153612265222,-0.1677050983124842,-0.13401887572789387,0.28797527469036105,-0.09622504486493762,-0.13345099217921402,-0.6671434497146329,-0.1245330990169104,-0.09622504486493767,0.0,-0.09622504486493766,-0.2292421346744024,1.4135000889314935,-1.192266679367037,-0.29599936395118165,-0.4824905740057288,-0.17939888720515706,0.0,0.3141975878899546,-0.2698728403704709,-0.44197819104654795
1-31,-0.09622504486493762,-0.11072255892128344,-0.697129750525853,-0.3309293939447612,-0.5193134623294766,-0.9131770620078786,-0.37430980806751535,-0.44443801433136604,-0.15576706203027013,-0.3796221136411703,-0.3472197215967453,1.5341322772419823,-0.10415413391024642,0.0,-0.4176438258962746,-0.30400872376098853,-0.2514313342302585,-0.4867400376565187,-0.6866000517477883,0.0,-0.34999125035692996,-0.3482578901032028,-0.31442358061949116,-0.5473708998434039,1.0218963543023696,-0.21157763222088652,-0.16488998138304817,0.7093988794361918,0.0,-0.13814310036932095,-0.16779192950349286,0.0,0.8455716378445406,0.05028290663563773,-0.6662814293104595,-0.2750125580051014,0.8380060952884026,0.0,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,-0.3439574425320488,-0.2644644077124355,-0.9157372892385465,-0.30545727604409645,-0.3441778000742036,-0.13651498420458819,-0.4063324202574108,-0.7354255192843109,-0.09622504486493767,-0.3631450608616812,-0.37188184260290563,-0.4361184994455423,0.0,-0.4792530348900524,-0.9929663591859054,0.0,0.0,0.0,-0.30993723724455036,-0.6197479265077847,-0.35119706484196284,0.0,0.0,-0.5423550294585298,-0.31805374841748824,-0.09622504486493764,1.836293384021674,-0.09622504486493767,0.0,-0.23517724187582092,-0.3237810263648817,-0.2476824920070451,-0.2938796959007981,0.0,-0.29597376215777643,-0.15371343041509344,-0.17959640829643997,-0.36880375309026625,-0.15901382303513992,-0.31735016619910816,-0.23425286532268833,-0.16752422536831607,0.0,-0.6652632955827408,-0.5403821531067468,-0.5742915754514359,-0.35598084039789485,-0.1360145237956077,-0.17165843696845598,-0.5423856166409425,-0.6811623849134912,-0.43877705565158465,2.326343424894904,-0.7641805610224003,-0.19197291732187582,-0.1259395876004416,2.993880877209932,-0.23089146910097072,-0.7129104193111351,-0.7911474854887021,-0.4028250676839442,-0.1342622540128084,-0.40643972296242675,-0.1358532763751324,-0.4799819718069445,-0.14810207928107974,-0.5768042414376395,-0.13166153612265222,-0.1677050983124842,-0.13401887572789387,0.28051902856435745,-0.09622504486493762,-0.13345099217921402,-0.6671434497146329,-0.1245330990169104,-0.09622504486493767,0.0,-0.09622504486493766,-0.2292421346744024,-1.7559910194086406,2.6909361279172135,-0.29599936395118165,0.16487438348372627,-0.17939888720515706,0.0,-1.20941180900183,-0.6127395306834674,-0.13063046764767247
2-31,-0.09622504486493762,-0.11072255892128344,-0.697129750525853,-0.3309293939447612,-0.5193134623294766,-0.9131770620078786,-0.37430980806751535,-0.44443801433136604,-0.15576706203027013,-0.3796221136411703,-0.0464187204831916,1.0993529750394113,-0.10415413391024642,0.0,-0.4176438258962746,-0.30400872376098853,-0.2514313342302585,-0.4867400376565187,-0.6866000517477883,0.0,-0.34999125035692996,-0.3482578901032028,-0.31442358061949116,-1.174331368536462,1.2977396475778316,-0.21157763222088652,-0.16488998138304817,0.22165784329421154,0.0,-0.13814310036932095,5.8122483647104906,0.0,-0.4915597515411089,-0.00790482607379366,-0.6662814293104595,-0.2750125580051014,-0.2654866839133338,0.0,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,-0.3439574425320488,-0.2644644077124355,-0.9157372892385465,-0.30545727604409645,0.9742123881710673,-0.13651498420458819,-0.4063324202574108,-0.7354255192843109,-0.09622504486493767,-0.3631450608616812,-0.3114873831466184,-0.4361184994455423,0.0,-0.4792530348900524,-0.9929663591859054,0.0,0.0,0.0,-0.30993723724455036,-0.6197479265077847,0.18930944369261685,0.0,0.0,-0.5423550294585298,-0.31805374841748824,-0.09622504486493764,-0.22765759444538225,-0.09622504486493767,0.0,-0.23517724187582092,-0.3237810263648817,-0.2476824920070451,-0.2938796959007981,0.0,-0.29597376215777643,-0.15371343041509344,-0.17959640829643997,-0.36880375309026625,-0.15901382303513992,-0.680641526636311,-0.23425286532268833,-0.16752422536831607,0.0,-0.6652632955827408,-0.5403821531067468,0.29947316244127187,-0.35598084039789485,-0.1360145237956077,-0.17165843696845598,-0.28321251997040287,-0.6811623849134912,-0.43877705565158465,1.9273455017685412,-0.7641805610224003,-0.19197291732187582,1.3523666003106527,4.859035708206721,-0.23089146910097072,-0.7129104193111351,-0.7911474854887021,2.3880067968188334,-0.1342622540128084,-0.40643972296242675,-0.1358532763751324,-0.4799819718069445,-0.14810207928107974,-0.5768042414376395,-0.13166153612265222,-0.1677050983124842,-0.13401887572789387,0.15674534287269998,-0.09622504486493762,-0.13345099217921402,-0.6671434497146329,-0.1245330990169104,-0.09622504486493767,0.0,-0.09622504486493766,-0.2292421346744024,-0.3157225865000488,0.6501587760683966,-0.29599936395118165,-0.4824905740057288,-0.17939888720515706,0.0,-1.201767938129288,1.5184297668951794,-0.18233839344183198
3-31,-0.09622504486493762,-0.11072255892128344,-0.697129750525853,-0.3309293939447612,-0.5193134623294766,-0.9131770620078786,-0.37430980806751535,-0.44443801433136604,-0.15576706203027013,-0.3796221136411703,0.04397879291765851,-0.19851114803342232,-0.10415413391024642,0.0,-0.4176438258962746,-0.30400872376098853,-0.2514313342302585,-0.4867400376565187,-0.6866000517477883,0.0,-0.34999125035692996,-0.3482578901032028,-0.31442358061949116,0.09564855629337109,1.5504539798107784,-0.21157763222088652,-0.16488998138304817,-0.2748450078682835,0.0,-0.13814310036932095,-0.16779192950349286,0.0,-0.4915597515411089,0.016713060841735006,-0.6662814293104595,-0.2750125580051014,-0.35671013583419126,0.0,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,-0.3439574425320488,-0.2644644077124355,-0.9157372892385465,-0.30545727604409645,-0.3441778000742036,-0.13651498420458819,-0.4063324202574108,-0.7354255192843109,-0.09622504486493767,-0.3631450608616812,-0.49789003578948016,-0.4361184994455423,0.0,-0.4792530348900524,-0.13755882539334668,0.0,0.0,0.0,-0.30993723724455036,-0.6197479265077847,0.06144168495871312,0.0,0.0,-0.5423550294585298,-0.31805374841748824,-0.09622504486493764,-0.22765759444538225,-0.09622504486493767,0.0,-0.23517724187582092,-0.3237810263648817,-0.2476824920070451,-0.2938796959007981,0.0,-0.29597376215777643,-0.15371343041509344,-0.17959640829643997,-0.36880375309026625,-0.15901382303513992,-0.680641526636311,-0.23425286532268833,-0.16752422536831607,0.0,-0.6652632955827408,-0.5403821531067468,-0.055671761989043306,-0.35598084039789485,-0.1360145237956077,-0.17165843696845598,-0.8898541570669766,-0.6811623849134912,-0.43877705565158465,1.3046583007696235,-0.7641805610224003,-0.19197291732187582,0.5791603827853378,1.6537325912344616,-0.23089146910097072,-0.7129104193111351,-0.7911474854887021,1.174601638339365,-0.1342622540128084,-0.40643972296242675,-0.1358532763751324,-0.4799819718069445,-0.14810207928107974,-0.5768042414376395,-0.13166153612265222,-0.1677050983124842,-0.13401887572789387,0.4758726770656482,-0.09622504486493762,-0.13345099217921402,-0.6671434497146329,-0.1245330990169104,-0.09622504486493767,0.0,-0.09622504486493766,-0.2292421346744024,0.6407816864834094,0.05152443759605912,-0.29599936395118165,-0.4824905740057288,-0.17939888720515706,0.0,-1.222220457490954,0.7740928039749376,-0.4235292093393028
4-31,-0.09622504486493762,-0.11072255892128344,-0.697129750525853,-0.3309293939447612,-0.5193134623294766,-0.9131770620078786,-0.37430980806751535,-0.44443801433136604,-0.15576706203027013,-0.3796221136411703,0.10345773651763827,1.5971869288717164,-0.10415413391024642,0.0,-0.4176438258962746,-0.30400872376098853,-0.2514313342302585,-0.4867400376565187,-0.6866000517477883,0.0,-0.34999125035692996,-0.3482578901032028,-0.31442358061949116,-0.22058150467023277,1.1816079168696274,-0.21157763222088652,-0.16488998138304817,-0.47198584582986236,0.0,-0.13814310036932095,-0.16779192950349286,0.0,1.1193150718919964,-0.6972056597085957,-0.6662814293104595,-0.2750125580051014,-0.4147614234201915,0.0,-0.22000734840294592,-0.24988718708375368,1.4828691373892893,-0.3439574425320488,-0.2644644077124355,-0.9157372892385465,-0.30545727604409645,-0.3441778000742036,-0.13651498420458819,-0.4063324202574108,-0.7354255192843109,-0.09622504486493767,-0.3631450608616812,-0.4566329153378601,-0.4361184994455423,0.0,-0.4792530348900524,-0.10394018869407588,0.0,0.0,0.0,2.103145538445163,-0.6197479265077847,-0.26576576752193115,0.0,0.0,-0.5423550294585298,-0.31805374841748824,-0.09622504486493764,-0.22765759444538225,-0.09622504486493767,0.0,-0.23517724187582092,-0.3237810263648817,-0.2476824920070451,-0.2938796959007981,0.0,-0.29597376215777643,-0.15371343041509344,-0.17959640829643997,-0.36880375309026625,-0.15901382303513992,-0.680641526636311,-0.23425286532268833,-0.16752422536831607,0.0,-0.6652632955827408,-0.5403821531067468,0.051697633768958993,-0.35598084039789485,-0.1360145237956077,-0.17165843696845598,-0.7755894651481013,-0.6811623849134912,-0.43877705565158465,-0.48997857742926737,-0.7641805610224003,-0.19197291732187582,-0.023780216891138354,1.2530697016129293,-0.23089146910097072,-0.7129104193111351,-0.7911474854887021,-0.4028250676839442,-0.1342622540128084,-0.40643972296242675,-0.1358532763751324,-0.4799819718069445,-0.14810207928107974,-0.5768042414376395,-0.13166153612265222,-0.1677050983124842,-0.13401887572789387,-1.1913439567087247,-0.09622504486493762,-0.13345099217921402,-0.6671434497146329,-0.1245330990169104,-0.09622504486493767,0.0,-0.09622504486493766,-0.2292421346744024,-0.8651652228288405,1.4281992209013656,-0.29599936395118165,-0.4824905740057288,-0.17939888720515706,0.0,-1.1957767960940526,1.2965222997931773,-0.44197819104654795
1-32,-0.09622504486493762,-0.11072255892128344,0.19837641980787354,-0.3309293939447612,-0.12839922061460032,0.2748166369292097,-0.15364687468312374,-0.1320459268753125,-0.15576706203027013,-0.3796221136411703,-0.6325614378098636,-1.0788162331064668,-0.10415413391024642,0.0,0.5561139713806011,0.006471117936997007,-0.2514313342302585,-0.3242929032581544,0.4531625460092874,0.0,-0.34999125035692996,-0.3482578901032028,-0.31442358061949116,0.8189629496487306,-1.1324446354339421,-0.21157763222088652,-0.16488998138304817,-0.2923686379093127,0.0,-0.13814310036932095,-0.16779192950349286,0.0,-0.4915597515411089,-0.6972056597085957,0.48649120235366883,-0.2750125580051014,-0.4147614234201915,0.0,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,-0.3439574425320488,-0.2644644077124355,0.6250353923711947,5.794011223695941,-0.3441778000742036,-0.13651498420458819,1.8457133665929848,1.04778448940935,-0.09622504486493767,-0.3631450608616812,-0.035611457235183046,-0.4361184994455423,0.0,-0.4792530348900524,-0.9929663591859054,0.0,0.0,0.0,-0.30993723724455036,1.031116281992397,-0.5376941452660844,0.0,0.0,-0.5423550294585298,-0.033061364598099385,-0.09622504486493764,-0.22765759444538225,-0.09622504486493767,0.0,-0.23517724187582092,-0.3237810263648817,-0.2476824920070451,-0.2938796959007981,0.0,-0.29597376215777643,-0.15371343041509344,-0.17959640829643997,-0.36880375309026625,-0.15901382303513992,0.9990203805702624,-0.23425286532268833,-0.16752422536831607,0.0,2.0606372068027756,-0.5403821531067468,2.1387080637812677,3.7877173401590416,-0.1360145237956077,-0.17165843696845598,-0.34657748548905193,1.0106143738998874,-0.43877705565158465,-0.15586762040334,1.0203213236126332,-0.19197291732187582,-0.37032082733642196,-0.335765895162113,8.318670153123792,0.9501483389560073,0.1521200960150769,-0.4028250676839442,-0.1342622540128084,0.18527205481579495,-0.1358532763751324,0.45487022988208026,-0.14810207928107974,0.19140745635899417,-0.13166153612265222,-0.1677050983124842,-0.13401887572789387,-0.05650329633099871,-0.09622504486493762,-0.13345099217921402,0.8578984051086435,-0.1245330990169104,-0.09622504486493767,0.0,-0.09622504486493766,-0.2292421346744024,0.534733460990032,-0.7037810591736098,-0.29599936395118165,-0.30311993087263045,-0.17939888720515706,0.0,0.4372225907169456,0.19359573423709203,-0.17573738163832228
2-32,-0.09622504486493762,-0.11072255892128344,0.06749474875909811,-0.3309293939447612,-0.14073797716801098,0.5514855078067693,-0.1415373234608096,-0.05854190629741754,-0.15576706203027013,0.5586920749072505,-0.5717723853200165,-0.38379083280170107,-0.10415413391024642,0.0,2.123626523094596,0.1408734655176686,-0.2514313342302585,-0.30434325517414473,0.24704978881010378,0.0,-0.34999125035692996,0.2206904771756688,-0.31442358061949116,0.3640316341198731,-0.8108912112560376,-0.21157763222088652,-0.16488998138304817,-0.46030342580250955,0.0,-0.13814310036932095,-0.16779192950349286,0.0,-0.4915597515411089,-0.43088488307696765,0.7789857506863581,-0.2750125580051014,-0.4147614234201915,0.0,-0.22000734840294592,-0.24988718708375368,2.2609471347036307,-0.3439574425320488,-0.2644644077124355,0.5994161827727675,2.9506499681780283,-0.3441778000742036,-0.13651498420458819,1.3674027569964404,1.2471495835490138,-0.09622504486493767,-0.3631450608616812,-0.30278859268995156,-0.4361184994455423,0.0,0.25868089306323416,-0.40277251490981686,0.0,0.0,0.0,-0.30993723724455036,1.8075820749734144,-0.5376941452660844,0.0,0.0,0.6274059931574378,-0.31805374841748824,-0.09622504486493764,-0.22765759444538225,-0.09622504486493767,0.0,-0.23517724187582092,-0.003807030059255578,-0.2476824920070451,-0.2938796959007981,0.0,-0.29597376215777643,-0.15371343041509344,1.5344319860903215,-0.36880375309026625,-0.15901382303513992,1.241214620861731,-0.23425286532268833,-0.16752422536831607,0.0,0.21568605067242616,1.0062518921956125,1.4181654344238521,3.6469120621789526,-0.1360145237956077,-0.17165843696845598,-0.35281010504826316,0.6138142182109408,-0.43877705565158465,-0.2053866208484093,1.4123709800854818,-0.19197291732187582,-0.37032082733642196,-0.335765895162113,4.287939117787827,0.8604736019906223,-0.1355210300152519,-0.4028250676839442,-0.1342622540128084,0.7834084990194048,-0.1358532763751324,1.16232595007918,-0.14810207928107974,0.3131043589802431,-0.13166153612265222,-0.1677050983124842,-0.13401887572789387,0.21490406265552714,-0.09622504486493762,-0.13345099217921402,-0.6671434497146329,-0.1245330990169104,-0.09622504486493767,0.0,-0.09622504486493766,-0.2292421346744024,0.14278460219972142,-0.1869293810956472,-0.29599936395118165,1.157935489556971,-0.17939888720515706,0.0,0.6058009321221923,-0.09227539890558369,-0.38917009661847013
3-32,-0.09622504486493762,-0.11072255892128344,-0.697129750525853,-0.3309293939447612,-0.03810195674645814,0.007494687365081309,-0.22361317063427233,-0.09623974038056586,-0.15576706203027013,-0.3796221136411703,-0.43656914788570156,-0.7748073583084805,-0.10415413391024642,0.0,1.3458077947819695,-0.30400872376098853,-0.2514313342302585,-0.30006833058471405,-0.0436920475039767,0.0,0.9654931044329103,-0.3482578901032028,-0.31442358061949116,1.9396822857037428,-0.8680440913058298,-0.21157763222088652,-0.16488998138304817,-0.2894480329024745,0.0,-0.13814310036932095,-0.16779192950349286,0.0,-0.4915597515411089,-0.6972056597085957,-0.6662814293104595,-0.2750125580051014,-0.4147614234201915,0.0,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,-0.3439574425320488,2.245265833449526,0.5328619317507672,-0.30545727604409645,-0.3441778000742036,-0.13651498420458819,-0.4063324202574108,0.15617948506251955,-0.09622504486493767,-0.3631450608616812,-0.31620958368023755,-0.4361184994455423,0.0,-0.4792530348900524,-0.40277251490981686,0.0,0.0,0.0,-0.30993723724455036,0.055287650273009935,-0.5376941452660844,0.0,0.0,-0.5423550294585298,-0.0357248448207105,-0.09622504486493764,-0.22765759444538225,-0.09622504486493767,0.0,-0.23517724187582092,-0.04380377959745883,-0.2476824920070451,-0.2938796959007981,0.0,-0.29597376215777643,-0.15371343041509344,-0.17959640829643997,1.096362466281432,-0.15901382303513992,0.0593964298098429,-0.23425286532268833,-0.16752422536831607,0.0,0.3847571373274582,-0.5403821531067468,0.7568610923811963,2.3796645603581417,-0.1360145237956077,-0.17165843696845598,0.07152740994137773,0.4500273684982055,-0.43877705565158465,-0.6687023261620463,0.5958261783282389,-0.19197291732187582,-0.37032082733642196,-0.335765895162113,3.643450165231556,0.46101341005390656,-0.08624917046376038,-0.4028250676839442,-0.1342622540128084,0.10946099099621835,-0.1358532763751324,-0.4799819718069445,-0.14810207928107974,0.35874069746321136,-0.13166153612265222,-0.1677050983124842,-0.13401887572789387,-0.5903705189528461,-0.09622504486493762,-0.13345099217921402,-0.6671434497146329,-0.1245330990169104,-0.09622504486493767,0.0,-0.09622504486493766,-0.2292421346744024,0.5542972624719729,-0.4117001291937002,-0.29599936395118165,-0.4824905740057288,-0.17939888720515706,0.0,0.39869334969724135,-0.12729461271556142,-0.44197819104654795
4-32,-0.09622504486493762,-0.11072255892128344,0.15015685678990362,-0.3309293939447612,0.3561774003920756,0.1346128172277438,-0.37430980806751535,-0.2675689648158063,-0.15576706203027013,-0.3796221136411703,-0.5201540950592413,-0.43920641986027786,-0.10415413391024642,0.0,0.6036143517355705,-0.30400872376098853,-0.2514313342302585,-0.3200179786687237,0.5923910310047626,0.0,-0.34999125035692996,-0.3482578901032028,-0.31442358061949116,1.6260920582925307,-0.9370657803116492,-0.21157763222088652,-0.16488998138304817,-0.3624631580734296,0.0,-0.13814310036932095,-0.16779192950349286,0.0,-0.4915597515411089,-0.3480792634520076,-0.6662814293104595,-0.2750125580051014,-0.4147614234201915,0.0,-0.22000734840294592,-0.24988718708375368,-0.3067102564336961,-0.3439574425320488,0.29493329664294154,0.10429711031621268,2.0181497714759176,-0.3441778000742036,-0.13651498420458819,-0.4063324202574108,-0.7354255192843109,-0.09622504486493767,-0.3631450608616812,-0.0721463771531839,-0.4361184994455423,0.0,-0.4792530348900524,-0.32806443335588165,0.0,0.0,0.0,-0.30993723724455036,0.023809307314320002,-0.5376941452660844,0.0,0.0,0.11414350364226847,-0.31805374841748824,-0.09622504486493764,-0.22765759444538225,-0.09622504486493767,0.0,-0.23517724187582092,-0.07046827928959437,-0.2476824920070451,-0.2938796959007981,0.0,-0.29597376215777643,-0.15371343041509344,-0.17959640829643997,-0.36880375309026625,9.705830691601049,0.4652960362242485,-0.23425286532268833,-0.16752422536831607,0.0,3.8729606093681195,0.38273973780670323,0.2277036989637743,2.8322529538655736,-0.1360145237956077,-0.17165843696845598,-0.17881614235361235,0.7882059718619109,-0.43877705565158465,0.19816477358324736,1.1027869410086462,-0.19197291732187582,-0.37032082733642196,-0.335765895162113,1.573348357212371,1.194715803407058,0.9005196924458398,-0.4028250676839442,-0.1342622540128084,0.6394959710907167,-0.1358532763751324,0.48013650560340526,-0.14810207928107974,0.3435285846355552,-0.13166153612265222,-0.1677050983124842,-0.13401887572789387,-0.05799454555619941,-0.09622504486493762,-0.13345099217921402,-0.6671434497146329,-0.1245330990169104,-0.09622504486493767,0.0,-0.09622504486493766,-0.2292421346744024,0.39338758308743915,-0.4890094780478419,-0.29599936395118165,-0.4824905740057288,-0.17939888720515706,0.0,0.7602277828580037,0.09246882088787056,-0.44197819104654795
