0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324
F00013,F00315,F00055,F00291,F00026,F00294,F00042,F00034,F00116,F00282,F00117,F00101,F00185,F00118,F00218,F00303,F00296,F00228,F00192,F00187,F00319,F00186,F00191,F00298,F00190,F00189,F00047,F00194,F00188,F00184,F00065,F00306,F00311,F00045,F00193,F00183,F00182,F00033,F00178,F00181,F00180,F00179,F00091,F00201,F00054,F00198,F00263,F00299,F00287,F00262,F00197,F00058,F00153,F00128,F00281,F00121,F00259,F00288,F00019,F00207,F00051,F00131,F00085,F00320,F00018,F00248,F00247,F00012,F00162,F00285,F00003,F00293,F00267,F00076,F00130,F00243,F00164,F00242,F00163,F00271,F00245,F00272,F00120,F00249,F00256,F00023,F00254,F00253,F00060,F00252,F00251,F00148,F00154,F00107,F00236,F00078,F00155,F00077,F00088,F00123,F00142,F00172,F00124,F00147,F00119,F00028,F00151,F00235,F00010,F00030,F00297,F00321,F00027,F00203,F00302,F00307,F00219,F00150,F00273,F00008,F00220,F00284,F00087,F00104,F00106,F00260,F00268,F00038,F00312,F00036,F00276,F00149,F00082,F00089,F00049,F00305,F00086,F00053,F00043,F00062,F00213,F00232,F00231,F00157,F00168,F00100,F00099,F00000,F00098,F00233,F00167,F00200,F00059,F00304,F00286,F00061,F00005,F00006,F00146,F00261,F00166,F00222,F00122,F00171,F00221,F00210,F00095,F00097,F00096,F00029,F00310,F00212,F00211,F00209,F00145,F00208,F00204,F00174,F00324,F00140,F00069,F00290,F00202,F00217,F00009,F00017,F00015,F00317,F00176,F00196,F00226,F00074,F00102,F00216,F00323,F00002,F00025,F00039,F00032,F00004,F00040,F00144,F00050,F00169,F00105,F00110,F00156,F00073,F00021,F00170,F00225,F00230,F00309,F00224,F00108,F00160,F00279,F00289,F00214,F00241,F00316,F00068,F00001,F00057,F00270,F00173,F00158,F00161,F00275,F00278,F00277,F00114,F00113,F00112,F00024,F00111,F00274,F00141,F00129,F00084,F00177,F00075,F00133,F00227,F00175,F00048,F00143,F00234,F00223,F00215,F00205,F00020,F00138,F00318,F00199,F00090,F00250,F00135,F00255,F00067,F00007,F00313,F00052,F00240,F00258,F00257,F00239,F00238,F00308,F00070,F00022,F00136,F00137,F00115,F00266,F00139,F00081,F00127,F00064,F00269,F00080,F00229,F00011,F00056,F00079,F00301,F00237,F00314,F00044,F00016,F00035,F00063,F00037,F00125,F00292,F00300,F00046,F00103,F00283,F00165,F00195,F00071,F00014,F00264,F00132,F00134,F00031,F00093,F00066,F00322,F00092,F00109,F00152,F00083,F00072,F00206,F00159,F00280,F00041,F00246,F00094,F00295,F00244,F00265,F00126
F00013,F00315,F00055,F00291,F00026,F00294,F00042,F00034,F00116,F00117,F00101,F00282,F00185,F00118,F00218,F00303,F00296,F00228,F00192,F00187,F00319,F00186,F00191,F00298,F00190,F00189,F00047,F00194,F00188,F00184,F00065,F00306,F00311,F00045,F00193,F00183,F00182,F00033,F00178,F00181,F00180,F00179,F00091,F00201,F00128,F00281,F00051,F00131,F00085,F00320,F00018,F00248,F00247,F00012,F00162,F00076,F00130,F00120,F00256,F00023,F00254,F00253,F00060,F00252,F00251,F00148,F00107,F00236,F00078,F00155,F00077,F00088,F00123,F00142,F00172,F00124,F00147,F00119,F00028,F00151,F00235,F00010,F00030,F00297,F00321,F00027,F00203,F00302,F00307,F00219,F00150,F00008,F00220,F00284,F00087,F00104,F00106,F00260,F00268,F00038,F00312,F00036,F00276,F00149,F00082,F00089,F00049,F00305,F00086,F00053,F00043,F00062,F00094,F00295,F00244,F00265,F00054,F00198,F00263,F00299,F00287,F00262,F00197,F00058,F00153,F00121,F00259,F00288,F00019,F00207,F00285,F00003,F00293,F00267,F00243,F00164,F00242,F00163,F00271,F00245,F00272,F00249,F00154,F00273,F00213,F00232,F00231,F00157,F00168,F00100,F00099,F00098,F00233,F00167,F00166,F00222,F00221,F00097,F00096,F00029,F00310,F00212,F00211,F00209,F00145,F00208,F00204,F00174,F00324,F00140,F00069,F00290,F00202,F00009,F00017,F00015,F00317,F00176,F00196,F00226,F00074,F00000,F00200,F00059,F00304,F00286,F00061,F00005,F00006,F00146,F00261,F00122,F00171,F00210,F00095,F00217,F00102,F00216,F00323,F00002,F00025,F00039,F00032,F00004,F00040,F00144,F00050,F00169,F00105,F00110,F00156,F00073,F00021,F00170,F00225,F00230,F00309,F00224,F00108,F00160,F00279,F00289,F00214,F00241,F00316,F00068,F00001,F00057,F00270,F00173,F00158,F00161,F00275,F00278,F00277,F00114,F00113,F00112,F00024,F00111,F00274,F00141,F00129,F00084,F00177,F00075,F00133,F00227,F00175,F00048,F00143,F00234,F00223,F00215,F00205,F00020,F00138,F00318,F00199,F00090,F00250,F00022,F00135,F00255,F00067,F00007,F00313,F00052,F00240,F00258,F00257,F00239,F00238,F00308,F00070,F00136,F00137,F00115,F00266,F00139,F00081,F00127,F00064,F00269,F00080,F00229,F00011,F00056,F00079,F00301,F00237,F00314,F00044,F00016,F00035,F00063,F00037,F00125,F00292,F00300,F00046,F00103,F00283,F00165,F00195,F00071,F00014,F00264,F00132,F00134,F00031,F00093,F00066,F00322,F00092,F00109,F00152,F00083,F00072,F00206,F00159,F00280,F00041,F00246,F00126
F00013,F00315,F00055,F00291,F00026,F00294,F00042,F00034,F00116,F00282,F00117,F00101,F00185,F00118,F00218,F00303,F00296,F00228,F00192,F00187,F00319,F00186,F00191,F00298,F00190,F00189,F00047,F00194,F00188,F00184,F00065,F00306,F00311,F00045,F00193,F00183,F00182,F00033,F00178,F00181,F00180,F00179,F00091,F00201,F00054,F00198,F00263,F00299,F00287,F00262,F00197,F00058,F00153,F00128,F00281,F00121,F00259,F00288,F00019,F00207,F00051,F00131,F00085,F00320,F00018,F00248,F00247,F00012,F00162,F00285,F00003,F00293,F00267,F00076,F00130,F00243,F00164,F00242,F00163,F00271,F00245,F00272,F00120,F00249,F00256,F00023,F00254,F00253,F00060,F00252,F00251,F00148,F00154,F00107,F00236,F00078,F00155,F00077,F00088,F00123,F00142,F00172,F00124,F00147,F00119,F00028,F00151,F00235,F00010,F00030,F00297,F00321,F00027,F00203,F00302,F00307,F00219,F00150,F00273,F00008,F00220,F00284,F00087,F00104,F00106,F00260,F00268,F00038,F00312,F00036,F00276,F00149,F00082,F00089,F00049,F00305,F00086,F00053,F00043,F00062,F00213,F00232,F00231,F00157,F00168,F00100,F00099,F00000,F00098,F00233,F00167,F00200,F00059,F00304,F00286,F00061,F00005,F00006,F00146,F00261,F00166,F00222,F00122,F00171,F00221,F00210,F00095,F00097,F00096,F00029,F00310,F00212,F00211,F00209,F00145,F00208,F00204,F00174,F00324,F00140,F00069,F00290,F00202,F00217,F00009,F00017,F00015,F00317,F00176,F00196,F00226,F00074,F00102,F00216,F00323,F00002,F00025,F00039,F00032,F00004,F00040,F00144,F00050,F00169,F00105,F00110,F00156,F00073,F00021,F00170,F00225,F00230,F00309,F00224,F00108,F00160,F00279,F00289,F00214,F00241,F00316,F00068,F00001,F00057,F00270,F00173,F00158,F00161,F00275,F00278,F00277,F00114,F00113,F00112,F00024,F00111,F00274,F00141,F00129,F00084,F00177,F00075,F00133,F00227,F00175,F00048,F00143,F00234,F00223,F00215,F00205,F00020,F00138,F00318,F00199,F00090,F00250,F00135,F00255,F00067,F00007,F00313,F00052,F00240,F00258,F00257,F00239,F00238,F00308,F00070,F00022,F00136,F00137,F00115,F00266,F00139,F00081,F00127,F00064,F00269,F00080,F00229,F00011,F00056,F00079,F00301,F00237,F00314,F00044,F00016,F00035,F00063,F00037,F00125,F00292,F00300,F00046,F00103,F00283,F00165,F00195,F00071,F00014,F00264,F00132,F00134,F00031,F00093,F00066,F00322,F00092,F00109,F00152,F00083,F00072,F00206,F00159,F00280,F00041,F00246,F00094,F00295,F00244,F00265,F00126
F00013,F00315,F00055,F00291,F00026,F00294,F00042,F00034,F00116,F00282,F00117,F00101,F00185,F00118,F00218,F00303,F00296,F00228,F00192,F00187,F00319,F00186,F00191,F00298,F00190,F00189,F00047,F00194,F00188,F00184,F00065,F00306,F00311,F00045,F00193,F00183,F00182,F00033,F00178,F00181,F00180,F00179,F00091,F00201,F00054,F00198,F00263,F00299,F00287,F00262,F00197,F00058,F00153,F00128,F00281,F00121,F00259,F00288,F00019,F00207,F00051,F00131,F00085,F00320,F00018,F00248,F00247,F00012,F00162,F00285,F00003,F00293,F00267,F00076,F00130,F00243,F00164,F00242,F00163,F00271,F00245,F00272,F00120,F00249,F00256,F00023,F00254,F00253,F00060,F00252,F00251,F00148,F00154,F00107,F00236,F00078,F00155,F00077,F00088,F00123,F00142,F00172,F00124,F00147,F00119,F00028,F00151,F00235,F00010,F00030,F00297,F00321,F00027,F00203,F00302,F00307,F00219,F00150,F00273,F00008,F00220,F00284,F00087,F00104,F00106,F00260,F00268,F00038,F00312,F00036,F00276,F00149,F00082,F00089,F00049,F00305,F00086,F00053,F00043,F00062,F00213,F00232,F00231,F00157,F00168,F00100,F00099,F00000,F00098,F00233,F00167,F00200,F00059,F00304,F00286,F00061,F00005,F00006,F00146,F00261,F00166,F00222,F00122,F00171,F00221,F00210,F00095,F00097,F00096,F00029,F00310,F00212,F00211,F00209,F00145,F00208,F00204,F00174,F00324,F00140,F00069,F00290,F00202,F00217,F00009,F00017,F00015,F00317,F00176,F00196,F00226,F00074,F00102,F00216,F00323,F00002,F00025,F00039,F00032,F00004,F00040,F00144,F00050,F00169,F00105,F00110,F00156,F00073,F00021,F00170,F00225,F00230,F00309,F00224,F00108,F00160,F00279,F00289,F00214,F00241,F00316,F00068,F00001,F00057,F00270,F00173,F00158,F00161,F00275,F00278,F00277,F00114,F00113,F00112,F00024,F00111,F00274,F00141,F00129,F00084,F00177,F00075,F00133,F00227,F00175,F00048,F00143,F00234,F00223,F00215,F00205,F00020,F00138,F00318,F00199,F00090,F00250,F00135,F00255,F00067,F00007,F00313,F00052,F00240,F00258,F00257,F00239,F00238,F00308,F00070,F00022,F00136,F00137,F00115,F00266,F00139,F00081,F00127,F00064,F00269,F00080,F00229,F00011,F00056,F00079,F00301,F00237,F00314,F00044,F00016,F00035,F00063,F00037,F00125,F00292,F00300,F00046,F00103,F00283,F00165,F00195,F00071,F00014,F00264,F00132,F00134,F00031,F00093,F00066,F00322,F00092,F00109,F00152,F00083,F00072,F00206,F00159,F00280,F00041,F00246,F00094,F00295,F00244,F00265,F00126
