Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
50c6d46bade2f084bb4aefb869de07f1	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanolinea; s__uncultured_Methanomicrobiales	0.8724431173446524
6becd9583f1b0ebc9b900ad1e4313681	d__Archaea; p__Euryarchaeota; c__Thermococci; o__Methanofastidiosales; f__Methanofastidiosaceae; g__Candidatus_Methanofastidiosum; s__uncultured_archaeon	0.7103219040886508
4bb4d36cb347f3f1dd7e107557e47d51	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Methanomassiliicoccales; f__Methanomethylophilaceae; g__RumEn_M2; s__archaeon_PY-9	0.988635951832971
998f0aa92e2b9c8b1d6a52a76fb99eb5	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanomicrobiaceae; g__Methanoculleus; s__Methanoculleus_bourgensis	0.7000700857249903
91bea266fdb1959b1de8821c94b3d268	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanospirillaceae; g__Methanospirillum	0.9994744325751139
0cb26ccd3a85ed306260a1ed1d0c3b11	d__Archaea; p__Euryarchaeota; c__Thermococci; o__Methanofastidiosales; f__Methanofastidiosaceae; g__Candidatus_Methanofastidiosum	0.9999999061424384
3af233173ee91f0a52980079fdd3f010	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Methanomassiliicoccales; f__Methanomassiliicoccaceae; g__Methanomassiliicoccus; s__uncultured_archaeon	0.8976195601300719
bdff92e050e24265e22d63abfa481ec7	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanocorpusculaceae; g__Methanocorpusculum; s__uncultured_archaeon	0.8663557569067915
b16714f2273a37899476d20c73d5067b	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter; s__Methanobrevibacter_boviskoreani	0.930767107984035
51cc57d78631c529dc35bdf4b57eec56	d__Eukaryota	0.7239003717637172
0261aaa8d4d9e0b68625b1df756eb83d	d__Bacteria; p__Acidobacteriota; c__c5LKS83; o__c5LKS83; f__c5LKS83; g__c5LKS83; s__uncultured_bacterium	0.9997763208018932
adec43cfea3b67e9a8b1867fe92f4a1e	d__Archaea; p__Euryarchaeota; c__Thermococci; o__Methanofastidiosales; f__Methanofastidiosaceae; g__Candidatus_Methanofastidiosum; s__uncultured_archaeon	0.733465099490219
70cd8ad9993132b5fb72fde7fffca792	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Methanomassiliicoccales; f__Methanomethylophilaceae	0.999806139055118
9de7a1aaa5e13ee76adf4da3f8e3cea9	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanolinea; s__uncultured_Methanomicrobiales	0.8625431520448532
6065720ccbb4f9db9828516a76e33aeb	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanomicrobiaceae; g__Methanoculleus	0.9965361085234985
41225c1dda30cf5773bcf9d0e56fedc3	d__Bacteria; p__Firmicutes; c__Limnochordia; o__MBA03; f__MBA03; g__MBA03; s__uncultured_Clostridia	0.847485703099954
61b3035a270e254ed2c494bac45dcdbd	d__Archaea; p__Euryarchaeota; c__Thermococci; o__Methanofastidiosales; f__Methanofastidiosaceae; g__Candidatus_Methanofastidiosum	0.9999998012164363
f8710826ee1989b105979994923f5f3b	d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosaetaceae; g__Methanosaeta	0.9956652319566852
c3682938c4dec2986c6b70512dec2f68	Unassigned	0.5693234787992173
4e5816b62cee9a25373f9bf3260399d6	d__Archaea; p__Euryarchaeota; c__Thermococci; o__Methanofastidiosales; f__Methanofastidiosaceae; g__Candidatus_Methanofastidiosum; s__uncultured_archaeon	0.7014477781493892
63856da39fbd20b8367757f89ddc4644	d__Archaea; p__Halobacterota	0.999268926684915
9f8942299fc61e65640f77835c0e8f52	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Membranicola; s__uncultured_Sphingobacteriia	0.967045184596831
4fb6d556fd462aa32fe2245ab4a2f511	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanolinea; s__uncultured_Methanomicrobiales	0.859426058178286
5b34577ce6868cf546fdab115a1cae10	d__Archaea; p__Euryarchaeota; c__Thermococci; o__Methanofastidiosales; f__Methanofastidiosaceae; g__Candidatus_Methanofastidiosum; s__uncultured_archaeon	0.7418989262612826
af622b3b0f02a9cc76c3af6a5e23e5cc	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.986362170684695
b4ed1354a1233eb14a9964ae7577327d	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter; s__Methanobrevibacter_boviskoreani	0.9811096969534672
64322f84e1347fa97efd96db17852ca4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__DMER64	0.9418665517350568
a4ef939f0257f82b846548d216176ebd	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanospirillaceae; g__Methanospirillum	0.9999298831773064
69f6d350f55bd7fc790e12eef0e8f57f	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256	0.9973351496851188
b4e6b326bf8b2d8964e4f4b2713bd5ad	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanomicrobiaceae; g__Methanoculleus	0.9992160263402472
390d418dbda70af3851063de048dd8c6	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanospirillaceae; g__Methanospirillum	0.9999720934645663
37ee04e9a3346d92bf285277281a60dc	d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosarcinaceae; g__Methanosarcina	0.9999999238296453
0d88ab5c7c168245c0e63de51c24ac7e	d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosaetaceae; g__Methanosaeta	0.9946871028559893
5c32ab559f8a2335462879505460ec1f	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanolinea	0.9969555435533751
350cccc94df6faf4cc789a50f2bd4a37	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanospirillaceae; g__Methanospirillum	0.9999763194601503
816c2de0d0122126946fbb128f12c18f	d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosaetaceae; g__Methanosaeta	0.9999999747337036
677e89088c7ad53c3f4ecad260f84d65	d__Archaea; p__Euryarchaeota; c__Thermococci; o__Methanofastidiosales; f__Methanofastidiosaceae; g__Candidatus_Methanofastidiosum; s__uncultured_archaeon	0.7385249998375212
0ea0937d88e0dbaeacf80541aac885eb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.8686931934199427
9b93a3c961ec8da6d3dd0e0b5da1e50e	d__Archaea; p__Euryarchaeota; c__Thermococci; o__Methanofastidiosales; f__Methanofastidiosaceae; g__Candidatus_Methanofastidiosum	0.9999996466887627
4b68e4197a58783be98ec7f1fabe3ad3	d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales; s__uncultured_bacterium	0.9972132329009169
2865afa2fd2c774ab9ad04f7dad8a322	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanospirillaceae; g__Methanospirillum	0.9999900570806751
42c5ba23dbf68362a2dc2f9373214958	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__uncultured; s__uncultured_prokaryote	0.9917749011713186
0bf267933cc776683c69cb2f232dd069	d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosarcinaceae; g__Methanosarcina	0.9999997937515535
c710d0cdbd3aaa8a103e9312d7d48293	d__Archaea; p__Euryarchaeota; c__Thermococci; o__Methanofastidiosales; f__Methanofastidiosaceae; g__Candidatus_Methanofastidiosum	0.9999999392996987
e4833417e29c09f0fbc8012d8a0b74b4	d__Eukaryota	0.7314400850984145
19ef6be749eb32a31de8c64f4b58732a	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanolinea; s__uncultured_archaeon	0.7551093553912723
f564537bd84fc6fc7664934190ec6824	d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosarcinaceae	0.9999898974503758
0febe8996a09b387fa27154fc1d8b808	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanomicrobiaceae; g__Methanoculleus	0.9989509794992997
dfc9dfdef350be0849c96c882242944e	d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosarcinaceae; g__Methanosarcina	0.9999999347040525
f68ea7fe7329093d2c84686587647ccb	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanomicrobiaceae; g__Methanoculleus	0.9963928277540571
efd62e2a597b3a905f55428b15a79d3b	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanolinea	0.9980346931089932
00fb1bed85d06ed6e5635d208abdcb97	d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosaetaceae; g__Methanosaeta	0.9999999578394809
5b7d4aba158d7de3b39f52cc5f7ef568	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae	0.9490874296720971
4818f8a6e3aaf816ea39df19b5dbeab0	d__Bacteria; p__Acidobacteriota; c__Aminicenantia; o__Aminicenantales; f__Aminicenantales; g__Aminicenantales; s__uncultured_bacterium	0.8386837118608937
9c90e8885fdbff85b61dd1c35d740618	d__Archaea; p__Euryarchaeota; c__Thermococci; o__Methanofastidiosales; f__Methanofastidiosaceae; g__Candidatus_Methanofastidiosum	0.9999999136895918
c1d80cc2c06b7418f694bf081ba34935	d__Eukaryota	0.7419612209814906
15803654f0bc45115bd549cbc27fe103	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanolinea; s__uncultured_Methanomicrobiales	0.8452505252002285
3a309b575d2d7987e10600fdf3103ea0	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanolinea; s__uncultured_Methanomicrobiales	0.8536318596005834
f629851bbbc4ae5192264a3a7ead3f52	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.7954385041507458
aeff31ae17ddb4354904b4a4267ae1e4	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanospirillaceae; g__Methanospirillum	0.9999974009869557
32ca5d025a945643ba997f7d6807fd55	d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosarcinaceae; g__Methanomethylovorans	0.8319049144699473
c5414ad3913849624676ec9778010ea7	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanomicrobiaceae; g__Methanoculleus; s__Methanoculleus_bourgensis	0.7707143853389135
51f01bb6f024c1e1604d407747ebccb4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__DMER64	0.9809522911374228
7ae1fc6dbcf63b2d609a491e6ec6c928	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Methanomassiliicoccales; f__Methanomethylophilaceae; g__Candidatus_Methanomethylophilus; s__Candidatus_Methanomethylophilus	0.9543384565161973
dfc11fc5efbd6986df3da5f17c2bbe81	d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosarcinaceae; g__Methanimicrococcus; s__uncultured_Methanimicrococcus	0.994072027612551
1eddc5ce6f7402fa6933f6ed8565a635	d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosarcinaceae; g__Methanosarcina	0.9999999352934561
22ba3da1ae9b63628aed8993a74eba22	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium	0.9999423933787126
1516e7ca9479547ae1e23f70c6a47b69	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobium; s__uncultured_bacterium	0.7842762510362781
3e327bb18731700d8bf4e2dae1d15a7c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999728753351233
1f9c9fa6520d43dec62d3aab6908b71e	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanolinea; s__uncultured_Methanomicrobiales	0.878447683360473
361a338d177a7a6a8ca284cb276cd6d4	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanospirillaceae; g__Methanospirillum; s__metagenome	0.839234239256023
ed3400cbab7b67a3e8a116502d23ba6b	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__IMCC26207; s__uncultured_bacterium	0.9639508736187556
760e6464b7e72684b509d7236e3c8a5e	d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosarcinaceae; g__Methanimicrococcus; s__uncultured_Methanimicrococcus	0.9991165663200805
7e5dd785f95885bbb21b9391433f69c5	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter	0.9304234543035859
62e0a0a4c35be0d4d530030da4281037	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__LD1-PA32; f__LD1-PA32; g__LD1-PA32; s__uncultured_bacterium	0.9979133965106122
0407c56993d5714d31e75f2c562942fb	d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosaetaceae; g__Methanosaeta; s__uncultured_Methanosarcina	0.939880177194436
a1da0d7a498c6d23f2c45778aad31496	d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosarcinaceae; g__Methanosarcina	0.9999996970326073
85f1dc13d132b51fc7062723d198f1b9	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanolinea	0.9556214165676534
7fe91facbed274e0ed23c820e6cd8ef7	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanomicrobiaceae; g__Methanoculleus	0.9999986776751915
b034938b33933744a8653f032a02d673	d__Bacteria; p__Halanaerobiaeota; c__Halanaerobiia; o__Halanaerobiales; f__Halanaerobiaceae; g__Halocella	0.997886774547023
b6d3146a2924c97f0c22e31684d1720b	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanospirillaceae; g__Methanospirillum	0.999996243635213
df59052fc9319b047f69de83a199d8bd	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Methanomassiliicoccales; f__Methanomassiliicoccaceae; g__uncultured	0.9999934748920171
aff3773feca30234cd978c9eb2a687f5	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium	0.999922695681859
8af97544a638d66c83599bc362ad85b4	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanoregula	0.9998190626384222
84367dcb57bbb61f8bb4140750585d94	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium	0.9998760332036395
e9713b01b21028a158af3cec57d29ac1	Unassigned	0.4209273360188004
1aa223671da95a2836d1a783e03d6f7a	d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosaetaceae; g__Methanosaeta	0.9981036234950221
cd5ddbb5e54f90c72df9e756de9bc819	d__Eukaryota	0.7485514311794997
eecf7cb0dd7f1df09d46025415b16af8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.8668686309608954
0107b90da4703482b7aaccadd2e29134	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__SCGC_AAA011-D5; g__SCGC_AAA011-D5; s__uncultured_euryarchaeote	0.888011747833229
e5710ed1a1d35eb918fe2ff4b34bb874	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__uncultured_prokaryote	0.8608898022184898
06daffad6a199376546e30fab4162cd2	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanomicrobiaceae; g__Methanoculleus	0.9962402576581334
9b237e9da3cecc24e7127fd748b37fa5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.7878210753767597
8e545e7ad04bdd2a71ae6b3288a78081	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9976348337295902
cbd8701cd29eb4f1bd606a3442394a60	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanomicrobiaceae; g__Methanoculleus	0.9991874141040026
139533617f37b68917f1b4d237e4d1b6	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanospirillaceae; g__Methanospirillum	0.9999280209211536
80d1a3e6a6cab558cf1a35728fe9b8c0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.8678275321467278
3c19944c50e8eb3124c3845f6ecfb6dc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Macellibacteroides	0.9999682619735125
bab24a3d1ab85beabd056457328f6575	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanomicrobiaceae; g__Methanoculleus; s__Methanoculleus_bourgensis	0.7711224055807139
1ec47a5eb9c7339274be73aa5978ab87	d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosarcinaceae; g__Methanosarcina	0.999999890939322
77f20fbbc9df84da4183a5efac6fee92	d__Archaea; p__Euryarchaeota; c__Thermococci; o__Methanofastidiosales; f__Methanofastidiosaceae; g__Candidatus_Methanofastidiosum; s__uncultured_archaeon	0.7869470856101295
36b879632832eed6a37f9e372e7f2df1	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales; s__uncultured_archaeon	0.9979891609445275
0fe5b64c5730eb8372cc213117b39a30	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanospirillaceae; g__Methanospirillum	0.9999978685989296
14b70a66381b0d10fa635f5d871ca0a8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9869118558559009
65d636126c7ec6ff14fb9764d7ad92ac	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanolinea; s__uncultured_archaeon	0.8637558462778513
27dae072f4c3022c3e732a1cb8d77f8a	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanoregula	0.999947540320554
1d5882cab14303035e4e6e4114207777	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidetes_VC2.1_Bac22; f__Bacteroidetes_VC2.1_Bac22; g__Bacteroidetes_VC2.1_Bac22; s__uncultured_bacterium	0.9994601943280225
66f95e38c68cba1357356f084aa61c70	d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosaetaceae; g__Methanosaeta	0.9999999621668446
f0c0c72602d480d4b8e10cfac679dc08	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanomicrobiaceae; g__Methanoculleus; s__Methanoculleus_bourgensis	0.7554085313671667
01a147de2b39920feb8cedab8fe888e9	d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__RBG-16-49-21; s__uncultured_soil	0.9927457170240246
9342155614151bc5e04e76cd909f991a	d__Archaea; p__Euryarchaeota; c__Thermococci; o__Methanofastidiosales; f__Methanofastidiosaceae; g__Candidatus_Methanofastidiosum	0.9999998505580203
bd7d9746298a89545f8fc0fbb19bbc6c	d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosaetaceae; g__Methanosaeta	0.9999999004271277
518eb8c6a7db899c6790a2f10819a5b0	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanomicrobiaceae; g__Methanoculleus; s__Methanoculleus_bourgensis	0.7600361467981613
59c5f4b829de2813bbe75da6ffa4de3e	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanolinea; s__uncultured_Methanomicrobiales	0.8644741632420129
f3b235cd96219d6872c52a98dde97870	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanoregula	0.9999690445894618
5b5c448cac1f72bf3fe12875ec80f3a7	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanospirillaceae; g__Methanospirillum	0.9999978375960927
58c1d464349011fcd1da9e515f0f4963	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanolinea	0.9352705327132147
b824cca841bdc90ffdc3acdcd56facbc	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanospirillaceae; g__Methanospirillum	0.9999669473119902
8eae0724a2c7e2bbae9d966705896bc6	d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosarcinaceae; g__Methanosarcina	0.9999999554078112
92a674d705b32cb1e2bbbd61d7012d24	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter; s__Methanobrevibacter_boviskoreani	0.976596032000018
45d03fdcccd37b49b4d645a8b45cbf09	d__Archaea; p__Euryarchaeota; c__Thermococci; o__Methanofastidiosales; f__Methanofastidiosaceae; g__Candidatus_Methanofastidiosum	0.9999999232205699
bafdeb6b6c002cb41346ef0057177004	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__IMCC26207; s__uncultured_bacterium	0.9785548691530264
adb9f446e63fa4145b950eae906f559a	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales; s__uncultured_archaeon	0.9992654084446624
e88dcd4c23a36aa8ca2c837e57152ac5	d__Archaea; p__Micrarchaeota; c__Micrarchaeia; o__Micrarchaeales; f__Micrarchaeales; g__Micrarchaeales; s__uncultured_archaeon	0.9999999916672522
23ba19c47debfc146c1c5e7fb61575b9	d__Eukaryota; p__Mollusca; c__Bivalvia; o__Veneroida; f__Veneroida; g__Veneroida	0.9593027799610611
b05af1d44211a3c0676791d2ded0acb2	Unassigned	0.6639440516840205
0e871e34a74ad36d7925dcfbc49424dc	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Methanomassiliicoccales; f__Methanomethylophilaceae; g__Candidatus_Methanogranum; s__Candidatus_Methanogranum	0.9009631192562462
3a04d578e54b40b2acaf97bef91addbe	d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosaetaceae; g__Methanosaeta	0.9999995916214163
9619cf1848ff13963a5d10d6726cca61	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium	0.9999934239495059
aea64b66be5d35b5155f2d7001de2466	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanoregula	0.9999571805441618
9aafededdf40cc4e59ba32848de62bb8	Unassigned	0.9637748659475441
2d42c4f6b906b1c1af2a90f55031dc5b	d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosaetaceae; g__Methanosaeta	0.9999999716224224
a11a083c2f9d1cf4c8dfe04215740986	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobium; s__anaerobic_digester	0.9745683397025342
9502a807a87fe6eccc256f9ac921ea70	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__NS9_marine_group; g__NS9_marine_group; s__uncultured_bacterium	0.8325300747191122
6c60ad6e64de05dee5efdbb5bebd8dac	d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosarcinaceae; g__Methanosarcina	0.9999999410728926
6ad77a0ae603357ed09365de5b990432	d__Archaea; p__Euryarchaeota; c__Thermococci; o__Methanofastidiosales; f__Methanofastidiosaceae; g__Candidatus_Methanofastidiosum	0.9999998875041498
a7ed2c4b1bd2f9c9ac950507319d1be5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__uncultured_bacterium	0.9892661145032057
e4b74ae0ec091d664316618701524fb7	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium	0.9999929237949454
1ff2153c15f3d21110675a071051bd54	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium	0.9999449641908859
1e0262fa441ad67f0672b9be56a7bc76	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales; s__uncultured_euryarchaeote	0.9978599674747641
d003c1cedc7999723dc9a500bbbd1a49	d__Bacteria; p__Firmicutes; c__Syntrophomonadia; o__Syntrophomonadales; f__Syntrophomonadaceae; g__Syntrophomonas	0.9566317013395655
5f5a1963aeb0c58f650e0a8ebcae0ae4	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales; s__uncultured_archaeon	0.9983174244806484
62a324e9316b0382ef180777ba062c46	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanospirillaceae; g__Methanospirillum	0.9999975625442439
8853a5dac132a454373b331ef116e1b5	d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosaetaceae; g__Methanosaeta	0.9999998097541345
e34c49132adf72d68a935089e7474767	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanomicrobiaceae; g__Methanoculleus; s__Methanoculleus_bourgensis	0.7275683371458711
134a63c02965cbab78b6df86a9a3666c	d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosaetaceae; g__Methanosaeta; s__uncultured_Methanosarcina	0.9543174448468257
37a1fb2454c9b4f63a2f10b7880bdd5c	d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus_Nitrocosmicus	0.9477479790327521
