Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
8f1fa5f09ee6a34d1af5374eb3b873c4	d__Bacteria; p__Firmicutes; c__Bacilli; o__Acholeplasmatales; f__Acholeplasmataceae; g__Acholeplasma; s__uncultured_bacterium	0.9999999999957794
e2227611784cbfd61aaa50de12778dba	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Porticoccaceae; g__C1-B045; s__uncultured_bacterium	0.831894230313489
394d8238d7925ffc996126823b15a667	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__ST-12K33; g__ST-12K33; s__metagenome	0.9999272962261888
3456b34a6ec49cb18f203bba9cde6401	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Thermovirga	0.9999999988013702
4ae1a8323fc94f5ea3588a3b2104355e	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured	0.9999953222577977
cf411219942ff76f3cfec441c29b9da9	d__Bacteria; p__Cloacimonadota; c__Cloacimonadia; o__Cloacimonadales; f__Cloacimonadaceae; g__Cloacimonadaceae; s__uncultured_bacterium	0.999998997186543
a2d7b77719334b016a57c98e7e56ef35	d__Bacteria; p__Firmicutes; c__D8A-2; o__D8A-2; f__D8A-2; g__D8A-2; s__anaerobic_digester	0.9746562352237543
cecf8b5562c8d8d47fcfdf27b66399df	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae	0.9991850225425244
3f29dd0e983f57b34c32a0e2653187e6	d__Bacteria; p__Desulfobacterota; c__Syntrophia; o__Syntrophales; f__Smithellaceae; g__Smithella	0.9955409324828592
b152b034f0c9966f33340fc0b5a610ac	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Dermatophilaceae	0.8997447941973067
291a89e0cec5477bf903a28c22734f49	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobium; s__anaerobic_digester	0.9999999950109668
a3fd71cca60aef2a106b0d084c945f4c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_coprosuis	0.9999998941765311
dc1f49bb233b21e18544bf2d70c23b49	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus; s__uncultured_bacterium	0.9992458660646164
3568824d74cae285eadf1a059492d166	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__ST-12K33; g__ST-12K33; s__uncultured_Cytophagales	0.9996057203762194
559b8b02a8b183038c22dace545b471f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__uncultured; s__uncultured_bacterium	0.7122275311597247
58a96316cc3e281cacdff6ee0a9a398e	d__Bacteria; p__Firmicutes; c__Desulfotomaculia; o__Desulfotomaculales; f__Desulfotomaculales; g__Cryptanaerobacter	0.99998834484888
9f9e57448e51d8474412d74031763932	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Aquabacterium	0.7560490120226533
220c50d0b02da73ecec06b1d0b890232	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Dysgonomonadaceae; g__Proteiniphilum; s__anaerobic_digester	0.9999124467803268
a64ab1da8bc9690cd4439aff997e46e7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter	0.8913729349347551
b7cb73ee891818f3f4e9cd4f3e9792c6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae	0.9999999855707676
778cb26584bd06e911f66ca66424f0d3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9999988585937929
6a45714cd4519ee93bb7491eeab3d81c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.9999999770840959
e09bdbc13ae771222322e7cdeec52a4b	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__bacterium_enrichment	0.9480819564407915
3d5d6d9a1a8765cfda1c56d4eb00ff4e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__Ellin6067	0.999998970516143
595e05444e198098eb66018cbcd960ea	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Uliginosibacterium; s__uncultured_bacterium	0.997730497861787
2ba28c0a1d25bf176e708c5dc5531e6e	d__Bacteria; p__Cloacimonadota; c__Cloacimonadia; o__Cloacimonadales; f__Cloacimonadaceae; g__W5; s__uncultured_bacterium	0.9609165432934973
fd50495557dd6664a0608a76c95ba9c4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Aquabacterium	0.7467368740582065
5ebd368855eb3d9d2700d17400da94ad	d__Bacteria; p__Firmicutes; c__Desulfotomaculia; o__Desulfotomaculales; f__Desulfotomaculales; g__Cryptanaerobacter; s__uncultured_bacterium	0.9999903409272923
f924599919a65df4b0e6072d9b00fd63	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999881208262532
4c3e29ddbdab515eac3464a1e678498c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9999712704600745
19faf3139d99b5abe51763ca1dad810c	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__LD1-PA32; f__LD1-PA32; g__LD1-PA32; s__uncultured_bacterium	0.9999999856717495
5c87b8f80055cf98be1c32ec3b72c5bc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_bacterium	0.9981433933883972
717e8143b93b0065fc4e92fb07306951	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Sedimentibacteraceae; g__Sedimentibacter; s__uncultured_bacterium	0.8658438998920184
eb1aa2eec66c329807145cf59ddc614a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Gracilibacteraceae; g__Lutispora; s__uncultured_Lutispora	0.9773706220352545
c0d8fe4fe82e3b431da91b845dbcda10	d__Bacteria; p__Firmicutes; c__Clostridia; o__Caldicoprobacterales; f__Caldicoprobacteraceae; g__Caldicoprobacter; s__uncultured_bacterium	0.8302246432033249
74b3229f491e517f0da84de067478bb6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Paludibacteraceae; g__uncultured; s__uncultured_bacterium	0.741911620394102
ead9879b84fbe10a54d05752cba9375b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__uncultured; s__uncultured_bacterium	0.8136896406645401
12cc38b394ddf61f485ec1b47a74d2aa	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Longilinea; s__uncultured_Longilinea	0.7592917857808323
a2f4c2ff4a16f7ba7c52b12fc27f93b3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Natronincola; s__uncultured_bacterium	0.9520860967780709
f6ff67a2103ff13ddb2e2e6cf612711d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_brevis	0.9455486463984254
1559eabbe43207cc71b531952123d8c9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999968844383181
8ba7ace1d60db741c684a185f5ac9ab7	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfomicrobiaceae; g__Desulfomicrobium; s__uncultured_bacterium	0.9042656067182602
7d24002aa555874bc4a27272e3b26579	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__LiUU-11-161; g__LiUU-11-161; s__metagenome	0.999963499955948
326a39afe47c0dc21fb0ed6025b08653	d__Bacteria; p__Firmicutes; c__Clostridia; o__MAT-CR-H4-C10; f__MAT-CR-H4-C10; g__MAT-CR-H4-C10; s__uncultured_bacterium	0.9734985468556873
0cf2f941bc683f3123a563f23bb7834e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Aquabacterium	0.7251365148057849
85f355b38e387b39bcd343d910c9e26b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Butyrivibrio; s__uncultured_Clostridium	0.9912574921936046
e042c8702b30559111a1713d6678799b	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__uncultured; s__metagenome	0.9992618771444618
a7005d77fb44c8c756d4ccb24f3dba34	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__uncultured	0.9983322119343152
47d5010da4508d782b5607e9150bf4fd	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae	0.9999633601332608
b15a6baf49cb704f039ce80b0b8f8f46	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__1-20; f__1-20; g__1-20; s__uncultured_bacterium	0.9850237190596152
38816eb9447b6e6c73ef66226b31da8b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae	0.9967441752957773
bf3bc26d9535c4b80e31c3e7b2d371e7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobium; s__anaerobic_digester	0.9999974723699664
f650ba99d9fe2853480ed7e253297ac8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobiaceae; s__uncultured_bacterium	0.9518596976664343
d7ca306817f8bb7744ce5037f03f2ee8	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_bacterium	0.960075628129919
aed11344fb9988440e251ac76b05687d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Keratinibaculum	0.9966835388851712
4193f0bdef0aad5cd04a7a3e2b236214	d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales; s__metagenome	0.9939581614297036
da5c9724948b1eba15638bffa664d24e	d__Bacteria; p__Firmicutes; c__Incertae_Sedis; o__DTU014; f__DTU014; g__DTU014	0.995842863136184
b772d37a249b3c6f995f026ac9b09c50	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9999961831495995
377fc58c617b383079e4d6621f95cdd1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__Fastidiosipila; s__uncultured_bacterium	0.999033519736934
4b0422f6fa8eea6cd14b120522769644	d__Bacteria; p__Firmicutes; c__Incertae_Sedis; o__Incertae_Sedis; f__Incertae_Sedis; g__Gelria; s__uncultured_Firmicutes	0.9695811718824798
7b568405c7635d797337fa018ec879f1	d__Bacteria; p__Cloacimonadota; c__Cloacimonadia; o__Cloacimonadales; f__Cloacimonadaceae; g__Candidatus_Cloacimonas; s__uncultured_bacterium	0.9999997969020662
44918d8cd49c5579333c63a1991949ec	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_Saprospiraceae	0.9776788845096192
e9e24724bbd0a2722bd5ccc42ec0ce43	d__Bacteria; p__Cloacimonadota; c__Cloacimonadia; o__Cloacimonadales; f__Cloacimonadaceae; g__LNR_A2-18; s__uncultured_Candidatus	0.9999792549072043
9f20cdc8c89bbae38b3eead5d4b416a9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales	0.999997061245125
512e0570109c3e2591d07b94fc21e902	d__Bacteria; p__Cloacimonadota; c__Cloacimonadia; o__Cloacimonadales; f__Cloacimonadaceae; g__W5; s__uncultured_bacterium	0.8244482969324926
a9d44d85c5e6e37e6acd6efe295d49e1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Romboutsia	0.9846412179230986
4fb98984c2ad1e3f4f74a9e9d0f43179	d__Bacteria; p__SAR324_clade(Marine_group_B); c__SAR324_clade(Marine_group_B); o__SAR324_clade(Marine_group_B); f__SAR324_clade(Marine_group_B); g__SAR324_clade(Marine_group_B); s__uncultured_Desulfobulbaceae	0.999971483057252
4ae0c0d3d779f2005b42f72a83689b7d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Soehngenia; s__uncultured_bacterium	0.7008189449822241
797067d9a36204a6bcbf4aa2a1fbd204	d__Bacteria; p__Cloacimonadota; c__Cloacimonadia; o__Cloacimonadales; f__W27; g__W27	0.9999865368334805
c8d1e2b7f564bd54c6828f91b2f7913f	d__Bacteria; p__Desulfobacterota; c__Syntrophorhabdia; o__Syntrophorhabdales; f__Syntrophorhabdaceae; g__Syntrophorhabdus	0.9999999999844916
25ceff72b5b863a7f0c0a928bbab5318	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfomicrobiaceae; g__Desulfomicrobium; s__Desulfomicrobium_baculatum	0.7020190015564369
66a80b3596124c0a807a1f928755b802	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Aquabacterium	0.8651803201183231
0ce1330c06c81539d33bf1294b4d0663	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prolixibacteraceae; g__BSV13; s__uncultured_bacterium	0.9999997031347633
f458a90eaed823266ac66e84c287e0a6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__W5053; s__unidentified_marine	0.8997722706236009
8d0d0ee6d04afde05e4492a10c2c4a6a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__AAP99; s__uncultured_bacterium	0.9972174235888832
add884a70d067ca4d1370bc5f5d12a6a	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema	0.999999999996927
e3dfc03ed14e0bdc0a550c7512524cbb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group	0.9988777780638245
eed4df7518f15c0f4afa63c109f346ce	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__uncultured_bacterium	0.8113244973812748
95e99c596b4dce0e6fcc83ca8b4ad241	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__Candidatus_Saccharimonas; s__uncultured_bacterium	0.8218148402802739
181254993b97b22ca3c26569049bd4e8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Caldicoprobacterales; f__Caldicoprobacteraceae; g__Caldicoprobacter; s__anaerobic_digester	0.903795499463226
be92a7212b65392d60bf8891540ba959	d__Bacteria; p__Acidobacteriota; c__Aminicenantia; o__Aminicenantales; f__Aminicenantales; g__Aminicenantales; s__uncultured_bacterium	0.7836945953780261
7cc723f1dee177acd5fd8a0e2c10e1f7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9418050749974535
6bafccddd7d4ab611a25b61acc873652	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_bacterium	0.9974423951947405
9696f28fcc76e7db34dc4e800e7f1c0a	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__uncultured_bacterium	0.8787926389629316
a59f25a9a4a629c352dda1fda641c212	d__Bacteria; p__Caldisericota; c__Caldisericia; o__Caldisericales; f__Caldisericaceae; g__Caldisericum; s__uncultured_Caldisericum	0.9299474513588273
d0af8620d713eda9e923e2e7029a79bd	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__uncultured	0.9999999975808167
cf39254e36433d0432e3c4bb839400d7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium	0.906545879460791
dc6876f10f42af66b1b5e8fcddd9bba7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Tissierella; s__Tissierella_praeacuta	0.823551726198962
15218a1a1bd2e67f66cfa78edd6062be	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Atopobium	0.9999960561531321
cda85830b27da3063ebe7a0370e96391	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__uncultured; s__metagenome	0.8096217326041587
46f083f7ee7dfe776a13b0eb051e1f9c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Syntrophococcus; s__uncultured_bacterium	0.9998310001091083
6585e0948a586885737abe910efb87b6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Elsterales; f__Elsteraceae; g__Elstera; s__uncultured_bacterium	0.8913807352180598
cc2af6ab5931e22423a8cac1120c3204	d__Bacteria; p__WPS-2; c__WPS-2; o__WPS-2; f__WPS-2; g__WPS-2; s__metagenome	0.9985209317548809
ae335dd2391fe36466dccd3286ae67d9	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.7999671736914085
155684bd7ca35128bc1ec94ebc953770	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__Nitrosomonas; s__Nitrosomonas_europaea	0.8150259571264312
269745c8aa8143e8c6d5106e87d86c7d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Syntrophococcus; s__uncultured_bacterium	0.9260607155055158
6dfea10a4fd558eb104178ef4bd1ee1a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobium; s__anaerobic_digester	0.999999998449141
df660b09c0ad3875d199f569288e1a3c	d__Bacteria; p__Firmicutes; c__Incertae_Sedis; o__DTU014; f__DTU014; g__DTU014	0.9909610339821163
907bb221656c736ec62534ffd9d46068	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Sedimentibacteraceae; g__Sedimentibacter; s__uncultured_bacterium	0.8483759930552282
3512133f66251476e7eae642908547d1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Caldicoprobacterales; f__Caldicoprobacteraceae; g__Caldicoprobacter; s__uncultured_prokaryote	0.9616711273246275
90677ba3c59a3e288e8affdf1017b435	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010	0.9537244841249155
8d6882271c24489d042c1bdaa3524d95	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Gracilibacteraceae; g__Lutispora; s__uncultured_bacterium	0.7790205589401197
240754521ad36edee45f777208117cb2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__uncultured_bacterium	0.9969903681672465
20dddf59d17e9a5628c0da2474b6c326	d__Bacteria; p__Firmicutes; c__Limnochordia; o__M55-D21; f__M55-D21; g__M55-D21; s__uncultured_bacterium	0.7835418822694904
f931b1386bef4c301c7a4390fb563574	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__Fastidiosipila	0.9997027130668772
43de39e7328457bcd73750a36d73a6cb	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Olsenella	0.7050079820771589
a0956fcb1585a2418bfaa47cdf7d2fd8	d__Bacteria; p__Spirochaetota; c__MVP-15; o__MVP-15; f__MVP-15; g__MVP-15; s__metagenome	0.8183589818285231
30b9fd2f7a9eb2289862e7af86ea708c	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__toluene-degrading_methanogenic	0.9999954311816658
21d1f6299ac74cdf32ad719a57b162f9	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__Treponema_caldarium	0.9999861823981416
85ecdc709ec6ca38f3d0c0f800a29a86	d__Bacteria; p__Firmicutes; c__Incertae_Sedis; o__DTU014; f__DTU014; g__DTU014; s__uncultured_Symbiobacterium	0.999909127880927
2ba8f3c2220a65458b37b438bcf387db	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__Stenotrophomonas_acidaminiphila	0.7388395234216282
c27620031dc04692b4e250ed79d4968d	d__Bacteria; p__Thermotogota; c__Thermotogae; o__Kosmotogales; f__Kosmotogaceae; g__Mesotoga	0.9999999999987796
f258ce85ee9d1d3384affa601a617f4a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Acholeplasmatales; f__Acholeplasmataceae; g__Acholeplasma; s__uncultured_bacterium	0.9999999999956799
3a131e658910947b3ddf1f48a06940d0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prolixibacteraceae; g__uncultured; s__uncultured_anaerobic	0.9721040129847192
289d549d53176527aba8601e3460ffa7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Achromobacter	0.7106960185077068
c485484e3ce1caf533c14efc7d450ffb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Paludibacteraceae; g__uncultured; s__metagenome	0.7606578915835976
9b673c4b68d07b735e453b370be23f8c	d__Bacteria; p__Desulfobacterota; c__Syntrophia; o__Syntrophales; f__Smithellaceae; g__Smithella; s__uncultured_bacterium	0.7871861534162655
098fed1e6305ce169fa5800d3b5c1289	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__LD1-PB3; f__LD1-PB3; g__LD1-PB3; s__uncultured_bacterium	0.9994842720432838
129246ee50280ba8800f3c16655cb73f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Caldicoprobacterales; f__Caldicoprobacteraceae; g__Caldicoprobacter; s__uncultured_bacterium	0.7525634831016988
b578660f441eb88a0bdca557fc351fa8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Aquabacterium	0.7503593905577972
1ade625b35a12db5ff18362bbc5ae204	d__Bacteria; p__Acetothermia; c__Acetothermiia; o__Acetothermiia; f__Acetothermiia; g__Acetothermiia	0.9999999999999182
e8d7fd9543e57b7d8f5d5becd7e05c2f	d__Bacteria; p__Firmicutes; c__Dethiobacteria; o__Dethiobacterales; f__Dethiobacteraceae; g__Dethiobacter; s__uncultured_Clostridiales	0.9812234976103247
3d65bc5bb3aa7637320dc8c8e4ddc5ce	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9952279286719777
efbb55e282a5a02fbceb240792765092	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Parvimonas	0.9375868484569689
fb4cdf73371ca355b1ca1b87f0f8fa8c	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__toluene-degrading_methanogenic	0.999994652000372
1018efd5d5750023083ce2dbeb940abd	d__Bacteria; p__Caldisericota; c__Caldisericia; o__Caldisericales; f__WCHB1-02; g__WCHB1-02; s__uncultured_bacterium	0.9999999374638426
2b6c21df96606995e1c9775927d9e06a	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SJA-15; f__SJA-15; g__SJA-15	0.9999916812549131
f027d2d5268da05c75c83f03334e714a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__uncultured	0.737319334196348
fe45d991bbda5f208d4d34ea23d43c3b	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SJA-15; f__SJA-15; g__SJA-15; s__uncultured_bacterium	0.7598406242440328
411fc7f8e1be4017751ca56d84d12c1b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9999978016712409
dc47a6e62a5f0769952cc60005eb17a7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prolixibacteraceae; g__uncultured; s__uncultured_bacterium	0.9587752030538259
bf34d3096d40370bdfcc73ef163c2592	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prolixibacteraceae; g__uncultured; s__uncultured_bacterium	0.9959724425687734
c4374acf9d87f6aa095aa3fc370878e6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Dysgonomonadaceae; g__Proteiniphilum; s__anaerobic_digester	0.9995650123998341
a930b5a7c3d1eb4d597a85f69ae990af	d__Bacteria; p__Firmicutes; c__Clostridia; o__Caldicoprobacterales; f__Caldicoprobacteraceae; g__Caldicoprobacter; s__uncultured_bacterium	0.8387988626872385
a7775856b3064efdff856ebdb5b2c2d1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__Ruminiclostridium; s__uncultured_prokaryote	0.9052882334048641
76ba71702bf3a74295d496616b240a5b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobium; s__anaerobic_digester	0.9999999986594474
f57a673091d638e6dd47267401720de5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Tepidimicrobium; s__uncultured_bacterium	0.7674333004741367
5497a3e3a893e8da063017ecba95c1e0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Acetobacter	0.9996171130350904
7f9254983f0db13d3248e6262ea085b2	d__Bacteria; p__Firmicutes; c__Incertae_Sedis; o__DTU014; f__DTU014; g__DTU014	0.9961195532134118
1105e70e2a5e26fc2209f67b8487eb84	d__Bacteria; p__Desulfobacterota; c__Syntrophorhabdia; o__Syntrophorhabdales; f__Syntrophorhabdaceae; g__Syntrophorhabdus; s__uncultured_bacterium	0.9778938239552206
