level,domain,model,flag,n_pos,prevalence,n_repeats_scored,auprc,auprc_lo,auprc_hi,auprc_lift,auprc_lift_lo,auprc_lift_hi,auroc,auroc_lo,auroc_hi,mcc,mcc_lo,mcc_hi,f2,f2_lo,f2_hi,precision,precision_lo,precision_hi,recall,recall_lo,recall_hi,threshold,threshold_lo,threshold_hi
Genus,ARC,GLMNET,acid_accumulation,4.0,0.028985507246376812,5.0,0.2044360475804961,0.0827889308708558,0.37765680115821826,7.053043641527116,2.856218115044525,13.029159639958529,0.8208955223880597,0.7595149253731344,0.8723880597014925,0.14243337153572644,0.028009193586626773,0.3169327577511898,0.23551784400294334,0.13309418690213393,0.4083333333333333,0.09789021164021164,0.029791666666666668,0.23928571428571427,0.8,0.5,1.0,0.05733299249649705,0.00012118718823556033,0.18989776840925437
Genus,ARC,GLMNET,acid_base_balance,20.0,0.14492753623188406,5.0,0.1250669534737307,0.1033229931132233,0.13873472005396653,0.8629619789687417,0.7129286524812407,0.9572695683723691,0.36466101694915254,0.28838983050847455,0.43279661016949156,-0.10271773254472247,-0.18241352426407445,0.020858471293143974,0.2747153163269843,0.16327723235156616,0.3808948573938691,0.11320449478565542,0.08667711598746082,0.15245486221095977,0.45,0.20500000000000002,0.735,0.0845437656037816,0.0029401291036112867,0.22015327275632082
Genus,ARC,GLMNET,ammonia_toxicity,26.0,0.18840579710144928,5.0,0.36857107258821364,0.3195922673632363,0.41887625586800814,1.9562618468143647,1.6962974190817928,2.2232662811455817,0.7860576923076923,0.7346497252747253,0.8417582417582417,0.45750321879043154,0.3967549496104401,0.5702593886780453,0.677125201393239,0.5978789422498032,0.7796052631578947,0.43953055100927446,0.4058297872340425,0.49375,0.7846153846153847,0.6615384615384615,0.9115384615384616,0.429470850487215,0.2786822725767076,0.6029815702786605
Genus,ARC,GLMNET,biogas_quality,7.0,0.050724637681159424,5.0,0.08515894566799911,0.06394803729323256,0.09508539638869346,1.678847786026268,1.260689878066585,1.8745406716628137,0.5899672846237731,0.41025081788440565,0.717339149400218,0.11137975489716614,0.03329295890938523,0.22598007623724095,0.24651658864592818,0.125,0.37254138266796494,0.08742109209474239,0.0687866927592955,0.11669316375198728,0.5142857142857143,0.15714285714285714,0.8428571428571427,0.0342638506964824,0.0044360671317977395,0.07572526678452814
Genus,ARC,GLMNET,buffer_capacity,9.0,0.06521739130434782,5.0,0.10239127818368503,0.07006223743577558,0.13929843933375569,1.5699995988165039,1.0742876406818922,2.135909403117587,0.5390180878552971,0.4258397932816537,0.663049095607235,0.004433451341176092,-0.1902298354075506,0.11805697658628193,0.22039945598243435,0.16760676873489122,0.2630048959608323,0.08466518554753849,0.04507918552036199,0.1581081081081081,0.6222222222222223,0.2333333333333333,1.0,0.21216618677581275,4.697396523442038e-10,0.8615548453121722
Genus,ARC,GLMNET,MACRO,,,5.0,0.1771248594988249,0.1527567930297757,0.22439952375774966,2.6242229704305986,1.8764667915662718,3.9521339325180698,0.620119920824795,0.5909003183716774,0.6443482197771938,0.12260641280395557,0.0698901022968874,0.16635825250937508,0.3308548812703059,0.3086552106698904,0.3693700518933664,0.16454230701548447,0.14761191344788907,0.18740488081482215,0.6342246642246643,0.48903785103785113,0.7849890109890111,,,
