level,domain,model,flag,n_pos,prevalence,n_repeats_scored,auprc,auprc_lo,auprc_hi,auprc_lift,auprc_lift_lo,auprc_lift_hi,auroc,auroc_lo,auroc_hi,mcc,mcc_lo,mcc_hi,f2,f2_lo,f2_hi,precision,precision_lo,precision_hi,recall,recall_lo,recall_hi,threshold,threshold_lo,threshold_hi
Genus,merged,KNN,acid_accumulation,4.0,0.028985507246376812,5.0,0.028985507246376812,0.028985507246376812,0.028985507246376812,1.0,1.0,1.0,0.48507462686567154,0.4742537313432836,0.4925373134328358,0.0,0.0,0.0,0.12987012987012986,0.12987012987012986,0.12987012987012986,0.028985507246376812,0.028985507246376812,0.028985507246376812,1.0,1.0,1.0,0.0,0.0,0.0
Genus,merged,KNN,acid_base_balance,20.0,0.14492753623188406,5.0,0.20926249976221492,0.14241465531545594,0.2743333409860089,1.4439112483592829,0.9826611216766459,1.8929000528034616,0.545635593220339,0.46385593220338983,0.587478813559322,0.04268577720502237,-0.10590970747190336,0.20084417834732488,0.23992015558810503,0.01282051282051282,0.419736118746564,0.15109191383163986,0.008108108108108109,0.2866666666666666,0.30000000000000004,0.015,0.625,0.2895937044937089,0.07027975507110645,0.5785047846553655
Genus,merged,KNN,ammonia_toxicity,26.0,0.18840579710144928,5.0,0.4542758928871284,0.3685806141393393,0.5390390372475061,2.411156662247066,1.9563124904318776,2.861053351544456,0.7640453296703298,0.6878777472527473,0.8318509615384616,0.29164238382179347,0.163671979111433,0.42527220794729065,0.5338539134786878,0.36905570652173914,0.6725189494094834,0.34740901352518183,0.28263505081119633,0.4536764705882353,0.6538461538461539,0.38846153846153847,0.8769230769230769,0.3996402392828461,0.22066469120110627,0.5786895385242959
Genus,merged,KNN,biogas_quality,7.0,0.050724637681159424,5.0,0.3628862269545499,0.21068002563344176,0.4812629399585921,7.1540427599611265,4.153406219630709,9.487755102040815,0.7779716466739368,0.752671755725191,0.8164667393675028,0.431706481248748,0.04739233223806018,0.6473158583067057,0.5076000151301356,0.2438130901986324,0.6231060606060606,0.44236714975845415,0.08731884057971015,0.77,0.6857142857142856,0.5714285714285714,0.9714285714285714,0.15862762127824412,0.019663777488162323,0.19947005581249053
Genus,merged,KNN,buffer_capacity,9.0,0.06521739130434782,5.0,0.13869464941928708,0.0964021164021164,0.18083591395185594,2.1266512910957354,1.4781657848324516,2.772817347261791,0.6093884582256676,0.5695951765719207,0.6539621016365202,0.1164521462436344,-0.01430358210302893,0.2450804718058579,0.18124144534337508,0.011363636363636364,0.3533434650455927,0.14811688311688312,0.0125,0.26545454545454544,0.2,0.011111111111111112,0.4333333333333333,0.21260821590253337,0.19867248263515136,0.2572860314258812
Genus,merged,KNN,MACRO,,,5.0,0.23882095525391142,0.20911466069565596,0.267673137157791,2.827152392332642,2.2496631209147537,3.330814496814321,0.6364231309311889,0.6203300617008398,0.6656047831789962,0.17649735770383967,0.08572901505800307,0.2512011053824282,0.31849713188208667,0.2532475895307117,0.38070235172446204,0.2235940934957071,0.14406573729860336,0.3152551129366986,0.5679120879120878,0.4938754578754579,0.6196947496947497,,,
