level,domain,model,flag,n_pos,prevalence,n_repeats_scored,auprc,auprc_lo,auprc_hi,auprc_lift,auprc_lift_lo,auprc_lift_hi,auroc,auroc_lo,auroc_hi,mcc,mcc_lo,mcc_hi,f2,f2_lo,f2_hi,precision,precision_lo,precision_hi,recall,recall_lo,recall_hi,threshold,threshold_lo,threshold_hi
Class,BAC,XGBoost,acid_accumulation,4.0,0.02857142857142857,5.0,0.12507043649701413,0.049057378171240174,0.23967914438502672,4.377465277395495,1.7170082359934062,8.388770053475936,0.7830882352941176,0.6673713235294119,0.9106617647058824,0.16146928839823077,0.09625957715488169,0.2166445405693672,0.24394429864023479,0.18487282463186078,0.2891714520098441,0.06618009528894273,0.046359113523292625,0.08052014278429373,0.8,0.525,1.0,0.015042992801148089,0.010203312646157705,0.019961128355691856
Class,BAC,XGBoost,acid_base_balance,21.0,0.15,5.0,0.36604016742167084,0.2864546428994203,0.4612978358518715,2.440267782811139,1.9096976193294688,3.0753189056791435,0.7411764705882352,0.6789515806322528,0.7834333733493396,0.23942559678080313,0.16160151887774457,0.3002109336632382,0.45536352020325593,0.3308080808080808,0.5201492537313432,0.28672953877907437,0.23868778280542985,0.33157894736842103,0.5428571428571429,0.3571428571428571,0.6571428571428571,0.17859178989167196,0.0534840761669467,0.43894041179921767
Class,BAC,XGBoost,ammonia_toxicity,26.0,0.18571428571428572,5.0,0.7167336006591334,0.6548895842588464,0.7578785159108251,3.859334772779948,3.5263285306245566,4.080884316442904,0.9208502024291498,0.8891025641025642,0.9415991902834008,0.5422644323943481,0.37664320727727385,0.5938605882420577,0.696034324539591,0.3801560758082497,0.8118951612903226,0.533748000018338,0.4668767507002801,0.6126696832579186,0.7923076923076924,0.35384615384615387,0.9961538461538462,0.2543132854918554,0.027446808314344026,0.7639695418069712
Class,BAC,XGBoost,biogas_quality,7.0,0.05,5.0,0.2018471369017653,0.12614275462377098,0.27867131386061533,4.036942738035306,2.522855092475419,5.573426277212306,0.7561761546723952,0.733404940923738,0.7943071965628357,0.19159217175122106,0.10410816284938959,0.29811987157943104,0.30514534833924317,0.255,0.3431317128321085,0.17122529644268775,0.07081686429512517,0.37363636363636366,0.5428571428571427,0.3,0.8285714285714285,0.061662863535787836,0.007029904338297198,0.19722643230323822
Class,BAC,XGBoost,buffer_capacity,9.0,0.06428571428571428,5.0,0.2633686765185542,0.19958211414372384,0.31463425247507143,4.096846079177511,3.1046106644579265,4.894310594056668,0.740966921119593,0.6110262934690416,0.8193384223918575,0.14152150803996277,-0.01174694451040346,0.2802707617944467,0.2741008986525322,0.02564102564102564,0.4054947560419517,0.11796336996336998,0.008791208791208793,0.254,0.5111111111111111,0.044444444444444446,0.8777777777777778,0.09999171398110214,0.006317980808023382,0.3520145788360861
Class,BAC,XGBoost,MACRO,,,5.0,0.33461200359962756,0.3128744130579242,0.37479614586641974,3.7621713300398794,3.252928409871758,4.7877517946121655,0.7884515968206981,0.7513262309809523,0.8256790183236504,0.2552545994729131,0.18780850395983703,0.3296351757212319,0.3949176780749714,0.32061481050611684,0.45505908039043175,0.23516926009848255,0.20129110476418827,0.30546397674384074,0.6378266178266179,0.5346947496947498,0.794969474969475,,,
