level,domain,model,flag,n_pos,prevalence,n_repeats_scored,auprc,auprc_lo,auprc_hi,auprc_lift,auprc_lift_lo,auprc_lift_hi,auroc,auroc_lo,auroc_hi,mcc,mcc_lo,mcc_hi,f2,f2_lo,f2_hi,precision,precision_lo,precision_hi,recall,recall_lo,recall_hi,threshold,threshold_lo,threshold_hi
Order,ARC,SVM,acid_accumulation,4.0,0.028985507246376812,5.0,0.07890524540309861,0.035904885851548794,0.15344001236858382,2.7222309664069018,1.2387185618784333,5.293680426716142,0.5694029850746268,0.43544776119402984,0.7848880597014924,0.04654258069178745,-0.07051076667097851,0.13816794583280814,0.14452675356925562,0.09205397301349325,0.2008341858817974,0.03332501937700792,0.021282593375616634,0.04792270531400966,0.9,0.55,1.0,0.012994503615507488,0.0038690049593088334,0.025526484418986486
Order,ARC,SVM,acid_base_balance,20.0,0.14492753623188406,5.0,0.22779726947598533,0.16082259283179326,0.323040051776524,1.5718011593842989,1.1096758905393735,2.2289763572580155,0.5894915254237288,0.4258050847457627,0.6815677966101694,0.1353869147486968,-0.0070966885101764075,0.2685543694685294,0.34392946174238404,0.11746411483253588,0.5100872410032716,0.21236105046472456,0.13666666666666666,0.27873806998939554,0.42000000000000004,0.115,0.645,0.1750967151420511,0.13293429891777303,0.26576433401212096
Order,ARC,SVM,ammonia_toxicity,26.0,0.18840579710144928,5.0,0.48180714369218147,0.4205872663786685,0.5537296214950018,2.557284070366194,2.232347798471394,2.939026452550394,0.7962912087912087,0.7809409340659341,0.8073145604395604,0.4736865385035046,0.3520053178082718,0.5264603643411689,0.6364418186296495,0.48228602383531965,0.6933453237410072,0.5035818235818236,0.4653846153846154,0.5399227799227799,0.6846153846153846,0.4884615384615385,0.7653846153846154,0.29517721162461746,0.2359950890486992,0.3357905018141766
Order,ARC,SVM,biogas_quality,7.0,0.050724637681159424,5.0,0.04587323099854949,0.039844037834463476,0.05498833125519945,0.9043579825428324,0.7854967458794226,1.0840556733167892,0.3973827699018539,0.31624863685932386,0.5020719738276991,0.006257443739276031,-0.13192686532281794,0.08010692883659776,0.18502341841835873,0.06883039441178976,0.23148508851664285,0.0464685179055621,0.019236209335219235,0.05681951219512195,0.7428571428571429,0.19999999999999998,1.0,0.03544185867992291,0.025875624342218795,0.05824384209966826
Order,ARC,SVM,buffer_capacity,9.0,0.06521739130434782,5.0,0.10246996147114525,0.06795062087958982,0.16207723905717736,1.571206075890894,1.0419095201537105,2.4851843322100526,0.5026701119724375,0.4130921619293712,0.5909560723514211,0.00261966900866569,-0.08445284311878848,0.045635624294951896,0.21375789765882644,0.12027027027027026,0.2647058823529412,0.06243368675402754,0.03951890034364261,0.07776904948939513,0.6444444444444445,0.2333333333333333,1.0,0.04234725411279232,0.018430697878908324,0.07072474602550248
Order,ARC,SVM,MACRO,,,5.0,0.18737057020819203,0.17291577040267755,0.1990105821906873,1.8653760509182242,1.6119607055572733,2.2030670088323747,0.5710477202327711,0.5581647914417627,0.6016067776098803,0.13289862933838612,0.08082203687296857,0.15724569436791808,0.30473587000369484,0.26233362824778533,0.324104913751605,0.17163401961662914,0.15689797901287222,0.18221459123798958,0.6783833943833943,0.554150183150183,0.7875982905982907,,,
