level,domain,model,flag,n_pos,prevalence,n_repeats_scored,auprc,auprc_lo,auprc_hi,auprc_lift,auprc_lift_lo,auprc_lift_hi,auroc,auroc_lo,auroc_hi,mcc,mcc_lo,mcc_hi,f2,f2_lo,f2_hi,precision,precision_lo,precision_hi,recall,recall_lo,recall_hi,threshold,threshold_lo,threshold_hi
Phylum,merged,XGBoost,acid_accumulation,4.0,0.028985507246376812,5.0,0.0673124208599075,0.058317899820555394,0.08276016194779073,2.322278519666809,2.0119675438091607,2.8552255871987806,0.7246268656716419,0.6802238805970149,0.7654850746268657,0.09745670650254912,-0.03138616329433466,0.1918988469663707,0.1764147147930189,0.01652892561983471,0.29511533242876525,0.05243697478991597,0.00380952380952381,0.11176470588235293,0.6,0.05,0.975,0.027601906495150087,0.007258458975407684,0.07264308391275569
Phylum,merged,XGBoost,acid_base_balance,20.0,0.14492753623188406,5.0,0.44558000126951464,0.3749287190790991,0.5006323739941246,3.0745020087596506,2.5870081616457834,3.4543633805594602,0.795593220338983,0.7405084745762711,0.8260169491525425,0.2623663233717721,0.12122373944758075,0.36374043554516833,0.33035776996386024,0.16599870717517776,0.5209670865501829,0.4155074555074555,0.27974025974025973,0.5854545454545454,0.33999999999999997,0.15,0.595,0.5589778062022812,0.19246664194882515,0.930459659137019
Phylum,merged,XGBoost,ammonia_toxicity,26.0,0.18840579710144928,5.0,0.5830625224005874,0.5226503472297356,0.647515238080484,3.094716465049272,2.7740672276039806,3.436811648273338,0.8984890109890109,0.8678571428571428,0.9220810439560438,0.6002454134222168,0.5521431898481595,0.6522240363442623,0.7915881347037372,0.7351973684210527,0.8354531374665602,0.5283994517013385,0.47452830188679246,0.5863247863247864,0.9076923076923077,0.8153846153846154,0.9615384615384616,0.11559947829880775,0.04558015813025176,0.24613751550580398
Phylum,merged,XGBoost,biogas_quality,7.0,0.050724637681159424,5.0,0.056416282906888514,0.04180910554338507,0.07554862010883491,1.1122067201643735,0.82423665214102,1.4893870821456023,0.46412213740458014,0.3473282442748092,0.5833151581243184,-0.01684998467731333,-0.0798843291762682,0.05825675509095478,0.2009503856346421,0.17503996346197764,0.23041460201969516,0.05063478688896186,0.043339587242026266,0.06192070300240611,0.8,0.7142857142857143,0.8571428571428571,0.004531472742349265,0.003359299896640619,0.007777193009507043
Phylum,merged,XGBoost,buffer_capacity,9.0,0.06521739130434782,5.0,0.08908742972952023,0.07833205352524815,0.10349766143591886,1.3660072558526435,1.2010914873871383,1.5869641420174228,0.5760551248923342,0.49534883720930234,0.662015503875969,0.007131628773747567,-0.03009716589764811,0.02931164683349025,0.16689257390050466,0.01973684210526316,0.23575342465753424,0.05811188811188811,0.006363636363636363,0.07673076923076923,0.3555555555555555,0.03333333333333333,0.7333333333333333,0.09454898931442214,0.005248239614670844,0.3536459207286188
Phylum,merged,XGBoost,MACRO,,,5.0,0.24829173143328367,0.23394406450965263,0.25871138110914055,2.1939421938985495,2.137889100955775,2.2529007009335786,0.69177727185931,0.6684736614726381,0.724611531576118,0.19007001747859448,0.14912431515844757,0.23207239245732111,0.33324071579915265,0.2996439342845368,0.3865688489056638,0.22101811139991198,0.17390427792143057,0.2697713763997839,0.6006495726495726,0.4646117216117216,0.7397765567765568,,,
