Feature ID,Taxon
d253dcd973329d162d6373ecfa15dc0d,d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales; s__uncultured_archaeon
d651215f811f938c1ae1180483ff464d,d__Bacteria
b4b0c33175e63eeeaa4743b3953690b0,d__Bacteria; p__Acidobacteriota; c__c5LKS83; o__c5LKS83; f__c5LKS83; g__c5LKS83; s__uncultured_bacterium
c830fae96db7270376f9e44178d1f365,Unassigned
7cc7a074bf26dd2ef7eba736102dc076,d__Bacteria
e7b5af412bf8cb6671726a9d6b2f7a9d,d__Bacteria
b56073f28330e5384119bd8e907cf07c,d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium
9607966d2afce4aad40b62478d36d7fe,Unassigned
732aaf65ad4b520506b490f657543825,Unassigned
6de1de7f32f09238703ecbc906dde9cc,d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured; s__metagenome
f5b87d945fadfb8c227f64a14025f07c,d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__Sumerlaeales; f__Sumerlaeaceae; g__Sumerlaea
d3763e370744db1eacdc30747e7643bf,Unassigned
04d653f7f67ed22951145b446c1ff21f,d__Archaea; p__Crenarchaeota; c__Methanomethylicia; o__Methanomethyliales; f__Methanomethyliaceae; g__Candidatus_Methanomethylicus
fb124448b922a18af5631443dca9c6a1,d__Bacteria; p__Bacteroidota; c__Bacteroidia
f809f13d2077349d2120e20215f15bf3,d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__RBG-16-49-21
ceb9ff60b04c8274c6c9882ce84afeab,Unassigned
86854e93cd26fa4db221ddf7048cc59e,d__Bacteria; p__Acidobacteriota; c__c5LKS83; o__c5LKS83; f__c5LKS83; g__c5LKS83; s__uncultured_bacterium
68a6890f3d9f26e7af74d6aef058cd5f,d__Bacteria; p__Acidobacteriota
d9675d78ce952277c2c3c3b8c635e56c,d__Bacteria; p__Acidobacteriota; c__Aminicenantia; o__Aminicenantales; f__Aminicenantales; g__Aminicenantales; s__uncultured_bacterium
bac2151363f4af7bc68ce62c871f132c,d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Oligosphaerales; f__Lenti-02; g__Lenti-02; s__uncultured_Verrucomicrobia
e525da421ffe6112fcbface0287969bb,Unassigned
a5dc87d10bcdd896f74e8d95de2ef99c,Unassigned
ed922af0ea14a61c109a7e513ab2f5bf,d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter; s__Methanobrevibacter_boviskoreani
81cca5874de4c84d2ccf597b5e228476,Unassigned
10d707d75f0d9c33cdf0d938103736da,d__Bacteria
5f0fbdcf62374f68d27da01bb220b9e7,Unassigned
c63a2808fe7f7b270f50c9f88230d332,d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Subgroup_17; f__Subgroup_17; g__Subgroup_17; s__Acidobacteria_bacterium
593b72232017407343f0dbd9c97963e0,d__Bacteria
6bf8b59b5a48b977cda85d591719d633,Unassigned
a8c78f891685e778aa0cb702774ff28c,Unassigned
91ec2923812b6f8e9d26b9c4b7cc624f,d__Bacteria; p__Acidobacteriota; c__Acidobacteriae
9dbe5c2657bba52a1ac03b9dc3e3f2ca,Unassigned
7fcd02a664b00b6625d9151107e478b2,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__uncultured
329bd7ca43c5b226bcf793d19c4a44a0,Unassigned
725fdb1c52b10f083163c0c3594c9efd,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidetes_vadinHA17; g__Bacteroidetes_vadinHA17
ba461d1b6cb4443162c8550c201a20de,d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Methanomassiliicoccales; f__Methanomethylophilaceae; g__uncultured; s__uncultured_Methanomassiliicoccales
7e9be485b3e67e5d4e70c0a060e996cc,d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae
e3518fc11f2d6ba44d8b2895182e5015,d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae
bbec2c5e516da7beec51da808714eda2,Unassigned
959b3e31dcc61b4a3cd542eac06a71f4,d__Bacteria
4ddf1f272cf88e57272c40c34ce0568b,d__Bacteria
426221c42ba995c5ba7fac5dc0451055,Unassigned
0d10fe8a4e734b58db02c87b9bdb58a2,Unassigned
709f9baf7a26a7ad995989eeb6e74bc5,Unassigned
e80e28be316962401b567d542a580130,Unassigned
781ea952dbc45f6c2aa9c5e60ff74a95,d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales; s__uncultured_bacterium
3810e2a7f4798b7fa6e1bd0913d5be88,d__Bacteria; p__Myxococcota; c__Polyangia; o__Blfdi19; f__Blfdi19; g__Blfdi19; s__uncultured_bacterium
d9e7a85e738d78db61d9f3f8f8df8b0e,d__Bacteria
f8de8a1082015a2af029d4cb09defc11,d__Archaea; p__Halobacterota
41eb12dcf6d8f50f00143dacc10e6567,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales
a5b0acde059592923878512f198ce592,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae
2ad0d100afcecab4e677f69c7a8493f3,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobium; s__anaerobic_digester
ecda1a4bede3e878384d68c9ca455393,Unassigned
d3bbf1a523f2125cc56a693693ea88bd,Unassigned
ab7f9b619ba83ad901676f75808528b3,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanocorpusculaceae; g__Methanocorpusculum
c2afc7ef6c16c8c50d981605a1b8bb24,Unassigned
9a1b446a4bac04e6f7b83ca1dee86179,d__Bacteria; p__Firmicutes; c__Incertae_Sedis; o__Incertae_Sedis; f__Incertae_Sedis; g__Gelria; s__uncultured_bacterium
014c1bba426b05b17d051354bcb171a7,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__LD1-PB3; f__LD1-PB3; g__LD1-PB3
ebe2ff02e5c675d275377a7e3f5a245f,Unassigned
0a4ec732e974a11466a8a6945f39ced3,Unassigned
f4eb932dce727a941881f21605764dad,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus
d359a12af494dd448ba68d9748fcb13d,Unassigned
9dcbdcf020a7ba926d4fef268a07cc80,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus
a1e08c9303461c902019d1f118690a65,d__Bacteria
6ef2673337f663542d301260521a84ad,d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus_Nitrocosmicus; s__Candidatus_Nitrocosmicus
6172b8f4f3b1492d1796660daf02bafb,Unassigned
87fa221354dead4e35272bbfdeb0a54d,Unassigned
3407bf07dd6b34cc22f30e12989c5ca6,Unassigned
fd2ec1a1ef93ef697686ed55d4f78e8c,Unassigned
5963301f522a6ee79e4d723392ced3b7,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanospirillaceae; g__Methanospirillum
7390c3c3eb5eaaccd5dbb8619e2592a0,d__Bacteria
0be0838210bb9627ac11cc07e6b574f3,Unassigned
9a13e5e04ecaf5c4bce6bef0a3c16ce9,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanocorpusculaceae; g__Methanocorpusculum
191bb1c670a30df7625668b727e4372e,Unassigned
4dc8d9da5bc5c62eace4867e6a6d3b5f,Unassigned
f53b56032d67da094ed3aa0c50b807ee,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidetes_VC2.1_Bac22; f__Bacteroidetes_VC2.1_Bac22; g__Bacteroidetes_VC2.1_Bac22; s__uncultured_bacterium
8e6c156fcd8972347f43696bfe3193cb,Unassigned
be8f9368b1f07fa1d80129941190b076,Unassigned
7fa471f0e44a9f5e10a0a0706b426280,d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Subgroup_17; f__Subgroup_17; g__Subgroup_17; s__metagenome
94eb5fbe4c42c4ae3bd6f495a9edb17c,Unassigned
acf4046212d30c1239b4c990b34b66e9,Unassigned
b817efcefe32c39f9def9832b787a061,d__Eukaryota
28c4e4af71aa5dc35a6d360d2762ac0d,d__Eukaryota
b18dbd21792178fc66fb1699bb56864e,d__Bacteria; p__Firmicutes
74321266677d9f3836c213a6894488bc,Unassigned
c607672095d9962a1164654e5d410813,Unassigned
2f2645249e541124985993cb5d46d7f6,d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Tepidibacter; s__uncultured_Gram-positive
642df512f09132a49d0a7d1658038f37,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanomicrobiaceae
64ddb046f7805cdb8648fcf728927dbc,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanosphaerula; s__uncultured_Methanosphaerula
bc3c48ce771a72283e4fc40cad801195,d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Thermoanaerobaculum
5125593219afa2e8c284aa1fae0b9db3,d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus_Nitrocosmicus; s__Candidatus_Nitrocosmicus
0e3fc91e35dcefb820c46aa8ce9399e2,Unassigned
b25d652c2d4749a6bab3e312ad6ac3f3,Unassigned
11a257cae2c69ab5340044c5d5806b5f,d__Bacteria; p__Acidobacteriota
96e08d66878d571cc8fae9df81aed166,d__Archaea; p__Halobacterota
e30c3b1327613caa4797945f520413d1,Unassigned
b57e892a5b7e1ac71f9b26ee561700a7,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanoregula
21ca48eb53a5e5e6dc83b50fe01c13e4,Unassigned
02f66eb7513c0dc9d4dff21c0c6b02d5,Unassigned
6065d6a79bdfec062a1f7c0d358a7b3a,Unassigned
5c7c902efcce2220fbb626ba4599bd1e,Unassigned
35a527be15998b5fb5eba7d0a05c93be,d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__Sumerlaeales; f__Sumerlaeaceae; g__Sumerlaea
39727950ca0afec173c31bd81058c315,Unassigned
a7c069fae1edb84808ef176e416df57e,Unassigned
390f0296cfe56037a0801c583b02cb7f,Unassigned
91929d70c63eb2ff5ea91951b319aa87,Unassigned
801a450ce824159c6043ae97709004ae,Unassigned
a27cbb91532d50f16b1d58a5f82f839e,Unassigned
2174fba352d0ce45511142b9b007bb46,Unassigned
becae418541c169085a1f141246ac436,Unassigned
76387899c05da870ec6fa5a34562fee3,Unassigned
cfa8d57e2ae0d23396e05d44b05e4f74,d__Bacteria
e8acaf90749ae8863d1ef018e2f292aa,d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae
b3b37f7f6d72e94dadc350be5701312b,Unassigned
3f33b6eb90491179a6065b7c2a4a7cd5,d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae
6d565ba3f9adf2895048db6c55184df4,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae
4fcd09b17dd3fedc2f2f89f015094f9e,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__DMER64
04998277a1f8bbeb541f5868de882701,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Macellibacteroides
7fe6dd596ca1535f14e398d392af5ec9,d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__DS-100; f__DS-100; g__DS-100
2b329e5f5daf1bb87013bd3e4f97754b,d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Subgroup_17; f__Subgroup_17; g__Subgroup_17
ff8fa1dbc128bd6dbc4e78873fe59a40,d__Bacteria
8948fcb91aa853d9ab16ba900e6e25f0,d__Bacteria; p__Bacteroidota
057ca2ea379c0588dd5b944542db144e,Unassigned
72491555045dcbc05e9ec063d705fb34,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanomicrobiaceae; g__Methanoculleus
3394c6c4345d700e4d8a980684387e5c,Unassigned
1aab8c88eb1014f55a5cdd3949fee641,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae
b72f71fb8658c782174eb8581e7622ea,Unassigned
6a0d60770025b06d11c4b6e6854daf15,d__Archaea; p__Halobacterota
baa321702b4873c1e95c93ef0a551b1c,Unassigned
27b46ff314650b2a6c4a5720163ff494,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidetes_VC2.1_Bac22; f__Bacteroidetes_VC2.1_Bac22; g__Bacteroidetes_VC2.1_Bac22; s__uncultured_bacterium
1e94f8e621728cc0767bae215cab3123,d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales
f6440e749ce75463b12cee54693d13ff,Unassigned
2dc3f2dfa81f4ae33555a4bde232543b,Unassigned
86cbad4c736c177ef4598aa45d4b654a,Unassigned
3cbaa8933bbc1c15dd3f9165bfb65382,Unassigned
d3ea7e25ef5c1cf712e637682bd64e03,Unassigned
9486c9bb7aa0109797815387839b95a4,d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae
5fcc7525f53d3d6c3223b2fe0c39d809,d__Archaea; p__Crenarchaeota; c__Bathyarchaeia; o__Bathyarchaeia; f__Bathyarchaeia; g__Bathyarchaeia
4e320397f2b43a19defe4973d40a86eb,Unassigned
af20ad0c1f00207e012046541c4c0fc2,Unassigned
42fced5f630d0eeba13c96a200665ae2,Unassigned
4581a02ad820cf69738c2f7810ca6fe6,d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales
b9da682dec1794b0bef13ac5d0f6e3e2,d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus_Nitrocosmicus
620157b5cf15ab534d6535d667afc487,Unassigned
4a77f6abbc2c145ccbc6e7af8e4ed2c3,d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales
2fcea63d2892eac38438fda23005cb15,Unassigned
e2529440647ceafcc3c56a792fdfae1b,Unassigned
a2a73c85b0317e519f7c3c3da01ecbd2,Unassigned
69b0162c6218bca59787af72ccaf46bb,Unassigned
314712bd3997cb852a146a851d9a1495,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Macellibacteroides; s__uncultured_Bacteroidetes
ea1c83efc57248c5fdc389269fde975b,d__Bacteria
fcb63b92f8d1080e06552990b9461631,d__Eukaryota
a066542d875534de3cf2d42ba0b530bd,d__Bacteria
ef2e3567b4f7095605c558e7e0b0d3d1,d__Bacteria; p__Bacteroidota; c__Bacteroidia
ac29c8e5fc02f5250cfb1a9f661c04b0,d__Eukaryota
52529ef2b8e225ad9252ea497eaf1412,Unassigned
cc5ad6e0b0dd64b3c19a105bfa00900d,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__uncultured
029d87c7adeab6fcba6cc626aa748ebd,d__Eukaryota
fb05d8a1589641eed2ea7beef38893f5,Unassigned
7b0aafa27142f4c3813dfa9356b6ecfa,d__Archaea; p__Halobacterota
5ac4a19c67cd6287467323d578eb358d,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Williamwhitmaniaceae; g__Blvii28_wastewater-sludge_group; s__uncultured_bacterium
30c3b1e746d177517cdae225f5f1862e,Unassigned
c8979cb3050524c832dacefa4cd05471,Unassigned
08da6e82eaccf241eff9b2a1ede8bd8c,d__Bacteria; p__Cyanobacteria
2f50a1cb33797e08274212dd0264634a,d__Bacteria
02a603100a39436e912efd47517335e5,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__AKYH767; g__AKYH767; s__Bacteroidetes_bacterium
1ec0240c39bbf04ca205f96c587c28cf,Unassigned
a081b8614af6973f7bc3dfcd7de02f36,Unassigned
33638ba091546c6e862bd5aa19f78996,Unassigned
cec261c048c1df0fa1b0976a1608042d,Unassigned
025033f2d04b501196774926c643a174,d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Thermoanaerobaculum; s__metagenome
3f2a2ddea28d83ed375aa336f35957ee,d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriae; f__Acidobacteriae; g__Paludibaculum
69f2f019cbdb6ce7eaa5ffbd58569b9e,d__Archaea; p__Euryarchaeota; c__Thermococci; o__Methanofastidiosales; f__Methanofastidiosaceae; g__Candidatus_Methanofastidiosum
84efede707aabf004ff9351859335765,Unassigned
b34d0c56117b4562ca979c8ded8ffc60,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__ST-12K33; g__ST-12K33; s__metagenome
9425330782b47b52818193cf6259cf0a,d__Bacteria; p__Acidobacteriota; c__c5LKS83; o__c5LKS83; f__c5LKS83; g__c5LKS83; s__uncultured_bacterium
94daac8b0c9e422e288e940bb9b4d6a2,Unassigned
b581ee560bceffe5e23da6767f6eff73,Unassigned
015e87eba54ca8d2afa52d066164a6c9,Unassigned
23a50950cda7268d36504982f92895dd,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidetes_vadinHA17; g__Bacteroidetes_vadinHA17; s__uncultured_bacterium
a275058957d303796cf16fdad8cbaf95,d__Archaea; p__Euryarchaeota; c__Thermococci; o__Methanofastidiosales
1f43696a92375c6d4f1bbd00a314fed4,d__Eukaryota
880cef607a4b3a4688bd445a447de7a9,Unassigned
4edc70f6d98806b576dbfe44f839cfcb,d__Bacteria
3e23a3392f2efec5f89597661ced240b,Unassigned
5e5accef94af6a205f564c091d578afe,Unassigned
079435cf8868f360ca55e70a8c8d6b1c,Unassigned
657ff6e910738f96c956d9014ec1d8dd,d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales; s__uncultured_bacterium
388a38c9cc086b822c08067ef1678cdb,Unassigned
d73fed6bdbdada1990dfed1f1fee9540,Unassigned
b7ff5970a12b33663be59955c3f5f81b,d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosaetaceae; g__Methanosaeta
6755e29c0a4d4d7a82abf87acd656bb1,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanomicrobiaceae
c5a2ac52e85b2dddc9dea82661f66d3c,d__Archaea; p__Halobacterota
2623694406fc7acf5c25e224178d64e5,Unassigned
01d237b5f86d224f29ebdbc1bd9c44f5,d__Bacteria; p__Elusimicrobiota; c__Elusimicrobia; o__MVP-88; f__MVP-88; g__MVP-88; s__uncultured_bacterium
9cc4c1abe52c80e1e146f16877073482,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_Saprospiraceae
024708a7a599a4e25bf8547d11b49048,Unassigned
07c4f5ebad9cbd80e3bb11b1f20e442f,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Macellibacteroides
d079b51e0ae4e40cb2641a577e92be1a,Unassigned
3cab7e98cfc61c647447149d9f160df7,d__Bacteria; p__Acidobacteriota; c__Aminicenantia; o__Aminicenantales; f__Aminicenantales; g__Aminicenantales; s__uncultured_soil
83080f1241549c012782a41bd0abe7a4,d__Bacteria; p__Acidobacteriota; c__Aminicenantia; o__Aminicenantales; f__Aminicenantales; g__Aminicenantales
a20cbe82c8b8e734d49adf5ccef975de,d__Bacteria; p__Acidobacteriota
f9b277271d97d821505a627f986894e7,d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__Methanobacterium_beijingense
65f1c9dd27a292ae881c64ec84f9b672,Unassigned
d10b8d022537f8f8402c3b5002339a17,d__Bacteria
f70620ca1d05ec55d77d5c732d8f3210,Unassigned
891941508baac4523d94eddf52ba3062,Unassigned
05b25186abc15772004141bd6ece5541,Unassigned
3b6a25d2f91c8b19e900ab16d8e84be5,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__ST-12K33; g__ST-12K33; s__metagenome
cd8b2bb794dbea4979030791ccb534ad,d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae
1a1e1f5359839f56b2c60a4f17a85327,d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__metagenome
0977969fbda909cfe33508861fc9d617,d__Bacteria
a8197113a607f2815fe79475f727f957,Unassigned
66f623c39a999f73143317ede50a697c,d__Bacteria; p__LCP-89; c__LCP-89; o__LCP-89; f__LCP-89; g__LCP-89; s__uncultured_bacterium
f3cb41907577c582f5546f883592ed37,d__Bacteria
685fd3a41e0519796f4648d692fe9b9f,Unassigned
86fdbd6a20763338230a7670867346fd,d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__Sumerlaeales; f__Sumerlaeaceae; g__Sumerlaea; s__uncultured_organism
6bbaeefd2081afbc0c7f8c2da37f68e8,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rs-E47_termite_group; g__GWE2-42-42; s__metagenome
811536afa79a5eca1b2edf597f4af9e5,d__Bacteria
a7b5a9ed234a2ec61a2b707fc1fc6750,d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10
168441dfed79487d806bbd7dbf872882,d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__RBG-16-49-21; s__uncultured_Leptospira
45202e6a6a7a17c66a5dbd64e4ef8548,d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Holophagales; f__Holophagaceae; g__uncultured; s__uncultured_Acidobacteriaceae
889bbba70d377fb912fdd1e9ce3a4180,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured
e14af0cdef37eeb25ce38f696bb9ca5c,d__Bacteria; p__Acidobacteriota; c__Aminicenantia; o__Aminicenantales; f__Aminicenantales; g__Aminicenantales
7789b26585c4b9b2c3ee9789a46fdbf3,d__Archaea; p__Micrarchaeota; c__Micrarchaeia; o__Micrarchaeales; f__Micrarchaeales; g__Micrarchaeales
6f44cf8b56f684d390b6ddf1ba4cf0f4,d__Bacteria
82b21acb4dadf85fa58a7955fc693f89,Unassigned
f169fe1389435901be1fda1b9119b393,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__PeH15; g__PeH15; s__uncultured_Bacteroidetes
35c8db6a22512c917004aee13abaeeb2,d__Bacteria
33ea7c3ac1ca59523f9184de366379ae,d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Subgroup_17; f__Subgroup_17; g__Subgroup_17; s__Acidobacteria_bacterium
2d9ae9a56e0aa5535f996e7fdc2334fd,d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__Sumerlaeales; f__Sumerlaeaceae; g__Sumerlaea; s__uncultured_organism
8961330da8a3b712026f8eb8c77ebc6f,d__Bacteria
04c98182d54807aaa13db40e8be5f67a,Unassigned
5062303ae93cf355fee00d326b951b1b,Unassigned
fbe760b331394ea330a72d689ff57f3a,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Anaerocella; s__uncultured_bacterium
34f3c8e25284db926f06870a96f9678a,d__Bacteria; p__Acidobacteriota; c__c5LKS83; o__c5LKS83; f__c5LKS83; g__c5LKS83; s__uncultured_bacterium
f7d4bc999756b26ee08e10183db4084d,Unassigned
6fce97e6b85bf66283fb21ca89872d67,Unassigned
f65a8b2e5a1fd790e610563be7271d93,d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__RBG-16-49-21; s__metagenome
0d72c54581ef24a73d2646391ee39b50,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Bacteroidales_bacterium
347c15f8775e2a1e04b00054fcedec7c,d__Eukaryota
98235dec062e9369d9b898707b137ec2,d__Bacteria; p__Bacteroidota; c__Bacteroidia
4a0c56a66c5fd28708e9c57ac9fd3ff9,Unassigned
5a155be5448bad64580a5e542d2f5776,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__uncultured; s__uncultured_Actinomycetales
bf06c6ff5d8279a98a34ec0d30643291,d__Bacteria; p__Acidobacteriota; c__Aminicenantia; o__Aminicenantales; f__Aminicenantales; g__Aminicenantales
a55d53f645898f463fef045692138cb5,Unassigned
0b7d7f21486611d0f0afd5c24544134c,d__Bacteria; p__Firmicutes; c__Incertae_Sedis; o__DTU014; f__DTU014; g__DTU014
ff2c60193b9b9887db1798a041912fc5,Unassigned
62dac6cc9305f7aa2f37af5ed579e619,d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Thermoanaerobaculum
9e42e515c07b8fbf1240459b25e5501a,d__Bacteria
80ffda4cbc0383c701d2ad587ed532a3,d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosarcinaceae; g__Methanosarcina; s__uncultured_bacterium
add525df8eb293bedfc9757b0fb13adf,Unassigned
9f974167f1461475b174321d245bba22,d__Archaea; p__Halobacterota
79069ca8b64477317c2f79c0ff657bcd,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae
99548c369e427acddd284bd2e8aa89ca,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Membranicola
f2bbf071386af861f3bfb23a1a3690dd,Unassigned
db892912dc9aead2192bb3934f306c7b,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Bacteroidales_bacterium
3fd46878b2ae5f1c8e972347bcc3e4a2,d__Bacteria; p__Fibrobacterota; c__Fibrobacteria; o__Fibrobacterales; f__Fibrobacteraceae; g__Fibrobacter
a7f8597bbf8429af107aba8c7ed99720,d__Bacteria; p__Acidobacteriota
7b5d4b253ec9ad83418be3804974c508,d__Archaea
