SampleID,BAC_F::009E01-B-SD-P15,BAC_F::Acholeplasmataceae,BAC_F::Aminicenantales,BAC_F::Anaerolineaceae,BAC_F::Anaerovoracaceae,BAC_F::Atopobiaceae,BAC_F::Bacteroidales_UCG-001,BAC_F::Bacteroidetes_vadinHA17,BAC_F::Brachyspirales_Incertae_Sedis,BAC_F::Caldatribacteriaceae,BAC_F::Caldicoprobacteraceae,BAC_F::Chitinophagaceae,BAC_F::Christensenellaceae,BAC_F::Cloacimonadaceae,BAC_F::Comamonadaceae,BAC_F::Competibacteraceae,BAC_F::Coprothermobacteraceae,BAC_F::D8A-2,BAC_F::DTU014,BAC_F::Desulfotomaculales,BAC_F::Dethiobacteraceae,BAC_F::Dysgonomonadaceae,BAC_F::Fermentibacteraceae,BAC_F::Gracilibacteraceae,BAC_F::Hungateiclostridiaceae,BAC_F::Incertae_Sedis,BAC_F::Intrasporangiaceae,BAC_F::Kosmotogaceae,BAC_F::LD1-PA32,BAC_F::Lachnospiraceae,BAC_F::Lactobacillaceae,BAC_F::Lentimicrobiaceae,BAC_F::MBA03,BAC_F::Marinilabiliaceae,BAC_F::Methylophilaceae,BAC_F::Paludibacteraceae,BAC_F::Pedosphaeraceae,BAC_F::Peptostreptococcales-Tissierellales,BAC_F::Petrotogaceae,BAC_F::Prevotellaceae,BAC_F::Prolixibacteraceae,BAC_F::Rhodanobacteraceae,BAC_F::Rhodobacteraceae,BAC_F::Rhodocyclaceae,BAC_F::Rikenellaceae,BAC_F::Ruminococcaceae,BAC_F::SBR1031,BAC_F::SC-I-84,BAC_F::SJA-15,BAC_F::SJA-28,BAC_F::ST-12K33,BAC_F::Saprospiraceae,BAC_F::Sedimentibacteraceae,BAC_F::Smithellaceae,BAC_F::Spirochaetaceae,BAC_F::Synergistaceae,BAC_F::Syntrophomonadaceae,BAC_F::Syntrophorhabdaceae,BAC_F::Thermacetogeniaceae,BAC_F::UCG-010,BAC_F::W27,BAC_F::Williamwhitmaniaceae,BAC_F::Xanthomonadaceae,BAC_F::unidentified,ARC_F::Bathyarchaeia,ARC_F::Methanofastidiosaceae,ARC_F::Methanomassiliicoccaceae,ARC_F::Methanomethylophilaceae,ARC_F::Methanomicrobiaceae,ARC_F::Methanomicrobiales,ARC_F::Methanoregulaceae,ARC_F::Methanosaetaceae,ARC_F::Methanosarcinaceae,ARC_F::Methanospirillaceae,ARC_F::SCGC_AAA011-D5,ARC_F::unidentified
4-27,-0.3146951316200745,1.6197420057224314,-0.2786014357838281,-0.3172224093480428,-0.4829731286426139,-0.248139676605433,-0.3317067716860712,-1.1008632322657288,-0.27920649502921685,-0.2978733721989609,-0.6098175211857817,-0.25887566538354695,0.3277537734008471,-1.3480875253681583,-1.1701284557798945,-0.26171126421407187,-0.25717011762422254,-0.315615924766411,-1.3569552231050737,-0.2807523798257048,-0.4511987265301896,0.9999926286855059,-0.25929111231139323,-0.33343060359832455,1.6213704224707042,-0.299336487290174,-0.34850059635230957,-0.46754848914826713,-0.24120888364516485,-0.5103576072354102,-0.22976841809730592,-0.6384585215457572,-0.4675821961603393,-0.33428083968199873,-0.27882114508396255,1.3972837298913763,-0.33293440178716177,0.9011948244681485,-0.6665578562638108,-0.3015670449489955,-0.9290373106374975,-0.25731350500337025,-0.2605167866416426,-0.835839171585574,1.5125374255557678,-0.3698982162352891,-0.47855290519896604,-0.24087068121994223,-0.277983552540076,-0.2412333521906388,-0.8792698514000359,-0.5109451930187279,-1.316424406090223,-0.868205163374405,-1.1597510241471733,0.16102438838218305,0.4436359061019017,-0.5718090686252539,2.7181828819378997,-0.2804105274891837,1.8579870490178059,-0.6606004639354053,-0.3505329409883197,-3.073370806085342,-0.2612302291518139,-1.520480680213737,1.0994258097189462,1.3470628396043858,1.5931621692496492,-0.36085284439182824,-1.2460413069840137,-0.9815008222405389,-0.7045456430517671,-1.8953449322431994,-0.3330065807839024,-1.159441389778703
1-28,-0.3146951316200745,1.2715458594653621,-0.2786014357838281,-0.3172224093480428,-0.4829731286426139,-0.248139676605433,-0.3317067716860712,-1.1008632322657288,-0.27920649502921685,-0.2978733721989609,1.326350361944406,-0.25887566538354695,0.7219463749109172,-0.17550450933240805,-1.1701284557798945,-0.26171126421407187,-0.25717011762422254,-0.315615924766411,-1.3569552231050737,-0.2807523798257048,1.725102812315306,0.8868683993216926,-0.25929111231139323,-0.33343060359832455,1.081110545193128,-0.299336487290174,-0.34850059635230957,-0.46754848914826713,-0.24120888364516485,-0.5103576072354102,-0.22976841809730592,-0.6384585215457572,-0.4675821961603393,-0.33428083968199873,-0.27882114508396255,0.9646053694112675,-0.33293440178716177,1.1004087725486182,-0.6665578562638108,-0.3015670449489955,-0.9290373106374975,-0.25731350500337025,-0.2605167866416426,-0.835839171585574,0.6275760436686336,-0.3698982162352891,-0.47855290519896604,-0.24087068121994223,-0.277983552540076,-0.2412333521906388,1.6416633644202474,-0.5109451930187279,0.4208552269187309,-0.868205163374405,0.554310519961077,0.343468980969187,1.2586772055068365,-0.5718090686252539,-0.36483934571277726,-0.2804105274891837,1.6881980405409898,-0.6606004639354053,-0.3505329409883197,-0.21643212922679786,-0.2612302291518139,-0.04964376593568169,-1.371522640271451,1.5795373215168793,0.8361482677513004,-0.36085284439182824,-1.2460413069840137,0.6200827138401777,0.5652737133752435,0.629123288780101,-0.3330065807839024,0.6020132046805265
2-28,-0.3146951316200745,-0.5921793865411434,-0.2786014357838281,-0.3172224093480428,-0.4829731286426139,-0.248139676605433,-0.3317067716860712,-1.1008632322657288,-0.27920649502921685,-0.2978733721989609,-0.6098175211857817,-0.25887566538354695,-1.59395116368495,-1.3480875253681583,3.2307627154039995,-0.26171126421407187,-0.25717011762422254,-0.315615924766411,-1.3569552231050737,-0.2807523798257048,-0.4511987265301896,-1.2701405848923653,-0.25929111231139323,-0.33343060359832455,-1.7194375498897703,-0.299336487290174,-0.34850059635230957,-0.46754848914826713,-0.24120888364516485,-0.5103576072354102,-0.22976841809730592,-0.6384585215457572,-0.4675821961603393,-0.33428083968199873,4.7338961327646025,-0.7947275757357647,-0.33293440178716177,-0.7897716388053342,-0.6665578562638108,-0.3015670449489955,-0.9290373106374975,-0.25731350500337025,-0.2605167866416426,-0.835839171585574,-0.9933458229688722,-0.3698982162352891,-0.47855290519896604,-0.24087068121994223,-0.277983552540076,-0.2412333521906388,-0.8792698514000359,-0.5109451930187279,-1.316424406090223,-0.868205163374405,-1.1597510241471733,-1.6600369958634444,-1.469104579772562,-0.5718090686252539,-0.36483934571277726,-0.2804105274891837,-0.5944747940815426,-0.6606004639354053,-0.3505329409883197,-3.073370806085342,-0.2612302291518139,0.528368347039341,-1.371522640271451,1.4767057405974053,0.12778752095838386,-0.36085284439182824,-0.19683290358762898,0.9385318617570658,-0.7045456430517671,0.5630152804334594,-0.3330065807839024,-1.159441389778703
3-28,-0.3146951316200745,1.7847333948608868,-0.2786014357838281,-0.3172224093480428,-0.4829731286426139,-0.248139676605433,-0.3317067716860712,-1.1008632322657288,-0.27920649502921685,-0.2978733721989609,-0.6098175211857817,-0.25887566538354695,0.8410834950273758,-1.3480875253681583,-1.1701284557798945,-0.26171126421407187,-0.25717011762422254,-0.315615924766411,-1.3569552231050737,-0.2807523798257048,-0.4511987265301896,0.9111172189114167,-0.25929111231139323,-0.33343060359832455,1.4559601640500586,-0.299336487290174,-0.34850059635230957,-0.46754848914826713,-0.24120888364516485,-0.5103576072354102,-0.22976841809730592,-0.6384585215457572,-0.4675821961603393,-0.33428083968199873,-0.27882114508396255,1.6974264143443354,-0.33293440178716177,0.6590859976038338,-0.6665578562638108,-0.3015670449489955,-0.9290373106374975,-0.25731350500337025,-0.2605167866416426,-0.835839171585574,0.6468133082995124,-0.3698982162352891,-0.47855290519896604,-0.24087068121994223,-0.277983552540076,-0.2412333521906388,1.1153403886142432,-0.5109451930187279,0.5157213203309251,-0.868205163374405,0.5222592566004498,0.2101496350976726,0.5499582458828043,-0.5718090686252539,-0.36483934571277726,-0.2804105274891837,1.9281435034735277,-0.6606004639354053,-0.3505329409883197,-0.13553459431298,-0.2612302291518139,0.5398606540060128,-1.371522640271451,1.524720385669191,0.20590915221394487,-0.36085284439182824,-1.2460413069840137,0.9496554442983016,0.5096753653926142,0.4934538381753981,-0.3330065807839024,-1.159441389778703
4-28,-0.3146951316200745,1.4206401757440903,-0.2786014357838281,-0.3172224093480428,-0.4829731286426139,-0.248139676605433,-0.3317067716860712,-1.1008632322657288,-0.27920649502921685,-0.2978733721989609,-0.6098175211857817,-0.25887566538354695,0.5849011864823287,-1.3480875253681583,-1.1701284557798945,-0.26171126421407187,-0.25717011762422254,-0.315615924766411,-1.3569552231050737,-0.2807523798257048,-0.4511987265301896,1.020509338785883,3.6172227107505446,-0.33343060359832455,1.5928265733415183,-0.299336487290174,-0.34850059635230957,-0.46754848914826713,-0.24120888364516485,-0.5103576072354102,-0.22976841809730592,-0.6384585215457572,-0.4675821961603393,-0.33428083968199873,-0.27882114508396255,0.9661276714067446,-0.33293440178716177,0.724745460806049,-0.6665578562638108,-0.3015670449489955,-0.9290373106374975,-0.25731350500337025,-0.2605167866416426,-0.835839171585574,1.048819418077868,-0.3698982162352891,-0.47855290519896604,-0.24087068121994223,-0.277983552540076,-0.2412333521906388,0.4579464034265981,-0.5109451930187279,0.27677609520387064,-0.868205163374405,0.3727937703194292,-1.6600369958634444,0.6286896506674673,-0.5718090686252539,-0.36483934571277726,-0.2804105274891837,2.2929785171246584,-0.6606004639354053,-0.3505329409883197,-3.073370806085342,-0.2612302291518139,-0.017632880992797945,-1.371522640271451,1.2391180957036576,0.24452655029456397,-0.36085284439182824,-1.2460413069840137,0.9887279597788879,0.5295463258936456,0.7361746859382594,-0.3330065807839024,-1.159441389778703
1-29,-0.3146951316200745,-0.5921793865411434,-0.2786014357838281,-0.3172224093480428,-0.4829731286426139,-0.248139676605433,-0.3317067716860712,1.0797984944938823,-0.27920649502921685,-0.2978733721989609,-0.6098175211857817,-0.25887566538354695,0.43302873781675216,0.5516414413524503,0.40788785867071153,-0.26171126421407187,-0.25717011762422254,-0.315615924766411,0.2991075271542629,-0.2807523798257048,-0.4511987265301896,0.7804107441338395,-0.25929111231139323,-0.33343060359832455,-0.325063893520549,-0.299336487290174,-0.34850059635230957,-0.46754848914826713,-0.24120888364516485,-0.5103576072354102,-0.22976841809730592,-0.6384585215457572,-0.4675821961603393,-0.33428083968199873,3.135057935605293,0.9474542345676134,-0.33293440178716177,-0.7897716388053342,-0.6665578562638108,-0.3015670449489955,1.3316016361577299,-0.25731350500337025,-0.2605167866416426,0.769625902980178,0.4680867649163277,-0.3698982162352891,1.751763147266419,-0.24087068121994223,-0.277983552540076,-0.2412333521906388,1.1755939848789498,-0.5109451930187279,-1.316424406090223,1.1773246353576559,-1.1597510241471733,1.33726263770813,0.5014158847442954,-0.5718090686252539,-0.36483934571277726,-0.2804105274891837,-0.5944747940815426,-0.6606004639354053,-0.3505329409883197,0.8569657268971961,-0.2612302291518139,0.7787667261600406,0.40400281032957647,-0.5929163558217506,-0.28079160383178814,-0.36085284439182824,1.2163713707762493,0.14870540196772333,-0.7045456430517671,0.4893389330088966,-0.3330065807839024,0.31620961244334983
2-29,-0.3146951316200745,-0.5921793865411434,-0.2786014357838281,-0.3172224093480428,-0.4829731286426139,-0.248139676605433,-0.3317067716860712,-1.1008632322657288,-0.27920649502921685,-0.2978733721989609,-0.6098175211857817,-0.25887566538354695,0.32544065587567234,-1.3480875253681583,1.4567460654553428,-0.26171126421407187,-0.25717011762422254,-0.315615924766411,-1.3569552231050737,-0.2807523798257048,-0.4511987265301896,-1.2701405848923653,-0.25929111231139323,-0.33343060359832455,-0.15387128075453618,-0.299336487290174,-0.34850059635230957,-0.46754848914826713,-0.24120888364516485,1.8213884184991422,-0.22976841809730592,1.283561832064572,-0.4675821961603393,-0.33428083968199873,-0.27882114508396255,1.5496115137925768,-0.33293440178716177,-0.7897716388053342,-0.6665578562638108,2.144260926294983,0.5966752571825071,-0.25731350500337025,-0.2605167866416426,1.34029052443712,0.7541211669855673,2.612863320920626,-0.47855290519896604,-0.24087068121994223,-0.277983552540076,-0.2412333521906388,-0.8792698514000359,-0.5109451930187279,-1.316424406090223,-0.868205163374405,-1.1597510241471733,-1.6600369958634444,-1.469104579772562,-0.5718090686252539,-0.36483934571277726,-0.2804105274891837,-0.5944747940815426,-0.6606004639354053,-0.3505329409883197,-0.3387193460659046,-0.2612302291518139,0.6361131770661691,0.5153042527526561,-0.5929163558217506,-0.4509343798343935,-0.36085284439182824,1.307459617766136,0.19559519724426336,-0.7045456430517671,0.48370827442980374,2.868469750111742,-1.159441389778703
3-29,-0.3146951316200745,-0.5921793865411434,-0.2786014357838281,-0.3172224093480428,-0.4829731286426139,-0.248139676605433,-0.3317067716860712,0.8655913302594636,-0.27920649502921685,-0.2978733721989609,-0.6098175211857817,-0.25887566538354695,0.8680879930178247,0.2601211694848266,0.450294161960169,-0.26171126421407187,-0.25717011762422254,-0.315615924766411,0.4296206876786296,3.34554374411479,-0.4511987265301896,0.8082351893519338,-0.25929111231139323,-0.33343060359832455,-0.017658439079000308,-0.299336487290174,-0.34850059635230957,1.5535307051184757,-0.24120888364516485,-0.5103576072354102,-0.22976841809730592,-0.6384585215457572,-0.4675821961603393,-0.33428083968199873,3.0317360863197256,1.116820202261061,-0.33293440178716177,-0.7897716388053342,-0.6665578562638108,-0.3015670449489955,1.318397372449126,-0.25731350500337025,-0.2605167866416426,-0.835839171585574,0.6132018414725564,-0.3698982162352891,1.8413837378842874,-0.24087068121994223,-0.277983552540076,-0.2412333521906388,1.1893078749091774,1.5516117591707714,0.38226303788383587,1.2364721700168584,0.6270290470199368,1.2939585728029162,0.3003157277383242,-0.5718090686252539,-0.36483934571277726,-0.2804105274891837,-0.5944747940815426,1.0302577137247115,-0.3505329409883197,0.43512591834756165,-0.2612302291518139,0.6134442277235618,0.3766643747988985,-0.5929163558217506,-0.4318281177183058,-0.36085284439182824,1.3756913101368318,0.09704586173668062,0.49923573384745146,0.4721391388287857,2.740210043575259,-1.159441389778703
4-29,-0.3146951316200745,-0.5921793865411434,-0.2786014357838281,-0.3172224093480428,-0.4829731286426139,-0.248139676605433,-0.3317067716860712,1.0313853092012106,-0.27920649502921685,-0.2978733721989609,-0.6098175211857817,-0.25887566538354695,1.0263093241365624,0.29397023816571405,0.3974656659030567,-0.26171126421407187,-0.25717011762422254,-0.315615924766411,-1.3569552231050737,-0.2807523798257048,-0.4511987265301896,0.6389688627456618,-0.25929111231139323,-0.33343060359832455,0.3619247680844802,-0.299336487290174,-0.34850059635230957,-0.46754848914826713,-0.24120888364516485,-0.5103576072354102,-0.22976841809730592,-0.6384585215457572,-0.4675821961603393,-0.33428083968199873,-0.27882114508396255,-0.7947275757357647,-0.33293440178716177,-0.7897716388053342,-0.6665578562638108,-0.3015670449489955,1.3693591316034952,-0.25731350500337025,-0.2605167866416426,-0.835839171585574,1.3054832867988235,-0.3698982162352891,2.071758411025698,-0.24087068121994223,-0.277983552540076,-0.2412333521906388,0.9257544389171779,-0.5109451930187279,-1.316424406090223,1.265844241637349,-1.1597510241471733,1.207681558181406,0.5189951608510999,-0.5718090686252539,-0.36483934571277726,-0.2804105274891837,-0.5944747940815426,-0.6606004639354053,-0.3505329409883197,0.5546769931502102,-0.2612302291518139,0.7039456563838329,-1.371522640271451,-0.5929163558217506,-1.4634732990019304,-0.36085284439182824,1.3755220601901523,0.24943805828346502,-0.7045456430517671,0.30341494665363505,-0.3330065807839024,-1.159441389778703
1-30,3.424076080651592,-0.5921793865411434,3.000993766058362,-0.3172224093480428,-0.4829731286426139,-0.248139676605433,-0.3317067716860712,0.6262429377120867,-0.27920649502921685,-0.2978733721989609,-0.6098175211857817,3.915429187826308,-1.59395116368495,0.939549978166184,0.9827762672502209,3.8317030102164176,-0.25717011762422254,-0.315615924766411,-1.3569552231050737,-0.2807523798257048,-0.4511987265301896,-1.2701405848923653,-0.25929111231139323,-0.33343060359832455,-1.7194375498897703,-0.299336487290174,-0.34850059635230957,-0.46754848914826713,-0.24120888364516485,-0.5103576072354102,-0.22976841809730592,-0.6384585215457572,-0.4675821961603393,-0.33428083968199873,-0.27882114508396255,-0.7947275757357647,-0.33293440178716177,-0.7897716388053342,-0.6665578562638108,-0.3015670449489955,-0.9290373106374975,3.462539305156937,-0.2605167866416426,1.1922509338203136,-0.9933458229688722,-0.3698982162352891,1.3133744761436181,-0.24087068121994223,3.694344591635557,-0.2412333521906388,-0.8792698514000359,2.0997494164333035,0.9735839266788348,0.7814234555660895,1.300124039588637,0.350520938458905,-1.469104579772562,-0.5718090686252539,-0.36483934571277726,-0.2804105274891837,-0.5944747940815426,1.601790971931993,-0.3505329409883197,0.78438313187596,-0.2612302291518139,0.9255670804232302,0.7896916815476919,-0.5929163558217506,-1.4634732990019304,3.1311843167335263,1.2284204085095343,0.02675021197723598,-0.7045456430517671,0.0974491592674755,-0.3330065807839024,0.5236406232925838
2-30,3.920312368553125,-0.5921793865411434,-0.2786014357838281,-0.3172224093480428,-0.4829731286426139,-0.248139676605433,-0.3317067716860712,1.562495476203008,-0.27920649502921685,-0.2978733721989609,-0.6098175211857817,3.631097816982148,-1.59395116368495,0.6195913878022968,0.6821516454716231,3.4064834991388104,-0.25717011762422254,-0.315615924766411,0.4432276724412253,-0.2807523798257048,-0.4511987265301896,-1.2701405848923653,-0.25929111231139323,-0.33343060359832455,-1.7194375498897703,-0.299336487290174,2.963051323212175,-0.46754848914826713,-0.24120888364516485,-0.5103576072354102,-0.22976841809730592,-0.6384585215457572,-0.4675821961603393,-0.33428083968199873,-0.27882114508396255,-0.7947275757357647,-0.33293440178716177,-0.7897716388053342,-0.6665578562638108,-0.3015670449489955,0.6915581129343948,3.1462603710693213,-0.2605167866416426,1.1623524043857718,-0.9933458229688722,-0.3698982162352891,0.9840618543044348,-0.24087068121994223,-0.277983552540076,-0.2412333521906388,-0.8792698514000359,1.8417668162728462,0.954626155120687,0.7112238056020445,0.4127820902156637,0.9846957493676284,-1.469104579772562,1.4831521244322743,-0.36483934571277726,-0.2804105274891837,-0.5944747940815426,1.9941776966036275,-0.3505329409883197,0.593183803016529,-0.2612302291518139,1.1671014192814302,0.7596353700592436,-0.5929163558217506,-1.4634732990019304,2.2020317370673785,1.0400372538616665,0.1099587254237435,-0.7045456430517671,0.31265974977146316,-0.3330065807839024,-1.159441389778703
3-30,4.254716070557902,-0.5921793865411434,-0.2786014357838281,3.1924481919314203,-0.4829731286426139,-0.248139676605433,-0.3317067716860712,0.7056690383625018,-0.27920649502921685,-0.2978733721989609,-0.6098175211857817,-0.25887566538354695,-1.59395116368495,0.5708537116433995,1.0322937878370921,3.6230242009989513,-0.25717011762422254,-0.315615924766411,0.7957489837088946,-0.2807523798257048,-0.4511987265301896,-1.2701405848923653,-0.25929111231139323,-0.33343060359832455,-0.06061034714818862,-0.299336487290174,3.5668381888793634,-0.46754848914826713,-0.24120888364516485,-0.5103576072354102,-0.22976841809730592,-0.6384585215457572,-0.4675821961603393,-0.33428083968199873,-0.27882114508396255,-0.7947275757357647,-0.33293440178716177,-0.7897716388053342,-0.6665578562638108,-0.3015670449489955,-0.9290373106374975,-0.25731350500337025,-0.2605167866416426,1.2397440475846664,-0.9933458229688722,-0.3698982162352891,-0.47855290519896604,-0.24087068121994223,-0.277983552540076,-0.2412333521906388,-0.8792698514000359,1.8312833285596368,0.744667026468302,1.1389563617597156,0.7890301747864725,1.0400844797549496,-1.469104579772562,-0.5718090686252539,-0.36483934571277726,-0.2804105274891837,-0.5944747940815426,1.6668900445373893,-0.3505329409883197,0.3896882248819248,-0.2612302291518139,0.5442461090017385,0.6427795102768087,-0.5929163558217506,-1.4634732990019304,-0.36085284439182824,1.714035575130771,-0.7036125152332398,-0.7045456430517671,-0.21745085736724407,-0.3330065807839024,-1.159441389778703
4-30,4.7578102096986,1.2363043956536701,-0.2786014357838281,3.0629118627992757,-0.4829731286426139,-0.248139676605433,-0.3317067716860712,0.6838482042696824,-0.27920649502921685,-0.2978733721989609,-0.6098175211857817,-0.25887566538354695,-1.59395116368495,0.397503751133794,1.0938571331129563,4.085671829336046,-0.25717011762422254,-0.315615924766411,0.912653219447608,-0.2807523798257048,-0.4511987265301896,0.13817104221995963,-0.25929111231139323,-0.33343060359832455,-0.2267965988683015,-0.299336487290174,3.345476934915706,-0.46754848914826713,-0.24120888364516485,-0.5103576072354102,-0.22976841809730592,1.5360270574236243,-0.4675821961603393,-0.33428083968199873,-0.27882114508396255,-0.7947275757357647,-0.33293440178716177,0.5831940842870649,-0.6665578562638108,-0.3015670449489955,-0.9290373106374975,-0.25731350500337025,-0.2605167866416426,1.2159300352176725,1.0489148264134838,-0.3698982162352891,-0.47855290519896604,-0.24087068121994223,-0.277983552540076,-0.2412333521906388,-0.8792698514000359,1.8488187134159875,0.6647180508095453,1.349984247995918,0.8745567983799865,-1.6600369958634444,-1.469104579772562,-0.5718090686252539,-0.36483934571277726,-0.2804105274891837,-0.5944747940815426,1.0611816333201576,-0.3505329409883197,0.6198198915294569,-0.2612302291518139,0.6161448683457612,0.66265046873306,-0.5929163558217506,-1.4634732990019304,-0.36085284439182824,1.6386086234919646,-0.31602657605431295,-0.7045456430517671,-0.0677646248803609,-0.3330065807839024,-1.159441389778703
1-31,-0.3146951316200745,-0.5921793865411434,-0.2786014357838281,-0.3172224093480428,1.7478517772078217,-0.248139676605433,-0.3317067716860712,-1.1008632322657288,-0.27920649502921685,-0.2978733721989609,1.5745389062628434,-0.25887566538354695,0.32947536813547346,-1.3480875253681583,-1.1701284557798945,-0.26171126421407187,-0.25717011762422254,-0.315615924766411,-1.3569552231050737,-0.2807523798257048,1.9217316096039503,0.5261475563059214,-0.25929111231139323,-0.33343060359832455,0.9570041555048362,-0.299336487290174,-0.34850059635230957,-0.46754848914826713,-0.24120888364516485,-0.5103576072354102,-0.22976841809730592,-0.6384585215457572,-0.4675821961603393,-0.33428083968199873,-0.27882114508396255,-0.7947275757357647,-0.33293440178716177,1.0270363344044684,-0.6665578562638108,-0.3015670449489955,-0.9290373106374975,-0.25731350500337025,-0.2605167866416426,-0.835839171585574,2.0998507673288107,-0.3698982162352891,-0.47855290519896604,-0.24087068121994223,-0.277983552540076,-0.2412333521906388,-0.8792698514000359,-0.5109451930187279,1.1053330007390794,-0.868205163374405,-1.1597510241471733,0.18485739426944026,1.2087413482053442,-0.5718090686252539,-0.36483934571277726,4.100716583918376,1.83987023658279,-0.6606004639354053,-0.3505329409883197,0.2761184990581158,-0.2612302291518139,-1.520480680213737,0.20003633431123888,-0.5929163558217506,0.3808106299407524,-0.36085284439182824,-1.2460413069840137,-1.1169731082257877,2.852429673558553,-1.8953449322431994,-0.3330065807839024,0.5934751622895986
2-31,-0.3146951316200745,1.3378211091220948,-0.2786014357838281,-0.3172224093480428,1.741280857285088,-0.248139676605433,-0.3317067716860712,-1.1008632322657288,-0.27920649502921685,-0.2978733721989609,1.8287008892616698,-0.25887566538354695,0.5043616458754472,-1.3480875253681583,-1.1701284557798945,-0.26171126421407187,-0.25717011762422254,-0.315615924766411,0.21668535255219937,-0.2807523798257048,-0.4511987265301896,1.0517071250840682,-0.25929111231139323,-0.33343060359832455,0.47596782520520586,-0.299336487290174,-0.34850059635230957,-0.46754848914826713,-0.24120888364516485,-0.5103576072354102,-0.22976841809730592,1.4084955177193295,-0.4675821961603393,2.802472333428277,-0.27882114508396255,1.3501816775439806,-0.33293440178716177,1.1922608976281253,-0.6665578562638108,-0.3015670449489955,-0.9290373106374975,-0.25731350500337025,-0.2605167866416426,-0.835839171585574,1.6021970592848658,-0.3698982162352891,-0.47855290519896604,-0.24087068121994223,-0.277983552540076,-0.2412333521906388,-0.8792698514000359,-0.5109451930187279,1.6986386830493774,-0.868205163374405,0.865766640076877,0.36203197638828855,1.1275273060819508,-0.5718090686252539,2.4290264228954324,4.014779698775654,0.9729404441484919,-0.6606004639354053,-0.3505329409883197,0.6391218154876934,-0.2612302291518139,-1.520480680213737,0.9462465345640014,1.8195705224372527,1.0410427083073523,-0.36085284439182824,-1.2460413069840137,-0.9831954197357288,2.305454823383597,-0.6820922682931192,-0.3330065807839024,0.5161082191025168
3-31,-0.3146951316200745,1.434896531892682,-0.2786014357838281,-0.3172224093480428,-0.4829731286426139,-0.248139676605433,-0.3317067716860712,-1.1008632322657288,-0.27920649502921685,-0.2978733721989609,1.427855912585174,-0.25887566538354695,0.49790307598662903,-1.3480875253681583,-1.1701284557798945,-0.26171126421407187,-0.25717011762422254,-0.315615924766411,-1.3569552231050737,-0.2807523798257048,-0.4511987265301896,0.830729842875589,-0.25929111231139323,-0.33343060359832455,0.5168567108947671,-0.299336487290174,-0.34850059635230957,-0.46754848914826713,-0.24120888364516485,-0.5103576072354102,-0.22976841809730592,1.0939052384796055,-0.4675821961603393,-0.33428083968199873,-0.27882114508396255,-0.7947275757357647,-0.33293440178716177,1.0320798371633761,-0.6665578562638108,-0.3015670449489955,-0.9290373106374975,-0.25731350500337025,-0.2605167866416426,-0.835839171585574,1.412450224889906,-0.3698982162352891,-0.47855290519896604,-0.24087068121994223,-0.277983552540076,-0.2412333521906388,-0.8792698514000359,-0.5109451930187279,1.9946312075483403,-0.868205163374405,0.6526088880034068,-1.6600369958634444,0.9830244015427453,-0.5718090686252539,-0.36483934571277726,-0.2804105274891837,2.299896389899924,-0.6606004639354053,-0.3505329409883197,0.9798537449591201,-0.2612302291518139,-1.520480680213737,1.1783682956960477,0.9692482611365966,1.2723176694257876,-0.36085284439182824,-1.2460413069840137,-1.1387908265797908,2.0893838285006057,-0.31610499957103894,-0.3330065807839024,-1.159441389778703
4-31,-0.3146951316200745,1.5573090080369203,-0.2786014357838281,-0.3172224093480428,-0.4829731286426139,-0.248139676605433,-0.3317067716860712,-1.1008632322657288,-0.27920649502921685,-0.2978733721989609,-0.6098175211857817,-0.25887566538354695,0.8665417041012595,-1.3480875253681583,-1.1701284557798945,-0.26171126421407187,-0.25717011762422254,-0.315615924766411,0.19969876116527052,-0.2807523798257048,-0.4511987265301896,0.795872897506334,-0.25929111231139323,-0.33343060359832455,0.78458694775115,-0.299336487290174,-0.34850059635230957,-0.46754848914826713,-0.24120888364516485,-0.5103576072354102,-0.22976841809730592,-0.6384585215457572,-0.4675821961603393,-0.33428083968199873,-0.27882114508396255,0.9818407382710773,-0.33293440178716177,0.7242163525422314,-0.6665578562638108,-0.3015670449489955,-0.9290373106374975,-0.25731350500337025,-0.2605167866416426,-0.835839171585574,2.019664999399958,-0.3698982162352891,-0.47855290519896604,-0.24087068121994223,-0.277983552540076,-0.2412333521906388,-0.8792698514000359,-0.5109451930187279,0.4830282534043358,-0.868205163374405,0.7251085527519543,-1.6600369958634444,0.2789387960634908,-0.5718090686252539,-0.36483934571277726,-0.2804105274891837,2.10484886592058,-0.6606004639354053,-0.3505329409883197,1.85036365230037,-0.2612302291518139,-1.520480680213737,0.8030955034223535,1.8125494782458467,0.8464753859541685,-0.36085284439182824,-1.2460413069840137,-1.0840313695679649,2.553361035886466,-1.8953449322431994,-0.3330065807839024,-1.159441389778703
