domain,model,flag,n_pos,prevalence,n_repeats_scored,auprc,auprc_lo,auprc_hi,auprc_lift,auprc_lift_lo,auprc_lift_hi,auroc,auroc_lo,auroc_hi,mcc,mcc_lo,mcc_hi,f2,f2_lo,f2_hi,precision,precision_lo,precision_hi,recall,recall_lo,recall_hi,threshold,threshold_lo,threshold_hi
merged,PhyloSpec,acid_accumulation,4.0,0.028985507246376812,5.0,0.054898440464819453,0.029810432835748933,0.07925729755178906,1.8939961960362712,1.0284599328333381,2.7343767655367226,0.532089552238806,0.39794776119402986,0.6535447761194029,-0.010550946190508078,-0.05097227974459118,0.01961751486845077,0.07612848476094178,0.0,0.13357919254658385,0.018024891774891773,0.0,0.03115530303030303,0.4,0.0,0.75,0.3632322034727988,0.2809691909966457,0.4654515621537839
merged,PhyloSpec,acid_base_balance,20.0,0.14492753623188406,5.0,0.39097380471190607,0.28763649630393545,0.5447735922952844,2.6977192525121523,1.9846918244971545,3.7589377868374627,0.7444915254237288,0.7027118644067797,0.7778389830508475,0.3746958822181261,0.2828344834558368,0.43164527294714616,0.5628440026071597,0.39197808120733024,0.662541746183206,0.373417537746806,0.2937717770034843,0.5604166666666667,0.7,0.375,0.85,0.5326550222988704,0.4830886455462806,0.6120752577700806
merged,PhyloSpec,ammonia_toxicity,26.0,0.18840579710144928,5.0,0.5856683653352991,0.5069905190728631,0.6600046927560443,3.1085474775488953,2.690949678155966,3.5031018307820814,0.9020604395604396,0.8844780219780219,0.9138049450549451,0.5712624880036412,0.46133573434805775,0.6409990639535231,0.7701689026215763,0.6457650009646922,0.8327814569536424,0.5042325501782783,0.45081669691470055,0.5423219241443108,0.8923076923076924,0.7076923076923076,0.9961538461538462,0.5419924349533255,0.3784074863950217,0.6227316070354764
merged,PhyloSpec,biogas_quality,7.0,0.050724637681159424,5.0,0.09053378172955036,0.06497001558941067,0.1278439301050967,1.7848088398111357,1.2808374501912387,2.520351764929049,0.6176663031624863,0.5739367502726281,0.7042529989094874,0.1074382213188757,0.05419736364852262,0.1887724242042666,0.261208020136734,0.22040620117774307,0.33278255122273626,0.06881019726395335,0.0535179596425824,0.09663269827204253,0.9428571428571428,0.8571428571428571,1.0,0.3481492936380544,0.2739945984108364,0.4523536127784743
merged,PhyloSpec,buffer_capacity,9.0,0.06521739130434782,5.0,0.06012532218787461,0.05038822824979874,0.07700226529895479,0.9219216068807441,0.7726194998302474,1.1807014012506403,0.3674418604651163,0.32075796726959516,0.4228251507321275,-0.07616781666409245,-0.10860650218726287,-0.026862328968795514,0.050120772946859904,0.0,0.169987922705314,0.015359477124183007,0.0,0.04689542483660131,0.13333333333333336,0.0,0.5111111111111111,0.514787624635289,0.3995388168794426,0.6210738434713691
merged,PhyloSpec,MACRO,,,5.0,0.23643994288588993,0.20504208090814297,0.2755067203990924,2.0813986745578394,1.7467360051225385,2.3355522294650433,0.6327499361701154,0.6081531199463057,0.6627084477705557,0.19333556573720853,0.1623496845581627,0.2188852617043097,0.3440940366146543,0.300186637903688,0.399140267694972,0.1959689308176225,0.1673985299123263,0.24126397114874537,0.6136996336996338,0.44736263736263737,0.7332539682539683,,,
