domain,model,flag,n_pos,prevalence,n_repeats_scored,auprc,auprc_lo,auprc_hi,auprc_lift,auprc_lift_lo,auprc_lift_hi,auroc,auroc_lo,auroc_hi,mcc,mcc_lo,mcc_hi,f2,f2_lo,f2_hi,precision,precision_lo,precision_hi,recall,recall_lo,recall_hi,threshold,threshold_lo,threshold_hi
BAC,PMCNN,acid_accumulation,4.0,0.02857142857142857,5.0,0.06987565386684687,0.05715040608426182,0.0937727064069775,2.44564788533964,2.0002642129491637,3.2820447242442126,0.6893382352941175,0.6643382352941176,0.7229779411764705,0.042862147667648585,-0.04162700303755405,0.12564860286944757,0.10326636845328432,0.0,0.18674281758393907,0.024305042783303654,0.0,0.04390826564739608,0.55,0.0,1.0,0.12519333374820388,0.005916489755688002,0.32102116023116367
BAC,PMCNN,acid_base_balance,21.0,0.15,5.0,0.47584101060724765,0.4402110958655768,0.5510429821856813,3.172273404048318,2.9347406391038455,3.6736198812378755,0.7681472589035614,0.7354941976790715,0.8105642256902761,0.3884043459708272,0.312814896490054,0.4650376074629804,0.6333189585713017,0.5847834135505369,0.6764828738512949,0.3308950937695177,0.2748991935483871,0.4010204081632653,0.8285714285714285,0.8095238095238095,0.8571428571428571,0.2567673931139797,0.18990711134432556,0.36160083858960834
BAC,PMCNN,ammonia_toxicity,26.0,0.18571428571428572,5.0,0.6187691469063064,0.5672424822386495,0.6596279039642104,3.331833867957034,3.054382596669651,3.551842559807287,0.9072199730094466,0.8841767881241566,0.9323549257759783,0.6290255447211672,0.5906704324994267,0.6589975334049029,0.806072337291549,0.7791854354354354,0.8264602392681211,0.5573374413448151,0.525,0.5843292682926828,0.9076923076923077,0.8846153846153846,0.9230769230769231,0.4295088455784861,0.41556685187648884,0.4403253939265583
BAC,PMCNN,biogas_quality,7.0,0.05,5.0,0.08859428769472943,0.06967858119942995,0.10799006837713053,1.7718857538945887,1.393571623988599,2.15980136754261,0.5572502685284639,0.5131041890440386,0.614500537056928,0.07171716421912577,0.012985938847995988,0.13798905252244612,0.22319094698405045,0.20121212121212123,0.24105090311986865,0.07200299698994578,0.051140040635111746,0.13455433455433455,0.8,0.32857142857142857,1.0,0.052683051583498154,4.900861728691868e-05,0.23243935635211385
BAC,PMCNN,buffer_capacity,9.0,0.06428571428571428,5.0,0.1186329740095237,0.08909413772003827,0.1468822546998279,1.8454018179259244,1.3859088089783733,2.284835073108434,0.5920271416454621,0.5274809160305344,0.6512298558100085,0.05492996370307619,-0.0392348100564388,0.1232209131598738,0.17911825017088173,0.011363636363636364,0.2857142857142857,0.08561814556331007,0.006779661016949153,0.12426470588235294,0.28888888888888886,0.011111111111111112,0.4444444444444444,0.23032870449792225,0.05532066386159342,0.44254220329861615
BAC,PMCNN,MACRO,,,5.0,0.2743426146169308,0.26727186700974837,0.27964296090669627,2.5134085458331006,2.3781034112400423,2.6423926346984725,0.7027965754762103,0.6830362216226025,0.7153703492940274,0.23738783325636897,0.20248296200644733,0.26986781095476314,0.3889933722942135,0.34065640571798206,0.42950738277860157,0.2140317440901785,0.19625768234260677,0.22714663571383056,0.6750305250305251,0.4201709401709402,0.8372405372405373,,,
