domain,model,flag,n_pos,prevalence,n_repeats_scored,auprc,auprc_lo,auprc_hi,auprc_lift,auprc_lift_lo,auprc_lift_hi,auroc,auroc_lo,auroc_hi,mcc,mcc_lo,mcc_hi,f2,f2_lo,f2_hi,precision,precision_lo,precision_hi,recall,recall_lo,recall_hi,threshold,threshold_lo,threshold_hi
merged,RF,acid_accumulation,4.0,0.028985507246376812,5.0,0.09374487086733288,0.04774106684659932,0.2090362508137235,3.2341980449229846,1.6470668062076763,7.2117506530734605,0.5414179104477612,0.4720149253731343,0.5805970149253732,0.10440913993225846,0.023131807979448353,0.3024503459266786,0.19499269005847952,0.13157894736842105,0.390625,0.07836611917494271,0.029595588235294117,0.22954545454545452,0.75,0.275,1.0,0.040739097720700036,0.0020241338721503125,0.09756010822627861
merged,RF,acid_base_balance,20.0,0.14492753623188406,5.0,0.29381230859312557,0.2706738674654392,0.3149953077659898,2.027304929292566,1.8676496855115303,2.1734676235853296,0.7019491525423728,0.6755508474576272,0.7242372881355932,0.10820027191264228,0.03255402575550647,0.1708131360835005,0.3460061808704792,0.08833940655908382,0.4898989898989899,0.200874856162165,0.15680033071517158,0.2396103896103896,0.52,0.085,0.89,0.298878627404224,0.10848571910658866,0.48731376737729565
merged,RF,ammonia_toxicity,26.0,0.18840579710144928,5.0,0.5841015252347882,0.5296240081887522,0.6148237261562012,3.1002311724000298,2.811081274232608,3.2632951619059907,0.9227335164835164,0.9080357142857143,0.9316620879120879,0.66150812660501,0.6042212006088867,0.7101175310038288,0.8135075914423741,0.7535714285714286,0.8679166666666667,0.6063441318556408,0.5670289855072463,0.6448529411764706,0.8923076923076924,0.8115384615384615,0.9961538461538462,0.39945896887589327,0.300492333202507,0.46589121433122643
merged,RF,biogas_quality,7.0,0.050724637681159424,5.0,0.07439177057434662,0.04643520216195002,0.0963881187760279,1.466580619894262,0.9154368426213003,1.9002229130131214,0.4536532170119957,0.4059978189749182,0.5287895310796075,-0.008120696519736079,-0.0929563920482771,0.08053765388573335,0.19348804000080272,0.14750445632798576,0.24252359662195727,0.04893027888564598,0.03866943866943867,0.06255629756173318,0.7714285714285715,0.44285714285714284,1.0,0.04392534358083636,0.006341462254145855,0.07564274007751742
merged,RF,buffer_capacity,9.0,0.06521739130434782,5.0,0.06604762992372971,0.05604096800068196,0.07380767299548528,1.0127303254971889,0.8592948426771234,1.131717652597441,0.40103359173126607,0.378380706287683,0.431266149870801,-0.06227000619357441,-0.1650610033830692,0.043336337270843434,0.20704772912100405,0.11496212121212121,0.2621873899260303,0.06418957817111612,0.05434902032594763,0.08171641791044776,0.711111111111111,0.17777777777777778,0.9888888888888889,0.05640049021580459,0.015089073526854879,0.17351856157807008
merged,RF,MACRO,,,5.0,0.22241962103866458,0.20448643354145088,0.2542386062557319,2.168209018401406,1.7416510758145014,3.041114539958469,0.6041574776433825,0.585515431874656,0.6278530202732369,0.16074536714732007,0.12402802767962529,0.18785064366345108,0.35100844629862793,0.2928607616474277,0.3876099322953631,0.1997409928499021,0.1849494603373361,0.23647356713746925,0.728969474969475,0.6347448107448107,0.8356068376068376,,,
