domain,model,flag,n_pos,prevalence,n_repeats_scored,auprc,auprc_lo,auprc_hi,auprc_lift,auprc_lift_lo,auprc_lift_hi,auroc,auroc_lo,auroc_hi,mcc,mcc_lo,mcc_hi,f2,f2_lo,f2_hi,precision,precision_lo,precision_hi,recall,recall_lo,recall_hi,threshold,threshold_lo,threshold_hi
BAC,DeepPhylo,acid_accumulation,4.0,0.02857142857142857,5.0,0.048979878244510104,0.036629455731918066,0.06744872076961629,1.7142957385578537,1.2820309506171323,2.3607052269365703,0.6281249999999999,0.5063419117647059,0.7850183823529412,0.052881338843610334,-0.029469842753313606,0.14396036324054087,0.1257943709849336,0.007936507936507936,0.20671506352087113,0.030940713760877404,0.002127659574468085,0.049794972365840615,0.55,0.025,0.975,0.24722203358814365,4.425908564735452e-07,0.9125634674948816
BAC,DeepPhylo,acid_base_balance,21.0,0.15,5.0,0.27128611168925565,0.17425660392524228,0.3855086348025852,1.808574077928371,1.1617106928349485,2.570057565350568,0.651500600240096,0.5553621448579432,0.743657462985194,0.1362328247694788,-0.0688876542524568,0.3160585184795026,0.3731541924446581,0.03305785123966942,0.5631929046563193,0.18713213213213215,0.019444444444444445,0.3028716216216216,0.5142857142857142,0.0380952380952381,0.8,0.490212872512227,0.06401702999761658,0.67123883415826
BAC,DeepPhylo,ammonia_toxicity,26.0,0.18571428571428572,5.0,0.3902090372768102,0.3153461212540256,0.5181147491133925,2.1011255853366704,1.698017575983215,2.789848649072114,0.8062078272604589,0.7455465587044534,0.8739709851551957,0.40321161989475457,0.2695626383671291,0.5113410403394116,0.6689153989704621,0.4818965517241379,0.7611201184266178,0.35277646025472115,0.27103030303030307,0.4126811594202899,0.8923076923076924,0.5461538461538462,1.0,0.41943848850783993,0.08148358144614885,0.7495084734544082
BAC,DeepPhylo,biogas_quality,7.0,0.05,5.0,0.08759303808532319,0.06085152207291533,0.13515500714817277,1.7518607617064639,1.2170304414583064,2.7031001429634554,0.6264232008592912,0.5175080558539206,0.7883995703544576,0.08972549661410731,-0.029496308640500797,0.250159402260538,0.24529115914651825,0.15480055658627087,0.38450321802091714,0.06788681574324645,0.04357142857142857,0.11205882352941177,0.7428571428571429,0.42857142857142855,1.0,0.1501652833728349,2.0784531371084816e-08,0.3773553475011234
BAC,DeepPhylo,buffer_capacity,9.0,0.06428571428571428,5.0,0.07854168741330785,0.054675329387755794,0.10332789601166456,1.2217595819847888,0.8505051238095346,1.6073228268481154,0.5325699745547074,0.38765903307888044,0.6405852417302799,0.02352859837558564,-0.04361901930714577,0.09125536900916198,0.20566397145696005,0.020491803278688527,0.2880804495711328,0.0554038095761762,0.005813953488372093,0.07779544250132485,0.6444444444444445,0.05555555555555556,0.8888888888888888,0.15753256544289415,8.4423213406731e-16,0.7088965391459517
BAC,DeepPhylo,MACRO,,,5.0,0.17532195054184138,0.1412852013592128,0.21039694723862984,1.7195231491028296,1.3505415070266846,2.1597152879237362,0.6489653205829107,0.5781716946560125,0.704162223389062,0.14111597569950735,0.056023464558529044,0.23130150531657104,0.32376381860070647,0.1885661073152158,0.4157336002112424,0.13882798629343068,0.07225365996227251,0.17546425135899196,0.6687789987789987,0.4181990231990232,0.888968253968254,,,
