domain,model,flag,n_pos,prevalence,n_repeats_scored,auprc,auprc_lo,auprc_hi,auprc_lift,auprc_lift_lo,auprc_lift_hi,auroc,auroc_lo,auroc_hi,mcc,mcc_lo,mcc_hi,f2,f2_lo,f2_hi,precision,precision_lo,precision_hi,recall,recall_lo,recall_hi,threshold,threshold_lo,threshold_hi
ARC,DeepPhylo,acid_accumulation,4.0,0.028985507246376812,5.0,0.029388581265296303,0.023008351956224173,0.036439399335232665,1.0139060536527225,0.793788142489734,1.257159277065527,0.42910447761194026,0.28097014925373137,0.5445895522388059,0.008452026252413309,-0.11464057299062268,0.10437551280861593,0.09428070840526848,0.0,0.17092044528916644,0.02187387387387387,0.0,0.039603603603603606,0.55,0.0,1.0,0.17046276556771642,0.006496206561226448,0.3135618773881515
ARC,DeepPhylo,acid_base_balance,20.0,0.14492753623188406,5.0,0.15596760599462706,0.15136774905662376,0.16467486927557112,1.0761764813629267,1.0444374684907038,1.1362565980014405,0.5197457627118645,0.4726483050847458,0.5415677966101695,0.035099859548751805,-0.06689968644446172,0.15174592680605598,0.3307429412692571,0.02631578947368421,0.4978468899521531,0.12138006552894405,0.013207547169811321,0.1709584214235377,0.61,0.034999999999999996,0.995,0.4546885794029764,0.03494369902802477,0.9110413519206958
ARC,DeepPhylo,ammonia_toxicity,26.0,0.18840579710144928,5.0,0.2668515560759682,0.21767953704913945,0.34473943325151335,1.4163659514801392,1.1553760043377401,1.8297708380272633,0.6213942307692308,0.5248454670329671,0.7128434065934065,0.1235190411235227,0.04594636652626924,0.21487310903100892,0.35795097508466023,0.17110177404295052,0.5906981882456915,0.24522478228734856,0.22620553359683795,0.265609756097561,0.48461538461538456,0.1576923076923077,0.9807692307692307,0.5762376120569721,0.4752844100555583,0.6440119639832771
ARC,DeepPhylo,biogas_quality,7.0,0.050724637681159424,5.0,0.05403282801626179,0.0448953672020353,0.06882289472526015,1.0652186094634464,0.8850800962686958,1.356794210297986,0.471319520174482,0.4089967284623773,0.5461286804798255,0.017663257914584805,-0.07006385710411589,0.06978893424024563,0.20742275057304052,0.16095020325203252,0.23515481617429398,0.052886910150068044,0.04126315789473684,0.06025974025974026,0.7714285714285715,0.5857142857142856,0.8571428571428571,0.19023035328715465,0.05835733785246297,0.3231549005712101
ARC,DeepPhylo,buffer_capacity,9.0,0.06521739130434782,5.0,0.07460508076363428,0.053454242138084786,0.11877317364109667,1.143944571709059,0.8196317127839666,1.8211886624968157,0.4478897502153316,0.3583548664944014,0.5095607235142119,-0.02879080118137243,-0.11447981139375349,0.07336252313453002,0.15737367844899605,0.00625,0.27586206896551724,0.04218392544255385,0.002272727272727273,0.07080745341614907,0.5333333333333334,0.011111111111111112,1.0,0.2656476623731228,5.750162582394557e-16,0.8069667180459107
ARC,DeepPhylo,MACRO,,,5.0,0.11616913042315755,0.10850840051945691,0.12543705780924058,1.1431223335336587,1.0870889655228613,1.1803032318505347,0.4978907482965698,0.44251170652452215,0.5385515423078465,0.031188676731580045,-0.03738415033701164,0.07932285143320858,0.22955421075624444,0.0954508206056844,0.3278009240315305,0.09670991145655766,0.06171191112060677,0.1129567060970281,0.5898754578754578,0.2067924297924298,0.8706593406593405,,,
