domain,model,flag,n_pos,prevalence,n_repeats_scored,auprc,auprc_lo,auprc_hi,auprc_lift,auprc_lift_lo,auprc_lift_hi,auroc,auroc_lo,auroc_hi,mcc,mcc_lo,mcc_hi,f2,f2_lo,f2_hi,precision,precision_lo,precision_hi,recall,recall_lo,recall_hi,threshold,threshold_lo,threshold_hi
merged,CNN,acid_accumulation,4.0,0.028985507246376812,5.0,0.053184816784579335,0.04428766440082137,0.0703900886435643,1.834876179067987,1.527924421828337,2.4284580582029687,0.6559701492537313,0.6147388059701493,0.7298507462686566,0.10719748642232821,0.05547857367545328,0.15051186636467345,0.18334821216356256,0.1520940170940171,0.21438172043010753,0.04416754532596116,0.036103253182461104,0.053409090909090906,0.9,0.75,1.0,0.09405142290182601,0.04440197538605063,0.14117702443268737
merged,CNN,acid_base_balance,20.0,0.14492753623188406,5.0,0.3972827283871795,0.28086054969322677,0.4763676981113457,2.7412508258715387,1.9379377928832646,3.2869371169682857,0.7161016949152543,0.6632627118644069,0.7790254237288137,0.31728865793506233,0.22807439920100286,0.4060243140301464,0.5084520592949018,0.3212076583210604,0.6439694656488549,0.33046702317290555,0.27878787878787875,0.3592941176470588,0.6199999999999999,0.315,0.84,0.52592444292864,0.46654744706456397,0.6215327396779204
merged,CNN,ammonia_toxicity,26.0,0.18840579710144928,5.0,0.6253781745345469,0.5402139455016317,0.6995749644341469,3.3193149263756716,2.867289403047122,3.713128657381241,0.8896291208791209,0.8543269230769232,0.9098557692307692,0.5213879740633208,0.4881740335130278,0.5842609055270642,0.708571019252006,0.6531329923273658,0.7612179487179487,0.5020290765879001,0.42756410256410254,0.56125,0.8,0.6923076923076923,0.8846153846153846,0.5123171267500478,0.41855912073398366,0.5969653043624147
merged,CNN,biogas_quality,7.0,0.050724637681159424,5.0,0.0700202295561946,0.06190425983519471,0.0871350221740687,1.3803988112506933,1.2203982653224097,1.7178047228602111,0.5653217011995638,0.49312977099236643,0.6482006543075245,0.030154594185346086,-0.055241475430311576,0.12389276979770049,0.17749319904808267,0.017045454545454544,0.27439527212754256,0.046748745722862486,0.005000000000000001,0.07390998593530239,0.6285714285714286,0.04285714285714286,0.9857142857142857,0.20807963141773705,0.020385489562484226,0.48079490517371887
merged,CNN,buffer_capacity,9.0,0.06521739130434782,5.0,0.05829035782541038,0.05090408139042232,0.06645036279299041,0.8937854866562924,0.7805292479864757,1.0189055628258528,0.3829457364341085,0.33600344530577086,0.4156761412575366,-0.06290082369288526,-0.11951027465702874,0.02370663271255831,0.09259403777118777,0.0,0.25559934446698923,0.023854763144195733,0.0,0.0648685580426861,0.3333333333333333,0.0,0.9666666666666667,0.35020393507826564,0.09578970518734437,0.496084232535494
merged,CNN,MACRO,,,5.0,0.24083126141758213,0.20856960954555814,0.2751729267923938,2.033925245844437,1.851504679978982,2.3381702813666814,0.6419936805363557,0.6146349142908656,0.6809756811897324,0.18262557778263444,0.1360725481959323,0.21659003414515804,0.3340917055059482,0.2861786595845943,0.3860848852777904,0.189453430790765,0.17566216237345858,0.20558940306108878,0.6563809523809523,0.5720659340659341,0.7838241758241757,,,
