domain,model,flag,n_pos,prevalence,n_repeats_scored,auprc,auprc_lo,auprc_hi,auprc_lift,auprc_lift_lo,auprc_lift_hi,auroc,auroc_lo,auroc_hi,mcc,mcc_lo,mcc_hi,f2,f2_lo,f2_hi,precision,precision_lo,precision_hi,recall,recall_lo,recall_hi,threshold,threshold_lo,threshold_hi
ARC,MetaDR,acid_accumulation,4.0,0.028985507246376812,5.0,0.09112498793446253,0.07567337109575013,0.10138277751972155,3.1438120837389567,2.6107313028033796,3.497705824430393,0.7835820895522388,0.7550373134328359,0.8055970149253732,0.15397084423866728,0.09586395429675997,0.20647222292950185,0.2286013580944804,0.17517241379310347,0.27469135802469136,0.07753357753357752,0.062051282051282054,0.10769230769230768,0.65,0.25,1.0,0.1341302998285441,0.004000905623242969,0.4279636929113062
ARC,MetaDR,acid_base_balance,20.0,0.14492753623188406,5.0,0.26282123224215936,0.25386685271378884,0.281381490540012,1.8134665024709,1.7516812837251428,1.9415322847260825,0.7252542372881357,0.7145762711864407,0.7429661016949153,0.26830358703760726,0.18910941221239053,0.31912673763678895,0.5176406366440413,0.44015137642678387,0.5621780721118469,0.27053138619390904,0.2345819598441714,0.3090062111801242,0.68,0.56,0.835,0.46058704371937564,0.3484116214491317,0.5631750075595463
ARC,MetaDR,ammonia_toxicity,26.0,0.18840579710144928,5.0,0.5589748200247155,0.5081849011225096,0.6457300411369844,2.966866352438875,2.69728909057332,3.427336372188609,0.8463598901098901,0.8205357142857143,0.8735920329670329,0.4535129454538941,0.39476170725673765,0.5505023674019763,0.6866908563134979,0.6616473149492017,0.7128571428571429,0.42715395987288207,0.34240717029449425,0.5456521739130434,0.823076923076923,0.7730769230769231,0.9115384615384616,0.28517764051565575,0.06999138930102988,0.6002477040594847
ARC,MetaDR,biogas_quality,7.0,0.050724637681159424,5.0,0.105498369699766,0.07591482802969376,0.12304546848252487,2.07982500265253,1.4966066097282484,2.425753521512633,0.6625954198473283,0.4953107960741548,0.7417666303162486,0.07926004541423556,-0.05589947958280808,0.13371750752343703,0.24110776942355888,0.149,0.2849206349206349,0.07043390458338912,0.03993556701030928,0.0948051948051948,0.6857142857142857,0.44285714285714284,0.9857142857142857,0.11542329263569198,0.019696331679605734,0.23189732100945623
ARC,MetaDR,buffer_capacity,9.0,0.06521739130434782,5.0,0.06985969556502473,0.06323276145420088,0.07648230436782846,1.0711819986637128,0.9695690089644136,1.1727286669733696,0.4449612403100775,0.37812230835486654,0.5050818260120585,-0.04256766279589268,-0.11114036468590739,0.026290664656010432,0.16535336854246122,0.08651477832512317,0.2564441372580908,0.053249894343661855,0.04576345984112974,0.06516630016492578,0.48888888888888893,0.1111111111111111,0.9666666666666667,0.24468140770472332,0.009587235642131858,0.48687024546103863
ARC,MetaDR,MACRO,,,5.0,0.21765582109322565,0.20597273261090546,0.23537271634578205,2.2150303879929947,2.1143494297355936,2.325724752935934,0.692550575421534,0.6430407145222846,0.7146448582656493,0.1824959518697023,0.14307078788011682,0.20865244111810366,0.3678787978036079,0.33563074903638945,0.39267182325439354,0.17978054450548392,0.15642897205560566,0.20588454674532006,0.6655360195360196,0.5176727716727716,0.7726630036630038,,,
