domain,model,flag,n_pos,prevalence,n_repeats_scored,auprc,auprc_lo,auprc_hi,auprc_lift,auprc_lift_lo,auprc_lift_hi,auroc,auroc_lo,auroc_hi,mcc,mcc_lo,mcc_hi,f2,f2_lo,f2_hi,precision,precision_lo,precision_hi,recall,recall_lo,recall_hi,threshold,threshold_lo,threshold_hi
BAC,RF,acid_accumulation,4.0,0.02857142857142857,5.0,0.0631513847416852,0.032819797917894654,0.14203911639677935,2.210298465958982,1.148692927126313,4.971369073887278,0.5591911764705882,0.46636029411764707,0.6547794117647059,0.09112734996620686,-0.029360267482257462,0.30128059446809885,0.1677974582677359,0.013245033112582783,0.3895985401459854,0.06904156121451022,0.0029629629629629632,0.22830578512396693,0.7,0.05,1.0,0.053481302160662395,0.006650703517800475,0.12966426870938005
BAC,RF,acid_base_balance,21.0,0.15,5.0,0.31355938584900206,0.2624227862630364,0.34671139849587945,2.0903959056600137,1.749485241753576,2.3114093233058632,0.7102841136454582,0.65906362545018,0.7637454981992796,0.1318827533140081,0.05994339259981195,0.28211018847835273,0.39991881456709727,0.2655306298533218,0.5543059351131666,0.2093911107185673,0.1645748987854251,0.27072484166080224,0.5619047619047619,0.29047619047619044,0.8904761904761904,0.2917216564962086,0.11646409467050652,0.3902236611494113
BAC,RF,ammonia_toxicity,26.0,0.18571428571428572,5.0,0.561839663169698,0.5142136936399422,0.5984019770561743,3.025290493990681,2.7688429657535347,3.2221644918409384,0.915587044534413,0.9020917678812416,0.922672064777328,0.679713873598973,0.6357327770001394,0.7359495177291946,0.8450360366937597,0.827609043160539,0.877869959482925,0.5940827158711517,0.5372599896211728,0.6521052631578947,0.9461538461538461,0.9230769230769231,0.9615384615384616,0.39323275342716213,0.3491504668888014,0.43098834745667536
BAC,RF,biogas_quality,7.0,0.05,5.0,0.08711987515788641,0.04670346634031415,0.12144366854064972,1.7423975031577286,0.934069326806283,2.4288733708129944,0.5351235230934479,0.42491944146079486,0.5976369495166487,0.07449536967347807,0.003934447376823169,0.14811160037381402,0.2395938777539807,0.20884146341463417,0.2775229357798165,0.06129940865234983,0.05014705882352941,0.07380952380952381,0.9142857142857143,0.7285714285714285,1.0,0.05022075364463916,0.008536044136828534,0.08793467327748351
BAC,RF,buffer_capacity,9.0,0.06428571428571428,5.0,0.09668891706902615,0.06362514062247115,0.12181423486089546,1.5040498210737403,0.9897244096828847,1.8948880978361518,0.4700593723494487,0.4273960983884648,0.5155216284987277,-0.06395230648431921,-0.10078085076364104,-0.0093878757551298,0.14588669273479066,0.10685579196217494,0.23031653145365072,0.04528878132081043,0.03473818646232439,0.06192389006342494,0.35555555555555557,0.2222222222222222,0.7333333333333333,0.112183168650874,0.06893925858241967,0.14364071116348903
BAC,RF,MACRO,,,5.0,0.22447184519745952,0.20525768764271612,0.24908099541303014,2.114486437968229,1.695660426314745,2.859410481727617,0.6380490460186713,0.5959182262519825,0.6706936365654833,0.18265340801366933,0.14667505293685504,0.23806645098926363,0.3596465760034728,0.31853457852944855,0.40364369124306637,0.19582071555547792,0.18023565350966023,0.23268704275852745,0.6955799755799756,0.4987423687423688,0.8091330891330891,,,
