feature,reduced_feature,label,n_members
796379209ef1d8c49bc97974f16c17a6,F00279,796379209ef1d8c49bc97974f16c17a6,1
7a3e4786ccaed9ab747e9e5673d05ade,F00280,7a3e4786ccaed9ab747e9e5673d05ade,1
7aaed3f8944a8beed9e43c9b00ac2fff,F00281,7aaed3f8944a8beed9e43c9b00ac2fff,1
7afcdd58921f1fec0d4f86b5e78e8f5c,F00282,7afcdd58921f1fec0d4f86b5e78e8f5c,1
7be3cb0eeb077a4713c7e551c0c1fda2,F00283,7be3cb0eeb077a4713c7e551c0c1fda2,1
7bf8db090a19acafce12e7f37d7f31b9,F00284,7bf8db090a19acafce12e7f37d7f31b9,1
7bfc7af05bca119e267d236a709489ae,F00285,7bfc7af05bca119e267d236a709489ae,1
7d08e012440864f4bdcbe45b245d6018,F00286,7d08e012440864f4bdcbe45b245d6018,1
7d521d25349edad8cbd2ccc1d9f27843,F00287,7d521d25349edad8cbd2ccc1d9f27843,1
7df44d94b4cb3b97ddcc23dde6d9542b,F00288,7df44d94b4cb3b97ddcc23dde6d9542b,1
7e1358d4c75d76660cd41807786b38a1,F00289,7e1358d4c75d76660cd41807786b38a1,1
7e1f630c0c2b2a42611a19838c8d7b60,F00290,7e1f630c0c2b2a42611a19838c8d7b60,1
7f5c79ea96a9d794058e2c0855b1052c,F00291,7f5c79ea96a9d794058e2c0855b1052c,1
7f7370b40b1736512fd60f8724a88ab9,F00292,7f7370b40b1736512fd60f8724a88ab9,1
7f90457e0b5af1edd82418cb3c9089b4,F00293,7f90457e0b5af1edd82418cb3c9089b4,1
7f9baea74fd8c885613b0289b667b7ef,F00294,7f9baea74fd8c885613b0289b667b7ef,1
7fb850c5cd377da752f7b081daed5032,F00295,7fb850c5cd377da752f7b081daed5032,1
8016f2c0aacca2419718513cd7540535,F00296,8016f2c0aacca2419718513cd7540535,1
804fa983c1696693b8efeb70e60bc0cf,F00297,804fa983c1696693b8efeb70e60bc0cf,1
808302d4e71aa7321e30e37e3c206b34,F00298,808302d4e71aa7321e30e37e3c206b34,1
80cda8eee68b89d81e7d3bebfef6f773,F00299,80cda8eee68b89d81e7d3bebfef6f773,1
80fa627a5ed632377f103fe128c42df6,F00300,80fa627a5ed632377f103fe128c42df6,1
81379901d3ba8dd9621470f26518c790,F00301,81379901d3ba8dd9621470f26518c790,1
81c74800741a624c673eb7875e98d42a,F00302,81c74800741a624c673eb7875e98d42a,1
826d64eb7bb6ed875d0bfb64469d0849,F00303,826d64eb7bb6ed875d0bfb64469d0849,1
829b6994e528282da5e283e12bb15632,F00304,829b6994e528282da5e283e12bb15632,1
82ab92ff25107467c6fdfac5af36ee1a,F00305,82ab92ff25107467c6fdfac5af36ee1a,1
835807472970ae51e3ba46cfe94841e5,F00306,835807472970ae51e3ba46cfe94841e5,1
84200ca4854972287bcccee2ef82a544,F00307,84200ca4854972287bcccee2ef82a544,1
842ac4c7c442860a7c32508c2fa2ca23,F00308,842ac4c7c442860a7c32508c2fa2ca23,1
845e0b2e08620241ecbfc479bc644a98,F00309,845e0b2e08620241ecbfc479bc644a98,1
848d410ed3344d3265fb12d6cc553dd7,F00310,848d410ed3344d3265fb12d6cc553dd7,1
84da95dbd943c32745805c8616d77378,F00311,84da95dbd943c32745805c8616d77378,1
85060abda17f88dbfcbf5bb6a054a8cc,F00312,85060abda17f88dbfcbf5bb6a054a8cc,1
8562bd0c7b2030f6499aa587f01f9597,F00313,8562bd0c7b2030f6499aa587f01f9597,1
8579a1043170f9ebc303ce683b5e7581,F00314,8579a1043170f9ebc303ce683b5e7581,1
8593e147c0c8d51adb13de70a710e6d0,F00315,8593e147c0c8d51adb13de70a710e6d0,1
85b546b48d195c43747b6bc676af1b2c,F00316,85b546b48d195c43747b6bc676af1b2c,1
8600206e11a6d45e12a2777a80ac954b,F00317,8600206e11a6d45e12a2777a80ac954b,1
860da29be5c9af9915d46d87dcb09f4c,F00318,860da29be5c9af9915d46d87dcb09f4c,1
862ea329f13e37266efe02f85d7758fe,F00319,862ea329f13e37266efe02f85d7758fe,1
86677569ce118c06af57a9540926893f,F00320,86677569ce118c06af57a9540926893f,1
87078040a976e7ceb82734c0713fd4e2,F00321,87078040a976e7ceb82734c0713fd4e2,1
8758da014058ab2fb55a494040bda103,F00322,8758da014058ab2fb55a494040bda103,1
87e83541c50bca2f4e2b6a8e356de920,F00323,87e83541c50bca2f4e2b6a8e356de920,1
88029399fd54b2ef548289cd0cd41f53,F00324,88029399fd54b2ef548289cd0cd41f53,1
88d1cd7d40bc0fb3016ace37e5cf0dcd,F00325,88d1cd7d40bc0fb3016ace37e5cf0dcd,1
88fa6e2c26361b8b7ca8a72ae1ed781f,F00326,88fa6e2c26361b8b7ca8a72ae1ed781f,1
896bdc4fa49f42c5c6c8bbbe86c27843,F00327,896bdc4fa49f42c5c6c8bbbe86c27843,1
8985361554efaa96b9f69372e117a42e,F00328,8985361554efaa96b9f69372e117a42e,1
8995879a30350364c8d6147a828733ee,F00329,8995879a30350364c8d6147a828733ee,1
89e41ee7363b970f654a14663c864168,F00330,89e41ee7363b970f654a14663c864168,1
8a2079938831845f97641efa92863669,F00331,8a2079938831845f97641efa92863669,1
8a952a2427fd133802ed3054049ab72b,F00332,8a952a2427fd133802ed3054049ab72b,1
8ab62dfb84acaaf13c629a5d72dadcd8,F00333,8ab62dfb84acaaf13c629a5d72dadcd8,1
8ab98dbded384acc554fa3fae5f9eefc,F00334,8ab98dbded384acc554fa3fae5f9eefc,1
8e0b021a70e3ef57571157844a7d5ac7,F00335,8e0b021a70e3ef57571157844a7d5ac7,1
8e22f8d39e81265fb623d2691abc861e,F00336,8e22f8d39e81265fb623d2691abc861e,1
8e333f1b211b57d7155127a48676195a,F00337,8e333f1b211b57d7155127a48676195a,1
8e70da83ec39a9a577fa890a94fe287f,F00338,8e70da83ec39a9a577fa890a94fe287f,1
8f8185e0b554ca1f6d25d04df5751ba3,F00339,8f8185e0b554ca1f6d25d04df5751ba3,1
8fb264f5c5be4b05deef71c408101294,F00340,8fb264f5c5be4b05deef71c408101294,1
903535f1a6d58e3ba02871a1e54833f1,F00341,903535f1a6d58e3ba02871a1e54833f1,1
9179566d26530c3b58d204606eb86d33,F00342,9179566d26530c3b58d204606eb86d33,1
9223d9cafcff0c8b76fc59810f6e13e6,F00343,9223d9cafcff0c8b76fc59810f6e13e6,1
925c26dff9a8c8957bf276f6746f454d,F00344,925c26dff9a8c8957bf276f6746f454d,1
925f2beecb4475f754479219e21c2da2,F00345,925f2beecb4475f754479219e21c2da2,1
9288e2bfc15e40c49bda9d194abf1d2e,F00346,9288e2bfc15e40c49bda9d194abf1d2e,1
93181645c52ce8bbac36a66c2f975608,F00347,93181645c52ce8bbac36a66c2f975608,1
93a167bcf1d3c2e4d72e158927f5f375,F00348,93a167bcf1d3c2e4d72e158927f5f375,1
93a376031ead0dac31b5da5e93a8d5ff,F00349,93a376031ead0dac31b5da5e93a8d5ff,1
94611a6ae281dd1692449abe2057cd8c,F00350,94611a6ae281dd1692449abe2057cd8c,1
9490ae9295926799073350172661df92,F00351,9490ae9295926799073350172661df92,1
94dd0e8babaa6ccb7b9e12f497ea4773,F00352,94dd0e8babaa6ccb7b9e12f497ea4773,1
95331c28d940419406dcf4863889b5b1,F00353,95331c28d940419406dcf4863889b5b1,1
9570cd7691406083e1ad45acd7aa4a81,F00354,9570cd7691406083e1ad45acd7aa4a81,1
96affa23ea568d2373afae040e5aa9cc,F00355,96affa23ea568d2373afae040e5aa9cc,1
97174e22559ba63beb0c341fdca8ffd9,F00356,97174e22559ba63beb0c341fdca8ffd9,1
974ed7b1711b92daa9eb83648b5dd1cd,F00357,974ed7b1711b92daa9eb83648b5dd1cd,1
977dd673c9f94503fcd3390ceab2f00a,F00358,977dd673c9f94503fcd3390ceab2f00a,1
97c1a65aed153e530d990b1bacf1dbf1,F00359,97c1a65aed153e530d990b1bacf1dbf1,1
98ac7d13ebdedd798069b2e7f8f1588d,F00360,98ac7d13ebdedd798069b2e7f8f1588d,1
98eadfe35eb7a1fc42331d68785b272e,F00361,98eadfe35eb7a1fc42331d68785b272e,1
99053be9ef62da94005b9d9bdb169de1,F00362,99053be9ef62da94005b9d9bdb169de1,1
998a55e2a912bfcdc9f93f8f28b6e331,F00363,998a55e2a912bfcdc9f93f8f28b6e331,1
99aa763e645726fc3f2c490e02c9c229,F00364,99aa763e645726fc3f2c490e02c9c229,1
9a4d00f3f8a14dc8f2ff7fabf04f6ebb,F00365,9a4d00f3f8a14dc8f2ff7fabf04f6ebb,1
9a62a7928375e040bb7aa7c0874c7f34,F00366,9a62a7928375e040bb7aa7c0874c7f34,1
9a93fbf06d54b5c97bfa3a3273cef84d,F00367,9a93fbf06d54b5c97bfa3a3273cef84d,1
9b4b0960080cdebb14eeadd8dedbd720,F00368,9b4b0960080cdebb14eeadd8dedbd720,1
9b62d6c84b96aa64eaeff3b764d77da1,F00369,9b62d6c84b96aa64eaeff3b764d77da1,1
9b77687ee03f41d0c8c6b3f0b252b0b3,F00370,9b77687ee03f41d0c8c6b3f0b252b0b3,1
9b9d6072c4bd430fc4d51a450414537c,F00371,9b9d6072c4bd430fc4d51a450414537c,1
9bdefe9eab6167661cdaeec3292a8c1f,F00372,9bdefe9eab6167661cdaeec3292a8c1f,1
9be72609594b68af576b8a8f89871130,F00373,9be72609594b68af576b8a8f89871130,1
9bfa3ac9ad37e83d31e34159dc6aeffc,F00374,9bfa3ac9ad37e83d31e34159dc6aeffc,1
9cf4f180ddb4b8f7454593b2ea685ae1,F00375,9cf4f180ddb4b8f7454593b2ea685ae1,1
9d23b3373cdd04079b0a346a91fddab8,F00376,9d23b3373cdd04079b0a346a91fddab8,1
9dac1ad4475b97bf1b307e5312b42a45,F00377,9dac1ad4475b97bf1b307e5312b42a45,1
9e0e6871246c8e4aff6e3e2781b29b82,F00378,9e0e6871246c8e4aff6e3e2781b29b82,1
9e5f3d652b3e45ed4153f37b92de1c0c,F00379,9e5f3d652b3e45ed4153f37b92de1c0c,1
9eaaa7a26aedac395a01ec494a39bcca,F00380,9eaaa7a26aedac395a01ec494a39bcca,1
9eb29fefd6100ba80d5d70032c7ebb84,F00381,9eb29fefd6100ba80d5d70032c7ebb84,1
9f4432c32b05fca615957244cc059840,F00382,9f4432c32b05fca615957244cc059840,1
9f6b4d14a083ba1248a2f8455d1551a8,F00383,9f6b4d14a083ba1248a2f8455d1551a8,1
9f85feac40948707a8c6882dffe1dde2,F00384,9f85feac40948707a8c6882dffe1dde2,1
9fb4acd4cc1aabc1f487e7bdaad0696b,F00385,9fb4acd4cc1aabc1f487e7bdaad0696b,1
a07cb04834f022998cc06de7f5fc743f,F00386,a07cb04834f022998cc06de7f5fc743f,1
a176fbba693f88b2afdb9c2125592706,F00387,a176fbba693f88b2afdb9c2125592706,1
a1dfef13fcd3c50836fcf8f57dc77b57,F00388,a1dfef13fcd3c50836fcf8f57dc77b57,1
a2b10314e78552d42f5a6bb7464da50f,F00389,a2b10314e78552d42f5a6bb7464da50f,1
a2ff073fb23039e822fba8a653a34527,F00390,a2ff073fb23039e822fba8a653a34527,1
a3c41a336fffb7ce38ba347a97eeec92,F00391,a3c41a336fffb7ce38ba347a97eeec92,1
a4183d6e38e20d750ad38da64987e614,F00392,a4183d6e38e20d750ad38da64987e614,1
a4b21ca3dc01eada0962e57c2fded727,F00393,a4b21ca3dc01eada0962e57c2fded727,1
a647f6064ad6925114a56ca9a6052c83,F00394,a647f6064ad6925114a56ca9a6052c83,1
a6cbeced19f577c280400207c712880e,F00395,a6cbeced19f577c280400207c712880e,1
a6cdde7256831dcfab80f676aa3f4af1,F00396,a6cdde7256831dcfab80f676aa3f4af1,1
a875c453fc275b8f21ef13228c53d599,F00397,a875c453fc275b8f21ef13228c53d599,1
a8a5b34b37175a5aa31c7be6680d2a48,F00398,a8a5b34b37175a5aa31c7be6680d2a48,1
a9330070447cbd0de3e4abc2a7608a27,F00399,a9330070447cbd0de3e4abc2a7608a27,1
a95baa03d1f1a2b0f2263e1e6deb4660,F00400,a95baa03d1f1a2b0f2263e1e6deb4660,1
a9fe8b641ccf76adee5e089f666d0951,F00401,a9fe8b641ccf76adee5e089f666d0951,1
aa2edf44a5b107222a97023841eea577,F00402,aa2edf44a5b107222a97023841eea577,1
aac093c1dd9f8b57d3fca36a0a83749a,F00403,aac093c1dd9f8b57d3fca36a0a83749a,1
ab550775cc16043888330ee065fc30b9,F00404,ab550775cc16043888330ee065fc30b9,1
aba769f1b90974d44d0903201eb5aaeb,F00405,aba769f1b90974d44d0903201eb5aaeb,1
abb98aa85e9528ef54e3078ff40ac726,F00406,abb98aa85e9528ef54e3078ff40ac726,1
ac1a76287fe38f42b37ed77496e829f4,F00407,ac1a76287fe38f42b37ed77496e829f4,1
ae75d58e403f9635947672ebd790d9e4,F00408,ae75d58e403f9635947672ebd790d9e4,1
ae7a030c92188dc1e56cae8a03a2cde3,F00409,ae7a030c92188dc1e56cae8a03a2cde3,1
af0f4d06539d403fcde71b9632cd76b2,F00410,af0f4d06539d403fcde71b9632cd76b2,1
afb420a5168d4d3ecacc84dd0b97e5f4,F00411,afb420a5168d4d3ecacc84dd0b97e5f4,1
affb92affb42b1e328ff172e448b9d90,F00412,affb92affb42b1e328ff172e448b9d90,1
b18a0bab46ecd8fa1d789565e0fbf0fa,F00413,b18a0bab46ecd8fa1d789565e0fbf0fa,1
b1e26f0101b1c0178f1d56f169f75955,F00414,b1e26f0101b1c0178f1d56f169f75955,1
b3808604cb7a92a8bc9aaec3fc5d31be,F00415,b3808604cb7a92a8bc9aaec3fc5d31be,1
b409e30f6f5f285720e9ed414ccfd84c,F00416,b409e30f6f5f285720e9ed414ccfd84c,1
b46f07b6978dbb1a7183270f72a12f52,F00417,b46f07b6978dbb1a7183270f72a12f52,1
b4bfed3fff749b89ea9d77f7870e0fa4,F00418,b4bfed3fff749b89ea9d77f7870e0fa4,1
b4cac872460f515396552009e2188509,F00419,b4cac872460f515396552009e2188509,1
b5b982adb113ead5df3ff82c165074d0,F00420,b5b982adb113ead5df3ff82c165074d0,1
b65c8315b9dcdee7defac7c2c8c0a37a,F00421,b65c8315b9dcdee7defac7c2c8c0a37a,1
b72947a32bcb6825102a9a921faa2fcd,F00422,b72947a32bcb6825102a9a921faa2fcd,1
b897fbcf30308f8e0e6d62271cf50fb1,F00423,b897fbcf30308f8e0e6d62271cf50fb1,1
b89c43c938df1081d3d1cfc6f3d5dd43,F00424,b89c43c938df1081d3d1cfc6f3d5dd43,1
b980bbc29499a5ae07b6c0afaccc728a,F00425,b980bbc29499a5ae07b6c0afaccc728a,1
b9a2225e271c604a1dbb48be874abb3a,F00426,b9a2225e271c604a1dbb48be874abb3a,1
ba28e77815751d8b3a011d6c3323bda8,F00427,ba28e77815751d8b3a011d6c3323bda8,1
ba41674647f59350f02ba53a1d4d2eca,F00428,ba41674647f59350f02ba53a1d4d2eca,1
bb864487c7aac99fcdc5f9b4a7d962a0,F00429,bb864487c7aac99fcdc5f9b4a7d962a0,1
bbbd9f337f77ac82db9af960c49e2082,F00430,bbbd9f337f77ac82db9af960c49e2082,1
bc22acbc6a8407cc340e8bb6c6842074,F00431,bc22acbc6a8407cc340e8bb6c6842074,1
bcb04501b38eed2d274d678ac4732134,F00432,bcb04501b38eed2d274d678ac4732134,1
bd3ff9b5f7a5c163482d23012d18dd10,F00433,bd3ff9b5f7a5c163482d23012d18dd10,1
bd409cb7ebef1b16f861488e8acfb126,F00434,bd409cb7ebef1b16f861488e8acfb126,1
bdb1d0d40f8fa9eeff0ccd983eec6e3c,F00435,bdb1d0d40f8fa9eeff0ccd983eec6e3c,1
be9a41b79221b8bac88367688262c956,F00436,be9a41b79221b8bac88367688262c956,1
c010645bb8700dc4c46ee665fb6422b4,F00437,c010645bb8700dc4c46ee665fb6422b4,1
c029472d709a28a8bb0ab75b7d085d89,F00438,c029472d709a28a8bb0ab75b7d085d89,1
c0707b2b6bebb3780e27f08bcd9b0adc,F00439,c0707b2b6bebb3780e27f08bcd9b0adc,1
c0ae40a2b35c2deb05c5fdafc48da2df,F00440,c0ae40a2b35c2deb05c5fdafc48da2df,1
c122123f9553cd95645a3f488a9a2ef6,F00441,c122123f9553cd95645a3f488a9a2ef6,1
c17275cccc27dc9a4ab351a310c063c8,F00442,c17275cccc27dc9a4ab351a310c063c8,1
c320dcfa12f9d6bb190ffd5eadbef27f,F00443,c320dcfa12f9d6bb190ffd5eadbef27f,1
c35b266a01da80e38cf70fe97d7b8166,F00444,c35b266a01da80e38cf70fe97d7b8166,1
c43ecaec3a416d95021e7a6834a6583f,F00445,c43ecaec3a416d95021e7a6834a6583f,1
c4847a26d5dac357d94ca2690457d828,F00446,c4847a26d5dac357d94ca2690457d828,1
c4a2579e95fee657cb355e865aa027af,F00447,c4a2579e95fee657cb355e865aa027af,1
c4ae1a6eec45d2fa9cc8f4437f1a244c,F00448,c4ae1a6eec45d2fa9cc8f4437f1a244c,1
c5af52d9c7857a56838c4b301b198eeb,F00449,c5af52d9c7857a56838c4b301b198eeb,1
c5c660d580e6624f76491f3a2e97a127,F00450,c5c660d580e6624f76491f3a2e97a127,1
c67d22aa0acfbffac1e1b35d28969264,F00451,c67d22aa0acfbffac1e1b35d28969264,1
c6d94636296cc20c12dceb19438273f9,F00452,c6d94636296cc20c12dceb19438273f9,1
c72340a91e163fdbb21ca202df0268c6,F00453,c72340a91e163fdbb21ca202df0268c6,1
c7296ef1f151ce35671f25582df609dc,F00454,c7296ef1f151ce35671f25582df609dc,1
c79df139888cd955242f29b569bce207,F00455,c79df139888cd955242f29b569bce207,1
c7f1a74be381c2080962c5af1b6cd08c,F00456,c7f1a74be381c2080962c5af1b6cd08c,1
c82d6f1cbea3d3c882367938f9654c0b,F00457,c82d6f1cbea3d3c882367938f9654c0b,1
c83d66ff9b2828b3f564019f4b9c54a4,F00458,c83d66ff9b2828b3f564019f4b9c54a4,1
c97fd97f5a2b365d257937363f23ce27,F00459,c97fd97f5a2b365d257937363f23ce27,1
c9bc462c32c0c5978af1e5324f7fe9bb,F00460,c9bc462c32c0c5978af1e5324f7fe9bb,1
c9c786e05621ab92174f0044e8ad03be,F00461,c9c786e05621ab92174f0044e8ad03be,1
ca10baf47b319cd1f61326653a9ccc43,F00462,ca10baf47b319cd1f61326653a9ccc43,1
ca57633034facdbc1bd7c96c741ece6a,F00463,ca57633034facdbc1bd7c96c741ece6a,1
ca8d0a8123dfcdaed30eb0c534b00db9,F00464,ca8d0a8123dfcdaed30eb0c534b00db9,1
cad16148309ced10c54ff9a66b7741ee,F00465,cad16148309ced10c54ff9a66b7741ee,1
cadbf17f2889e585942e72d85049e744,F00466,cadbf17f2889e585942e72d85049e744,1
cb3bf5632bb1c493a28a3c09bdfd0d97,F00467,cb3bf5632bb1c493a28a3c09bdfd0d97,1
cc5fece67be5e3c11717192e70c80cda,F00468,cc5fece67be5e3c11717192e70c80cda,1
cca7777d25945dbdb89d6cccbce09c5d,F00469,cca7777d25945dbdb89d6cccbce09c5d,1
ccb399979637186bebfa5922b40ee66c,F00470,ccb399979637186bebfa5922b40ee66c,1
ccde63c073dd0160adc99138ddda830e,F00471,ccde63c073dd0160adc99138ddda830e,1
cda466a3f0bd4e9732264e49faf75aef,F00472,cda466a3f0bd4e9732264e49faf75aef,1
ce59285874c5cc4d882b71bf9e210357,F00473,ce59285874c5cc4d882b71bf9e210357,1
ce5f044907322074ad190c40221d2810,F00474,ce5f044907322074ad190c40221d2810,1
ce75dd38baa09f336a1b57e195ffc037,F00475,ce75dd38baa09f336a1b57e195ffc037,1
d0b617c234fc3179fdc8238d0d45a658,F00476,d0b617c234fc3179fdc8238d0d45a658,1
d15b7a5a0b91f3fca50bf5962a4d4431,F00477,d15b7a5a0b91f3fca50bf5962a4d4431,1
d15dcc7926d096955df451c670464a35,F00478,d15dcc7926d096955df451c670464a35,1
d1963721c90ee2659f7e2f076e53e300,F00479,d1963721c90ee2659f7e2f076e53e300,1
d19c2e175cf1c121bfe7b0c19d5298f7,F00480,d19c2e175cf1c121bfe7b0c19d5298f7,1
d2cc866572c324be7fa34768be900f02,F00481,d2cc866572c324be7fa34768be900f02,1
d2eae9eee73c95835ab2e47bc463c38e,F00482,d2eae9eee73c95835ab2e47bc463c38e,1
d3da27c85ec1c0768f91cde5c146c653,F00483,d3da27c85ec1c0768f91cde5c146c653,1
d43c977aed76d26ea0b0388b809a4091,F00484,d43c977aed76d26ea0b0388b809a4091,1
d43d3c9dc33aa66b585a098fc7709276,F00485,d43d3c9dc33aa66b585a098fc7709276,1
d47faf22eb296c2961172e51872a986c,F00486,d47faf22eb296c2961172e51872a986c,1
d5e4d5a886365da4011717af991d76f5,F00487,d5e4d5a886365da4011717af991d76f5,1
d63d10d29709ccfdb863ee46082c9c5d,F00488,d63d10d29709ccfdb863ee46082c9c5d,1
d745ce829d48c267fdd5053dc7382f05,F00489,d745ce829d48c267fdd5053dc7382f05,1
d76ed12526056fc16dbb603585e4a547,F00490,d76ed12526056fc16dbb603585e4a547,1
d7c555c6a185de9a0a44e98fb0be730d,F00491,d7c555c6a185de9a0a44e98fb0be730d,1
d86b959bbfa24418060a39909a555364,F00492,d86b959bbfa24418060a39909a555364,1
d873c4acbf2c996cb42e58cf0f9e3b40,F00493,d873c4acbf2c996cb42e58cf0f9e3b40,1
d90ad3ca09b5fda7c1b675e871495169,F00494,d90ad3ca09b5fda7c1b675e871495169,1
d939e81b4199d074f14d7056eaa88d14,F00495,d939e81b4199d074f14d7056eaa88d14,1
d9625a4956dc4b5bad1cf0cc54bf0303,F00496,d9625a4956dc4b5bad1cf0cc54bf0303,1
d9c2400008e36a10b968c780d90be422,F00497,d9c2400008e36a10b968c780d90be422,1
d9cadca1089d20b2070ff74539a955c3,F00498,d9cadca1089d20b2070ff74539a955c3,1
d9d074f2dcb99d118afa7eab33709c2f,F00499,d9d074f2dcb99d118afa7eab33709c2f,1
d9f9b5a1ea0d5723f8ff6d7f90272b41,F00500,d9f9b5a1ea0d5723f8ff6d7f90272b41,1
da70719eecf5984ea12c1b08158e0a43,F00501,da70719eecf5984ea12c1b08158e0a43,1
da7902cef5ac5dc0ee628713d7357235,F00502,da7902cef5ac5dc0ee628713d7357235,1
dac78ad1e3cf62ad39b48d123d6c324f,F00503,dac78ad1e3cf62ad39b48d123d6c324f,1
dad758a4a17c0a032fbc49444d605df7,F00504,dad758a4a17c0a032fbc49444d605df7,1
db32f914db89e6f6b0fe7d66afc46ba1,F00505,db32f914db89e6f6b0fe7d66afc46ba1,1
dc06660789675de951ce2fcb6354a127,F00506,dc06660789675de951ce2fcb6354a127,1
dc78bc8f02fbf156350d61d153238cb1,F00507,dc78bc8f02fbf156350d61d153238cb1,1
de0cc0fb4800458938f4508ae73d22a4,F00508,de0cc0fb4800458938f4508ae73d22a4,1
de62f5fb4863e5e2e3deec61912c15fa,F00509,de62f5fb4863e5e2e3deec61912c15fa,1
de837a972f596c9a2bb6828239461055,F00510,de837a972f596c9a2bb6828239461055,1
dead96cb391b39a54c09478dab067e74,F00511,dead96cb391b39a54c09478dab067e74,1
dedfc09c4a48bf344b166d87da8b713e,F00512,dedfc09c4a48bf344b166d87da8b713e,1
df1ce70ab0e0d0620436760ff0c1f1d3,F00513,df1ce70ab0e0d0620436760ff0c1f1d3,1
e1091d46caa149938c27c77d49258ad7,F00514,e1091d46caa149938c27c77d49258ad7,1
e14314fd4d56922a42f332f378e80e0c,F00515,e14314fd4d56922a42f332f378e80e0c,1
e1f55263940c835dd42ea30592bba08b,F00516,e1f55263940c835dd42ea30592bba08b,1
e402879c282f05a14dc00c02d0ad2f89,F00517,e402879c282f05a14dc00c02d0ad2f89,1
e58b3082d52db6e92e9a7482bd3c0125,F00518,e58b3082d52db6e92e9a7482bd3c0125,1
e5f52b2c18e6f178fcc24bed0ff62f5b,F00519,e5f52b2c18e6f178fcc24bed0ff62f5b,1
e69e9beaddd12673ec4630162d7ceb75,F00520,e69e9beaddd12673ec4630162d7ceb75,1
e709e5a9abc2376ae45b3759143b5e7e,F00521,e709e5a9abc2376ae45b3759143b5e7e,1
e709e8b99edd2e0e3ff1778e231d59b5,F00522,e709e8b99edd2e0e3ff1778e231d59b5,1
e70cead405136b28d8f8cf7b6b418dc9,F00523,e70cead405136b28d8f8cf7b6b418dc9,1
ea06450420df4d40f03be8bfb36e2408,F00524,ea06450420df4d40f03be8bfb36e2408,1
ea512c14b4e04fd4ce2148eb3a4200db,F00525,ea512c14b4e04fd4ce2148eb3a4200db,1
ea7ef9178ef8d8a37e0b1203903cc97d,F00526,ea7ef9178ef8d8a37e0b1203903cc97d,1
eb0898e38a817c5648a19a5e3db2c1be,F00527,eb0898e38a817c5648a19a5e3db2c1be,1
ebad96a5ad458e9df7d47f739e874242,F00528,ebad96a5ad458e9df7d47f739e874242,1
ebb611e11f12869b1c6a129b7874f35c,F00529,ebb611e11f12869b1c6a129b7874f35c,1
ec291f8cf2394fac391c04b716e60ec0,F00530,ec291f8cf2394fac391c04b716e60ec0,1
ed701a469132c0a7dd6f90e9c705bdd0,F00531,ed701a469132c0a7dd6f90e9c705bdd0,1
eec0a7cfa80a0d7917c8c941b2ecb611,F00532,eec0a7cfa80a0d7917c8c941b2ecb611,1
eef60686529eec55347e5ffdea52d3d0,F00533,eef60686529eec55347e5ffdea52d3d0,1
ef305d546abb2c4ed627757bfeae4284,F00534,ef305d546abb2c4ed627757bfeae4284,1
f0cc70f593d214b5c83b3ffda27d9319,F00535,f0cc70f593d214b5c83b3ffda27d9319,1
f1837e0ac04e11fe315d3002f8029398,F00536,f1837e0ac04e11fe315d3002f8029398,1
f186861cde475b7d61373839592619fc,F00537,f186861cde475b7d61373839592619fc,1
f1c797981998d09d4cb17af3bb810df7,F00538,f1c797981998d09d4cb17af3bb810df7,1
f28904ec5741bc0ea948cd3e414c47b9,F00539,f28904ec5741bc0ea948cd3e414c47b9,1
f2c799accae0a3ca49e12b6c586a0ef2,F00540,f2c799accae0a3ca49e12b6c586a0ef2,1
f2d870f3d58f413b5c5fc6f0e048cd3f,F00541,f2d870f3d58f413b5c5fc6f0e048cd3f,1
f33d2d5c2025453a7f41e09fd05491ca,F00542,f33d2d5c2025453a7f41e09fd05491ca,1
f3e4ffeeb92d12e2b4b1b1c0b68d45e5,F00543,f3e4ffeeb92d12e2b4b1b1c0b68d45e5,1
f564537bd84fc6fc7664934190ec6824,F00544,f564537bd84fc6fc7664934190ec6824,1
f578ba4e07c7859f48a6f42c53f29c09,F00545,f578ba4e07c7859f48a6f42c53f29c09,1
f75934c3bd3bcbb910ac512c500c8a40,F00546,f75934c3bd3bcbb910ac512c500c8a40,1
f7cd9351974a8b6c99d6f91a74423c14,F00547,f7cd9351974a8b6c99d6f91a74423c14,1
f8710826ee1989b105979994923f5f3b,F00548,f8710826ee1989b105979994923f5f3b,1
f88005bf1eb63d3182d47c071d91e0e7,F00549,f88005bf1eb63d3182d47c071d91e0e7,1
f91ad3356c788d31d4c13d44384668e2,F00550,f91ad3356c788d31d4c13d44384668e2,1
f96d60fc409a6ea2fa0d7f4982a9074a,F00551,f96d60fc409a6ea2fa0d7f4982a9074a,1
fa0d161d8ace2e36f1494ebf2c2b2fa9,F00552,fa0d161d8ace2e36f1494ebf2c2b2fa9,1
fb17c1f7ee045d8234e151ce230e2ad3,F00553,fb17c1f7ee045d8234e151ce230e2ad3,1
fb839e4738eb146439c7ca93239968b2,F00554,fb839e4738eb146439c7ca93239968b2,1
fbef5593b7293242812ccfc8c583f94e,F00555,fbef5593b7293242812ccfc8c583f94e,1
fc0651422f017372960928f220b834d7,F00556,fc0651422f017372960928f220b834d7,1
