SampleID,F00000,F00001,F00002,F00003,F00004,F00005,F00006,F00007,F00008,F00009,F00010,F00011,F00012,F00013,F00014,F00015,F00016,F00017,F00018,F00019,F00020,F00021,F00022,F00023,F00024,F00025,F00026,F00027,F00028,F00029,F00030,F00031,F00032,F00033,F00034,F00035,F00036,F00037,F00038,F00039,F00040,F00041,F00042,F00043,F00044,F00045,F00046,F00047,F00048,F00049,F00050,F00051,F00052,F00053,F00054,F00055,F00056,F00057,F00058,F00059,F00060,F00061,F00062,F00063,F00064,F00065,F00066,F00067,F00068,F00069,F00070,F00071,F00072,F00073,F00074,F00075,F00076,F00077,F00078,F00079,F00080,F00081,F00082,F00083,F00084,F00085,F00086,F00087,F00088,F00089,F00090,F00091,F00092,F00093,F00094,F00095,F00096,F00097,F00098,F00099,F00100,F00101,F00102,F00103,F00104,F00105,F00106,F00107,F00108,F00109,F00110,F00111,F00112,F00113,F00114,F00115,F00116,F00117,F00118,F00119,F00120,F00121,F00122,F00123,F00124,F00125,F00126,F00127,F00128,F00129,F00130,F00131,F00132,F00133,F00134,F00135,F00136,F00137,F00138,F00139,F00140,F00141,F00142,F00143,F00144,F00145,F00146,F00147,F00148,F00149,F00150,F00151,F00152,F00153,F00154,F00155,F00156,F00157,F00158,F00159,F00160,F00161,F00162,F00163,F00164,F00165,F00166,F00167,F00168,F00169,F00170,F00171,F00172,F00173,F00174,F00175,F00176,F00177,F00178,F00179,F00180,F00181,F00182,F00183,F00184,F00185,F00186,F00187,F00188,F00189,F00190,F00191,F00192,F00193,F00194,F00195,F00196,F00197,F00198,F00199,F00200,F00201,F00202,F00203,F00204,F00205,F00206,F00207,F00208,F00209,F00210,F00211,F00212,F00213,F00214,F00215,F00216,F00217,F00218,F00219
4-25,0.0016446724360731,0.0,0.0144887809844539,0.000783177350511,0.0002349532051533,0.0,0.0,0.0,0.0,0.0019579433762775,0.0,0.0,0.0,0.0,0.0,0.0013314014958687,0.0024670086541097,0.0,0.0030152327994674,0.0,0.0,0.0,0.0,0.0,0.0026236441242119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019579433762775,0.0,0.0008223362180365,0.0,0.0,0.0,0.0007440184829854,0.0,0.0,0.0,0.0020754199788542,0.0,0.0,0.0,0.000272331154684,0.0,0.0007048596154599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019971022438031,0.0,0.0016446724360731,0.0002741120726788,0.0,0.0,0.0,0.0,0.0,0.0002741120726788,0.0,0.0,0.0,0.0,0.0004699064103066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013705603633942,0.0,0.0,0.0,0.0,0.0096722402788111,0.0006657007479343,0.0,0.0,0.0045815875004894,0.0033285037396718,0.0065003720092414,0.0,0.030974664212710702,0.0,0.0,0.0,0.006343736539139199,0.0176214903864979,0.0,0.019109527352468902,0.004268316560285,0.005912988996358099,0.0,0.0011356071582409,0.0028977561968907,0.0,0.0026236441242118,0.0,0.0,0.0004699064103066,0.2783412303716176,0.0,0.0,0.0072052316247014,0.0,0.0,0.0047773818381172,0.0,0.0002349532051533,0.0059913067314093,0.0046599052355405,0.0045424286329639,0.0,0.0007048596154599,0.0,0.013783921368994,0.0026628029917374,0.0,0.0027802795943141,0.0027411207267885,0.0017229901711242,0.0020754199788542,0.0,0.0,0.0,0.0,0.0258448525668637,0.004268316560285,0.0053256059834749,0.0003524298077299,0.0058738301288326,0.000430747542781,0.0,0.0034459803422485,0.0009398128206132,0.0,0.0,0.0,0.0,0.0034068214747229,0.0010572894231898,0.0,0.0029369150644163,0.0,0.0,0.0201276579081331,0.0,0.0,0.0,0.0,0.0018796256412264,0.0043466342953361,0.0037200924149273,0.0028194384618396,0.0,0.0,0.000783177350511,0.0045032697654383,0.0,0.0,0.0315620472255942,0.0412342875044052,0.0012922426283431,0.0019579433762775,0.0,0.0,0.008928221795825501,0.0287426087637543,0.056808278867102095,0.4056644880174291,0.003267973856209,0.0,0.0,0.0272331154684095,0.20958605664488,0.0020697167755991,0.0,0.0,0.0,0.0282679738562091,0.0,0.0,0.2160130718954248,0.0,0.0,0.0003915886752555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4-26,0.0005760131660152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011931701296029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061304258383048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0367825550298292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002880065830076,0.0,0.0,0.0,0.0,0.0018103270931907,0.0,0.0,0.0,0.006624151409175,0.0,0.0,0.0008228759514503,0.0014811767126105,0.0,0.0069944455873277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004937255708701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006583007611602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009051635465953,0.0007817321538778,0.0,0.0,0.0,0.0,0.0005760131660152,0.0,0.0,0.0,0.0,0.0,0.0,0.0287183707056161,0.0046081053281217,0.0008228759514503,0.0,0.0,0.0027566344373585,0.0007405883563052,0.011725982308167,0.0,0.0106562435712814,0.0,0.0,0.0,0.0009874511417403,0.0050606871014194,0.0,0.0,0.0,0.0,0.0,0.0,0.0030034972227936,0.0,0.0,0.0,0.0,0.0,0.2986216827813207,0.0,0.0,0.0,0.0,0.0,0.0097510800246862,0.0,0.0,0.0003702941781526,0.0,0.0209833367619831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055955564698621,0.0,0.0056778440650072,0.0,0.0,0.0,0.0,0.0,0.0,0.0297881094425015,0.0022629088664883,0.0577247479942397,0.0,0.0,0.0,0.0,0.0,0.0,0.0036617979839538,0.0,0.0004937255708701,0.0,0.0,0.0,0.0172392511828841,0.0005760131660152,0.0,0.0,0.0,0.0,0.0,0.0037440855790987996,0.0,0.0075293149557703,0.0,0.0,0.0,0.0,0.0,0.0,0.0831927586916272,0.000246862785435,0.0006583007611602,0.0,0.0,0.0044023863402592,0.0036617979839539,0.009463073441678401,0.31594646271510485,0.0181261950286806,0.0375525812619501,0.0,0.0034416826003823,0.32397705544933053,0.0806883365200764,0.0041300191204588,0.0478011472275334,0.0,0.0,0.0,0.0,0.0,0.0081835564053537,0.0018355640535371999,0.0,0.0003702941781526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010033268205101,0.0005808734224005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007392934466916,0.0,0.0012673601943285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013201668690922,0.0,0.0,0.0,0.0,0.0,0.0,0.0004752600728732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010033268205101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088715213602999,0.0126736019432856,0.0,0.0,0.0,0.0,0.0,0.0209642498811849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067064476949886,0.0,0.0008977134709827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008977134709827,0.06511062998362979,0.0,0.0,0.0041189206315678,0.0,0.0,0.0,0.0,0.0,0.0057559275492422,0.0012145535195648,0.07646406505782291,0.0081322279136082,0.0,0.0,0.0156307757300521,0.0,0.0271426308285367,0.0,0.0038548872577493,0.010561334952738,0.0,0.0,0.0,0.0,0.0029043671120029,0.0,0.00543908750066,0.0,0.0,0.0033796271848761,0.0,0.0013729735438559,0.0010033268205101,0.0,0.0054918941754236,0.0034852405344035,0.0035380472091672,0.0,0.0006336800971642,0.0045413740296773,0.004066113956804,0.0007921001214553,0.0024819137138934,0.3327876643607752,0.0140993821619051,0.0160532291281617,0.002376300364366,0.0,0.007023287743570699,0.0,0.0007921001214553,0.0121983418704124,0.0035380472091672,0.0019538469662565,0.0031155938110576003,0.0156835824048159,0.0014257802186196,0.0,0.0083962612874266,0.0,0.0,0.0,0.0,0.0,0.001531393568147,0.0,0.7475708637673386,0.0,0.0035515646987871,0.0,0.0,0.0069020974334919,0.0129330563559605,0.0035515646987871,0.0,0.0,0.0331702740735777,0.0659384842189908,0.0,0.0,0.0034175433893989,0.0,0.0,0.0,0.0024819137138934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019224969843184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008670084439083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001884800965018,0.0006785283474065,0.0,0.0003392641737032,0.0,0.0042596501809408,0.0,0.0003015681544028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010552498680937,0.0,0.0,0.0,0.0,0.0006785283474065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022617611580217,0.0,0.0,0.0,0.0289882388419782,0.0,0.0087831724969843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004523522316043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012816646562123,0.0,0.0,0.0,0.0,0.0,0.0,0.0001884800965018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038072979493365,0.0012439686369119,0.0,0.0,0.0105925814234016,0.0,0.0,0.0,0.0,0.0,0.0039580820265378,0.0,0.0753543425814231,0.0158323281061519,0.0009047044632086,0.0,0.012401990349819,0.0,0.0116480699638117,0.0,0.0058051869722557,0.0149653196622436,0.0,0.0,0.0,0.0,0.01458835946924,0.0,0.0010554885404101,0.0,0.0,0.0030533775633293,0.0,0.0019978890229191,0.001884800965018,0.0,0.0035434258142339,0.000113088057901,0.0042596501809408,0.0006031363088057,0.0005654402895054,0.0,0.0027895054282267,0.0008293124246079,0.0022617611580217,0.3183428829915559,0.016473160434257898,0.001357056694813,0.0017340168878166,0.0,0.0107433655006031,0.0118365500603136,0.0009047044632086,0.0209966827503012,0.0,0.0139098311218334,0.0061821471652592,0.008858564535585,0.0,0.0,0.0044104342581423,0.00312876960193,0.0,0.0,0.0,0.0,0.0045235223160434,0.0,0.07891761513529799,0.0045224994346875,0.0006783749152031,0.0,0.0,0.24097384487826928,0.47222431597195996,0.0013567498304062,0.0116831235396094,0.0,0.0,0.0,0.0,0.0,0.0364061204492349,0.0015074998115625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4-29,0.0,0.0,0.008040239301909,0.0004191593948862,0.0,0.0,0.0,0.0,0.0,0.0011812673855885,0.0,0.0,0.0,0.0,0.0,0.0048012803414243,0.0,0.0,0.0006096863925618,0.0001143161986053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005334755934915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001028845787448,0.0015242159814045,0.0,0.0052966505353808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005441119315973,0.0,0.0010669511869831,0.0,0.0003810539953511,0.0,0.0,0.0004953701939564,0.0,0.0,0.0006096863925618,0.0,0.0,0.0,0.0,0.0005715809930267,0.0,0.0,0.0,0.0032008535609495,0.0032389589604847,0.0,0.0,0.0,0.0,0.0,0.0004191593948862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004191593948862,0.0,0.0,0.0,0.0,0.0001524215981404,0.0,0.0046107533437486,0.0003810539953511,0.0,0.0008383187897725,0.0,0.0,0.0,0.0469839576267956,0.0016385321800099,0.0036200129558358,0.0019433753762908,0.0,0.0,0.0048393857409594,0.0092215066874975,0.0077353961056281,0.0040772777502572,0.030865373623442202,0.0266737796745797,0.0,0.0014480051823343,0.0,0.0079259231033036,0.0,0.005372861334451,0.0061730747246884,0.09633045002476841,0.0,0.0130320466410089,0.0009907403879129,0.0022101131730365,0.028883892847616402,0.0006096863925618,0.0519757649658956,0.008040239301909,0.0,0.0004572647944213,0.0026292725679228,0.0127653088442632,0.03010326563274,0.0,0.0,0.0,0.0,0.0262927256792287,0.0121175170521662,0.0127653088442631,0.0,0.0012193727851234999,0.0,0.0,0.0012574781846586,0.0024006401707121,0.0,0.0,0.0,0.0,0.0,0.0003048431962809,0.0111648820637884,0.0073924475098119,0.0015623213809396,0.0,0.057767785695232804,0.0007621079907022,0.0,0.0005715809930267,0.0025149563693174,0.0041534885493273,0.0041153831497923,0.0,0.0137179438326408,0.0,0.0014861105818694,0.0015623213809395,0.0390199291239565,0.0,0.0,0.0045345425446785,0.050489654384026,0.0029341157642037,0.0007240025911671,0.0048012803414243,0.0,0.0,0.0027816941660633,0.0040419743490089,0.3790128254955304,0.0523124757092887,0.0,0.0,0.11745044694908652,0.2076952973183053,0.0089389817333851,0.0048192771084336,0.0,0.0,0.0064516129032257,0.0,0.0,0.174737660318694,0.0,0.0,0.0,0.0,0.0,0.0026673779674579,0.0,0.0,0.0,0.0,0.0038865137971239,0.0
4-3,0.0006769484341888,0.0010007063809748,0.0095655757004944,0.0,0.0,0.0,0.0,0.0006769484341888,0.0,0.0005592182717212,0.0,0.0005297857311043,0.0,0.0,0.000912408759124,0.003119849305392,0.0,0.0,0.0108900400282552,0.0003531904874028,0.0005297857311043,0.0,0.0,0.0,0.0011184365434424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005886508123381,0.0016776548151636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005297857311043,0.0001145147437732,0.0007358135154226,0.0,0.0,0.0,0.0,0.0,0.0,0.0005003531904874,0.0038262302801977,0.0,0.0008829762185071,0.0,0.0,0.0,0.0140393218742641,0.0,0.0006475158935719,0.0,0.0,0.0003237579467859,0.0,0.0008829762185071,0.0007358135154226,0.0,0.0,0.0013833294089945,0.0,0.0007652460560395,0.0004709206498704,0.0,0.0,0.0,0.0037085001177301,0.0,0.0001471627030845,0.0012067341652931,0.0,0.0,0.0025311984930539,0.0027372262773722,0.0,0.0,0.0,0.0,0.0,0.0009712738403578,0.0,0.0,0.0014421944902283,0.0,0.0,0.0,0.0,0.0,0.0016776548151636,0.0009712738403578,0.0,0.0027666588179891,0.0,0.00247233341182,0.0,0.0933600188368255,0.0,0.0,0.0035907699552625,0.0121262067341652,0.0198669649164114,0.0,0.022457028490698902,0.0064162938544855,0.010007063809748,0.0003531904874028,0.0030609842241582,0.0084765716976688,0.010948905109489,0.0100659288909817,0.016246762420532,0.0,0.029785731104308898,0.06881327996232621,0.0,0.0036496350364963,0.0088591947256885,0.0052095596891922995,0.0,0.0025606310336708,0.0,0.0,0.0040322580645161,0.0011773016246762,0.0012950317871438,0.0007063809748057,0.0,0.0,0.0335530963032729,0.037526489286555095,0.0008241111372733,0.0,0.0022957381681186,0.0,0.0020014127619496,0.0026489286555215,0.0006769484341888,0.0,0.0558335295502707,0.0134801036025429,0.021279726866023,0.0077996232634799005,0.0,0.0,0.0,0.0,0.0016482222745466,0.0014716270308453,0.0,0.0,0.0,0.0,0.0072698375323756,0.0,0.0,0.0051801271485753,0.0,0.0,0.0007063809748056,0.0,0.0,0.0,0.0038556628208145,0.0008535436778902,0.010625147162703,0.0,0.0142747821991992,0.0,0.0,0.0017659524370143,0.0276077230986575,0.0,0.0019719802213327,0.0382328702613609,0.0334059336001882,0.0060925359076995,0.0082999764539674,0.011331528137508701,0.0,0.0023251707087355,0.021515187190958,0.006813627254509,0.22668193529916972,0.0793014600629829,0.0,0.0,0.1743486973947896,0.0700257658173489,0.1748067563698826,0.0020040080160319,0.0,0.0,0.0039507586601774,0.0026910964786716,0.0,0.2446607500715717,0.0030346407099913,0.0,0.0027372262773722,0.0,0.0,0.0029138215210736,0.0,0.0,0.0,0.0005592182717212,0.0020612653879186,0.0065340240169531
4-30,0.0023681858802502,0.0,0.0126899016979445,0.0,0.0,0.0,0.0,0.0,0.0,0.0004021447721179,0.0,0.001787310098302,0.0,0.0,0.0014298480786416,0.0620196604110813,0.0033512064343163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036193029490616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011170688114387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009830205540661,0.0,0.0031724754244861,0.0,0.0,0.0,0.0107238605898123,0.0,0.0,0.0,0.0,0.0,0.0,0.0014745308310991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043342269883824,0.0,0.0004468275245755,0.0006255585344057,0.0,0.0,0.0,0.0,0.0,0.0,0.0014298480786416,0.0,0.0,0.0010277033065236,0.0034405719392314,0.0006702412868632,0.0,0.0,0.0,0.0,0.0004468275245755,0.0,0.0,0.0009830205540661,0.0,0.0015638963360142,0.0,0.0,0.0255585344057193,0.0012957998212689,0.0,0.0002234137622877,0.0034405719392314,0.0046470062555853,0.0115728328865057,0.0,0.0413762287756923,0.0,0.0,0.0,0.0,0.019571045576407403,0.0,0.0561215370866843,0.0047363717605004,0.0059874888293118,0.0,0.0072832886505808,0.0016979445933869,0.0,0.0,0.0,0.0,0.0494191242180518,0.0210455764075067,0.0,0.0,0.0319928507596066,0.0,0.0,0.0208668453976764,0.0,0.0005808757819481,0.0117068811438784,0.0028596961572832,0.0021447721179624,0.0,0.0,0.0,0.0,0.0306523681858802,0.0047810545129579,0.0,0.0032618409294011,0.0033065236818588,0.0029937444146559,0.0002680965147453,0.0,0.0,0.0,0.0002234137622877,0.0,0.011930294906166101,0.0097408400357462,0.000491510277033,0.0035746201966041,0.0,0.0007596067917783,0.0,0.0,0.0,0.0,0.0,0.0112600536193029,0.0,0.0,0.0,0.0,0.0005808757819481,0.0008489722966934,0.0,0.0,0.0,0.0012957998212689,0.0118856121537086,0.030384271671134798,0.0034405719392314,0.0054959785522787,0.0,0.0,0.0,0.0006702412868632,0.0,0.0010723860589812,0.039499553172475305,0.0048257372654154,0.0019213583556746002,0.0,0.0,0.0,0.0021000893655049,0.031546023235030904,0.0,0.3936645068394528,0.006143508519318199,0.0,0.0,0.0560595152387807,0.0780897528197743,0.0,0.0014878809695223999,0.0,0.0,0.0302855771538276,0.0,0.0,0.1456683465322773,0.0,0.0,0.0015638963360142,0.0,0.0002234137622877,0.0,0.0,0.0028596961572832,0.0,0.0,0.0,0.0
4-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003348961821835,0.0019721664061918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038327007516558,0.0,0.0008186351120041,0.0,0.0015256381632804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012279526680062,0.0,0.000930267172732,0.0,0.0,0.0002604748083649,0.0,0.0003348961821835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008975509680728,0.0,0.0,0.0,0.0,0.0004465282429113,0.0010791099203691,0.0,0.0,0.0,0.0,0.0,0.0,0.0069583984520354,0.0,0.0,0.0,0.0,0.0069211877651261,0.0,0.0,0.0,0.0,0.0,0.0014884274763712,0.003460593882563,0.0,0.0007442137381856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005209496167299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020093770931011,0.095445411922304,0.0,0.0,0.0244846319863064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435737143707671,0.0021210091538289,0.0,0.0,0.1911885093398824,0.0,0.0107166778298727,0.001339584728734,0.0124655801146088,0.0075909801294931,0.0,0.0,0.0,0.0,0.0022326412145568,0.0,0.0016372702240083,0.0002604748083649,0.0,0.0005581603036392,0.0,0.0014512167894619,0.0,0.0034978045694723,0.0008930564858227,0.0053583389149362,0.0067351343305796,0.0005209496167299,0.0015256381632804,0.09406861650666071,0.0037210686909279,0.0006325816774577,0.0018605343454639002,0.1300513507479348,0.006549080896033099,0.0176750762819081,0.0,0.0040559648731115,0.003981543499292899,0.0214333556597454,0.0,0.010679467142963299,0.0,0.025898638088858898,0.0088561434844085,0.0061397633400312,0.0,0.0,0.0052839175411178,0.0,0.0,0.0,0.0,0.0005953709905484,0.0018233236585547,0.0,0.2699063982561863,0.0057058597256058,0.0017309911527118,0.0,0.0,0.0073727400948839,0.0114117194512116,0.0006411078343377,0.4454417232978587,0.0,0.07789460187203481,0.0394922425952045,0.0,0.0,0.0025644313373509,0.0005769970509039,0.000256443133735,0.0,0.0062886060876683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4-32,0.0004117702955243,0.0,0.0297424851921066,0.0,0.0,0.0004751195717588,0.0,0.0,0.0,0.0010452630578695,0.0,0.0023122485825599,0.0006651674004624,0.0,0.000981913781635,0.0301859301257483,0.0,0.000253397104938,0.0007601913148142,0.0003800956574071,0.0006968420385797,0.0,0.0,0.0,0.0005701434861106,0.0,0.0011402869722213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092173196921225,0.0010769376959868,0.0,0.0,0.0,0.0,0.0203351176712806,0.0,0.0,0.0,0.0008868898672832,0.0,0.0003167463811725,0.0031357891736086,0.0,0.0,0.0,0.0,0.0,0.0004117702955243,0.0,0.0,0.0020271768395046,0.0007601913148142,0.0,0.0,0.0,0.0,0.0019321529251528,0.0,0.0,0.0003484210192898,0.0,0.0,0.0,0.0,0.0,0.000981913781635,0.0,0.0,0.0,0.0,0.0,0.0,0.0007285166766969,6.334927623451902e-05,0.0,0.0011719616103386,0.0,0.0,0.0030090906211396,0.0,0.0003800956574071,0.0,0.0014253587152766,0.0005701434861106,0.0,0.001108612334104,0.0023122485825599,0.0,0.0003167463811725,0.0001583731905862,0.0,0.0,0.0,0.0031991384498432,0.0004117702955243,0.0,0.0,0.0010135884197523,0.0,0.0120680371226757,0.0013303348009248,0.0230274619112474,0.0012986601628076,0.0004117702955243,0.0,0.0022805739444426002,0.0119413385702068,0.0008235405910487,0.0359190396249719,0.0109594247885717,0.013588419752304199,0.0,0.0005701434861106,0.0013936840771592999,0.0049095689081752,0.0237559785879445,0.0008235405910487,0.0001900478287035,0.0839061163726203,0.1810522314782552,0.0,0.0005384688479934,0.0291089924297613,0.0,0.0004117702955243,0.0072218174907351,0.0,0.0048778942700578,0.0026606696018497,0.0,0.0011719616103386,0.0,0.0,0.0,0.008647176206011799,0.0010135884197523,0.0008235405910487,0.0,0.0012986601628075,0.0012669855246903,0.0010452630578695,0.0012986601628076,0.0,0.0006018181242279,0.0,0.0007918659529314,0.0107693769598682,0.011973013208324,0.0044977986126508,0.0041810522314781,0.0,0.0042444015077127,0.0030724398973741,0.0012353108865731,0.0,0.0,0.0005701434861106,0.0,0.0130182762661936,0.0,0.0,0.0019638275632699997,0.0018054543726837,0.0,0.0007601913148142,0.0,0.0,0.0,0.0006651674004624,0.0008868898672832,0.0165658357353266,0.0,0.0204618162237493,0.0,0.0,0.0008868898672832,0.0067783725570934,0.0,0.000855215229166,0.0217921510246744,0.0127965537993728,0.0037059326597193,0.0,0.0,0.0,0.0006968420385797,0.0115295682746821,0.0132519616390584,0.2137750653879686,0.0949142691078174,0.0,0.0,0.20528916012786969,0.2069165940133681,0.0016274338854984,0.0016855565242662003,0.0,0.0,0.050566695727986,0.0,0.0,0.18668991572217372,0.0,0.0,0.000253397104938,0.0,0.0003484210192898,0.0057014348611067,0.0005067942098761,0.0,0.0,0.0027556935162015,0.0,0.0
4-32',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017040898155573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001336541031809,0.0,0.0317261427425821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003007217321571,0.0,0.0,0.0,0.0,0.0,0.0001169473402833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002673082063619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035084202085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046110665597432,0.0002673082063619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0188506130619734,0.0422053549086662,0.0246892985236466,0.0,0.0,0.5595128868129116,0.101509717240804,0.0670614730169321,0.0072566519309366,0.0,0.0147635332388021,0.0,0.0037534406539327,0.0,0.0401201101009258,0.0040036700308616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
