feature,reduced_feature,label,n_members
29b515ebbd93687e1e3b3d12602ac00a,F00248,clade00024,3
44de0ef8b60bf042b39dd367031f3c19,F00248,clade00024,3
7be3cb0eeb077a4713c7e551c0c1fda2,F00248,clade00024,3
137890b9704073aea2bdd3a2e8d5c5c5,F00249,clade00025,4
202fc129be5271364de9e4475d4d8914,F00249,clade00025,4
b17916f7cf8dd79df14dee46c782c5fc,F00249,clade00025,4
d0b617c234fc3179fdc8238d0d45a658,F00249,clade00025,4
00fb9ba9e561d2fb9491e29c03c1a54d,F00250,clade00026,7
29f9dea325e30deb5543d376067a87d4,F00250,clade00026,7
4b0342511ae11d1b1a47344b042d4654,F00250,clade00026,7
4c673388876beb25084c5e3f105fbee3,F00250,clade00026,7
66211019a494f7bca4fae696d4cbfadc,F00250,clade00026,7
c0707b2b6bebb3780e27f08bcd9b0adc,F00250,clade00026,7
c43ea86a61ed48ceb5c2fc2549e2953b,F00250,clade00026,7
10968e35ba58754a49a3d1999acb5719,F00251,clade00027,3
9a93fbf06d54b5c97bfa3a3273cef84d,F00251,clade00027,3
e70cead405136b28d8f8cf7b6b418dc9,F00251,clade00027,3
ba28e77815751d8b3a011d6c3323bda8,F00252,clade00028,2
bcb04501b38eed2d274d678ac4732134,F00252,clade00028,2
bc502a9c5ca5b3bc3aef30f3c88c1ad5,F00253,clade00029,2
f3e4ffeeb92d12e2b4b1b1c0b68d45e5,F00253,clade00029,2
33b18ef5ceb971d2966993e0b5e29188,F00254,clade00030,3
50fc0b70e4d8a362cf6fcd60ae67a72a,F00254,clade00030,3
5759561b4e140fbf2533a63454e1a4be,F00254,clade00030,3
106c260a6ea18a5a0624d5d127edd0f4,F00255,clade00031,4
89e41ee7363b970f654a14663c864168,F00255,clade00031,4
b18cc4e8a6871d391e9908511efbe160,F00255,clade00031,4
bc26381e69af9d9b50057e04925a5f1c,F00255,clade00031,4
3808f436ac88026341b4f2d03f48d5e2,F00256,clade00032,2
796379209ef1d8c49bc97974f16c17a6,F00256,clade00032,2
45b0980287eb9676e63fe0c7d83a0026,F00257,clade00033,2
8fb264f5c5be4b05deef71c408101294,F00257,clade00033,2
58050c15a27f664051182293d2c4413a,F00258,clade00034,3
5a95cfc0d7b3acd2315890a234052fb2,F00258,clade00034,3
c4ae1a6eec45d2fa9cc8f4437f1a244c,F00258,clade00034,3
6e10bc9a5b02a3a5abdada4557f29d34,F00259,clade00035,2
a4183d6e38e20d750ad38da64987e614,F00259,clade00035,2
423bd7e3f9868d6656310ce13276f085,F00260,clade00036,3
5bc55705f2387000ebbd85c5d7134b62,F00260,clade00036,3
f75934c3bd3bcbb910ac512c500c8a40,F00260,clade00036,3
3b15dc02d49572578f0b8e6d45cb0f3b,F00261,clade00037,6
5139dad9707401b32e19493e921fcaa3,F00261,clade00037,6
77c5a2cbcbbaf2e1bb5a50b87f2d27ba,F00261,clade00037,6
9b4b0960080cdebb14eeadd8dedbd720,F00261,clade00037,6
b4bfed3fff749b89ea9d77f7870e0fa4,F00261,clade00037,6
da7902cef5ac5dc0ee628713d7357235,F00261,clade00037,6
85b546b48d195c43747b6bc676af1b2c,F00262,clade00038,2
fb839e4738eb146439c7ca93239968b2,F00262,clade00038,2
ba41674647f59350f02ba53a1d4d2eca,F00263,clade00039,2
e709e5a9abc2376ae45b3759143b5e7e,F00263,clade00039,2
2c98184df6446a00ee5b90580c6601e3,F00264,clade00040,3
2d143735995516f50d9c67a235592b4f,F00264,clade00040,3
3d99959c6c923370ff0e37ce41f0b32a,F00264,clade00040,3
11a5b2c142115e4b251bc321ab9d9b45,F00265,clade00041,3
d7a271d141213afef5918894323bb95b,F00265,clade00041,3
ff233af6b0b4a7f656e61c3e4ce55565,F00265,clade00041,3
bd3ff9b5f7a5c163482d23012d18dd10,F00266,clade00042,2
c72340a91e163fdbb21ca202df0268c6,F00266,clade00042,2
af0f4d06539d403fcde71b9632cd76b2,F00267,clade00043,2
c82d6f1cbea3d3c882367938f9654c0b,F00267,clade00043,2
16219421f32d92bd5159cb2bd56977ee,F00268,clade00044,5
4c8223ee6cc638262be0101a071d8b21,F00268,clade00044,5
aac093c1dd9f8b57d3fca36a0a83749a,F00268,clade00044,5
c7f1a74be381c2080962c5af1b6cd08c,F00268,clade00044,5
f578ba4e07c7859f48a6f42c53f29c09,F00268,clade00044,5
35993143ba47887190a150f2e9f15bc9,F00269,clade00045,4
3857ebadedaf8d48a64643ac537f23ac,F00269,clade00045,4
b98966e1e140ed91eca8e55f85ca2070,F00269,clade00045,4
e693dc5461a0e4c123d806218aade7ac,F00269,clade00045,4
ce75dd38baa09f336a1b57e195ffc037,F00270,clade00046,2
d9625a4956dc4b5bad1cf0cc54bf0303,F00270,clade00046,2
0288460a8fc8f72d19bd9217c24f5135,F00271,clade00047,7
031f8476e1271966343ab51e5443b59f,F00271,clade00047,7
3e3344634c040b0c5ced49430042ec57,F00271,clade00047,7
4f34f00452ca19725ccfe33dfad6fd6b,F00271,clade00047,7
6d01fcfe880f04e229f7a6ce3d196620,F00271,clade00047,7
6d4d50ac7653a9930959af73a95f0d2c,F00271,clade00047,7
80cda8eee68b89d81e7d3bebfef6f773,F00271,clade00047,7
531ebaf18dbdb92457420cab3e85d13d,F00272,clade00048,2
d15dcc7926d096955df451c670464a35,F00272,clade00048,2
30ee9ade02400d9664a084b8c0fcf174,F00273,clade00049,2
3971c88a0a47b9ed71b2ae3fcf1af208,F00273,clade00049,2
1ed98a75337c32869761974b999be691,F00274,clade00050,5
2e6f7e61545c37522edb1a3a46092f9d,F00274,clade00050,5
85d9569edcf628d231730519f6d2c721,F00274,clade00050,5
eec0a7cfa80a0d7917c8c941b2ecb611,F00274,clade00050,5
f87339deffc2c642a1bae6d833b8a007,F00274,clade00050,5
177798f66fd6393a73049c55f280c9b9,F00275,clade00051,2
6f6713870b6be93e44ff2eaf6523cd62,F00275,clade00051,2
228d01afca09248ab17fb19eb34625b0,F00276,clade00052,2
ae75d58e403f9635947672ebd790d9e4,F00276,clade00052,2
65bd846ea80296609ffd0cf1e4d1b6d9,F00277,clade00053,2
c029472d709a28a8bb0ab75b7d085d89,F00277,clade00053,2
00dc33ec884559af84fbee215340a0a7,F00278,clade00054,3
72eb051821a566ee4297c54c3d3b52ea,F00278,clade00054,3
b5b982adb113ead5df3ff82c165074d0,F00278,clade00054,3
9dac1ad4475b97bf1b307e5312b42a45,F00279,clade00055,2
b4cac872460f515396552009e2188509,F00279,clade00055,2
4eb89b9fdb8854c248c05776773241db,F00280,clade00056,2
60c8ed0856eec96770f1d97e61cc5db0,F00280,clade00056,2
47a8022ade8fe9825dd1ff3e66baa5f8,F00281,clade00057,2
e58b3082d52db6e92e9a7482bd3c0125,F00281,clade00057,2
172feb99d3f8859e0b85465e34060933,F00282,clade00058,2
93181645c52ce8bbac36a66c2f975608,F00282,clade00058,2
0a1ec22d7b03eca64d3db89c75e1ec7f,F00283,clade00059,2
0eea472c01ef9c1499f8038cfc249a61,F00283,clade00059,2
2fcdbe91d561186fe6c3e14042954274,F00284,clade00060,2
3a1789fac814bee9123329127c116a20,F00284,clade00060,2
040ecdadcc91fdc72f813492cb08c526,F00285,clade00061,5
144dabfbb2657f2c7cc6c98daf2b7a2e,F00285,clade00061,5
860da29be5c9af9915d46d87dcb09f4c,F00285,clade00061,5
ca57633034facdbc1bd7c96c741ece6a,F00285,clade00061,5
e709e8b99edd2e0e3ff1778e231d59b5,F00285,clade00061,5
206989b6cb5a35fde6bd03f02570591d,F00286,clade00062,4
284e7a2262ba59a09a25d15af9ae536e,F00286,clade00062,4
7bfc7af05bca119e267d236a709489ae,F00286,clade00062,4
82ab92ff25107467c6fdfac5af36ee1a,F00286,clade00062,4
6fe892b3855c385a698357a15019e949,F00287,clade00063,3
732bf2b1bf288105036906f3c6bdf08a,F00287,clade00063,3
d15b7a5a0b91f3fca50bf5962a4d4431,F00287,clade00063,3
9bfa3ac9ad37e83d31e34159dc6aeffc,F00288,clade00064,3
aba769f1b90974d44d0903201eb5aaeb,F00288,clade00064,3
c320dcfa12f9d6bb190ffd5eadbef27f,F00288,clade00064,3
0f002d2fba0fbf1de7a03c6203bca498,F00289,clade00065,2
7a4bbd4ccd9b9734e95d93ff0b7373b5,F00289,clade00065,2
9be72609594b68af576b8a8f89871130,F00290,clade00066,2
d63d10d29709ccfdb863ee46082c9c5d,F00290,clade00066,2
7ef9bf691b6712433bbf3a33622178cf,F00291,clade00067,2
c2dc77f5d32ba0ab85a890afb30b1662,F00291,clade00067,2
128876b41e823cf24c6a3b923366ad49,F00292,clade00068,5
4f382ad8964a5216831bb617c5a71e3f,F00292,clade00068,5
8a2079938831845f97641efa92863669,F00292,clade00068,5
d3886ed3694168be4440238e7304c8d3,F00292,clade00068,5
f1c797981998d09d4cb17af3bb810df7,F00292,clade00068,5
0476084d84ffac011128194827de75a1,F00293,clade00069,5
14a311b4802d5606cbf72b2dc465ae56,F00293,clade00069,5
57be0fc8ba42b858451f96a91f02f211,F00293,clade00069,5
5a856ff7a3c698fbb0c13643b2db1f07,F00293,clade00069,5
5c9e2832764b5eb67889267347e9a38d,F00293,clade00069,5
793ab35fa091239fec49e5b40962fca3,F00294,clade00070,2
9490ae9295926799073350172661df92,F00294,clade00070,2
73e3f75fbd991ee2632b64d0c72ff835,F00295,clade00071,3
998d2dd44ba2772d3152efcad311b8ab,F00295,clade00071,3
dac78ad1e3cf62ad39b48d123d6c324f,F00295,clade00071,3
0d327886ed690b00cca8435fc2d75dc0,F00296,clade00072,2
fd7826a4efb4c9f432a39fdcea69c3f3,F00296,clade00072,2
0ba20949217a070e80efb95e916cc8b8,F00297,clade00073,2
3cee6310cbaf03f864c44717dd71d443,F00297,clade00073,2
06b53ea272d39303859601d5c8551d44,F00298,clade00074,2
420326424a590baf9571db804a54cd56,F00298,clade00074,2
12ca37a5fde8d36fc7ae2225de1e56e6,F00299,clade00075,4
6552c3aa770d6e12a0e4c7fb2fa068b9,F00299,clade00075,4
d43c977aed76d26ea0b0388b809a4091,F00299,clade00075,4
f2c799accae0a3ca49e12b6c586a0ef2,F00299,clade00075,4
7bf8db090a19acafce12e7f37d7f31b9,F00300,clade00076,2
c9c786e05621ab92174f0044e8ad03be,F00300,clade00076,2
26ddf39bb8b8c9303bb69029376892d4,F00301,clade00077,2
66ec6e4f495e6953073583d11dcf04fb,F00301,clade00077,2
491d5288de7f8c8b74f807b466e42951,F00302,clade00078,2
9f6b4d14a083ba1248a2f8455d1551a8,F00302,clade00078,2
52971a3db2478eb26aec80d126547605,F00303,clade00079,2
9223d9cafcff0c8b76fc59810f6e13e6,F00303,clade00079,2
2f9262b6d5f550259a4e160bb9d82a63,F00304,clade00080,2
d47faf22eb296c2961172e51872a986c,F00304,clade00080,2
2cf90091933c41afe52d7fee1557659e,F00305,clade00081,2
a9330070447cbd0de3e4abc2a7608a27,F00305,clade00081,2
db647e94a679e416a128fecadabf13de,F00306,clade00082,2
e1ec8cd583c1d94864ed7f21b4954506,F00306,clade00082,2
d745ce829d48c267fdd5053dc7382f05,F00307,clade00083,2
dc78bc8f02fbf156350d61d153238cb1,F00307,clade00083,2
136cf543a8c4936751779cd3a3eccc92,F00308,clade00084,2
cbf9794dd333e483926beb4b500bf3b3,F00308,clade00084,2
435f39f62652e6b6968e0e38942ef70b,F00309,clade00085,4
4b90c775ff1aa9cc71122804f9d75158,F00309,clade00085,4
ca10baf47b319cd1f61326653a9ccc43,F00309,clade00085,4
fa0d161d8ace2e36f1494ebf2c2b2fa9,F00309,clade00085,4
815c0836c82f565d9f71cb2f1d12fb11,F00310,clade00086,2
de837a972f596c9a2bb6828239461055,F00310,clade00086,2
1da0d9b464132a9207a2d031dad33d36,F00311,clade00087,2
ac1a76287fe38f42b37ed77496e829f4,F00311,clade00087,2
1d347954ae5626b4471e54aaa36cc728,F00312,clade00088,5
34ca1b70d063335d323ca598cc3eb84a,F00312,clade00088,5
8a3b759685db4a614e532efbed762343,F00312,clade00088,5
c79df139888cd955242f29b569bce207,F00312,clade00088,5
ed3378189b78eb4f5c26c583498dd803,F00312,clade00088,5
1374aaab66407b2a57923b2edb9c43a1,F00313,clade00089,8
203c99c94fdcaee5db62ee4ec73be5a9,F00313,clade00089,8
43ea9780f288f5c6ca1b0e4e7cd2ad5c,F00313,clade00089,8
5224dac4c370a8046846938ee38872eb,F00313,clade00089,8
605422c846b2c33b44cd9620fb406e60,F00313,clade00089,8
6acf09cf175ab90c124251c6a7066568,F00313,clade00089,8
7745d049b89b6acfdaf6b0075a3c4538,F00313,clade00089,8
8e70da83ec39a9a577fa890a94fe287f,F00313,clade00089,8
b89c43c938df1081d3d1cfc6f3d5dd43,F00314,clade00090,2
d22c4599272d92cdbb26033533830785,F00314,clade00090,2
0fdc03d592d1dec4d1bd1a4ef62bd98a,F00315,clade00091,5
60baa4f6d2490e20367690a0e50e1261,F00315,clade00091,5
8e22f8d39e81265fb623d2691abc861e,F00315,clade00091,5
d3da27c85ec1c0768f91cde5c146c653,F00315,clade00091,5
ec291f8cf2394fac391c04b716e60ec0,F00315,clade00091,5
10b72a41839565b41e642afb31455ca1,F00316,clade00092,2
fb17c1f7ee045d8234e151ce230e2ad3,F00316,clade00092,2
3cd4c1d85d054a6942a89738dccddb44,F00317,clade00093,3
cad16148309ced10c54ff9a66b7741ee,F00317,clade00093,3
cda466a3f0bd4e9732264e49faf75aef,F00317,clade00093,3
120766905b6ce45e61b40d6fb085bcf1,F00318,clade00094,4
520be23e98c8f840e3bfdc500683a1cc,F00318,clade00094,4
78399028e4376f029cbf33c05761bc83,F00318,clade00094,4
977dd673c9f94503fcd3390ceab2f00a,F00318,clade00094,4
58b9ee2d331967932a48c29da36d2761,F00319,clade00095,2
ea7ef9178ef8d8a37e0b1203903cc97d,F00319,clade00095,2
28268147d2b69e75936c8ba866304dbd,F00320,clade00096,2
d9cadca1089d20b2070ff74539a955c3,F00320,clade00096,2
326d67b1a18376d74aeef385ee4c4b8b,F00321,clade00097,2
98ac7d13ebdedd798069b2e7f8f1588d,F00321,clade00097,2
16a70af4d0807672e8295cbac805b8bd,F00322,clade00098,3
21a87cd8028f47d6bdda25b085e23945,F00322,clade00098,3
9570cd7691406083e1ad45acd7aa4a81,F00322,clade00098,3
19df5df7d3dce1cf54713cee03af91a3,F00323,clade00099,4
4ce8ef53e0fd2c40ee467253cda2f49a,F00323,clade00099,4
9b77687ee03f41d0c8c6b3f0b252b0b3,F00323,clade00099,4
f7cd9351974a8b6c99d6f91a74423c14,F00323,clade00099,4
7447cfdc16382b3226f80739a8d98fe3,F00324,clade00100,4
7f7370b40b1736512fd60f8724a88ab9,F00324,clade00100,4
a8a5b34b37175a5aa31c7be6680d2a48,F00324,clade00100,4
bb864487c7aac99fcdc5f9b4a7d962a0,F00324,clade00100,4
05ce748890eaa48a73fa4242c742a300,F00325,clade00101,4
10fcd4fbb5da74d3b8e57a74617c96da,F00325,clade00101,4
a1dfef13fcd3c50836fcf8f57dc77b57,F00325,clade00101,4
da70719eecf5984ea12c1b08158e0a43,F00325,clade00101,4
377afcc535a8ae7f153d4359a0477cd0,F00326,clade00102,2
d2cc866572c324be7fa34768be900f02,F00326,clade00102,2
83f5454d10e37e44638342194fc05b78,F00327,clade00103,2
941a9a62663f59fff3059aafc331c576,F00327,clade00103,2
7c79cd53d98c47ebb49ef282daf3a41b,F00328,clade00104,2
ae7a030c92188dc1e56cae8a03a2cde3,F00328,clade00104,2
0438841f927b7d59d259c48e2e65d221,F00329,clade00105,3
1e867df933fd31017b31fca04ad8d158,F00329,clade00105,3
7c4f67d612a506db289cc4fdf94f8c54,F00329,clade00105,3
45bd0749acf3be38cd4f501f32aced82,F00330,clade00106,2
5dcbd4f82f84add146eb7384cea04d95,F00330,clade00106,2
3551220256dad270fb4120637a533f50,F00331,clade00107,3
45e53ca4874d762edbb6e68bef9a90ae,F00331,clade00107,3
5463328e65b3d5e4eecc7db21b25d16f,F00331,clade00107,3
4eec92c811e1416828d3ded781ee274c,F00332,clade00108,3
60b0c4bf3fb424d47e242b9f2d55c336,F00332,clade00108,3
a2b10314e78552d42f5a6bb7464da50f,F00332,clade00108,3
333dd92bb722074b94788fb145f7b5fb,F00333,clade00109,3
60244260280ec12834602d6268359b4d,F00333,clade00109,3
b16baba6d0f2eba3fd5603061331de50,F00333,clade00109,3
02656ed7904185a45b3392df3865559d,F00334,clade00110,5
107f2eb5e9124b0c96d30e97bcf3e3fb,F00334,clade00110,5
27b53cc1463dfa912e1ecc4cc0d34d13,F00334,clade00110,5
dead96cb391b39a54c09478dab067e74,F00334,clade00110,5
ef305d546abb2c4ed627757bfeae4284,F00334,clade00110,5
37becbe12af87624e5ff519661f43e2e,F00335,clade00111,3
5d1e6d7d95112a34004caad91a76e4e0,F00335,clade00111,3
5ec554f035fb5e5ec6424e6ee90da37f,F00335,clade00111,3
9eaaa7a26aedac395a01ec494a39bcca,F00336,clade00112,2
cc8515d9c6072e9f6b3bd43f154ac185,F00336,clade00112,2
3705068da331e423c6239ee6db176245,F00337,clade00113,2
48e3a879e82ed6f95a9083c2963fd21d,F00337,clade00113,2
1828a4e38d0111ebf7280f1823e24504,F00338,clade00114,2
25600b662deddd0dbc2703dea71d3e4b,F00338,clade00114,2
1af73f0eefb3c04c700fc2088905b3ba,F00339,clade00115,4
61e4348a312a8bfe52add786efb63b8f,F00339,clade00115,4
66f906ea400e44dccc8d3633d7912f8e,F00339,clade00115,4
ce59285874c5cc4d882b71bf9e210357,F00339,clade00115,4
07f71f08a0e8cb59853231df31e7589d,F00340,clade00116,2
b897fbcf30308f8e0e6d62271cf50fb1,F00340,clade00116,2
845e0b2e08620241ecbfc479bc644a98,F00341,clade00117,2
b1e26f0101b1c0178f1d56f169f75955,F00341,clade00117,2
02df43114f2adb3c04cd092ba73f196e,F00342,clade00118,2
c4847a26d5dac357d94ca2690457d828,F00342,clade00118,2
2f83747f714464ed96b5639a7cd34d71,F00343,clade00119,2
f88005bf1eb63d3182d47c071d91e0e7,F00343,clade00119,2
30e2b362b5ba93d3b902c198691e516f,F00344,clade00120,2
a9fe8b641ccf76adee5e089f666d0951,F00344,clade00120,2
551bec1686ef3d8755c3d783cddde3a3,F00345,clade00121,3
8593e147c0c8d51adb13de70a710e6d0,F00345,clade00121,3
bbbd9f337f77ac82db9af960c49e2082,F00345,clade00121,3
131bc03bfe9ddbd4b1aa03e0ad02a1ec,F00346,clade00122,2
c51854ac505b93d3b90b69cd00958640,F00346,clade00122,2
44dd28cba5f7f60f757152ea18910a34,F00347,clade00123,2
9ebd05c2cc184c92bcbb179724039e17,F00347,clade00123,2
46986bad2ae70a8b1271a29b565ff85c,F00348,clade00124,7
a95baa03d1f1a2b0f2263e1e6deb4660,F00348,clade00124,7
b18a0bab46ecd8fa1d789565e0fbf0fa,F00348,clade00124,7
ccb399979637186bebfa5922b40ee66c,F00348,clade00124,7
ccde63c073dd0160adc99138ddda830e,F00348,clade00124,7
dad758a4a17c0a032fbc49444d605df7,F00348,clade00124,7
db6322c67cd36419a40584338b822049,F00348,clade00124,7
d07e033701a2fdd214fb19d144586318,F00349,d07e033701a2fdd214fb19d144586318,1
d1963721c90ee2659f7e2f076e53e300,F00350,d1963721c90ee2659f7e2f076e53e300,1
d44665401c84b1defb65bc8047a877be,F00351,d44665401c84b1defb65bc8047a877be,1
d51890abcc3b672096ef22646f105bc0,F00352,d51890abcc3b672096ef22646f105bc0,1
d578eeaf3cbdf2cdd9068ed376a3ad4b,F00353,d578eeaf3cbdf2cdd9068ed376a3ad4b,1
d5d36a707f4ce8fd2f51211b0644801f,F00354,d5d36a707f4ce8fd2f51211b0644801f,1
d873c4acbf2c996cb42e58cf0f9e3b40,F00355,d873c4acbf2c996cb42e58cf0f9e3b40,1
d90ad3ca09b5fda7c1b675e871495169,F00356,d90ad3ca09b5fda7c1b675e871495169,1
d9c2400008e36a10b968c780d90be422,F00357,d9c2400008e36a10b968c780d90be422,1
d9d074f2dcb99d118afa7eab33709c2f,F00358,d9d074f2dcb99d118afa7eab33709c2f,1
da6975880fa80a370cad1e877ed6bd2b,F00359,da6975880fa80a370cad1e877ed6bd2b,1
da8bb09b4a3bcad0235e35d67a75a254,F00360,da8bb09b4a3bcad0235e35d67a75a254,1
dc06660789675de951ce2fcb6354a127,F00361,dc06660789675de951ce2fcb6354a127,1
dd6e63aa17c0fa7344019c16a30a68a1,F00362,dd6e63aa17c0fa7344019c16a30a68a1,1
dd885c2db257f52907ccfcbf31705480,F00363,dd885c2db257f52907ccfcbf31705480,1
de62f5fb4863e5e2e3deec61912c15fa,F00364,de62f5fb4863e5e2e3deec61912c15fa,1
df1ce70ab0e0d0620436760ff0c1f1d3,F00365,df1ce70ab0e0d0620436760ff0c1f1d3,1
e09bf3a16eecec3ec2d70b90f7455815,F00366,e09bf3a16eecec3ec2d70b90f7455815,1
e1ad67576cf9960a76cbd482d35e3222,F00367,e1ad67576cf9960a76cbd482d35e3222,1
e402879c282f05a14dc00c02d0ad2f89,F00368,e402879c282f05a14dc00c02d0ad2f89,1
e69e9beaddd12673ec4630162d7ceb75,F00369,e69e9beaddd12673ec4630162d7ceb75,1
e7221ab1f5728617639e8f1494258550,F00370,e7221ab1f5728617639e8f1494258550,1
e7860f9e8ebe65f7c96b4e63904498c7,F00371,e7860f9e8ebe65f7c96b4e63904498c7,1
e7d3bf0f17a4c3f0fdca02322f3b6807,F00372,e7d3bf0f17a4c3f0fdca02322f3b6807,1
ea512c14b4e04fd4ce2148eb3a4200db,F00373,ea512c14b4e04fd4ce2148eb3a4200db,1
ebad96a5ad458e9df7d47f739e874242,F00374,ebad96a5ad458e9df7d47f739e874242,1
ed50a98d82d969279a2d7ae643b7b4e3,F00375,ed50a98d82d969279a2d7ae643b7b4e3,1
eef60686529eec55347e5ffdea52d3d0,F00376,eef60686529eec55347e5ffdea52d3d0,1
f0cc70f593d214b5c83b3ffda27d9319,F00377,f0cc70f593d214b5c83b3ffda27d9319,1
f2d870f3d58f413b5c5fc6f0e048cd3f,F00378,f2d870f3d58f413b5c5fc6f0e048cd3f,1
f33d2d5c2025453a7f41e09fd05491ca,F00379,f33d2d5c2025453a7f41e09fd05491ca,1
f634e9699531ccb1ca3f27abd0c4e7a1,F00380,f634e9699531ccb1ca3f27abd0c4e7a1,1
f89c33627286641b52e39fcb76834ede,F00381,f89c33627286641b52e39fcb76834ede,1
f91ad3356c788d31d4c13d44384668e2,F00382,f91ad3356c788d31d4c13d44384668e2,1
fbef5593b7293242812ccfc8c583f94e,F00383,fbef5593b7293242812ccfc8c583f94e,1
fcaa4b4b9d9e63b7cca3764a49fe09d6,F00384,fcaa4b4b9d9e63b7cca3764a49fe09d6,1
fd94cb77c16e55867e0c9ad61735474f,F00385,fd94cb77c16e55867e0c9ad61735474f,1
fe2b813cbebe4e8baf75cd3b6d3e7edd,F00386,fe2b813cbebe4e8baf75cd3b6d3e7edd,1
fe40d324f1b22304dfbc63169c915e2e,F00387,fe40d324f1b22304dfbc63169c915e2e,1
fee4a710927d884e4b931b1868e3283b,F00388,fee4a710927d884e4b931b1868e3283b,1
